time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.32,0.003891092,-0.003606892,-0.01520931,-0.03340484,-0.05538341,0.03644308,0.3978169,0.3460914,-0.2626117,3.399863,351.943,358.2151,-0.07344179,-0.002898417,0.08565872,-0.01026695,-0.2490289,-0.06031728,0.2949065,-0.02113248,-0.1384465,310.3811,324.2079,18.1931,0.03203664,-0.05086168,0.150341,-0.8697499,-0.2030851,-0.3060831,0.4544799,0.007988758,-0.141486,329.2113,0.241028,346.1715,
13.039,0.003082575,-0.006795737,-0.01926284,-0.06217143,-0.04683983,0.03422648,0.3977926,0.3457924,-0.2631498,3.490205,351.9604,358.1812,-0.1067193,0.02367868,0.1167341,-0.02431167,-0.6093639,-0.1613381,0.2928779,-0.01909782,-0.1364074,311.2772,324.0264,19.04942,0.03744388,-0.02117596,0.1531814,-0.6723284,-0.1143898,-0.3355534,0.4559639,0.008866841,-0.1396662,329.4706,359.9332,346.4642,
26.395,0.001931962,-0.009165205,-0.02365975,-0.08071467,-0.03475199,0.02110326,0.3977628,0.345639,-0.2636006,3.578362,351.9664,358.1592,-0.1318482,0.06806679,0.1377377,0.02135058,-0.8484442,-0.1555394,0.2907096,-0.01613718,-0.134396,311.9918,323.9325,19.96441,0.06578539,0.03269548,0.1417935,-0.3055972,0.04806416,-0.1595488,0.458073,0.01105177,-0.1380362,329.1517,359.8538,346.1005,
40.528,0.0003525674,-0.01031306,-0.02884357,-0.08790994,-0.02744872,0.009764907,0.3977669,0.3455206,-0.2641559,3.637573,351.9732,358.1393,-0.1503081,0.1321513,0.14452,0.1369063,-0.8816584,-0.0922561,0.2883963,-0.01178971,-0.1324931,312.3217,323.7483,20.85451,0.1041086,0.1078691,0.1245473,0.1231849,0.1876433,0.05629491,0.4607289,0.0146552,-0.1364566,328.368,359.8867,345.4413,
54.363,-0.001040154,-0.01002266,-0.03322006,-0.07598028,-0.02790208,0.003279998,0.3977254,0.3454551,-0.2647519,3.680192,351.9981,358.1427,-0.1561463,0.2170385,0.1337073,0.3523462,-0.6575987,0.0897936,0.2863168,-0.006532986,-0.1308244,311.8994,323.4383,21.66534,0.1321978,0.2000186,0.1046498,0.6785656,0.3989725,0.1273025,0.4637769,0.01914253,-0.1350984,327.0389,359.4123,344.7856,
68.129,-0.001721508,-0.009998873,-0.03713046,-0.04590104,-0.02144345,0.01232435,0.3976293,0.3452425,-0.2653553,3.634678,352.0118,358.1202,-0.1505964,0.3191865,0.1127802,0.562888,-0.2312074,0.3387087,0.284088,0.0005748942,-0.1291256,310.7838,323.1828,22.14347,0.1543824,0.2979633,0.09825161,1.13724,0.3444983,0.03913169,0.4669258,0.02532085,-0.131725,325.453,358.7025,344.8203,
82.255,-0.003350367,-0.01075772,-0.04106538,-0.02196337,-0.02496907,0.01692897,0.3975261,0.3449888,-0.266025,3.608663,352.034,358.0999,-0.1406027,0.3971219,0.08922012,0.7768565,0.2212948,0.5498825,0.2818651,0.007760566,-0.1273274,309.1824,322.8294,22.5232,0.1843079,0.4010009,0.1094125,1.394775,-0.171635,-0.05475933,0.4706155,0.03324748,-0.1290192,323.7718,358.4387,345.8248,
96.151,-0.0047583,-0.01400041,-0.04675304,-0.01889158,-0.01587656,0.02023564,0.3974159,0.3446002,-0.2668487,3.635846,352.0299,358.0751,-0.1246684,0.5068493,0.05554489,1.071446,0.9339418,0.7493505,0.2799715,0.01620541,-0.1263745,306.5486,322.2537,22.5178,0.2194462,0.5163422,0.1140134,1.784066,-0.7774922,-0.02889821,0.4747576,0.04213184,-0.1266106,321.4497,358.448,347.2291,
110.151,-0.006162859,-0.0184036,-0.05352765,-0.05618729,-0.006214318,0.01353591,0.3973128,0.3441938,-0.2678435,3.773354,352.0113,358.0405,-0.1118967,0.6209781,0.01893174,1.450929,1.624829,0.8681294,0.2773588,0.0270276,-0.1247516,303.363,321.3275,22.62564,0.2500243,0.6335807,0.1199873,2.156371,-1.201508,0.004729033,0.4791898,0.05329307,-0.1220706,318.9258,358.2675,348.8408,
123.637,-0.007305545,-0.02439675,-0.06113568,-0.1129823,0.00538088,0.00567214,0.397166,0.3436485,-0.268987,3.975447,351.9878,357.9969,-0.1121672,0.695898,-0.001481134,1.739622,1.901613,0.9064242,0.2745802,0.03751943,-0.1232053,300.5488,320.1775,23.33012,0.2892962,0.75063,0.1590411,2.228751,-1.510507,0.07741109,0.4846553,0.06546476,-0.1177492,316.8367,358.259,350.4502,
