time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.409,-6.317356E-05,-0.007934378,-0.01731259,-0.07534648,0.08426702,0.003427053,0.3959562,0.3395554,-0.2540859,4.789793,352.9877,356.2925,0.0327848,-0.181519,0.033326,-0.3875619,-0.1806587,-0.3203495,0.2543406,-0.09575589,-0.1356775,322.6079,321.5652,13.98686,-0.03607742,-0.2694892,0.09360626,-1.549223,-0.2729249,-0.333976,0.4862815,-0.05592499,-0.1215375,331.9453,17.01007,341.627,
13.475,0.0001702177,-0.007199219,-0.01833984,-0.06218754,0.06996571,0.008902871,0.3959607,0.3394906,-0.2543879,4.782588,352.9682,356.2802,0.03171678,-0.146017,0.03022765,-0.2807992,-0.0571449,-0.2323983,0.2546204,-0.09663849,-0.1352086,322.5497,321.5011,13.86856,-0.02323576,-0.2414641,0.09096993,-1.289079,-0.06719729,-0.3060187,0.4867823,-0.05778901,-0.1207632,332.4993,16.59881,342.0097,
26.67,0.0009728762,-0.005243505,-0.01926643,-0.03233844,0.04870407,0.01436898,0.3960004,0.3394881,-0.2546774,4.745542,352.9641,356.265,0.02233007,-0.1153212,0.03375464,-0.1794719,0.004794037,-0.2357818,0.2546737,-0.09711289,-0.1343562,322.6177,321.2654,13.90107,-0.00862179,-0.1977844,0.0876827,-0.936813,0.1785145,-0.279697,0.4874338,-0.0587634,-0.1197179,332.7944,16.0845,341.9917,
40.399,0.001215736,-0.002920359,-0.02052274,-0.007331024,0.01776739,0.01578518,0.3960451,0.3396086,-0.2550751,4.71456,352.9994,356.2601,0.0063438,-0.07258894,0.05359185,-0.09130396,-0.01156987,-0.294315,0.2544329,-0.09631839,-0.1326118,322.8628,320.9514,14.0941,0.002322465,-0.1398153,0.09365367,-0.704325,0.3312584,-0.3198844,0.4882658,-0.05820817,-0.118131,333.0298,15.44948,342.1279,
54.485,0.001366432,-0.001443376,-0.02308021,0.002517188,-0.006338711,0.006446235,0.3960503,0.339598,-0.2555121,4.714251,353.0239,356.2681,-0.003964194,-0.02884907,0.07372642,-0.02598884,-0.03825696,-0.2933857,0.254234,-0.09489858,-0.1309318,323.0482,320.7331,14.2882,0.0109703,-0.0761477,0.1037056,-0.4814222,0.4805976,-0.3805529,0.4892518,-0.0566523,-0.1165785,333.1437,14.67574,342.2074,
68.528,0.001921944,-0.0001068726,-0.02709096,-0.003783038,-0.01256005,-0.003059113,0.3960785,0.3396498,-0.2560123,4.729845,353.0481,356.2807,-0.0155576,0.04556115,0.1073465,0.04451495,-0.1205005,-0.2042865,0.2534671,-0.09145886,-0.1281173,323.1234,320.7038,14.58915,0.02293712,0.0403561,0.1087167,0.0797475,0.6931044,-0.5344645,0.4912943,-0.05290048,-0.1147279,332.4127,13.47362,341.8919,
82.422,0.001591979,0.0002443756,-0.03025277,-0.001454807,-0.0287333,-0.02648781,0.3960854,0.3396391,-0.2564934,4.738831,353.116,356.3485,-0.02846053,0.1346568,0.1367415,0.1182019,-0.08764669,-0.08955019,0.2529225,-0.08723593,-0.1258328,322.9702,320.61,14.82048,0.05834941,0.1646137,0.1150385,0.4911138,0.5917934,-0.5636382,0.4941235,-0.04703003,-0.1122662,331.4364,12.82158,341.6685,
96.12,0.001963548,-0.0008033842,-0.0332593,0.01454616,-0.03207121,-0.04397748,0.3961183,0.3394645,-0.2570206,4.706266,353.1556,356.4265,-0.04125739,0.2260326,0.1592252,0.2272541,-0.01427279,0.09539946,0.2516466,-0.08133145,-0.1226181,322.4937,320.518,15.11889,0.1129782,0.3070023,0.1250747,0.8368088,0.2217429,-0.5096613,0.4975288,-0.03953996,-0.1102381,330.0485,12.8286,341.5406,
110.439,0.001691169,-0.003389398,-0.03631906,0.01654227,-0.04600334,-0.0514684,0.3960671,0.33926,-0.2575969,4.704578,353.2307,356.4616,-0.05982412,0.3507556,0.1788754,0.3949629,0.173636,0.3535613,0.2496271,-0.07271193,-0.1186349,321.4728,320.2963,15.48579,0.1781797,0.4782936,0.1573669,1.08837,-0.1560337,-0.4808903,0.5018771,-0.02909746,-0.1047962,328.4998,12.99732,341.5881,
124.249,0.001444585,-0.007030917,-0.04037456,-0.0002520026,-0.0563569,-0.05219932,0.3960805,0.3390463,-0.2583528,4.748233,353.2889,356.4788,-0.0755051,0.4866905,0.1857381,0.7066678,0.4889738,0.7388401,0.2479374,-0.06366377,-0.1151593,319.6095,319.8101,16.1521,0.2351855,0.6380297,0.1917534,1.324794,-0.4113747,-0.4364854,0.5068679,-0.01650816,-0.1015235,326.8928,13.16353,341.5748,
137.813,0.001316294,-0.01142237,-0.04560028,-0.03363821,-0.05305879,-0.05384322,0.3960786,0.3387643,-0.2591722,4.859604,353.3296,356.5024,-0.08597946,0.6226099,0.2045646,0.8635899,0.7642434,1.078619,0.2454817,-0.05173323,-0.1100901,317.5637,319.5925,16.53732,0.2840908,0.7682044,0.2193806,1.58198,-0.5452263,-0.3778101,0.5122927,-0.003833059,-0.0964774,325.0632,13.36052,341.3319,
151.931,0.001305908,-0.01589525,-0.05230245,-0.08681439,-0.03888323,-0.06314944,0.3960995,0.3384084,-0.2601728,5.03634,353.3466,356.5354,-0.09495886,0.7570246,0.2270121,0.9810379,0.9943166,1.39974,0.2428542,-0.03888054,-0.1053894,315.2827,319.6082,16.80542,0.3441395,0.9315547,0.2678695,1.733053,-0.4744001,-0.2837458,0.5189208,0.01312406,-0.08988939,323.4506,13.49081,340.7637,
165.924,0.0013597,-0.02115987,-0.06128516,-0.1425135,-0.01222045,-0.06849141,0.3961266,0.3379502,-0.2613038,5.243482,353.3231,356.549,-0.1180048,0.8675613,0.2412964,1.129671,1.117122,1.509679,0.2392969,-0.0245,-0.1003589,313.1983,319.2816,17.40864,0.3892866,1.049986,0.296529,1.780812,-0.3899085,-0.1393284,0.5253646,0.03021863,-0.0845567,322.0707,13.84049,339.9748,
179.626,0.00118686,-0.02515747,-0.07001884,-0.183949,0.01439467,-0.06887462,0.3961594,0.3375502,-0.2625815,5.475177,353.275,356.5533,-0.1647725,0.9871255,0.250248,1.35487,1.095274,1.477138,0.2348409,-0.008340601,-0.09551995,311.364,318.3856,18.74415,0.4341976,1.215613,0.3024622,1.949589,-0.3833834,-0.0135178,0.5322213,0.05082805,-0.07949287,320.3613,14.3807,338.9936,
193.784,0.00128278,-0.02827336,-0.07989853,-0.2192682,0.04961637,-0.07136607,0.3961963,0.3371388,-0.2639193,5.707288,353.1983,356.5704,-0.2255651,1.092769,0.246799,1.666902,0.9831353,1.293847,0.2298831,0.009173833,-0.0907685,309.8896,316.525,21.06004,0.4541298,1.34073,0.2813306,2.130725,-0.5730649,0.0323537,0.5386345,0.07147215,-0.07527798,318.2686,15.02228,338.3378,
207.781,0.001957978,-0.02969594,-0.08821224,-0.2322353,0.08555005,-0.06539937,0.3962445,0.3367386,-0.2653344,5.915142,353.0889,356.5717,-0.2780259,1.188407,0.2315974,1.963241,0.8409663,1.172952,0.2249165,0.02759646,-0.08677009,308.5542,314.2784,23.95527,0.47295,1.48105,0.2299638,2.332185,-1.030182,0.1913978,0.545253,0.0944767,-0.07226478,315.6916,16.37976,337.8702,
221.203,0.002738195,-0.02997747,-0.09563059,-0.2334188,0.116478,-0.05621978,0.396378,0.3363033,-0.2668525,6.095012,352.9379,356.5631,-0.3134215,1.276029,0.2026476,2.225791,0.7634514,1.136419,0.2199357,0.0472831,-0.08315805,307.1645,311.7331,27.26142,0.4872895,1.605238,0.1587924,2.541428,-1.449681,0.4250436,0.5515654,0.1185552,-0.07040892,312.9009,18.34224,337.195,
235.288,0.004378088,-0.02891202,-0.1027027,-0.2349002,0.15494,-0.03694595,0.3964507,0.3359939,-0.2684548,6.303267,352.7794,356.5305,-0.3298854,1.361137,0.1606114,2.430257,0.784032,1.115163,0.2153561,0.06806332,-0.08058897,305.7337,308.8728,30.8015,0.4885851,1.704105,0.07968113,2.726039,-1.548977,0.547468,0.5578977,0.1433152,-0.06985398,310.2209,20.18745,336.0943,
249.068,0.005365378,-0.02619868,-0.1083688,-0.2478189,0.1706073,-0.02456136,0.3965883,0.3357466,-0.2700856,6.529239,352.6276,356.4849,-0.3286906,1.440071,0.1066033,2.604745,0.8038533,1.135311,0.211377,0.08980174,-0.0789142,304.3676,305.7099,34.76811,0.472225,1.796196,-0.02627375,2.994063,-1.446631,0.487866,0.5638283,0.169129,-0.07108762,307.3575,21.74339,334.5369,
263.01,0.006397738,-0.0231289,-0.1115795,-0.2382484,0.1743892,0.001556861,0.3967076,0.3355368,-0.2716379,6.677145,352.4901,356.4106,-0.3003598,1.511997,0.04849682,2.69803,0.8593177,1.2994,0.2084497,0.11214,-0.07804778,302.8676,302.7172,38.93147,0.4567137,1.84212,-0.1069029,3.116412,-1.371477,0.4960093,0.5694308,0.1942078,-0.07228839,304.6861,23.60758,332.7672,
276.73,0.007655581,-0.01774188,-0.1122292,-0.2085826,0.1663029,0.02844916,0.3968473,0.335465,-0.2730869,6.766647,352.368,356.3369,-0.2375262,1.581553,-0.0133483,2.701291,1.154209,1.531622,0.2066306,0.1353287,-0.07773399,300.765,299.8421,43.01407,0.4307016,1.8756,-0.1880242,2.983429,-1.378361,0.6978496,0.5736597,0.2198431,-0.07449114,302.5403,26.20177,330.9456,
290.69,0.008845775,-0.01357509,-0.1106811,-0.1592884,0.1577078,0.04733862,0.3969842,0.3353047,-0.2745011,6.779433,352.2465,356.2711,-0.1518978,1.65033,-0.0783871,2.654453,1.709347,1.664331,0.2056362,0.1593549,-0.07816572,297.9502,296.6983,47.03791,0.3855813,1.884303,-0.2275362,2.596258,-1.43333,0.9079779,0.5766471,0.2452422,-0.07669851,301.0124,28.63205,329.8431,
304.872,0.008971116,-0.008896477,-0.1079443,-0.1350151,0.1337323,0.05566823,0.3971184,0.3352946,-0.2759334,6.869044,352.1692,356.2032,-0.0685656,1.71801,-0.155737,2.7549,2.425128,1.452907,0.204809,0.1845153,-0.07933366,294.6582,291.6888,52.07526,0.3122943,1.880934,-0.2467762,2.123276,-1.583545,0.948856,0.578521,0.2703728,-0.07903937,299.6667,29.92283,330.0742,
318.444,0.008285558,-0.005869631,-0.1048981,-0.1351514,0.101773,0.05920628,0.3971556,0.3352226,-0.2772595,6.971522,352.1458,356.1277,-0.02055235,1.770151,-0.2205293,2.949332,2.798791,0.9617615,0.2043111,0.2100866,-0.08099709,292.0464,284.3493,58.76824,0.2174754,1.871594,-0.2642976,1.783243,-1.83843,0.8149083,0.5793945,0.295131,-0.08185039,298.0085,29.98833,331.4611,
