time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.321,-0.03341205,-0.03026716,-0.054805,-0.08716576,0.0450277,-0.08740712,0.01023036,0.01447961,-0.04157269,4.809705,359.1526,357.1746,-0.07615556,-1.204941,0.3797811,-0.9135714,-0.1130234,0.09198768,-0.1463073,0.129626,0.1038036,293.3198,219.6343,119.7101,0.1825678,-1.242039,0.5900648,-0.3221658,0.323537,1.463037,0.1379544,0.1682815,0.08916917,279.5134,74.27644,295.6508,
13.027,-0.03054522,-0.02911426,-0.04934428,-0.07064351,0.05233163,-0.07672069,0.009896576,0.01419616,-0.04205102,4.824809,359.1155,357.1959,-0.07117875,-1.232006,0.3948446,-1.139756,-0.1679546,0.1726732,-0.1472351,0.1119121,0.1085591,292.4376,221.9481,117.8987,0.1275406,-1.27743,0.6207519,-0.7277216,-0.1909098,1.330672,0.1399678,0.1504004,0.09747889,278.9672,65.35652,305.386,
26.404,-0.02761639,-0.02593324,-0.04324299,-0.05905904,0.04644715,-0.05666976,0.009564459,0.01395267,-0.04242569,4.853555,359.1068,357.1953,-0.07390106,-1.243971,0.4280289,-1.681227,-0.2341027,0.4112084,-0.1484528,0.09429599,0.1134441,290.9651,226.4329,114.5423,0.1132725,-1.303695,0.6536661,-1.215027,-0.3975983,0.8742404,0.1426189,0.1321637,0.1059228,279.15,53.28655,317.2833,
40.369,-0.02449473,-0.02248613,-0.0366504,-0.05198935,0.0299571,-0.0301178,0.009324908,0.01377624,-0.04273403,4.892423,359.1081,357.1728,-0.0872861,-1.254483,0.4621047,-2.183119,-0.4383992,0.6836399,-0.150007,0.07647768,0.1181769,289.5388,233.0475,109.2369,0.1389905,-1.33197,0.6841721,-1.652987,-0.1176169,0.5601113,0.1455403,0.1130052,0.1145711,280.6135,44.41819,325.7985,
54.057,-0.02148417,-0.01919328,-0.03003718,-0.05330609,0.001950725,-0.01357903,0.009079278,0.01353729,-0.04293424,4.937463,359.1768,357.1646,-0.1045768,-1.277835,0.4663005,-2.165337,-0.7247895,0.7603281,-0.1512166,0.05771274,0.1227683,289.0373,239.154,103.9374,0.165162,-1.353982,0.7016624,-1.866394,0.2356866,0.437604,0.1477027,0.09361952,0.1229514,282.433,39.90438,330.1284,
67.828,-0.01770966,-0.01677514,-0.02417423,-0.0576431,-0.008735344,-0.01252423,0.009002149,0.01336277,-0.0431121,4.990747,359.1864,357.1793,-0.1105286,-1.31025,0.4471127,-1.835613,-0.9255751,0.627947,-0.1517804,0.03834026,0.127198,289.1536,243.4142,99.89933,0.1742932,-1.386578,0.7168768,-2.048955,0.5046361,0.3003745,0.1497383,0.07416004,0.131531,284.3946,36.11945,333.5271,
81.893,-0.0140752,-0.01444412,-0.01805847,-0.06035645,-0.004847136,-0.04868487,0.008950353,0.01325321,-0.04316914,5.037651,359.1855,357.3027,-0.1060122,-1.352006,0.4121939,-1.379462,-0.9943495,0.4659613,-0.1524792,0.01912428,0.1309242,289.581,245.8227,97.46039,0.156113,-1.429291,0.7115234,-2.05548,0.5545521,0.1248995,0.1506845,0.05264224,0.1392381,285.8924,32.89585,336.2933,
95.851,-0.009322692,-0.009620642,-0.0101177,-0.04585303,0.02711653,-0.1025589,0.008830011,0.0131081,-0.04334581,5.066169,359.147,357.4971,-0.08505884,-1.389643,0.3699056,-0.9285259,-0.8595543,0.3351682,-0.1520768,-0.002025094,0.1350498,289.9547,246.4664,96.75581,0.1126912,-1.477671,0.6935463,-1.945416,0.3305404,-0.1233417,0.1514819,0.03031262,0.1472776,286.7264,28.9196,339.7332,
109.868,-0.005567086,-0.004813043,-0.0007724026,0.01153857,0.04213596,-0.1110576,0.008889019,0.01319003,-0.0430699,4.919012,359.0942,357.5757,-0.03743874,-1.404752,0.3547698,-0.8844905,-0.5943716,0.07652865,-0.1513241,-0.02078407,0.1391824,289.4855,247.6783,95.29191,0.06957906,-1.517495,0.6900612,-2.014728,0.00766623,-0.05467919,0.1520185,0.009693108,0.1557063,287.8792,24.39541,344.4145,
123.398,-0.00151132,0.0001641512,0.01011198,0.07441146,0.03332981,-0.09883308,0.008990467,0.01332569,-0.04262859,4.751589,359.1032,357.6188,0.02214073,-1.401153,0.360713,-1.127626,-0.2815508,-0.2614944,-0.1498166,-0.04103207,0.1433591,288.2852,250.0676,92.41644,0.05444872,-1.545511,0.6908676,-2.199305,-0.1602498,0.2583277,0.1529914,-0.01211414,0.1626583,289.6705,21.25862,348.2866,
137.282,0.003092989,0.002031576,0.0192233,0.09391742,0.01694138,-0.08900333,0.009175479,0.01339763,-0.04210764,4.677297,359.1264,357.6788,0.05767483,-1.388021,0.37821,-1.533599,-0.1095208,-0.4244582,-0.1494387,-0.05902604,0.1471669,286.9725,255.0185,87.22472,0.07756284,-1.568264,0.6841457,-2.475312,0.1541894,0.1831756,0.1554933,-0.03290634,0.1698841,292.0856,19.37907,349.8078,
150.912,0.007536626,0.001026794,0.02458879,0.04050365,-0.00785147,-0.06158137,0.009612739,0.0131982,-0.04147089,4.787827,359.1753,357.6477,0.05368765,-1.37875,0.3880366,-1.765992,-0.2236577,-0.4770225,-0.1492887,-0.07869303,0.1511371,286.4216,261.2755,80.80608,0.1348991,-1.589345,0.6891239,-2.8236,0.9259616,0.114578,0.1587769,-0.05449365,0.1762931,295.3458,19.09702,348.9594,
164.651,0.01157796,-0.0008268733,0.02808808,-0.03750274,-0.03232032,-0.03203103,0.009839177,0.01320118,-0.04107195,4.9715,359.2554,357.624,0.01042244,-1.373704,0.3994968,-1.886851,-0.7610686,-0.4526912,-0.1498602,-0.09686571,0.1552189,287.1655,268.7635,73.29388,0.1919668,-1.616882,0.6556056,-2.777138,1.87263,0.08297351,0.1617051,-0.07649076,0.1822693,298.5175,20.24686,346.1158,
178.857,0.015953,0.0009352844,0.03181149,-0.09150418,-0.05110699,-0.03148192,0.01021457,0.01349431,-0.04053771,5.109569,359.3366,357.6601,-0.04283006,-1.376475,0.4056973,-1.815795,-1.478401,-0.4792944,-0.1499026,-0.1160094,0.159179,289.0388,275.1642,66.84701,0.2057792,-1.657046,0.6209989,-2.738255,2.688533,-0.1932686,0.1633038,-0.09943645,0.1871641,301.7714,20.14014,343.7012,
192.838,0.01930384,0.006000418,0.03841175,-0.05697738,-0.07900658,-0.01865599,0.01051897,0.01375848,-0.03969979,5.008429,359.4431,357.6301,-0.06478311,-1.381559,0.4078015,-1.81101,-1.932722,-0.5543546,-0.1494315,-0.1345725,0.1626555,290.979,280.8766,61.10439,0.1420154,-1.687912,0.5545666,-2.538295,2.640069,-0.5339347,0.1628746,-0.1227024,0.1907573,303.8844,18.46223,343.4114,
206.568,0.02157588,0.01445668,0.04744776,0.01664043,-0.1059718,0.0130824,0.01079702,0.0142602,-0.03877199,4.851185,359.5556,357.5492,-0.0443659,-1.380891,0.4105569,-2.086409,-2.012928,-0.43231,-0.1484851,-0.1530749,0.1657481,292.4241,287.291,55.16944,0.0397127,-1.706003,0.4722556,-2.433138,1.871266,-0.7018228,0.1608338,-0.1456397,0.1934135,305.2566,16.02446,345.3,
220.624,0.0229752,0.02153027,0.05622702,0.09644503,-0.1236516,0.04456263,0.01115894,0.01466125,-0.03769165,4.605991,359.6483,357.4419,-0.01860274,-1.377737,0.4120404,-2.405175,-2.051664,-0.2438605,-0.147998,-0.1708939,0.1688101,293.9458,293.9117,49.3497,-0.04665431,-1.710237,0.4071038,-2.397606,1.022723,-0.8070801,0.1591868,-0.1680446,0.1958753,306.4625,13.30461,348.155,
234.695,0.02392305,0.02785543,0.06540836,0.1475017,-0.1355481,0.05718252,0.01152563,0.01516974,-0.03656107,4.441019,359.7511,357.3923,-0.007346869,-1.377363,0.4182482,-2.726155,-2.303821,-0.2784312,-0.1477253,-0.1886298,0.17184,296.2866,300.331,43.58268,-0.1037274,-1.709097,0.3376225,-2.320871,0.176339,-0.6177848,0.1572667,-0.1908317,0.1975019,307.5532,11.52306,351.0959,
248.618,0.02569437,0.03317239,0.07367346,0.1565172,-0.1094018,0.04703371,0.01197207,0.01573831,-0.035375,4.336249,359.7624,357.3952,-0.02758123,-1.390868,0.4184074,-2.796692,-2.792169,-0.7454068,-0.1475835,-0.2064798,0.1745615,299.7767,304.629,39.30067,-0.1267269,-1.706928,0.295554,-2.440252,-0.2537673,-0.3811047,0.1558197,-0.2131072,0.1994787,309.3546,10.38731,353.3082,
261.996,0.02775538,0.03572563,0.08057764,0.1589029,-0.06253438,0.03267302,0.01244712,0.01625401,-0.03407633,4.212258,359.7165,357.4019,-0.04690589,-1.413481,0.405736,-2.722727,-3.117327,-1.319782,-0.1471487,-0.2245235,0.176719,303.5695,307.4615,36.12303,-0.1082569,-1.708807,0.2799353,-2.65053,-0.2822717,0.01793817,0.1550901,-0.2348952,0.2013381,311.8079,10.39636,354.1693,
276.207,0.02897627,0.034968,0.08963887,0.1735186,-0.03582459,0.009616231,0.01292217,0.01657438,-0.03260118,4.038914,359.7067,357.4407,-0.03045483,-1.416799,0.3496889,-2.609132,-2.723351,-1.757502,-0.1455967,-0.2427306,0.1775634,306.2037,309.4292,33.15185,-0.06620716,-1.713183,0.2620083,-2.88408,-0.004907377,0.5809369,0.1543228,-0.2568184,0.2023495,314.8367,11.51393,353.6657,
290.188,0.03095676,0.03182051,0.09665254,0.1776477,-0.01604104,-0.0009419827,0.01348591,0.01681364,-0.03110367,3.901186,359.6745,357.4492,0.01083878,-1.399299,0.2960094,-2.636411,-2.019915,-1.819673,-0.1440868,-0.260079,0.1782536,307.8121,311.7177,29.83251,-0.04514166,-1.726753,0.2424292,-3.269795,0.7375349,0.814236,0.1536719,-0.2786216,0.2028757,318.6469,11.76576,352.5053,
