time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.314,0.01288987,0.002422463,0.01061328,0.04582113,0.04594373,0.1545838,0.3345686,-0.09629285,0.2656271,359.5058,357.3324,2.292585,-0.08280857,-0.02952999,-0.05499633,-0.09998284,0.2842053,0.08100703,0.1500195,-0.5627105,0.4005865,26.7148,336.0062,357.7434,-0.05987763,-0.09287415,-0.003898162,-0.005711917,0.2762813,0.3185315,0.4693458,-0.5547303,0.4399445,10.8121,0.1027889,336.8113,
12.632,0.01360849,0.002320328,0.01235657,0.05165087,0.03143883,0.1414655,0.3347856,-0.09625012,0.2658687,359.4476,357.3284,2.204934,-0.07342125,-0.03280932,-0.05031839,-0.1132597,0.2578713,0.05782136,0.1494193,-0.5631208,0.4001102,26.82176,335.832,357.7247,-0.06092303,-0.1121496,-0.01143886,-0.09555396,0.4238819,0.246736,0.4689549,-0.556463,0.4400461,11.23887,359.6159,336.8263,
26.422,0.01354629,0.001888131,0.01432183,0.05446678,0.01132874,0.1398531,0.3349862,-0.09622204,0.2661271,359.3964,357.3573,2.087368,-0.06292423,-0.03584399,-0.04551077,-0.1245819,0.2189965,0.03457655,0.1489565,-0.5635549,0.3996239,26.93546,335.7036,357.69,-0.03214113,-0.1202751,-0.02138301,-0.2216917,0.2519892,-0.09452484,0.4689421,-0.5577222,0.439382,11.53073,0.06385739,337.4686,
40.252,0.01382791,0.00208914,0.01546439,0.04075824,-0.004643728,0.1385269,0.3352252,-0.09622359,0.2664206,359.3782,357.3897,1.989596,-0.05307747,-0.03787732,-0.04123894,-0.1452175,0.177651,0.02445616,0.1485408,-0.5640427,0.3994561,27.05239,335.576,357.6024,-0.0181952,-0.1154237,-0.03186094,-0.1895549,0.1597394,-0.1576568,0.4686682,-0.5588526,0.4383228,11.58896,0.2354115,337.7098,
53.991,0.01414004,0.001928862,0.01725473,0.03154451,-0.02354853,0.1270781,0.3354414,-0.09616339,0.2666969,359.3664,357.4384,1.915336,-0.04623549,-0.03658853,-0.03755453,-0.1519367,0.1467653,0.03709885,0.1482021,-0.5643885,0.3991693,27.12188,335.426,357.4877,-0.02054974,-0.109648,-0.03667535,-0.1575537,0.186317,-0.02224677,0.4684681,-0.5602629,0.4384231,11.74136,0.01218931,337.5582,
68.029,0.01450209,0.001248124,0.02003425,0.03510314,-0.03524726,0.1019949,0.3356417,-0.09614599,0.2670963,359.3284,357.4818,1.883833,-0.03647301,-0.03109845,-0.03175428,-0.1128254,0.109485,0.05308776,0.1481994,-0.5642694,0.3982393,27.10176,335.3419,357.429,-0.02179678,-0.1081672,-0.03603172,-0.2007596,0.1883926,0.1799978,0.4684002,-0.5614513,0.4378574,12.04773,359.7879,337.1112,
81.818,0.014744,0.001533286,0.0220799,0.02428939,-0.0436883,0.07848437,0.3358542,-0.09610534,0.2674677,359.332,357.5275,1.86245,-0.02756573,-0.02838527,-0.02654648,-0.08200326,0.08340752,0.03528655,0.1482078,-0.5644614,0.398047,27.11632,335.3471,357.4391,-0.02279743,-0.107692,-0.03651345,-0.214302,0.2152409,0.1840148,0.4682215,-0.562725,0.4372144,12.30752,359.6192,336.9935,
95.707,0.01473544,0.0009811686,0.02509598,0.02282183,-0.05359198,0.05818819,0.3360674,-0.09610736,0.2679234,359.3129,357.5864,1.846512,-0.01531592,-0.02887251,-0.02031843,-0.06751863,0.04493954,-0.02252771,0.1482332,-0.5650294,0.3988076,27.18349,335.4488,357.4805,-0.01463727,-0.09908909,-0.03785002,-0.1882848,0.1479427,-0.02622569,0.468067,-0.5637236,0.4373107,12.37324,359.8043,337.3743,
109.705,0.01484748,0.0007292062,0.02803109,0.01820035,-0.06043516,0.04499097,0.3362731,-0.09609091,0.2683885,359.3056,357.6468,1.822264,-0.004005853,-0.03106039,-0.01283175,-0.09788552,-0.006205831,-0.06689059,0.1484109,-0.5650755,0.3984289,27.3168,335.5114,357.4292,0.001773186,-0.0761323,-0.04017612,-0.06157203,-0.05989512,-0.09112909,0.4685219,-0.563893,0.4354855,12.05774,0.1564906,337.4876,
123.55,0.01442849,0.0006133777,0.03121911,0.01600996,-0.07233648,0.04177749,0.3364838,-0.0960685,0.2689023,359.2979,357.7236,1.792395,0.006671146,-0.02767111,-0.005793924,-0.05004477,-0.06689481,-0.05087502,0.1486838,-0.5651182,0.3980081,27.27843,335.6118,357.4112,0.01584513,-0.06012692,-0.04200054,-0.009916093,-0.2254877,0.04329318,0.4689342,-0.5645263,0.4347798,11.83072,0.4217085,337.1275,
137.402,0.01443073,0.0008889267,0.03470287,0.01480004,-0.08098457,0.0375541,0.3366776,-0.09601951,0.269521,359.2849,357.807,1.768481,0.01563285,-0.02948829,0.001211264,-0.05996872,-0.1115036,-0.06035827,0.148931,-0.5660685,0.3987945,27.35364,335.747,357.3211,0.02163285,-0.05027527,-0.04440763,0.02527766,-0.2854809,0.2178065,0.4689512,-0.5659494,0.435102,11.66253,0.4899864,336.5563,
151.3,0.01407797,0.001529403,0.03843046,0.0180774,-0.09468923,0.03390113,0.3368692,-0.09598404,0.2701762,359.2618,357.9056,1.748178,0.02231928,-0.03170924,0.009764527,-0.08495352,-0.1417165,-0.05302031,0.1495367,-0.5662659,0.3986379,27.44506,335.8584,357.1496,0.01704023,-0.05666979,-0.04282627,-0.05878732,-0.1808208,0.1883559,0.4690521,-0.5666007,0.4346102,11.85188,0.481488,336.4501,
165.334,0.01373804,0.001497641,0.04253048,0.02190473,-0.1126714,0.02715892,0.337038,-0.0960232,0.2708912,359.2423,358.0309,1.745571,0.0274023,-0.0298468,0.01872063,-0.05496999,-0.153672,-0.04846228,0.1499396,-0.5668302,0.3995285,27.44023,335.9891,357.0979,0.02105794,-0.05626697,-0.04141195,-0.07921982,-0.2087141,0.1193902,0.4693277,-0.5671325,0.4339387,11.86206,0.710462,336.4256,
179.266,0.01385663,0.0002381393,0.04682378,0.01638314,-0.1377305,0.01002206,0.3372523,-0.09609461,0.2716365,359.255,358.184,1.77494,0.03206106,-0.02512964,0.02897357,0.02064463,-0.1425614,-0.05470698,0.1504214,-0.5669551,0.3998922,27.35412,336.1683,357.206,0.02953778,-0.0493627,-0.04069204,-0.006382892,-0.3207246,0.0243708,0.4696145,-0.5680797,0.4330127,11.54894,1.092442,336.4702,
193.092,0.01425028,-0.0009424727,0.05032641,0.009124058,-0.1617496,-0.001920053,0.3374535,-0.09610838,0.2724254,359.2734,358.3562,1.791247,0.03559533,-0.02073137,0.03958107,0.1081233,-0.1110751,-0.06223947,0.1508781,-0.5672632,0.4006499,27.22358,336.3601,357.4202,0.0458454,-0.06136459,-0.04542149,-0.09673666,-0.3899659,-0.1719351,0.4704253,-0.5696123,0.4323944,11.53997,1.667182,336.8228,
207.115,0.01410087,-0.002067706,0.05474781,0.01602908,-0.1966362,-0.01003783,0.3376387,-0.09619063,0.2733483,359.2328,358.5726,1.818076,0.03646278,-0.02004806,0.05104014,0.1428831,-0.06277238,-0.05783571,0.1513684,-0.5676814,0.4017036,27.13561,336.4572,357.5974,0.07012264,-0.08659379,-0.04637177,-0.4340499,-0.4977555,-0.5598464,0.4706029,-0.5712564,0.4320557,11.96953,2.93863,337.8236,
221.036,0.01402372,-0.002714322,0.05912669,0.0238553,-0.2303986,-0.01827419,0.3378047,-0.09621698,0.2742822,359.2094,358.8167,1.844802,0.03999246,-0.02450027,0.06291774,0.1304609,-0.04893385,-0.07727805,0.1519933,-0.5680889,0.402794,27.1368,336.5795,357.7209,0.086492,-0.1258218,-0.05375064,-0.792841,-0.4028493,-0.7954575,0.4715247,-0.5733141,0.4307164,12.88028,4.014374,338.9791,
234.867,0.01325272,-0.003148032,0.06384954,0.04283737,-0.2612903,-0.02042886,0.3379557,-0.09623891,0.2753086,359.1502,359.0734,1.870407,0.04234226,-0.02761922,0.07620443,0.1179486,-0.0409292,-0.05396796,0.1526552,-0.5685517,0.4042831,27.0848,336.6299,357.7707,0.07398217,-0.1525487,-0.06253219,-0.7365105,-0.07568925,-0.6550635,0.4719693,-0.5756835,0.4300286,13.45533,3.933876,339.4356,
248.935,0.01207828,-0.003285395,0.06934112,0.07867353,-0.2858991,-0.02467957,0.338089,-0.09632361,0.276438,359.0134,359.3366,1.901367,0.04368348,-0.02682271,0.09141185,0.1440744,-0.01768373,-0.01121515,0.1533311,-0.5689409,0.4059082,26.93519,336.6403,357.8574,0.05015214,-0.1950225,-0.06279334,-0.8286921,0.4219372,-0.5243694,0.4726407,-0.5790623,0.4297066,14.56808,3.315455,340.0082,
262.669,0.01034108,-0.003906831,0.07474062,0.1205421,-0.3058026,-0.02697493,0.3381683,-0.09645474,0.2776451,358.8508,359.6176,1.93629,0.04646543,-0.02602074,0.1085265,0.2033291,0.02533776,-0.00467371,0.1540704,-0.5694215,0.4078318,26.76094,336.7,358.0972,0.0457768,-0.2383085,-0.07118324,-1.048655,0.7041825,-0.5311961,0.4733983,-0.5820648,0.428637,15.95096,3.105408,340.8944,
