time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.3,-0.224766,-0.05353076,-0.3192912,-0.2766867,3.480441,-0.2172261,-0.01718932,0.01208553,-0.03827661,7.21231,295.5382,3.096075,0.9564991,-0.2272485,-1.019051,0.9230235,3.341148,0.9988582,-0.1269016,-0.4388542,-0.3337916,348.9271,233.5527,1.096817,-0.1456621,-0.05440658,-1.489239,0.4021201,3.758703,0.4841399,-0.2284727,-0.3854311,-0.06259827,355.8556,255.0863,349.6039,
13.462,-0.2034343,-0.05241057,-0.3162982,-0.2226714,3.419299,-0.2074937,-0.01935261,0.01143256,-0.04237306,7.519484,292.9552,3.246643,0.9720306,-0.2289234,-0.9400377,0.7856702,3.272416,1.052381,-0.1145515,-0.4412736,-0.3425963,349.5814,230.9461,1.119329,-0.07287639,-0.05373292,-1.432628,0.411195,3.474693,0.5651028,-0.228097,-0.385372,-0.07833357,356.2645,252.7313,349.4922,
26.825,-0.1839196,-0.05052178,-0.3093616,-0.2016737,3.302314,-0.1967663,-0.02132666,0.01077926,-0.04626179,7.749372,290.5707,3.283759,0.9782268,-0.23214,-0.8699591,0.6530871,3.203906,1.097954,-0.1024482,-0.4437178,-0.3506119,350.2752,228.411,1.144233,-0.01183051,-0.03433848,-1.369445,0.3463235,3.203349,0.5104605,-0.2271605,-0.3848822,-0.09326974,356.3544,250.663,349.2354,
40.377,-0.1634314,-0.0465151,-0.2978595,-0.2364845,3.100064,-0.2171419,-0.02309936,0.01033989,-0.04994774,7.938745,288.4432,3.093021,0.9723521,-0.239054,-0.777655,0.5027055,3.102591,1.15617,-0.09063626,-0.4462304,-0.3570573,351.0738,226.0161,1.221649,0.06715834,-0.000402245,-1.282834,0.3746182,3.094021,0.266569,-0.2249591,-0.3841628,-0.1067245,356.169,248.577,348.3583,
54.491,-0.1451035,-0.03948508,-0.2829968,-0.2848088,2.85018,-0.259905,-0.02478421,0.0101012,-0.05342442,8.073102,286.555,2.82278,0.9630737,-0.2440336,-0.7156447,0.3732127,3.018461,1.17033,-0.07968825,-0.4488426,-0.3635457,351.8415,223.6849,1.270923,0.1321142,0.02331116,-1.208946,0.5166155,3.133299,0.07013451,-0.2223215,-0.3835722,-0.1193197,355.9943,246.2835,347.0868,
68.022,-0.1306522,-0.03118709,-0.2669565,-0.3187793,2.605989,-0.2813446,-0.0262596,0.00995186,-0.05660903,8.130405,284.8296,2.572961,0.9361995,-0.2499507,-0.6280766,0.2214863,2.851127,1.140357,-0.06853859,-0.4516827,-0.3677179,352.5798,221.6604,1.39608,0.1850725,0.03875792,-1.134292,0.6554685,3.121257,-0.02359144,-0.2196089,-0.3830964,-0.1311025,355.8722,244.1055,345.7695,
81.846,-0.1168231,-0.02152335,-0.2474382,-0.3423371,2.339658,-0.2879473,-0.02759928,0.009871006,-0.05956453,8.144776,283.3238,2.335178,0.8947859,-0.2569503,-0.541907,0.1350269,2.658437,1.122153,-0.05940843,-0.4543766,-0.3718131,353.3555,219.852,1.383457,0.2256817,0.05006509,-1.0537,0.7163419,3.017477,-0.05716038,-0.2170001,-0.382285,-0.1420386,355.6972,242.1642,344.5888,
95.581,-0.1066014,-0.01381085,-0.2306366,-0.3366717,2.131126,-0.2873265,-0.0288313,0.009885013,-0.06230706,8.193586,281.9187,2.125508,0.841912,-0.260534,-0.4576262,0.1142886,2.453727,1.042473,-0.05006335,-0.4574754,-0.3740037,353.94,218.2386,1.233032,0.2619002,0.06685265,-0.9694781,0.6602005,2.908729,-0.1211503,-0.2126313,-0.3812702,-0.1510892,355.1925,240.3492,343.5851,
109.853,-0.09552012,-0.006477878,-0.2112822,-0.3071121,1.8983,-0.2751504,-0.02983993,0.009953052,-0.06474411,8.243346,280.7338,1.936799,0.7756425,-0.2668603,-0.3791953,0.1085481,2.228051,1.01958,-0.04306193,-0.4603491,-0.3765459,354.6025,216.8409,0.9792655,0.2940642,0.08735758,-0.8799465,0.544659,2.811549,-0.2318619,-0.2092175,-0.3805477,-0.1595038,354.3616,238.6295,342.7352,
123.451,-0.08531058,-0.002133945,-0.1925718,-0.2634677,1.665083,-0.2482486,-0.03075641,0.009949088,-0.06692803,8.291857,279.7748,1.818749,0.7015145,-0.2706124,-0.3056482,0.0871359,1.989437,0.9598052,-0.03587956,-0.4634971,-0.377218,355.1713,215.6631,0.7553298,0.3016559,0.08877881,-0.785969,0.5248686,2.55694,-0.1771381,-0.20653,-0.3796516,-0.1668804,353.9943,237.2666,342.0096,
