time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
179.225,0.03156096,0.008725239,0.03767953,0.004154891,0.01624335,0.1549034,0.04765815,0.01417339,-0.05792016,4.672463,358.4786,355.8019,0.07044773,1.35461,-0.5262817,1.312941,1.289754,-0.2694555,-0.1759924,0.1471224,0.1525299,297.0037,255.9628,83.03285,-0.02735722,1.295063,-0.4504862,1.3996,-0.6232829,1.03128,0.211176,0.1568593,0.1210378,292.2538,34.00023,326.0002,
193.361,0.03215501,0.009022446,0.04443371,-0.006515819,-0.00152016,0.146707,0.0481137,0.01426393,-0.05707371,4.685319,358.512,355.715,0.133315,1.303538,-0.5806187,1.793236,1.634482,-0.8015235,-0.17385,0.1636228,0.145533,296.6332,248.9516,88.2812,-0.06272382,1.249981,-0.4556527,1.366494,-0.7259022,1.02185,0.2094314,0.1722327,0.115799,291.1859,35.99494,324.9682,
207.228,0.03052141,0.008784879,0.05179881,-0.01603664,-0.05245906,0.1457899,0.04847336,0.01437098,-0.05614394,4.711459,358.6329,355.5725,0.1720895,1.257905,-0.6147637,2.124739,1.746013,-1.070078,-0.1718362,0.1798476,0.1386897,296.6622,242.3443,93.32127,-0.09432899,1.203105,-0.4533635,1.301737,-0.7583165,0.9088347,0.2076037,0.1873863,0.1110248,290.1935,37.53083,324.0829,
221.048,0.0278851,0.009094197,0.05826258,-0.0356255,-0.1081039,0.1541172,0.04875249,0.01453355,-0.05516082,4.762538,358.794,355.4192,0.1903036,1.202749,-0.6407702,2.367009,1.679961,-1.121699,-0.1703177,0.1954306,0.1314658,297.1803,236.4552,97.88939,-0.1206664,1.151994,-0.4492962,1.231807,-0.7549603,0.9511257,0.2051963,0.2018396,0.1060106,289.3957,39.58574,322.9475,
235.274,0.02523861,0.0108772,0.06505109,-0.05532925,-0.1533371,0.1254526,0.04904598,0.01481646,-0.05404782,4.817614,358.9827,355.3782,0.1903719,1.150242,-0.6481823,2.404912,1.482999,-0.9754781,-0.168294,0.2103554,0.1246188,298.0397,232.1195,101.3586,-0.1478473,1.110229,-0.4531401,1.256325,-0.8258979,1.110913,0.2022695,0.2158093,0.1008968,288.4431,42.3356,321.5082,
249.258,0.02262323,0.01273871,0.07159336,-0.04830181,-0.186424,0.08787953,0.0492534,0.0150705,-0.05279571,4.807247,359.1906,355.3608,0.2002713,1.109828,-0.6370738,2.200089,1.287056,-0.907486,-0.1658874,0.2250337,0.1176811,298.5229,228.8865,103.7685,-0.1801742,1.06915,-0.4565203,1.288118,-0.9520302,1.279778,0.199018,0.2292129,0.09578221,287.3708,45.11077,320.2964,
263.138,0.01962078,0.01375944,0.07855065,-0.02666555,-0.2012667,0.04571294,0.04948908,0.01521707,-0.05153972,4.761762,359.3556,355.3867,0.2172858,1.071981,-0.6266105,2.008012,1.206388,-0.8864307,-0.1633763,0.2391952,0.1105877,298.8271,225.6053,106.2718,-0.2017403,1.033354,-0.4553316,1.315163,-0.9945112,1.379402,0.196021,0.242227,0.09081604,286.3875,48.08763,318.8375,
277.153,0.016508,0.0129379,0.08348209,-0.006707406,-0.1979651,0.006363268,0.0496996,0.01528704,-0.05035025,4.735851,359.4942,355.4333,0.2345294,1.031444,-0.6195729,1.963737,1.107272,-0.9063682,-0.1604242,0.2526674,0.1038383,299.3467,222.2188,108.6743,-0.2108084,0.9852167,-0.4486592,1.304509,-0.8871075,1.356339,0.1930655,0.2544822,0.08574812,285.6996,51.33147,316.7972,
290.941,0.01240786,0.01229601,0.08730687,-0.009377724,-0.1950073,-0.007296937,0.04977119,0.01542467,-0.04909331,4.745325,359.6449,355.4186,0.2519225,0.9985185,-0.6079147,1.922613,1.008813,-0.9583447,-0.1573662,0.2657763,0.09714625,299.826,218.9605,110.8345,-0.2092841,0.9475026,-0.4442197,1.295794,-0.7207613,1.17482,0.1902899,0.2662136,0.08073951,285.1425,54.74506,314.0831,
304.721,0.008812569,0.01008065,0.08984566,0.0002336593,-0.1803169,0.00552561,0.04984677,0.01537901,-0.0478301,4.712442,359.7392,355.3735,0.270264,0.9529058,-0.5991098,1.936335,0.9262421,-1.015869,-0.1542916,0.2782679,0.0901108,300.3629,215.6658,112.9189,-0.2098788,0.9035566,-0.4403558,1.225879,-0.5888584,0.7945688,0.1874783,0.277307,0.07538184,284.5693,57.37831,311.4498,
318.892,0.004362788,0.007359379,0.09153748,-0.01943989,-0.1687084,0.00660096,0.0497663,0.01546082,-0.04654944,4.780308,359.8585,355.3597,0.2755854,0.9065256,-0.6112214,2.182718,0.8411016,-0.9888288,-0.1516495,0.2902461,0.08276451,301.4955,212.1322,115.0627,-0.2173349,0.8574131,-0.4406721,1.124817,-0.5376582,0.3345997,0.1845298,0.2878799,0.07003216,283.8651,59.15833,309.1575,
332.92,0.000501316,0.004281547,0.09299613,-0.02990527,-0.1413796,-0.001807958,0.0496704,0.0153951,-0.04519564,4.802242,359.9241,355.3793,0.2604977,0.8519861,-0.6303312,2.500887,0.7110476,-0.7832873,-0.149224,0.3015102,0.0754717,303.2524,209.1452,116.6445,-0.2292452,0.8233318,-0.4415171,1.090613,-0.5811141,0.1396453,0.1812816,0.2980506,0.06481001,283.0421,61.53175,306.6362,
346.833,-0.002674468,0.002539199,0.09436123,-0.04936099,-0.09726276,-0.02810474,0.04957539,0.01543781,-0.04382551,4.884416,359.9325,355.4661,0.2378144,0.8170356,-0.6280184,2.441901,0.6295937,-0.5416582,-0.1472627,0.3127231,0.06864119,304.6756,207.1346,117.7933,-0.2439319,0.7867713,-0.4397219,1.06891,-0.6590094,0.05267156,0.1779409,0.3078519,0.05972819,282.135,64.13381,304.0242,
360.67,-0.005139876,9.198739E-05,0.09754079,-0.03958291,-0.04466388,-0.06578173,0.04947436,0.01531839,-0.04237795,4.880395,359.8999,355.5891,0.1984835,0.7901283,-0.5979963,2.015467,0.3547107,-0.2871832,-0.145493,0.3237578,0.06192874,305.4799,206.8884,117.5384,-0.2510183,0.7564141,-0.4289159,1.014948,-0.673006,0.08425342,0.1747491,0.317531,0.05500121,281.4181,66.87753,301.4929,
374.577,-0.006000131,-0.001857461,0.09995012,-0.03388043,0.00380614,-0.08928333,0.04943931,0.01523727,-0.04095846,4.914027,359.8222,355.6972,0.1765258,0.7767107,-0.5735033,1.703468,0.1538695,-0.1493507,-0.1435459,0.3344702,0.05527464,306.1482,206.6552,117.2125,-0.2374052,0.7325066,-0.4165037,1.042215,-0.4766597,0.332799,0.1720223,0.3281016,0.05041678,281.324,71.46188,297.6614,
388.606,-0.006307706,-0.003953439,0.1013887,-0.0477867,0.04569563,-0.09065288,0.04930073,0.01512566,-0.03956532,5.000178,359.7596,355.7569,0.1555987,0.7606161,-0.5413378,1.2485,-0.04910132,-0.006049987,-0.1412621,0.3446468,0.0488365,306.3994,207.3261,116.3656,-0.2049831,0.7122744,-0.4127385,1.197104,-0.1221922,0.5700513,0.1695673,0.3382311,0.04578373,281.8793,77.93584,292.1099,
402.491,-0.007224172,-0.005067568,0.1027286,-0.05106895,0.05921753,-0.05590516,0.04917598,0.01511276,-0.03809398,5.038013,359.6904,355.721,0.1637209,0.7340702,-0.5090753,0.8864266,0.1344471,-0.0953318,-0.1392394,0.3541073,0.04295934,306.3145,206.6291,117.1559,-0.1767638,0.6914961,-0.4119128,1.372519,0.1219526,0.5028786,0.1671141,0.347959,0.04125201,282.5418,84.43999,285.9825,
416.702,-0.008801769,-0.00412587,0.1051474,-0.01876083,0.06012174,-0.01808781,0.0488947,0.01521686,-0.0365169,4.975561,359.6491,355.6761,0.1804506,0.6979551,-0.5011494,1.195818,0.3093146,-0.2598333,-0.1375041,0.3632295,0.037628,307.1739,204.3634,118.5479,-0.169015,0.6818271,-0.4047011,1.452005,0.1318798,0.2001579,0.1644619,0.357649,0.03724262,282.8817,90.14722,279.9855,
430.378,-0.01143864,-0.0004095917,0.1082378,0.02796598,0.07722634,-0.03509082,0.04860526,0.01540196,-0.03483808,4.866707,359.5512,355.7965,0.1891672,0.6446997,-0.4976226,2.101805,0.2892052,-0.394699,-0.1362757,0.3719312,0.0332913,309.2322,200.9674,119.596,-0.1750101,0.6902758,-0.3821526,1.460627,0.03376427,-0.09964374,0.1614603,0.3680347,0.0340566,283.0663,95.2193,274.3492,
444.049,-0.01366984,0.005271178,0.1120362,0.0877818,0.1360774,-0.09565292,0.04840791,0.01562241,-0.03320807,4.710044,359.3425,356.0318,0.1661966,0.607849,-0.4695985,2.835654,-0.1050834,-0.266548,-0.135635,0.3808995,0.02972978,311.4317,198.7563,118.6707,-0.1969843,0.7121096,-0.3413722,1.450871,-0.1704581,-0.09986392,0.1582506,0.3788424,0.03244272,282.992,100.7554,268.7599,
458.22,-0.01685621,0.007050872,0.11596,0.1370111,0.1945693,-0.1630016,0.04811478,0.0154593,-0.03162265,4.546241,359.1115,356.295,0.1130426,0.5953814,-0.4135695,2.842156,-0.5084948,-0.003593892,-0.1357242,0.3897582,0.02647777,312.7679,198.2843,116.7475,-0.2113357,0.7393792,-0.2687526,1.260374,-0.04992099,0.5126827,0.154561,0.3901179,0.0318219,283.3242,103.5023,267.629,
472.315,-0.01894993,0.004178045,0.1145096,0.09722479,0.2806444,-0.2046935,0.04785061,0.0153445,-0.03025973,4.651936,358.7975,356.5411,0.06794655,0.593373,-0.3444026,2.388334,-0.689854,0.04470336,-0.1361153,0.3982298,0.02407988,313.1883,198.1586,115.4537,-0.2151307,0.7623923,-0.1804491,0.9475009,0.2778583,1.398878,0.1509286,0.4012219,0.03160437,283.9078,102.6877,271.3068,
486.343,-0.02046177,0.002246904,0.1109419,0.02871989,0.3288101,-0.204587,0.04767239,0.01548627,-0.02895397,4.779771,358.4952,356.699,0.04095292,0.5853343,-0.2831553,2.076957,-1.050015,0.08510122,-0.1356938,0.4059657,0.02169386,313.351,198.5113,113.3175,-0.1962891,0.7623889,-0.09682488,0.5842608,0.6464798,2.058681,0.1482227,0.4112721,0.03140628,284.7215,98.99532,277.8648,
500.129,-0.02080308,0.003255795,0.105837,-0.0002231113,0.3385111,-0.1584694,0.04744095,0.01565814,-0.02772421,4.798796,358.2505,356.7134,0.03595093,0.551708,-0.2382929,1.870214,-1.330033,0.05825309,-0.1346193,0.4119424,0.01916391,313.3613,198.8074,111.1328,-0.1631358,0.7309022,-0.04158937,0.2280861,0.9074628,2.274922,0.1462879,0.4199163,0.03074764,285.6453,94.46552,284.4489,
514.336,-0.02083867,0.003365962,0.09729787,-0.00696522,0.2991495,-0.06765441,0.04715544,0.01555112,-0.02677602,4.81148,358.1041,356.6101,0.06070743,0.4848755,-0.2206779,1.684314,-1.159146,-0.06744618,-0.1330595,0.4161397,0.01639958,313.4505,198.196,110.3919,-0.1277925,0.6673002,-0.03405304,0.03489377,1.080986,2.084442,0.144554,0.4268038,0.02875679,286.7149,91.19913,288.8635,
527.916,-0.02087696,0.0001875178,0.0847474,-0.05441074,0.2534057,-0.01069449,0.04685551,0.01534778,-0.02621925,4.971601,357.9842,356.5423,0.08984454,0.4091146,-0.2240639,1.524338,-0.8871982,-0.1178431,-0.1314301,0.4193305,0.0129909,313.6864,197.3828,110.2055,-0.1097491,0.5724532,-0.08124809,0.01053478,0.9365875,1.37141,0.1429707,0.4316059,0.02545324,287.2138,90.54269,289.3394,
541.597,-0.02256181,-0.003599778,0.06668779,-0.1483739,0.1972738,0.02304813,0.04645151,0.01537526,-0.02590603,5.278301,357.9263,356.4823,0.1116478,0.3053284,-0.2470213,1.177093,-0.3768395,-0.0051957,-0.1294677,0.4205356,0.009092327,314.2491,196.8569,110.8728,-0.1130805,0.4828926,-0.1515985,0.1728797,0.6227095,0.7524879,0.1410915,0.4356163,0.02162001,287.2911,92.02319,287.4881,
