time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.369,0.01385614,-0.001172391,-0.0538111,-0.02372289,-0.05453312,-0.03291477,-0.4302791,0.01180494,-0.6737142,5.986773,1.907862,358.207,1.648906,0.1972531,0.7507011,0.1971718,-2.829186,0.9972864,-0.7761332,-0.1838494,-0.1927081,351.4677,318.5432,11.49353,-1.41133,0.04465265,0.2870806,0.6117641,2.184333,0.3865486,-0.2387867,-0.1951782,-0.1274167,5.137775,16.18356,350.5576,
12.886,0.01094556,0.003004884,-0.04456691,0.02759603,-0.05894744,-0.02527716,-0.4302214,0.01188532,-0.6740538,5.859647,1.945723,358.1517,1.635704,0.2066001,0.659429,0.238945,-2.616729,1.132686,-0.7558571,-0.1816682,-0.1867517,350.7982,320.5149,11.53095,-1.369634,0.02561138,0.2515334,0.714763,2.241053,0.7771452,-0.2545131,-0.1954078,-0.1251227,5.49285,13.98839,349.3864,
26.221,0.007888541,0.004661879,-0.03667612,0.06147,-0.06446151,0.01221194,-0.430261,0.01189402,-0.6743968,5.771319,1.994271,358.0441,1.615638,0.1965997,0.6024299,0.2346613,-2.509505,1.050956,-0.7360892,-0.1796457,-0.1808352,350.5704,322.4633,11.48143,-1.317488,-0.001256913,0.2214395,0.5464672,2.174689,0.8351501,-0.2699187,-0.1958727,-0.1231307,5.945665,12.26057,348.9159,
40.254,0.004417623,0.002443043,-0.03038299,0.05950313,-0.06407743,0.03084489,-0.4303044,0.0117515,-0.6747711,5.764013,2.035702,358.0155,1.577926,0.182961,0.545552,0.2814704,-2.419295,0.817111,-0.7171171,-0.1769681,-0.1755365,350.7216,324.2126,11.62058,-1.266308,-0.02462133,0.1978971,0.2228928,2.187714,0.6101701,-0.2844487,-0.1959637,-0.121238,6.513371,10.61904,349.2843,
54.135,0.001852555,-0.0004579856,-0.02624727,0.01393155,-0.05122132,0.02285066,-0.4303322,0.01171207,-0.6750977,5.853645,2.051906,358.0266,1.542046,0.1859618,0.4887718,0.4123874,-2.45412,0.7143869,-0.6984495,-0.1741799,-0.1719314,350.742,326.2585,11.95046,-1.207464,-0.03005323,0.1666127,0.05926705,2.145756,0.2097878,-0.2981109,-0.1959404,-0.1207127,6.685521,9.183496,350.1138,
67.64,-0.0006739004,-0.001999332,-0.0210633,-0.03752988,-0.03172346,0.01671568,-0.4303602,0.01180762,-0.6752077,5.968764,2.036464,358.0298,1.503293,0.1991545,0.4278627,0.555999,-2.503161,0.6946967,-0.6808649,-0.1710857,-0.168247,350.5877,328.3975,12.33707,-1.14885,-0.023142,0.1318893,0.1050719,2.143272,-0.01160162,-0.3107243,-0.1960155,-0.1197834,6.598694,7.583842,350.6866,
81.456,-0.00255024,-0.0006656514,-0.01423372,-0.04226687,-0.02205574,-0.0004719811,-0.4303967,0.01180848,-0.6753709,5.97495,2.050468,358.0683,1.459429,0.2109821,0.3665018,0.7054077,-2.475765,0.7216331,-0.6633444,-0.1684755,-0.1662852,350.2315,330.44,12.76566,-1.091797,-0.01779163,0.09750265,0.2207925,2.192675,0.1102683,-0.3222845,-0.1959269,-0.1197777,6.581941,5.67315,350.5677,
95.226,-0.002767312,0.002212752,-0.006811798,-0.009735136,-0.001523942,-0.03030544,-0.4304411,0.0119167,-0.6752225,5.891529,2.03429,358.1601,1.40975,0.2075587,0.3162742,0.7753423,-2.455484,0.6371105,-0.6472462,-0.1658553,-0.1631753,350.1,332.4091,13.18593,-1.032826,-0.01769605,0.06440026,0.3270739,2.186004,0.4856823,-0.3330653,-0.1961699,-0.1204626,6.679896,3.697793,349.7189,
109.104,-0.002535783,0.003603073,0.0005725975,0.02681235,0.008391729,-0.05293958,-0.430443,0.01199445,-0.6749974,5.802763,2.025016,358.2194,1.362279,0.1954912,0.276857,0.7906553,-2.496917,0.5874999,-0.6313266,-0.1639262,-0.1617726,350.0131,334.5328,13.50674,-0.9834002,-0.03030629,0.04353924,0.2736065,2.184546,0.8975472,-0.3431068,-0.196895,-0.1201867,7.137445,1.657678,348.5366,
123.115,-0.002797445,0.001143223,0.005046117,0.0358117,0.001264059,-0.0386706,-0.4304796,0.01192588,-0.6747804,5.783504,2.052672,358.1927,1.300625,0.1726953,0.2407275,0.6308584,-2.416483,0.5007443,-0.6171737,-0.1619612,-0.159297,350.167,336.354,13.54573,-0.8983374,-0.04744631,0.02869732,0.01059102,1.982225,1.071165,-0.3514145,-0.1969121,-0.1195216,7.980487,0.2638988,347.6051,
136.965,-0.003744207,-0.002341135,0.008246491,0.003594023,-0.02362349,0.01530435,-0.4305991,0.01177353,-0.6745185,5.886764,2.10428,358.0618,1.22381,0.1555234,0.1963118,0.5116555,-2.152407,0.5702678,-0.6035824,-0.1606128,-0.1590568,349.9875,337.7906,13.36317,-0.7900699,-0.02397851,0.01535323,0.09945788,1.472089,0.7767276,-0.3586767,-0.1962773,-0.1202419,7.816708,359.9361,347.5227,
150.737,-0.004761424,-0.003860944,0.01229548,-0.01538008,-0.05307242,0.08067632,-0.4307341,0.01165709,-0.6741784,5.916741,2.150773,357.8657,1.140675,0.1342366,0.160946,0.3687954,-1.754912,0.539899,-0.5911475,-0.1595489,-0.1576602,349.8861,338.6129,13.15801,-0.6837071,0.001832607,0.009570515,0.1967272,1.031427,0.5514292,-0.3650298,-0.1958444,-0.1198646,7.489389,359.8506,347.4877,
164.892,-0.005749362,-0.005031389,0.01638661,-0.02708173,-0.06194659,0.09024304,-0.4308472,0.01155904,-0.673834,5.952477,2.18077,357.8216,1.059993,0.1005997,0.1413342,0.219453,-1.524678,0.3260535,-0.5795421,-0.1588379,-0.1562701,350.2561,339.3142,13.19355,-0.5935161,0.004349811,0.01099692,0.1314639,0.794525,0.6536002,-0.3701322,-0.195929,-0.1199924,7.570272,359.4823,346.828,
178.807,-0.006684648,-0.008106049,0.01926141,-0.04959301,-0.05214426,0.07840292,-0.4310373,0.01120922,-0.6733588,6.052578,2.210325,357.8133,0.9791217,0.06380299,0.1284934,0.1155762,-1.40574,0.04014027,-0.5687629,-0.1583784,-0.1552657,350.8961,339.9822,13.51976,-0.5101673,-0.02000443,0.01294467,-0.1013241,0.5789172,0.8774027,-0.3747163,-0.197263,-0.1195326,8.117351,359.2233,345.7444,
192.593,-0.007483426,-0.01143456,0.02095062,-0.08212951,-0.03004135,0.0502672,-0.4311393,0.01098025,-0.6730685,6.165924,2.184198,357.8366,0.9193816,0.03862645,0.1236485,0.04539236,-1.479069,-0.1234282,-0.5586309,-0.1577943,-0.1539531,351.5728,341.089,13.81897,-0.445732,-0.06456015,0.0159752,-0.4993477,0.5057577,1.109236,-0.3788529,-0.1981355,-0.1193505,9.333156,358.839,344.4829,
