time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
165.154,0.03795371,0.05278128,0.1661583,0.398726,-2.049469,-0.2434756,-0.5788038,-0.01935464,-0.7001277,13.61528,274.1244,359.25,-0.9254525,0.1971543,0.9232635,-0.8921176,-3.166484,-1.634296,-0.7272899,-0.4262272,-0.9349288,336.5286,233.8718,3.409179,0.1057376,0.03825849,1.278509,-0.5832495,-3.074313,-0.6040219,-0.8230404,-0.3875257,-0.6681958,348.9932,275.4781,340.8316,
179,0.05257227,0.05121799,0.1805343,0.426555,-2.292449,-0.2580768,-0.5774024,-0.01868868,-0.6972653,13.51576,276.4001,359.153,-0.9182886,0.2040482,1.002275,-1.001322,-3.215623,-1.831067,-0.7386194,-0.4241332,-0.9217284,335.5274,237.3258,2.55118,0.1565776,0.05045523,1.374235,-0.7353379,-3.379092,-0.4612201,-0.8198664,-0.3865386,-0.6493202,348.8195,278.5989,341.5458,
192.687,0.07334717,0.05121368,0.1985397,0.4924627,-2.55829,-0.2329818,-0.5756286,-0.01792723,-0.6941913,13.47796,278.9417,359.1723,-0.9060187,0.195703,1.094706,-1.241297,-3.352744,-1.806496,-0.7499818,-0.4221421,-0.9071502,334.86,240.9665,1.968989,0.2365345,0.07629611,1.478056,-0.9648302,-3.835794,-0.1388918,-0.8147648,-0.3850403,-0.6289748,348.3112,282.2281,342.7367,
206.64,0.09384907,0.05314392,0.212737,0.5643675,-2.768441,-0.2234289,-0.5736101,-0.01700631,-0.6910139,13.49186,281.5865,359.2053,-0.8871874,0.1811231,1.158556,-1.516552,-3.492059,-1.601143,-0.7606514,-0.420384,-0.8925897,334.4665,244.5907,1.714657,0.3375558,0.108579,1.564697,-1.20521,-4.232028,0.2747276,-0.8080984,-0.3835405,-0.608214,347.4521,286.0575,344.0905,
220.608,0.1194316,0.05664047,0.2269259,0.618655,-2.979803,-0.2254176,-0.5711978,-0.01604947,-0.6876633,13.43993,284.3702,359.2411,-0.8589635,0.1608889,1.226973,-1.757559,-3.656137,-1.265515,-0.7710255,-0.418732,-0.8770223,334.3367,248.2395,1.739585,0.4492342,0.1393209,1.626468,-1.297997,-4.468606,0.6916364,-0.7999191,-0.381643,-0.5871967,346.55,289.7682,345.4912,
234.211,0.1424407,0.06161885,0.238188,0.6226793,-3.168517,-0.2297773,-0.5684342,-0.01491505,-0.6839801,13.27931,287.2838,359.2645,-0.8190191,0.1419392,1.291472,-1.903898,-3.746846,-0.9157099,-0.7803821,-0.4173357,-0.860332,334.2996,251.7454,1.874777,0.5654526,0.168751,1.657733,-1.282924,-4.46462,1.04206,-0.7900957,-0.3795065,-0.5663594,345.6109,293.0634,346.7805,
248.431,0.1697495,0.07078239,0.2517947,0.5955687,-3.4408,-0.1901598,-0.5652578,-0.01366711,-0.6800568,12.93584,290.559,359.3649,-0.7622699,0.1311456,1.347655,-2.006585,-3.690234,-0.6267516,-0.7887843,-0.4158235,-0.8429855,334.1324,254.9544,2.092716,0.7059449,0.2005682,1.674269,-1.144643,-4.518785,1.417779,-0.7780263,-0.3768561,-0.5451127,344.6692,296.3672,348.2946,
262.373,0.198143,0.0814121,0.2646314,0.559094,-3.729144,-0.1571289,-0.5615077,-0.01215172,-0.676053,12.5405,294.0715,359.413,-0.6940396,0.1265207,1.406101,-2.107983,-3.609266,-0.3960562,-0.7960588,-0.4143513,-0.824357,333.8315,258.0961,2.321615,0.8459151,0.2338927,1.683018,-0.9667264,-4.769316,1.802848,-0.7642714,-0.3736386,-0.5245322,343.6628,300.2091,349.9953,
275.841,0.2281735,0.09141693,0.2753037,0.5418726,-4.018228,-0.1141348,-0.5572915,-0.0104813,-0.6719353,12.10298,297.7813,359.5018,-0.6281326,0.1250765,1.463833,-2.206296,-3.623155,-0.1781724,-0.8026457,-0.4127989,-0.8052955,333.5348,261.4503,2.539445,0.9956691,0.2704695,1.67364,-0.8125144,-4.961014,2.185842,-0.7485806,-0.370183,-0.5045202,342.4297,304.2138,351.6401,
290.092,0.2613889,0.09974319,0.2817851,0.5376809,-4.27009,-0.04961982,-0.5525281,-0.008791775,-0.6679667,11.58663,301.5643,359.6141,-0.5481017,0.1212283,1.536449,-2.289923,-3.763501,0.11042,-0.8079389,-0.4111577,-0.7849973,333.3528,265.0886,2.898353,1.142347,0.303477,1.640424,-0.6183405,-4.997621,2.508774,-0.7312282,-0.3665384,-0.485226,341.0927,308.0469,353.1935,
304.117,0.2901701,0.1045893,0.2815179,0.5238113,-4.429686,-0.01318827,-0.5474177,-0.007156193,-0.6643162,11.08479,305.3278,359.6757,-0.4638127,0.1131053,1.605448,-2.267141,-3.916031,0.3926235,-0.8120034,-0.4091838,-0.7639202,333.3263,268.7989,3.269356,1.283501,0.3328278,1.586755,-0.3639781,-4.958982,2.790274,-0.7120687,-0.3624742,-0.466959,339.6758,311.7522,354.7513,
318.086,0.3221139,0.1060627,0.2746288,0.5158625,-4.559027,-0.006419726,-0.541954,-0.005591661,-0.6609368,10.61855,309.119,359.6851,-0.3779687,0.1008869,1.665423,-2.119322,-4.013168,0.6363418,-0.8148097,-0.4073034,-0.7420875,333.4824,272.3565,3.648937,1.41544,0.3556652,1.514109,-0.07135826,-4.814991,2.988174,-0.6912528,-0.3583672,-0.449681,338.2219,315.1833,356.2744,
331.628,0.3477396,0.1042633,0.2640072,0.4988643,-4.639334,-0.02770071,-0.5363314,-0.004262239,-0.6578326,10.19201,312.9356,359.6563,-0.2863786,0.0859599,1.722113,-1.937686,-4.123202,0.8650026,-0.8163643,-0.4061466,-0.7195838,333.7402,275.9437,4.090237,1.545511,0.3717862,1.436888,0.2180587,-4.750682,3.094762,-0.66879,-0.3540243,-0.4333324,336.8459,318.7245,357.7484,
345.857,0.37515,0.1005603,0.2485253,0.46597,-4.709825,-0.05151385,-0.5304973,-0.003019303,-0.6550218,9.7365,316.7709,359.5778,-0.1864186,0.07219455,1.775148,-1.738208,-4.229032,1.058683,-0.816472,-0.4050973,-0.6965322,334.0621,279.5558,4.571642,1.672607,0.3811091,1.355669,0.4251933,-4.738809,3.112374,-0.6448617,-0.349672,-0.4183562,335.5991,322.4659,358.9962,
