time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.329,0.02094146,-0.0008224727,0.0004895166,0.02303679,-0.03976029,0.05687564,-0.07140882,0.4208765,-0.07021815,357.8279,2.16572,359.1699,-0.3728852,0.06097215,0.0424934,0.1391443,0.4115958,-0.3739728,-0.1988998,0.2498268,0.4436434,346.0132,345.1545,7.247207,0.4495816,0.02429592,0.05837984,-0.4692538,-0.5964451,0.1572932,0.01586644,0.2397646,0.4577924,347.7027,0.07998673,346.7739,
13.005,0.02418728,-0.004057905,0.0008843774,-0.003135884,-0.0587495,0.05452409,-0.07095402,0.420729,-0.07012495,357.8634,2.255982,359.1292,-0.4288661,0.0806021,0.03928812,0.1516869,0.5398154,-0.3065321,-0.2058469,0.2511984,0.444404,345.8339,344.482,7.299171,0.5144957,0.01881863,0.05646142,-0.4668605,-0.9035645,0.0009286851,0.02418415,0.2403205,0.4582103,347.8195,1.178634,347.3574,
26.397,0.02672046,-0.00519362,0.001911671,-0.02087633,-0.08698828,0.07494926,-0.07051869,0.4207345,-0.07007739,357.9166,2.386655,359.0195,-0.4687279,0.08897804,0.03781174,0.105752,0.643685,-0.2109747,-0.2130605,0.2524367,0.445118,345.7166,343.8488,7.15567,0.5663554,0.01956089,0.05000851,-0.4489393,-1.014016,-0.1037444,0.03295457,0.2406837,0.4587977,347.9423,2.03932,347.8696,
40.166,0.02931166,-0.00529305,0.003623432,-0.01692204,-0.1203767,0.1031474,-0.07008184,0.4207078,-0.06996292,357.9055,2.555437,358.8918,-0.5181422,0.096642,0.03051654,0.06541121,0.8099524,-0.06866532,-0.2211742,0.2538296,0.4455044,345.4768,343.0869,6.760894,0.6265167,0.02367665,0.03684376,-0.3674943,-1.020239,-0.2603629,0.04316745,0.2410464,0.4587798,347.9305,2.610163,348.5367,
54.288,0.03132666,-0.004367827,0.006078651,-0.005405609,-0.1468241,0.1119098,-0.06963278,0.4207359,-0.06978509,357.901,2.713823,358.8061,-0.5657402,0.1048264,0.01902165,0.05489668,0.9149247,0.09675324,-0.2300601,0.2549996,0.4453182,345.1082,342.4322,6.247159,0.6938356,0.03974235,0.01898855,-0.237485,-1.126698,-0.5116897,0.05456575,0.2422376,0.4586893,347.6854,3.206912,349.6003,
68.23,0.03250083,-0.002432025,0.009779302,-0.002584226,-0.1556899,0.09307519,-0.0691582,0.42075,-0.06945553,357.8983,2.837971,358.7959,-0.6160467,0.1111641,0.005383283,0.03467409,0.9780515,0.2630621,-0.2399882,0.2565824,0.4457233,344.6999,341.8863,5.602761,0.7593877,0.0722915,-0.01197681,0.05491445,-1.268152,-0.63004,0.06681615,0.2437452,0.4572303,346.907,3.926781,350.5483,
81.76,0.03286834,0.0001516799,0.0151709,0.010722,-0.1513228,0.06816987,-0.06864616,0.4208291,-0.06909317,357.8599,2.935715,358.7841,-0.6743872,0.1150889,-0.01079956,-0.006095564,1.120405,0.4382007,-0.2508116,0.2574768,0.4447314,344.2126,341.2119,4.728447,0.857458,0.1210619,-0.06244746,0.5306722,-1.476818,-0.5429083,0.08115104,0.2453806,0.4558791,345.3765,4.962686,351.0851,
95.601,0.03262577,0.002798419,0.02067831,0.04270308,-0.1490364,0.06771746,-0.06824477,0.4209101,-0.06867948,357.7579,3.060353,358.7016,-0.7429384,0.1164178,-0.02787314,-0.06065469,1.332068,0.543883,-0.2627494,0.2590781,0.4448131,343.7482,340.2812,3.762314,0.9732526,0.1415016,-0.08567396,0.5513172,-1.679145,-0.2697843,0.09691434,0.247111,0.4553033,344.5976,6.533329,351.1736,
109.866,0.03242922,0.003252437,0.02552675,0.06317469,-0.1557513,0.07288448,-0.06784829,0.4208753,-0.06824994,357.6924,3.211804,358.6297,-0.8198925,0.1135196,-0.04166272,-0.1600413,1.50396,0.4781231,-0.2757417,0.2603857,0.4437122,343.5974,339.1408,2.961786,1.095321,0.133356,-0.09199145,0.3577267,-1.804838,0.1740848,0.1140495,0.2477205,0.4537425,344.4688,8.494732,350.6832,
123.587,0.03224114,0.0005549004,0.02954395,0.03393395,-0.1615089,0.07027163,-0.06742942,0.4206923,-0.06770417,357.7624,3.357516,358.5953,-0.9211118,0.1097339,-0.06662393,-0.1302173,1.633123,0.1840947,-0.290654,0.2622516,0.4428396,343.6117,337.6145,2.800344,1.20283,0.1196641,-0.09614506,0.06896289,-1.742787,0.5796005,0.1320215,0.2501956,0.4533015,344.9195,10.3019,349.9531,
137.317,0.03182056,-0.004584582,0.03429252,-0.02582623,-0.1500653,0.05329034,-0.06696698,0.4204398,-0.06710705,357.8989,3.439029,358.6123,-1.008002,0.1107608,-0.09337971,0.03180513,1.627675,-0.1533782,-0.3057387,0.2634133,0.4403383,343.6434,336.0421,3.203085,1.294019,0.1046765,-0.1209542,-0.07632176,-1.81361,0.734255,0.1510009,0.2507748,0.4499702,345.1687,12.14864,349.6034,
151.399,0.03123054,-0.009172472,0.04008809,-0.0822503,-0.1133311,0.002026797,-0.06649502,0.4202317,-0.06639341,358.0427,3.434429,358.7454,-1.075779,0.1161077,-0.1231176,0.1792947,1.573121,-0.319454,-0.3214442,0.2652959,0.4389307,343.5604,334.6434,3.598527,1.377324,0.08817844,-0.158318,-0.1912248,-1.994552,0.8150449,0.1705134,0.2519025,0.4478603,345.3886,14.26679,349.4543,
165.01,0.03101488,-0.01144551,0.04599859,-0.1079609,-0.06514508,-0.05500292,-0.06600758,0.4200299,-0.06555295,358.1284,3.390621,358.906,-1.13339,0.1168779,-0.1545418,0.1846443,1.669887,-0.2973999,-0.3376449,0.2662111,0.4360505,343.3628,333.1883,3.482538,1.452807,0.07418979,-0.1932078,-0.3821988,-2.187049,0.8550455,0.1908619,0.2531384,0.4443645,345.8698,16.49848,349.5468,
178.896,0.03061059,-0.01259571,0.05406632,-0.09975573,-0.03555483,-0.05898711,-0.06552491,0.4198065,-0.06462041,358.1689,3.38892,358.9119,-1.195922,0.1030628,-0.1907417,0.08498065,1.985401,-0.3284382,-0.3544576,0.2673554,0.433455,343.334,331.2071,3.035922,1.519329,0.07395106,-0.241283,-0.4302529,-2.384014,0.8856776,0.2117646,0.2547288,0.4401999,346.1479,18.87586,349.6339,
192.955,0.03110204,-0.01443183,0.06089607,-0.0833132,-0.04456831,0.00467521,-0.06506363,0.4194688,-0.06358066,358.2157,3.487694,358.7438,-1.245869,0.08264971,-0.221366,0.006445415,2.191263,-0.4929303,-0.3713154,0.2681412,0.4302189,343.6389,329.0768,2.757583,1.574541,0.08306413,-0.296947,-0.37501,-2.455453,0.9640056,0.2332359,0.2565798,0.4349337,346.3614,21.18237,349.4779,
206.93,0.03182966,-0.01814168,0.06682666,-0.1074704,-0.07168457,0.07358373,-0.06462198,0.4190147,-0.06249425,358.3974,3.61065,358.6046,-1.295854,0.05535584,-0.2637741,0.02299047,2.194597,-0.7844289,-0.389116,0.2689713,0.4257192,344.3255,327.0198,2.939255,1.613794,0.1047997,-0.3672651,-0.147429,-2.428101,0.9906792,0.2547902,0.2585609,0.4282754,346.2128,23.3183,349.0508,
220.921,0.03166568,-0.02330721,0.07193994,-0.1686532,-0.0824521,0.09680177,-0.06423377,0.4185607,-0.06138784,358.6653,3.687159,358.5544,-1.319271,0.04878187,-0.3070517,0.1515396,2.091872,-0.9325947,-0.4063931,0.2701745,0.4206894,344.821,325.1816,3.361167,1.635438,0.1262193,-0.4436498,0.08810332,-2.382688,0.9253039,0.2763933,0.2604576,0.420887,345.8159,25.31054,348.6207,
234.388,0.03041789,-0.02832231,0.07644582,-0.229555,-0.05707358,0.07694134,-0.06386387,0.4180779,-0.06020686,358.9454,3.664108,358.5941,-1.321832,0.05886972,-0.3478949,0.2634297,2.013845,-0.8731413,-0.4231532,0.2715198,0.4152068,344.9482,323.5013,3.65244,1.651421,0.1326722,-0.5171204,0.1910844,-2.415491,0.8870226,0.2980146,0.2620391,0.4126991,345.5213,27.44853,348.3033,
248.505,0.02827887,-0.03044497,0.0825265,-0.2716154,-0.02129964,0.03866474,-0.06343421,0.4177592,-0.05894053,359.2146,3.610068,358.6857,-1.308269,0.07896534,-0.4058502,0.1972629,2.079702,-0.6013893,-0.4396684,0.2729113,0.4085573,344.6159,321.8993,3.287793,1.659124,0.1259231,-0.5805324,0.172225,-2.400133,0.8943686,0.3195604,0.263596,0.403915,345.5026,29.52472,348.0862,
262.542,0.02642576,-0.03028335,0.08879935,-0.2458008,-0.006503814,0.02363041,-0.06307703,0.4173744,-0.05750456,359.3056,3.623291,358.673,-1.290425,0.09411916,-0.4585963,0.1433661,2.251395,-0.3826563,-0.4555843,0.2743036,0.4017211,344.1312,320.0329,2.788953,1.658385,0.1149872,-0.640758,0.1649131,-2.358297,0.8702766,0.341018,0.2647713,0.3941327,345.4582,31.48981,347.9089,
276.434,0.0256371,-0.02934268,0.09500903,-0.1841509,-0.02279096,0.04560638,-0.06271157,0.4169343,-0.05602571,359.3249,3.695377,358.5775,-1.269919,0.09784553,-0.4900654,0.1035909,2.236789,-0.2936394,-0.471386,0.2754872,0.3950645,343.8467,318.4254,2.406551,1.651652,0.1027887,-0.6910248,0.1558378,-2.340276,0.8474892,0.3620022,0.265754,0.3838989,345.4141,33.4682,347.7677,
290.511,0.02611316,-0.03111075,0.09890796,-0.1303277,-0.05092002,0.03951371,-0.0622977,0.4162979,-0.05461216,359.3531,3.789084,358.5887,-1.247124,0.0968504,-0.5197366,0.1377555,2.152233,-0.3105035,-0.4872989,0.2769193,0.3878484,343.7616,316.8799,2.267286,1.631183,0.08556655,-0.7503541,0.06247729,-2.347024,0.7527294,0.3825885,0.2663176,0.3724507,345.2999,35.35397,347.9539,
304.494,0.02731262,-0.03667784,0.1002262,-0.1558834,-0.05591205,-0.01571422,-0.06180581,0.4154878,-0.05319414,359.5652,3.817325,358.7619,-1.232863,0.09864065,-0.5462931,0.2617792,2.12054,-0.3918265,-0.5027297,0.2786289,0.3803468,343.8161,315.0939,2.405859,1.600473,0.07137296,-0.7979196,-0.1894766,-2.475778,0.634766,0.4021327,0.2668951,0.3609603,345.172,37.33863,348.7246,
318.087,0.02853098,-0.04266302,0.1008117,-0.271847,-0.02480664,-0.06795017,-0.06132343,0.4148249,-0.05179968,0.03140156,3.771698,358.9604,-1.214337,0.1050268,-0.5712506,0.4137075,2.008008,-0.4031099,-0.5178894,0.2802598,0.3724213,343.8157,313.4591,2.767695,1.561073,0.06350143,-0.8374257,-0.5131451,-2.612269,0.5191232,0.4207074,0.2675294,0.3489994,345.0356,39.26026,350.008,
332.121,0.02893406,-0.0458771,0.1020511,-0.3707336,0.01571591,-0.05617833,-0.06089833,0.4143883,-0.05037789,0.4744529,3.698405,358.9799,-1.191773,0.1113564,-0.595181,0.5019244,1.885803,-0.3406376,-0.5329394,0.2818938,0.3643603,343.6824,312.0007,3.103175,1.487812,0.06408162,-0.889383,-0.9314458,-2.680447,0.2609172,0.4380723,0.2682904,0.3355199,344.6205,40.70487,352.0129,
346.207,0.02969364,-0.04395963,0.1052051,-0.3821953,0.03244991,-0.002151588,-0.06044373,0.4140432,-0.04872626,0.7336842,3.666039,358.898,-1.171281,0.1143465,-0.6193596,0.510366,1.870426,-0.3254932,-0.5478092,0.2833593,0.3561262,343.594,310.4262,3.275586,1.418196,0.07058339,-0.9428526,-1.103762,-2.691304,0.04588044,0.4549197,0.2688684,0.321429,343.976,42.03157,353.7424,
360.146,0.03056312,-0.03578182,0.110725,-0.3224234,0.01942258,0.07525915,-0.06005692,0.4140164,-0.0469193,0.8576417,3.711798,358.7043,-1.155712,0.1124715,-0.6384516,0.4334952,1.969093,-0.3663118,-0.5620883,0.2849091,0.3479455,343.575,308.6793,3.13066,1.362872,0.07211611,-0.9903975,-1.056587,-2.564662,-0.07482692,0.4715634,0.2692227,0.3069415,343.3303,43.19096,354.9657,
374.288,0.0309771,-0.02400342,0.1181992,-0.1985635,1.996206E-05,0.1435493,-0.0596917,0.4141357,-0.04502271,0.7849234,3.732616,358.4702,-1.128263,0.1144366,-0.6555228,0.3425068,2.016303,-0.3416745,-0.575702,0.286455,0.3394848,343.4176,307.0399,2.8859,1.323881,0.05907014,-1.042976,-0.8252948,-2.293471,0.008147409,0.4887232,0.269413,0.2916048,343.1129,44.29182,355.4791,
388.26,0.03066027,-0.01247586,0.1246821,-0.05306127,0.01298314,0.1463051,-0.05934829,0.4141437,-0.04310137,0.5827773,3.665588,358.3835,-1.087041,0.1188226,-0.662587,0.1664448,1.8848,-0.2644955,-0.5892465,0.2879236,0.3307315,343.1367,305.9655,2.453093,1.322562,0.03871103,-1.110039,-0.3363423,-2.133068,0.3209777,0.5066723,0.2698523,0.2751403,343.4179,46.04339,355.047,
402.312,0.02959212,-0.004612782,0.1293331,0.02210674,0.06272209,0.09997629,-0.05892248,0.4139995,-0.04122643,0.4977894,3.498171,358.4096,-1.063553,0.1213262,-0.6789818,0.09513307,1.94523,-0.255244,-0.6026141,0.2894892,0.3218564,342.8719,304.4896,2.041848,1.339872,0.03312537,-1.17386,0.1033527,-2.258839,0.590026,0.5241638,0.2707275,0.2584237,343.7701,48.49851,354.4815,
416.142,0.02853516,-0.002266944,0.132419,0.01581009,0.1038005,0.08226796,-0.05845174,0.4138348,-0.03939693,0.5752801,3.3631,358.3572,-1.041835,0.122776,-0.7022653,0.09828037,2.018102,-0.2747705,-0.6155369,0.2910768,0.3125197,342.6671,302.8534,1.710527,1.354305,0.03363977,-1.256198,0.6538658,-2.447577,0.7789422,0.5411233,0.2716787,0.2402988,344.2134,51.49966,353.2907,
429.972,0.02933286,-0.004012071,0.1342642,-0.03263367,0.1016409,0.08979809,-0.05796185,0.4137407,-0.03749049,0.7324605,3.319175,358.265,-1.020348,0.1217343,-0.7210532,0.1548637,1.926192,-0.2952169,-0.6284857,0.2927717,0.3028655,342.627,301.4797,1.571685,1.335784,0.03769925,-1.328166,1.044502,-2.492151,0.774121,0.5568902,0.2725993,0.2217467,344.5203,54.2037,352.0041,
443.975,0.0312169,-0.006753221,0.1358826,-0.0839958,0.07468922,0.07431553,-0.05747387,0.4136229,-0.03549349,0.8797374,3.32903,358.2768,-1.001278,0.1272399,-0.7483121,0.2629437,1.888832,-0.2583911,-0.6412923,0.2947552,0.2927181,342.5258,299.973,1.645822,1.282502,0.04791173,-1.378931,1.128325,-2.431836,0.6677787,0.5715227,0.273734,0.2030918,344.6275,56.40847,351.1632,
457.859,0.0326942,-0.006807536,0.1390916,-0.108562,0.06972185,0.02726063,-0.05704713,0.4137028,-0.03342725,0.9785177,3.270947,358.3684,-0.9836079,0.1351656,-0.7836366,0.3905157,1.896591,-0.1872827,-0.6536766,0.296652,0.2819951,342.3657,298.3007,1.900677,1.214424,0.06056571,-1.418133,1.061346,-2.390026,0.5292305,0.5852555,0.274983,0.184201,344.515,58.45292,350.6226,
