time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.395,-0.006425283,0.00553034,0.01694109,0.03436832,0.03126572,0.0062752419999999995,-0.04259193,0.21033310000000002,-0.1703374,15.760689999999999,2.3054259999999998,357.6271,-0.008521915,-0.0005829636,0.01313073,0.005499785,0.0570989,0.01430887,-0.14406770000000002,-0.01768312,0.1510552,352.4359,337.0222,357.9833,-0.01017623,-0.004775564,-0.0003401246,0.04031098,-0.09441252,-0.2522738,0.03776961,0.0009980481,0.1465931,349.4729,15.544410000000001,351.4109,,
12.707,-0.006421563000000001,0.005810816,0.01713034,0.03758071,0.02591353,0.01028336,-0.04267514,0.21043,-0.170094,15.723870000000002,2.289806,357.6129,-0.005909076,-0.001146857,0.01476899,-0.004344422,0.019952200000000003,0.00302558,-0.1441276,-0.01768341,0.1512316,352.4413,337.0234,357.9789,-0.014156,-0.01154191,0.009093743,-0.09763581,-0.08797748,-0.2746635,0.03743244,0.000672088,0.1468735,349.6074,15.51968,351.8174,,-0.0005495732618583496
25.985,-0.005853264,0.006114858000000001,0.01697786,0.03867823,0.02528644,0.0111083,-0.04273924,0.2105248,-0.16986089999999998,15.696010000000001,2.25862,357.6061,-0.0037274240000000004,-0.00257111,0.01641647,0.00544237,-0.03492067,-0.03078891,-0.14421760000000003,-0.01769668,0.151496,352.4617,337.0587,358.0139,-0.01484198,-0.01367752,0.01269981,-0.1485487,-0.11981520000000001,-0.2976101,0.0373119,0.0003944533,0.1472125,349.6255,15.55543,352.1856,,-0.0001608382286488929
39.963,-0.005402061,0.0056929780000000004,0.01667418,0.03936491,0.02510654,0.007155433,-0.04281381,0.2105801,-0.1696334,15.6725,2.248514,357.619,-0.004586057,-0.00316717,0.01754447,0.02349641,-0.05564524,-0.06196931,-0.1444091,-0.01769149,0.15190979999999998,352.49800000000005,337.1095,358.1042,-0.01797512,-0.014875399999999999,0.01776808,-0.19537910000000003,-0.1271055,-0.32739109999999993,0.03683302,0.0001979768,0.1475713,349.6554,15.56069,352.5963,,-8.569752468164246e-05
53.86600000000001,-0.005142834000000001,0.005334927,0.01621052,0.03222662,0.02383273,0.00035578760000000003,-0.04288933,0.21063179999999998,-0.169417,15.66051,2.236957,357.6367,-0.007816214,-0.002408166,0.01850177,0.02535152,-0.02906149,-0.06389236,-0.1444976,-0.01772133,0.15201800000000001,352.5182,337.1027,358.1572,-0.02283369,-0.01639757,0.02169113,-0.20452879999999998,-0.08587722,-0.33324159999999997,0.03654099,-0.00019292810000000001,0.14787329999999999,349.6767,15.45377,352.9273,,-0.00010948500323671156
67.407,-0.004552099,0.004703366,0.01572555,0.03065148,0.023434200000000002,-0.00488675,-0.04291505,0.2106732,-0.1692089,15.6316,2.222849,357.6527,-0.01135725,-0.0007226392,0.01783275,0.02856129,0.02370832,-0.04174651,-0.14459979999999997,-0.01771783,0.15218470000000003,352.5089,337.0449,358.1741,-0.02211244,-0.01690738,0.02435347,-0.2026483,-0.07107294,-0.2971404,0.03637147,-0.0003461111,0.14834489999999997,349.7333,15.415429999999999,353.1633,,-3.764936119932057e-05
81.499,-0.003857898,0.004452237,0.01490945,0.02696266,0.0231731,-0.00994876,-0.04292718,0.21072359999999998,-0.1690214,15.62076,2.226459,357.6706,-0.01257521,0.0009837495,0.01678367,0.03942826,0.05251705,-0.008239957,-0.1447747,-0.0176679,0.1526154,352.4739,336.9781,358.1853,-0.01764644,-0.01680309,0.02685184,-0.19080899999999998,-0.0449485,-0.2035855,0.03636866,-0.0002523661,0.14907279999999998,349.8528,15.406979999999999,353.225,,7.4006528526823695e-06
95.54,-0.003791062,0.004813952,0.01431025,0.01975903,0.01584982,-0.01298461,-0.04296768,0.21079070000000003,-0.1688282,15.617339999999999,2.224572,357.6835,-0.01008499,5.995555e-05,0.01900687,0.03190552,0.01227333,-0.01924777,-0.14482070000000002,-0.01772012,0.15271289999999998,352.4872,336.98199999999997,358.2136,-0.01275815,-0.0128541,0.02539015,-0.11436500000000001,-0.02514067,-0.1269242,0.03633039,-0.0005819183000000001,0.14867560000000002,349.8241,15.41332,353.1189,,0.0002812470621750585
109.3,-0.003637902,0.004915694,0.01373895,0.02166083,0.011344499999999999,-0.01213762,-0.04301167,0.2108489,-0.16864,15.5865,2.230067,357.6855,-0.007940517,-0.003135995,0.02107707,0.02217322,-0.03773456,-0.06846711,-0.14509979999999997,-0.01765644,0.1534294,352.5482,337.024,358.3036,-0.007947285,-0.01093598,0.02505651,-0.07392781,0.01490323,-0.03152072,0.03652262,-0.00030857599999999997,0.149454,349.8631,15.404689999999999,352.9562,,0.00013939825581395362
122.87700000000001,-0.0035096890000000003,0.005687251,0.01304673,0.02270683,0.006710242,-0.00879422,-0.04304993,0.2109422,-0.1684682,15.572560000000001,2.226438,357.6848,-0.009094714,-0.005301818000000001,0.02280438,0.01435515,-0.05303631,-0.11158199999999999,-0.14521889999999998,-0.01777061,0.15346600000000002,352.653,337.0653,358.4257,-0.002324335,-0.0055754080000000004,0.02369218,-0.005312753000000001,0.03734592,0.04775341,0.03650023,-0.00043692160000000004,0.14928270000000002,349.869,15.399729999999998,352.8321,,0.0003948274287397801
