time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.319,0.1800719,0.00510076,0.1037283,-0.0708604,-1.668891,0.02953587,0.2883174,0.0249815,0.1141266,357.7873,331.8615,358.1859,0.1093652,0.06239491,0.8644402,-0.3024601,-2.02674,0.05826594,-0.04416096,-0.4167474,0.04911788,355.9553,295.1456,356.3067,0.6679302,-0.04075976,0.4186367,-0.3118516,-1.984956,-0.2972053,0.2162242,-0.4338,0.3080288,353.6293,320.2589,346.3516,
10.035,0.1906092,0.003914602,0.1041383,-0.098483,-1.750255,0.02373141,0.291203,0.02504098,0.1156367,357.8265,333.3925,358.1507,0.1403464,0.06246938,0.8969197,-0.2605342,-2.144622,0.1055766,-0.04223512,-0.4161299,0.06082895,355.8395,297.042,356.4446,0.7124348,-0.03445663,0.4104241,-0.4248077,-1.985334,-0.22268,0.2264082,-0.4339508,0.3123972,353.6082,321.9342,346.2574,
21.732,0.1994378,0.003839555,0.1040728,-0.1153716,-1.81856,0.01957826,0.2941925,0.02518243,0.1171314,357.8805,334.9706,358.1274,0.1732941,0.06086338,0.9276984,-0.2588986,-2.248985,0.1134167,-0.03983432,-0.4154968,0.07294646,355.7343,299.0299,356.494,0.755928,-0.02273408,0.3985646,-0.5618468,-1.967248,-0.08108762,0.2369239,-0.4339495,0.3165909,353.4121,323.6163,345.9685,
35.882,0.2088295,0.005047882,0.1034053,-0.1234597,-1.900272,0.02561308,0.2973402,0.02534133,0.1185426,357.9005,336.6251,358.118,0.2163658,0.05811027,0.9634867,-0.3120507,-2.325072,0.1152824,-0.03651475,-0.4149303,0.08583868,355.571,301.0532,356.4257,0.8046761,-0.01215022,0.3832959,-0.7768865,-1.883835,0.07266071,0.2481694,-0.4339707,0.3207051,353.1887,325.253,345.3077,
49.377,0.2173841,0.006161416,0.101991,-0.1179682,-1.978419,0.04757525,0.3005096,0.02545124,0.1198834,357.8656,338.3398,358.0907,0.2505957,0.05381293,0.9875448,-0.3452815,-2.384455,0.1231658,-0.03300654,-0.4144986,0.09855384,355.4146,303.0869,356.3596,0.8471838,-0.01062595,0.3683665,-0.8710718,-1.884216,0.1366599,0.2597754,-0.4345286,0.3244725,353.0723,326.9826,344.8334,
63.583,0.226037,0.00709129,0.09943731,-0.1165115,-2.043458,0.06257897,0.303865,0.02557015,0.1211486,357.858,340.0735,358.0605,0.2928227,0.04658973,1.013189,-0.3536023,-2.465518,0.1338461,-0.0292214,-0.414284,0.1119565,355.2896,305.2242,356.327,0.8800337,-0.02376692,0.3575153,-0.7823749,-2.050456,-0.02087497,0.2705969,-0.4351733,0.3285864,353.3022,328.9617,345.0005,
77.569,0.2345212,0.005808685,0.09595831,-0.1039743,-2.108455,0.06927271,0.3072639,0.02556956,0.1223724,357.8517,341.8636,358.0691,0.3346831,0.03783312,1.03619,-0.3326702,-2.550629,0.08490957,-0.02478403,-0.4138223,0.1255525,355.3242,307.4329,356.2994,0.9048804,-0.04310521,0.3462594,-0.6081352,-2.260628,-0.2940365,0.282722,-0.4355237,0.3315535,353.8097,331.0591,345.7066,
91.389,0.2410456,0.003496732,0.09224848,-0.09903157,-2.15948,0.05854977,0.3107693,0.02550319,0.1235419,357.8749,343.6641,358.0948,0.3822868,0.03710458,1.051447,-0.3809976,-2.612306,0.1490875,-0.01887951,-0.4136209,0.1384632,355.0965,309.6709,356.2103,0.951843,-0.04363686,0.3263555,-0.4546005,-2.577606,-0.3324696,0.2949652,-0.435869,0.3348525,353.8168,333.5587,346.4258,
105.945,0.24815,0.001139678,0.08709882,-0.1085482,-2.206066,0.05207844,0.3143612,0.02552846,0.1245729,357.9153,345.4998,358.0892,0.4296452,0.03473445,1.061621,-0.4089333,-2.660852,0.1782457,-0.01383637,-0.4134021,0.1525824,354.9378,311.9239,356.104,0.9862064,-0.04248649,0.2962138,-0.3654952,-2.677506,-0.3532711,0.3081536,-0.4368374,0.3365865,353.8346,335.7761,346.9979,
119.629,0.254044,-0.0002618858,0.08175329,-0.1224725,-2.246616,0.05687436,0.3180186,0.02557859,0.1255186,357.9566,347.3629,358.0573,0.4741873,0.03234721,1.067728,-0.3967051,-2.683118,0.1591007,-0.007052105,-0.412899,0.1657897,354.8964,314.1332,356.0438,1.018562,-0.04671058,0.2648933,-0.3836379,-2.678241,-0.3484508,0.3210295,-0.4370581,0.3395703,353.9469,337.8838,347.3677,
