time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.318,-0.1049325,0.006465239,-0.0037322759999999996,-0.04672623,0.234028,-0.01462599,0.1332886,0.4683602,0.1463587,1.383902,2.918372,359.6932,-0.4009875,0.3119425,-0.3331383,1.364319,-1.286003,0.1167997,-0.1173884,0.2789074,0.2154744,284.9884,335.0636,57.23466,-0.20797689999999996,0.4662770000000001,-0.5552145,2.714514,-2.910621,2.156517,0.363504,0.300725,0.2054571,283.0939,6.055667,357.5635,,
13.158,-0.10981279999999999,0.001891704,-0.005923915,-0.03141361,0.2124026,0.01254121,0.13162190000000001,0.46827759999999996,0.146253,1.383665,2.791472,359.6361,-0.3645977,0.2430283,-0.270786,1.310465,-1.44115,0.3844843,-0.12041099999999999,0.2806132,0.2132409,285.6155,332.1605,61.67892,-0.2267585,0.3992708,-0.4871199000000001,2.382725,-2.437147,1.8869900000000002,0.3611948,0.3044053,0.2017019,281.9451,3.161786,1.989386,,-0.005218551401869169
26.516,-0.1146537,-0.001440426,-0.0065664619999999995,-0.002171527,0.1798239,0.04315227,0.1299171,0.4681609000000001,0.1461917,1.337548,2.7010080000000003,359.54900000000015,-0.31559970000000004,0.18858010000000008,-0.2230384,1.230672,-1.3640510000000001,0.5734413,-0.122901,0.28196720000000003,0.21103229999999998,286.0824,330.8828,64.33118,-0.22106260000000005,0.3405258,-0.4243914000000001,2.053659,-1.9183439999999998,1.762073,0.35881729999999995,0.3074163,0.198214,281.0893,2.521948,4.11627,,-0.004397739182512352
40.25,-0.11920979999999999,-0.003632319,-0.0060664809999999994,0.03575065,0.1416336,0.07712679,0.12809120000000002,0.4680642,0.1461683,1.256672,2.654132,359.4092,-0.265279,0.15165889999999999,-0.2030818,1.121364,-1.106941,0.5142412000000001,-0.1250413,0.2836605,0.2085606,286.1105,329.82199999999995,66.1962,-0.20671479999999998,0.2877172,-0.3828934,1.908189,-1.430165,1.722389,0.3564055,0.3097702,0.1947046,280.0806,3.696367,4.467917,,-0.0038450997524392
54.498999999999995,-0.12506489999999998,-0.005860679000000001,-0.0040175129999999995,0.08912472,0.08945411,0.1101453,0.1261224,0.4678754,0.14622000000000002,1.098852,2.669405,359.2626,-0.22567649999999997,0.1366362,-0.2032952,0.9842982,-0.7932937,0.27852940000000004,-0.12692060000000002,0.285519,0.2059661,285.7914,328.4106,67.83183000000001,-0.1943684,0.24557240000000002,-0.3589137,1.913525,-1.062386,1.7139419999999999,0.35399899999999995,0.3117679,0.19160479999999996,278.8616,5.726264,4.056168,,-0.0029577373850796546
67.839,-0.1310403,-0.0074912630000000015,-0.0022326729999999997,0.1250432,0.03954096,0.14070539999999998,0.124044,0.467667,0.14622570000000001,0.9653065000000001,2.7173220000000002,359.0819,-0.1879392,0.14366800000000002,-0.2156808,0.7277296,-0.3683527,-0.1558457,-0.1287052,0.2877154000000001,0.2032287,285.0359,326.8843,68.63494,-0.1902131,0.21489439999999999,-0.3304527,1.8924439999999998,-0.6777744000000001,1.664019,0.3505606,0.3147813,0.18888729999999998,277.7386,10.40062,0.8608055,,-0.00229970014992504
81.59100000000002,-0.14000279999999998,-0.007645157,-0.001321374,0.1319155,-0.02467126,0.1888815,0.12174480000000001,0.4676524,0.1461574,0.89565,2.83684,358.8305,-0.16341920000000001,0.18015799999999998,-0.2391315,0.3823473,0.10091510000000001,-0.7717804,-0.1310726,0.29228350000000003,0.1999155,283.9732,325.045,68.73685,-0.2192618,0.19564479999999998,-0.29923590000000005,1.7467240000000002,-0.7431015999999999,1.365632,0.34740370000000004,0.3163954,0.1877746,276.7353,7.211671000000001,5.018961,,-0.0013997673065735874
95.77,-0.14947979999999994,-0.005227549000000001,-0.002562497,0.09163599,-0.06353879,0.190867,0.11934000000000004,0.4677761,0.14596289999999998,0.9439386000000001,2.930917,358.7152,-0.15607720000000005,0.23474539999999997,-0.2687178,0.2745336,0.5084107,-1.268775,-0.1338922,0.2965993,0.1965046,282.5524,323.0495,69.02671,-0.3010919,0.1415762,-0.3016287,1.900954,-1.525079,0.6279222,0.3437219,0.315731,0.1829085,275.5487,337.3472,34.879329999999996,,-0.003813287255800837
109.586,-0.160626,-0.0038851579999999997,-0.00494036,0.03152739,-0.07979199,0.1518517,0.1167317,0.4676192,0.14578829999999998,1.0315450000000002,3.004123,358.7022,-0.1653868,0.3077597,-0.3041948,0.32964970000000005,0.852815,-1.67428,-0.13787660000000002,0.3041291,0.1926975,280.7816,320.7845,69.59148,-0.35234940000000003,0.13267020000000002,-0.319087,2.40048,-2.031079,0.4066117,0.3408213,0.321011,0.1811998,275.9222,298.5762,74.32864000000002,,-0.0006446149392009262
123.22,-0.17265160000000002,-0.003933172,-0.009171215,-0.06363276,-0.07128496,0.1084239,0.1139986,0.4675044,0.1454442,1.2663659999999999,3.022836,358.7107,-0.1960865,0.3956847,-0.3378799000000001,0.45088490000000003,1.0320770000000001,-1.9218439999999999,-0.1426126,0.31185,0.1884431,279.0251,317.6593,71.18526999999997,-0.3305674000000001,0.2088165,-0.25714899999999996,2.219312,-1.7292049999999999,1.2348350000000001,0.3381955,0.32684120000000005,0.1802692,276.4632,292.8062,83.06662,,0.005585030071879124
137.155,-0.18435970000000002,-0.00489287,-0.01368312,-0.1782941,-0.05706588,0.08529606,0.1111388,0.4674737,0.14510479999999998,1.626198,3.047813,358.6972,-0.2326757,0.4861272,-0.3797335,0.7596723000000001,1.153,-2.115554,-0.1479432,0.32107420000000003,0.18398,276.9217,311.4109,76.16161,-0.2476268,0.3239132,-0.1761304,1.974664,-0.971411,2.417446,0.3364801,0.33590240000000005,0.1787856,275.7998,304.5833,75.73141,,0.008259540724793686
151.093,-0.1943185,-0.004486464,-0.01759887,-0.27659709999999993,-0.05008007,0.08221460000000001,0.1082349,0.4674674,0.1447795,1.995679,3.090066,358.655,-0.2668975,0.5793845999999999,-0.41448959999999996,1.035015,1.222791,-2.27142,-0.1536779,0.33259340000000004,0.1793875,274.8036,300.1419,86.17246999999998,-0.1532056,0.4493505999999999,-0.1878401,2.512614,-0.1347485,2.917383,0.3356797,0.34451659999999995,0.17525179999999999,273.9464,307.7938,76.78314,,0.008999669966996698
164.60299999999995,-0.2019388,-0.003192779,-0.01949837,-0.34080190000000005,-0.05794553,0.09685324,0.10526960000000002,0.4674613,0.1444721,2.373496,3.1600740000000003,358.5818,-0.2935491,0.671533,-0.4416635999999999,1.280357,1.1860110000000001,-2.471936,-0.1591163,0.3440896,0.17481170000000001,273.1979,271.6946,113.1753,-0.1171537,0.5364369999999999,-0.2512036,2.854908,0.03922051,2.31655,0.3347777,0.3548157,0.1710448,273.1233,280.5114,106.2588,,0.006446069578090326
178.77900000000002,-0.2080052,0.008125373,-0.02199783,-0.470894,-0.07087898,0.129678,0.1022576,0.468529,0.144082,3.050303,3.255384,358.4742,-0.29082440000000004,0.7487295,-0.45965429999999996,1.470022,1.244417,-2.655205,-0.1639207,0.357049,0.1699514,272.8255,219.394,163.8734,-0.1180423,0.6196927,-0.32299609999999995,2.565293,-0.2533849,1.176401,0.3340518,0.36562449999999996,0.1659011,274.3297,253.6761,132.9338,,0.00587300366817153
