time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.324,0.06934813,0.1419174,0.21240920000000002,0.07232078,0.46436980000000005,0.23036959999999998,0.1259445,0.5085873,0.3695297,349.5895,349.4206,3.852384,-0.1546482,0.2275265,0.1434454,-1.530737,-0.4402384,0.02291694,0.102188,0.1034983,0.48364140000000005,335.35400000000004,42.32323,22.526629999999997,-0.20075720000000002,0.28967,0.1653541,1.230759,0.5946526,0.4855503,0.2215404,0.02035009,0.4814679,343.4653,325.35200000000003,316.3317,,
13.13,0.08239982,0.11259360000000002,0.2104672,0.03163853,0.4549374,0.2698716,0.12744860000000002,0.509111,0.3723836,349.5143,349.2,3.537356,-0.1567404,0.2183163,0.10479110000000001,-1.361707,-0.7243558000000001,-0.09377764,0.1005385,0.10552239999999999,0.48407079999999997,335.0312,42.14175,23.91788,-0.2015988,0.2483647,0.189247,1.417106,0.23405679999999998,0.1792152,0.2195971,0.02255972,0.48529229999999995,343.504,324.3536,317.8611,,-0.0032254646259565816
26.487,0.09546658,0.07881861,0.2077374,-0.01040501,0.4080291,0.2725641,0.12913319999999998,0.5091234,0.3752001,349.4953,349.0593,3.2885169999999997,-0.1444039,0.1862065,0.07368569999999999,-1.053784,-0.6667993000000001,-0.15146389999999998,0.09931552,0.10673379999999999,0.48439170000000004,334.8046,42.05284,24.50603,-0.1941298,0.2087654,0.20780860000000004,1.6031819999999999,-0.0740181,0.03101742,0.2181817,0.02444351,0.489137,343.3994,323.3375,319.5777,,-0.0029646851837987582
40.216,0.108275,0.04405269,0.2044726,-0.04666159,0.348081,0.2448072,0.1309412,0.5087979,0.3779367,349.5311,348.9522,3.112597,-0.1300482,0.1516443,0.055274000000000004,-0.7673579,-0.42119209999999996,-0.178635,0.09828923,0.10751019999999999,0.4846688,334.6219,41.87182,24.58472,-0.175359,0.19015410000000002,0.2118402,1.720811,-0.2257047,0.1951467,0.2174547,0.02627172,0.4927707,342.8173,322.1782,321.04900000000004,,-0.0013556194915871488
54.315,0.12055129999999999,0.006842236,0.2004977,-0.05624549,0.2833334,0.1956705,0.13287079999999998,0.5078703,0.3806562,349.525,348.8553,3.017427,-0.1094557,0.1030884,0.03732016,-0.36680450000000003,0.007739071,-0.1834093,0.09726386,0.10698830000000001,0.48455529999999997,334.4775,41.83636,23.75455,-0.1379855,0.1771144,0.20613789999999999,1.701655,-0.1254212,0.6790101,0.2175052,0.02703517,0.49647579999999997,341.5853,320.7635,321.866,,-0.000924867011844813
68.072,0.1300373,-0.02518083,0.1960169,-0.06003612,0.23379210000000003,0.13628629999999997,0.1349682,0.506548,0.3832023,349.5739,348.7427,2.987968,-0.09081064,0.05136444,0.02314228,0.046956,0.48787179999999997,-0.2034715,0.09681871,0.10630160000000001,0.48488519999999996,334.3195,41.8444,22.30774,-0.1269092,0.1465506,0.2051386,1.6632900000000002,0.3069602,0.8769624,0.2168509,0.027419599999999995,0.5008545999999999,340.9691,318.9115,322.188,,-0.0022216907756051458
81.97200000000001,0.14191489999999998,-0.06143267,0.1878805,-0.09607671,0.1854269,0.03232784,0.1373119,0.5047286,0.38556690000000005,349.7637,348.6182,3.062886,-0.07068915,-0.0004680865,0.01377377,0.4836856,0.8536385,-0.1888009,0.09607098,0.1046615,0.48502259999999997,334.2516,42.10818,20.45044,-0.1260808,0.10496710000000001,0.199523,1.6794639999999998,0.9490886000000001,1.015672,0.2162201,0.02776865,0.5053850000000001,340.6838,316.4242,322.0564,,-0.00299161870503597
95.689,0.15357820000000003,-0.08724630000000001,0.1790316,-0.1761527,0.1364193,-0.10511910000000001,0.1398346,0.5031326,0.38773520000000006,350.1878,348.5009,3.270612,-0.06136003,-0.04747252,0.01082439,0.8084726,1.149745,-0.2891537,0.09517028,0.10217000000000001,0.48544899999999996,333.9454,42.298390000000005,18.46694,-0.11214189999999999,0.06400936,0.191813,1.6286530000000001,1.357784,1.213784,0.21626279999999998,0.02536707,0.5093547,340.1125,314.0174,321.8867,,-0.002985910913465047
109.794,0.1685574,-0.10051399999999999,0.1682448,-0.2624836,0.08346138,-0.30375100000000005,0.14263929999999997,0.5021614000000001,0.38974390000000003,350.7177,348.3292,3.6790800000000004,-0.05380396,-0.09891631,0.03312545,0.9256128,1.280533,-0.16127,0.09495335,0.1000872,0.4874317,334.1374,42.333690000000004,16.879839999999998,-0.1093779,-0.02295532,0.201818,1.3853030000000002,1.8852810000000002,1.247106,0.21577510000000003,0.02245002,0.5148125,339.9309,311.7876,320.8779,,-0.006165521446295639
123.525,0.18141300000000002,-0.09813387,0.1605848,-0.24545460000000002,0.07128207,-0.412488,0.1455962,0.5012538,0.3917516,350.967,348.1146,4.0450610000000005,-0.05797858,-0.12878119999999998,0.05849401,0.9019531999999999,1.404788,-0.1266475,0.09384729,0.09720202,0.48884809999999995,334.2243,42.02326,15.5201,-0.13945660000000001,-0.10770239999999999,0.2229112,1.3210030000000001,2.4039580000000003,1.093275,0.21305839999999998,0.01877684,0.5201831,340.3436,309.3613,319.6044,,-0.006171952516204205
