time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.323,0.113371,0.09505953,0.1185682,-0.03157503,-0.4249104,0.1092307,0.2155297,0.6847994,0.01309751,3.962949,344.709,5.35446,-0.2963156,0.2387068,0.1654971,-0.7613953,0.262205,0.9558601,0.04052832,0.2348098,0.08774926,28.46753,356.8328,68.37628,0.05802397,-0.08655113,-0.05842985,-0.2181202,1.139805,0.7457564,0.3642125,0.1354224,0.06832208,55.4273,322.3575,281.8289,
13.069,0.1074782,0.08342647,0.136625,-0.04384019,-0.3112959,0.2799795,0.2168079,0.685205,0.01546939,3.740191,344.6855,4.877927,-0.3164416,0.2527725,0.1464484,-0.5893911,0.3364833,1.28254,0.03617923,0.2375333,0.08896194,27.47221,355.7674,67.02883,-0.02877523,-0.03877105,0.01339813,0.3874287,0.8107902,0.7518303,0.361467,0.1361531,0.07060831,55.13839,321.7303,282.7547,
26.499,0.0975308,0.06434753,0.1550505,-0.1212937,-0.1960212,0.432357,0.2177652,0.6855142,0.01817627,3.684922,344.5768,4.266829,-0.3647253,0.2442309,0.1099813,-0.8268918,0.332997,1.661233,0.03146217,0.2397101,0.08890989,26.63101,353.7245,65.14082,-0.09726168,-0.004588129,0.07539254,0.8992762,0.5781458,0.7777235,0.3585918,0.1367643,0.07362989,54.69167,321.2006,284.0355,
40.414,0.08566029,0.04607256,0.1720493,-0.1762229,-0.1261987,0.5251346,0.2185392,0.6857179,0.02093215,3.582879,344.5217,3.693618,-0.4150531,0.2195933,0.05545577,-1.302448,0.3200807,1.889095,0.02668655,0.2415214,0.08829093,26.02145,351.0566,63.12008,-0.1574232,0.02338231,0.1434247,1.274624,0.3750683,0.7384835,0.3553329,0.1377613,0.07743853,54.05694,321.0203,285.6119,
54.279,0.07432072,0.01942497,0.1881502,-0.1125143,-0.04393419,0.5784621,0.2193523,0.6849937,0.02395041,3.216318,344.4017,3.336776,-0.4490371,0.1970258,-0.003351644,-1.838128,0.4024574,1.880858,0.02235155,0.2432437,0.08671237,25.53564,348.049,61.3667,-0.2087292,0.05265837,0.2205967,1.388262,-0.01733767,0.5968446,0.351714,0.13884,0.08194856,52.94056,321.0402,286.6945,
67.991,0.06312437,-0.006485561,0.2025581,-0.04665539,-0.01124554,0.5427904,0.219787,0.6840593,0.02726002,2.994928,344.3758,3.111636,-0.4718481,0.177631,-0.06914364,-2.404048,0.5136464,1.77136,0.01844169,0.2448488,0.08437927,25.13479,344.5857,59.60095,-0.2433317,0.06534,0.2772094,1.449502,-0.1424006,0.5545019,0.3474636,0.1394351,0.08714337,52.2058,320.9455,287.7699,
81.945,0.04910117,-0.02801427,0.2176608,-0.05083721,0.004461041,0.4202351,0.219983,0.6835485,0.03068595,3.064743,344.3354,3.002908,-0.4561571,0.1661564,-0.1396712,-2.660032,0.6471769,1.739365,0.01589949,0.2459916,0.08151247,24.38085,341.3948,57.80912,-0.285308,0.0729908,0.3296264,1.566557,-0.2523268,0.63108,0.3426054,0.1400928,0.09299555,51.35111,320.5903,288.8514,
95.748,0.03196409,-0.04020523,0.234258,-0.01677405,0.04978745,0.2693073,0.2199497,0.6831901,0.03423308,3.002017,344.213,3.089381,-0.4063202,0.1581176,-0.1791631,-2.365859,0.6291227,1.814583,0.01349852,0.2466917,0.07818653,23.31388,339.5472,56.1503,-0.3309858,0.07512876,0.3756423,1.822257,-0.2331299,0.7453946,0.3373685,0.1411487,0.09893589,50.53255,320.2943,290.5001,
110.424,0.0181273,-0.04986864,0.245654,0.1511689,0.1371189,0.2068391,0.2198602,0.6819583,0.03797106,2.469156,343.9684,3.277488,-0.3288796,0.1158299,-0.2415895,-2.017859,0.4321297,1.777851,0.01233102,0.2459214,0.07315971,22.57168,338.3092,54.58848,-0.3792429,0.06919253,0.4075122,2.034907,-0.142334,0.9370206,0.3306683,0.1409843,0.1052776,49.82091,319.7373,292.191,
123.368,0.004092105,-0.06632253,0.2561659,0.3572257,0.2340913,0.1616266,0.2197335,0.6801652,0.04169716,1.877658,343.6897,3.559,-0.2707821,0.06267369,-0.2900714,-1.817934,0.3175328,1.511123,0.0112883,0.2446231,0.06829035,22.2326,337.0959,53.49949,-0.4292938,0.05805472,0.424468,2.09829,-0.009811949,1.221979,0.3242895,0.1416416,0.111935,49.28989,318.666,293.5021,
