,time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
721.984,-0.09435615,0.6708441,0.0301709,-0.6044927,0.04982398,-0.1487283,0.03611927,0.1147754,-0.009791315,3.184006,356.3538,357.1352,0.699595,3.017468,0.2143526,-1.04758,1.764484,6.119375,-0.6006991,0.1114964,-0.125483,338.7383,347.9063,70.52382,-0.9390604,3.502693,-0.63838,4.414269,-4.069019,-1.408863,0.6121885,0.1041952,0.009970069,338.1794,343.2654,313.9316,
735.711,-0.08140706,0.7538676,0.05049203,-0.4681739,0.03408444,-0.1623365,0.03535353,0.1263071,-0.008607626,3.332304,356.3786,357.2825,0.8119161,2.878798,0.2125411,-0.942876,1.783574,5.942562,-0.5886803,0.1464288,-0.1232084,338.1902,349.8312,65.51456,-1.062321,3.323685,-0.6962793,4.583777,-3.76171,-0.8482174,0.596516,0.1418546,0.001650564,335.426,340.8318,317.6449,
749.702,-0.07010144,0.8001583,0.06473099,-0.3129726,0.009293844,-0.1794822,0.0347029,0.137553,-0.00748238,3.306195,356.4478,357.4555,0.9252054,2.732981,0.1995551,-0.2937766,1.890303,5.842716,-0.5757493,0.179174,-0.1210539,337.2968,352.7448,60.61405,-1.164844,3.090782,-0.7022168,4.651361,-3.343252,-0.8340437,0.5807085,0.1760653,-0.005682826,333.8133,338.1362,321.923,
763.653,-0.06012638,0.8102534,0.07407349,-0.07925679,-0.04171675,-0.1978746,0.03417374,0.147588,-0.00639236,2.928857,356.5925,357.6879,1.048948,2.554106,0.1701397,0.8590272,1.978124,5.818685,-0.562068,0.2089155,-0.1194842,336.0846,356.925,55.53383,-1.259379,2.798505,-0.6647263,4.665653,-2.938339,-1.304506,0.5638333,0.2068947,-0.01212331,333.48,335.2485,326.8902,
777.488,-0.05190062,0.7799228,0.07702289,0.1844129,-0.1090037,-0.2012903,0.03369392,0.1558262,-0.005423188,2.334034,356.7998,357.9013,1.136465,2.410593,0.1300782,2.120278,2.055488,5.657514,-0.5484763,0.2370924,-0.118214,334.6023,1.778566,50.2982,-1.308222,2.534258,-0.6093537,4.477029,-2.664596,-1.829499,0.54684,0.2356581,-0.01844028,333.9153,332.8581,331.797,
791.404,-0.04634371,0.707902,0.0748719,0.3876796,-0.1662131,-0.1631659,0.03305401,0.1620465,-0.004616112,1.746982,356.9974,357.9856,1.246134,2.205257,0.06067703,4.061074,1.874628,5.017574,-0.5339105,0.2606678,-0.1170048,332.4266,8.433655,45.38801,-1.322187,2.29169,-0.5615184,4.20457,-2.557817,-2.135477,0.5299921,0.2618951,-0.02525908,334.5267,331.0868,336.3917,
805.431,-0.04324104,0.599829,0.06534362,0.5037349,-0.1947321,-0.1032616,0.03244272,0.1661649,-0.004345596,1.203788,357.1538,358.0027,1.307346,2.023548,0.003421322,5.436033,1.298146,4.152749,-0.5197015,0.2826621,-0.1156431,330.8929,15.32961,40.83369,-1.318062,2.107742,-0.5403929,4.091627,-2.45486,-1.944822,0.5134355,0.2859755,-0.03203616,334.4597,329.4011,340.5774,
819.252,-0.04082111,0.4618548,0.04935589,0.5604888,-0.2008423,-0.08455403,0.03190689,0.1676713,-0.00438273,0.7229364,357.2961,358.13,1.338133,1.806016,-0.05539045,6.350625,0.4512908,3.007165,-0.5054734,0.3011588,-0.114539,329.7041,22.37162,37.19374,-1.311067,1.893365,-0.5359734,4.053319,-2.044455,-1.264488,0.4966315,0.3060879,-0.03869758,333.4675,327.369,343.8813,
833.302,-0.03853825,0.2886322,0.0253011,0.5058303,-0.1976122,-0.1274451,0.0315024,0.1662208,-0.004848808,0.5269189,357.4512,358.3579,1.31793,1.56832,-0.09521686,6.365218,-0.2573776,1.930458,-0.491607,0.316504,-0.1137003,328.9469,28.06923,34.5861,-1.3169,1.712993,-0.5394399,4.107213,-1.283049,-0.6954897,0.4798472,0.324407,-0.04441719,332.4517,324.4392,346.8085,
847.086,-0.03596582,0.130884,-3.933022e-05,0.2701022,-0.1749829,-0.1939052,0.03117551,0.1631802,-0.005733222,0.8811821,357.5634,358.6083,1.265271,1.402346,-0.1047206,5.795954,-0.466876,1.246265,-0.4784879,0.3313521,-0.1129738,328.4646,32.1851,32.15162,-1.333688,1.553924,-0.5421664,4.158385,-0.4880418,-0.4654094,0.4628371,0.3413087,-0.04980977,331.9782,320.8835,349.6903,
