,time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2642.713,0.005906963,-0.002365628,-0.005919695,-0.03584823,0.001667108,0.01815736,0.2913657,0.8251281,-0.5180906,355.8956,359.1482,0.5143656,0.09991294,0.8736478,0.3989497,-3.486935,0.1417568,-0.1926265,0.04363967,0.230195,-0.308092,332.773,359.4731,184.6688,0.004208207,0.8002273,0.4053232,-2.923767,0.9577782,0.8793429,0.5636184,0.1481392,-0.3310324,334.4902,24.68003,159.9886,
2656.928,0.005261131,-0.002431774,-0.005056441,-0.03765363,0.007674706,0.007449973,0.2914244,0.825092,-0.5181391,355.9301,359.1245,0.5271028,0.1137013,0.9102089,0.3628617,-3.54935,0.2834338,-0.09619322,0.04495108,0.2412326,-0.3028381,329.86,0.2224404,184.353,-0.01082122,0.8313632,0.3700652,-3.015637,0.8882948,0.7943594,0.5634338,0.1597726,-0.3255226,331.9802,24.90738,158.9803,
2670.98,0.004601007,-0.0017638,-0.004126145,-0.03103479,0.01619871,-0.002148734,0.2914662,0.8250833,-0.5181731,355.9379,359.0873,0.5392728,0.1246456,0.9405138,0.3149563,-3.596966,0.3069891,-0.07948786,0.04647865,0.2525817,-0.2982774,326.9333,0.8069388,184.2274,-0.02541048,0.8611712,0.3338406,-3.123034,0.6951213,0.6153482,0.5634013,0.1716968,-0.32052,329.3647,24.86703,158.4103,
2685.137,0.004288865,-0.0004892819,-0.003172266,-0.01400212,0.02363324,-0.005668995,0.2915045,0.8251083,-0.5181944,355.9097,359.0624,0.5436984,0.1309212,0.9605616,0.2695525,-3.634929,0.2952339,-0.08009255,0.04795864,0.2641612,-0.2940796,323.996,1.332497,184.1648,-0.04041743,0.8877585,0.2989524,-3.230277,0.3678155,0.3788811,0.5633908,0.1840966,-0.3158113,326.6552,24.425,158.3838,
2698.865,0.00439734,-4.382842e-05,-0.002396181,-0.002533554,0.02559637,-0.001071697,0.2915585,0.8251177,-0.5182087,355.9039,359.0428,0.52979,0.1381543,0.9753611,0.2230778,-3.650237,0.3476238,-0.06206752,0.04953544,0.2757706,-0.290538,321.0954,2.060006,183.9222,-0.05964925,0.9084305,0.2603659,-3.27858,-0.04600197,0.1118663,0.5631518,0.1967555,-0.3118732,323.9692,23.58793,158.9185,
2712.704,0.005107173,-0.0006442816,-0.00210933,-0.004729892,0.02371282,0.001270053,0.2916657,0.825102,-0.5182365,355.9257,359.0343,0.5263415,0.1483642,0.9845527,0.175078,-3.643781,0.3268373,-0.1203668,0.051593,0.2873977,-0.2876394,318.2502,2.706079,183.9008,-0.07847976,0.9179581,0.2227868,-3.283997,-0.2709707,-0.01075259,0.5623149,0.2090316,-0.3083045,321.3379,22.93687,159.2109,
2726.771,0.005897064,-0.00161833,-0.001771886,-0.02167949,0.01401542,0.00401135,0.2917849,0.825061,-0.518258,355.9787,359.0424,0.523773,0.1592084,0.9900389,0.1258218,-3.654165,0.2056387,-0.2285967,0.05386431,0.2992422,-0.2853321,315.3756,3.112621,184.2476,-0.1001082,0.9177969,0.1822386,-3.256362,-0.3086647,0.02279291,0.5608797,0.2212383,-0.3052737,318.8171,22.58805,159.0077,
2740.641,0.007056626,-0.002139473,-0.001108248,-0.03249425,0.004170411,0.01246752,0.2919127,0.8250132,-0.5182574,356.0184,359.0667,0.4866081,0.168153,0.9937303,0.07512459,-3.673123,0.1449162,-0.2471939,0.05600679,0.3111994,-0.2836185,312.47,3.615287,184.4088,-0.1146467,0.9067001,0.1388605,-3.192526,-0.1365461,0.1708247,0.5591724,0.2335528,-0.3028823,316.4743,22.79437,158.0758,
2754.496,0.007689361,-0.001844669,0.0003016936,-0.02837307,-0.009505199,0.02221162,0.2920256,0.8249894,-0.5182133,356.0221,359.1059,0.4518224,0.1768966,1.000255,0.02258079,-3.713354,0.1499007,-0.2048221,0.05834783,0.3235331,-0.2824743,309.4972,4.331411,184.2691,-0.1230391,0.8915035,0.09405059,-3.137485,0.1164234,0.3346391,0.5574086,0.2456179,-0.3009061,314.2114,23.4321,156.6069,
2768.433,0.008404532,-0.0002566137,0.002227893,-0.01423517,-0.02315927,0.02272324,0.2921569,0.8250268,-0.5181298,355.9947,359.1464,0.4432259,0.1858485,1.001804,-0.02723791,-3.70003,0.2221338,-0.1277229,0.06067185,0.33572,-0.2819123,306.6335,5.337306,183.7534,-0.1281201,0.8759713,0.0516516,-3.076466,0.3134151,0.4375693,0.5555865,0.2575959,-0.2995244,312.0261,24.21876,154.9859,
2782.457,0.008996246,0.001514484,0.004026286,0.004063102,-0.03143343,0.02263734,0.2923099,0.8251002,-0.5180338,355.9647,359.1801,0.4322273,0.1898794,1.000185,-0.07758059,-3.715689,0.1841022,-0.1151552,0.06329345,0.3479494,-0.2819599,303.7057,6.149607,183.5035,-0.1361525,0.865935,0.0139556,-3.040634,0.3681049,0.4550036,0.5533662,0.2706623,-0.2981227,309.8218,24.82966,153.587,
2796.299,0.009076852,0.002610962,0.006052206,0.02029269,-0.03687707,0.01987793,0.2924489,0.8251698,-0.5179038,355.9185,359.224,0.4257451,0.1918091,0.9922674,-0.1192478,-3.721264,0.1211227,-0.1217629,0.06578171,0.3600028,-0.2823864,300.7933,6.922543,183.3512,-0.1440164,0.860539,-0.02089427,-3.02268,0.3257503,0.3785885,0.5510833,0.2836482,-0.2971325,307.5683,25.32946,152.4873,
2810.261,0.008784461,0.00255476,0.007639338,0.02354041,-0.03800463,0.01910438,0.2925525,0.8252033,-0.5177658,355.9041,359.249,0.4121478,0.1942899,0.9797479,-0.1713237,-3.711623,0.1473936,-0.06686473,0.06830923,0.3721835,-0.2838017,297.9268,8.09803,182.6848,-0.1556485,0.856823,-0.0538264,-3.020101,0.204697,0.2921128,0.5486672,0.2962755,-0.2967282,305.2604,25.60272,151.6496,
2824.339,0.008494128,0.0009478924,0.009202948,0.0130543,-0.03764258,0.01531045,0.2926499,0.8251703,-0.5176091,355.9282,359.283,0.4129369,0.1972666,0.9710907,-0.2207798,-3.727954,0.1692553,-0.001179978,0.07106648,0.3844842,-0.2857138,295.0,9.519577,181.7126,-0.1668712,0.8487941,-0.08679389,-3.007264,0.1487689,0.2474363,0.5461133,0.3081558,-0.2967174,302.9972,26.07609,150.5911,
2838.055,0.008364316,-0.0007351156,0.01048847,-0.00160191,-0.03463389,0.00773998,0.2927611,0.8251169,-0.5174301,355.9616,359.2967,0.420451,0.205359,0.9531292,-0.2668079,-3.681252,0.26701,0.03831634,0.07392503,0.3961287,-0.2881056,292.2611,11.64089,180.0772,-0.1755274,0.8356345,-0.1176369,-2.985352,0.1453922,0.2413389,0.5435638,0.3197772,-0.2971966,300.8021,26.79076,149.2272,
2852.201,0.008126143,-0.001781339,0.01205887,-0.01536519,-0.02905287,0.003099965,0.2928761,0.8250699,-0.5172082,355.9911,359.3071,0.4288729,0.2055655,0.9253532,-0.3061341,-3.620184,0.2560372,0.03509193,0.07663991,0.4073193,-0.2908531,289.6078,13.73077,178.5278,-0.1798925,0.8220161,-0.1478751,-2.982524,0.1819715,0.2514741,0.5411057,0.331171,-0.297941,298.6214,27.83402,147.4852,
2866.188,0.007627217,-0.002352698,0.01406342,-0.01869443,-0.02567117,0.004634761,0.2929756,0.8250269,-0.5169488,356.0028,359.3215,0.4187577,0.2017426,0.8918305,-0.3450206,-3.575963,0.2095421,0.01349525,0.07942821,0.4184051,-0.2940818,286.9694,16.07602,176.7904,-0.1838835,0.8077534,-0.1764544,-2.960209,0.1913361,0.2494573,0.538659,0.3421809,-0.299197,296.5025,29.00775,145.6161,
2879.674,0.007789178,-0.002531888,0.01534095,-0.02090859,-0.01635082,0.00211516,0.2930818,0.8249748,-0.5167042,356.0266,359.3159,0.4198791,0.2027155,0.8631442,-0.3703105,-3.508961,0.2369025,0.01101846,0.08217682,0.4290339,-0.2973879,284.4893,19.58228,173.8798,-0.1817462,0.7931898,-0.2089992,-2.944243,0.2685743,0.2520008,0.536317,0.35309,-0.3010746,294.4574,30.77506,143.1355,
