time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.464,0.9483348,0.08173523,0.3653451,-0.1210275,-0.1091915,-0.06859487,1.622014,0.1437239,6.725998,7.554327,62.5959,356.6991,0.7005519,-0.0609188,0.392963,0.359384,-0.03332649,0.3552722,1.480454,-0.6959291,7.029124,18.13804,9.936548,275.2845,0.6986395,-0.08254649,0.5510823,-0.9903709,-0.01965469,-1.652998,1.706729,-0.6775088,6.484298,61.41214,141.2505,85.33603,
13.376,0.9575129,0.1090836,0.362543,-0.1170116,-0.1379447,-0.1302326,1.635531,0.1454858,6.731107,7.355241,62.75233,356.6642,0.6393401,-0.04151273,0.3575294,0.62822,-0.01838897,0.5358142,1.488578,-0.6953651,7.032929,18.47399,8.869965,274.5015,0.733535,-0.03039445,0.5885291,-0.8133159,0.0294591,-1.669012,1.71859,-0.6759759,6.492907,62.32919,141.6188,84.55766,
26.978,0.9632655,0.1207683,0.3608877,-0.1657467,-0.1496212,-0.2073283,1.649092,0.1468282,6.736176,6.995181,62.90387,356.6794,0.5788906,-0.02190526,0.3152499,0.9169241,0.1081379,0.6952715,1.49647,-0.6942209,7.036208,19.08436,7.523583,273.7567,0.7850593,0.02672279,0.6281341,-0.5173373,0.1884569,-1.569601,1.731207,-0.6739829,6.501945,63.17237,140.8757,83.11189,
40.738,0.9644119,0.1206404,0.3603091,-0.1938459,-0.1539363,-0.2764392,1.662549,0.1481206,6.741282,6.653655,63.04211,356.6245,0.5457364,-0.009283653,0.2801286,1.074535,0.2329605,0.7307275,1.504411,-0.6932052,7.039127,19.69774,6.290285,273.2437,0.8444448,0.07130979,0.6616413,-0.2816839,0.3903006,-1.455764,1.744379,-0.671981,6.511039,63.88002,139.4099,81.06863,
54.85,0.9612341,0.1198506,0.360332,-0.1253234,-0.171016,-0.3002121,1.675809,0.1498713,6.746469,6.512826,63.17265,356.4023,0.5288897,-0.004657988,0.2485912,1.143824,0.3487505,0.7041327,1.512482,-0.6921645,7.041868,20.32091,5.154081,272.8939,0.9037068,0.09983698,0.6833056,-0.09133634,0.5494949,-1.286132,1.758166,-0.6699746,6.520094,64.40235,137.6568,78.93841,
68.787,0.9556599,0.1226958,0.3593898,-0.0180412,-0.1941749,-0.2964581,1.689007,0.1516999,6.751599,6.44137,63.3033,356.1301,0.5217868,-0.007624789,0.2244376,1.222668,0.4773712,0.639567,1.520635,-0.6911238,7.044457,20.98851,3.981208,272.717,0.9606262,0.113564,0.6902871,0.02598688,0.6534948,-1.036103,1.772658,-0.6687914,6.529046,64.632,135.9211,77.01575,
82.345,0.9490001,0.1222533,0.3572862,0.05284233,-0.2137402,-0.263078,1.702025,0.1531495,6.756548,6.404355,63.45464,355.9331,0.5206553,-0.0121274,0.2029539,1.238635,0.587983,0.5367191,1.528444,-0.6892725,7.046153,21.63865,2.941177,272.7268,1.013494,0.1188081,0.6909913,0.1439458,0.7562799,-0.7436981,1.787268,-0.6665572,6.538122,64.62257,133.974,75.13527,
96.541,0.9407725,0.1157819,0.3531383,0.1068978,-0.2276553,-0.1926898,1.714848,0.1543419,6.761371,6.485618,63.60778,355.7683,0.5186485,-0.02320239,0.1856765,1.278382,0.7073499,0.4948184,1.536678,-0.6879678,7.048624,22.39153,1.82686,272.7519,1.061025,0.1202747,0.6915522,0.2968753,0.8666641,-0.4504103,1.802594,-0.6657052,6.54709,64.4713,131.7336,73.25043,
110.87,0.9320782,0.1043023,0.3489082,0.1678313,-0.2475897,-0.1171485,1.727582,0.1553098,6.766261,6.647682,63.78114,355.5709,0.520654,-0.03922197,0.1663375,1.205098,0.8396373,0.5338764,1.544445,-0.6859892,7.049518,23.32595,0.9092983,272.7156,1.103721,0.1194787,0.6914895,0.4767807,0.9365954,-0.1108922,1.818119,-0.6639302,6.556189,64.1664,129.435,71.68407,
124.116,0.9239255,0.09600175,0.3450193,0.2597291,-0.2798199,-0.02596512,1.740244,0.1566791,6.77116,6.979701,63.96921,355.3273,0.5289952,-0.05625772,0.1445362,0.9847525,1.003893,0.6248895,1.552677,-0.6844605,7.05141,24.51379,0.3487223,272.6356,1.146027,0.1267636,0.6898047,0.5930986,1.094641,0.2377241,1.833996,-0.6620693,6.565096,63.56237,126.7903,69.97039,
