time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.335,0.7878174,-0.04769353,0.8254015,0.1452776,-0.6717666,0.06955057,-1.199013,0.02854455,0.8606243,354.5716,61.45457,358.1292,1.501075,0.4787496,2.243326,1.526608,0.5834019,-2.134553,-1.477957,-0.7839947,1.16862,61.37539,352.3852,326.9574,-0.04829784,-0.5166435,-0.7461526,-2.248863,-3.128931,-0.8547567,-1.150245,-0.8487152,0.6592623,62.06283,125.0621,78.18731,
12.899,0.7976196,-0.1051776,0.8239017,0.1353431,-0.6957219,0.1050516,-1.18751,0.0258345,0.8720932,354.6784,62.04646,358.1556,1.534344,0.4569677,2.216075,1.403137,0.3227007,-2.334513,-1.45712,-0.7789711,1.197252,59.76938,355.6818,329.3739,-0.06601708,-0.5006161,-0.7255887,-2.25285,-2.982049,-0.4526848,-1.149701,-0.8556373,0.6519556,61.70755,131.0522,83.81963,
26.391,0.8086895,-0.1543015,0.8240128,0.1276033,-0.6869458,0.1427845,-1.175759,0.02249861,0.8835049,354.8249,62.57335,358.1831,1.565689,0.4309036,2.176068,1.270659,-0.04197799,-2.512177,-1.435745,-0.7745733,1.225038,57.99578,358.5212,330.977,-0.06268036,-0.4746415,-0.7037668,-2.295783,-2.7414,-0.1144813,-1.148799,-0.8621038,0.645001,60.72634,136.2107,88.64307,
40.344,0.8216133,-0.2024225,0.8243034,0.1452782,-0.6636364,0.182738,-1.163928,0.01856762,0.8948545,355.0375,63.06868,358.1798,1.589417,0.4087211,2.127876,1.154282,-0.4398808,-2.616689,-1.414267,-0.7700773,1.251741,56.11884,0.897213,331.9086,-0.04491154,-0.437549,-0.6815613,-2.426901,-2.439225,0.1547191,-1.148057,-0.8677584,0.6383988,59.16069,140.5307,92.41367,
54.063,0.8371038,-0.2489449,0.8223705,0.1881306,-0.6432441,0.239908,-1.152013,0.01415461,0.9062634,355.3623,63.59152,358.1682,1.607165,0.3912941,2.069167,1.058586,-0.7445137,-2.649831,-1.392476,-0.7662394,1.277834,54.2386,3.014241,332.5677,-0.03534669,-0.3982095,-0.6566672,-2.638691,-2.209676,0.2242538,-1.147221,-0.8736254,0.6322483,57.44889,144.7234,95.56693,
68.275,0.8518941,-0.2827347,0.8197165,0.2371107,-0.6371923,0.3051961,-1.139909,0.009544253,0.9176464,355.7695,64.13033,358.1765,1.619255,0.3712328,1.991269,0.9529008,-0.9162687,-2.586551,-1.370808,-0.762022,1.302267,52.52061,4.882172,333.1034,-0.0543329,-0.3615746,-0.6284499,-2.905718,-2.176481,0.07054737,-1.147292,-0.8781725,0.6266517,55.8768,149.6161,98.92721,
82.249,0.8671814,-0.3099487,0.8176219,0.279298,-0.627073,0.3653825,-1.127558,0.004907727,0.9291906,356.199,64.64265,358.1938,1.622167,0.3528613,1.914254,0.8357869,-0.9811569,-2.4458,-1.349043,-0.7588629,1.326429,50.99736,6.51723,333.5655,-0.1043788,-0.3345339,-0.5848719,-3.058335,-2.379881,-0.241597,-1.14779,-0.8836982,0.6219615,54.63084,155.4086,103.2505,
96.012,0.8820916,-0.3282289,0.8172528,0.2986766,-0.5880738,0.3610182,-1.115065,0.0002757609,0.9407892,356.5022,65.05999,358.1546,1.618834,0.3412624,1.834561,0.7900022,-1.038495,-2.305535,-1.327853,-0.7544735,1.348531,49.44501,7.908276,333.8613,-0.1648527,-0.3162907,-0.526972,-3.068852,-2.809136,-0.5412991,-1.14772,-0.8891156,0.6190236,53.33606,161.7899,108.8633,
110.353,0.8953306,-0.3360551,0.8170959,0.2782766,-0.5321315,0.2898066,-1.102199,-0.004416734,0.9521866,356.6497,65.40408,358.0809,1.611847,0.3338239,1.751293,0.7739187,-1.020613,-2.189302,-1.306267,-0.7514589,1.370412,47.91197,9.202476,334.2159,-0.1883751,-0.2966701,-0.4502134,-3.027675,-2.949061,-0.7901725,-1.147977,-0.8935813,0.6165088,51.9735,167.3977,113.8874,
123.862,0.9117754,-0.3377349,0.8140946,0.2057857,-0.4698789,0.2102859,-1.088847,-0.009120882,0.9631958,356.6901,65.68845,358.1049,1.602371,0.3251583,1.663925,0.7441478,-0.9376806,-2.066779,-1.285356,-0.7475622,1.390172,46.49215,10.39936,334.6464,-0.1650233,-0.2543373,-0.336674,-2.815542,-2.717633,-0.8553115,-1.146844,-0.897154,0.6161805,50.75194,171.3241,117.3245,
