time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.381,0.435981,0.1289259,-0.848697,-0.06237877,-0.3830739,-0.08953242,4.290882,-0.04627192,2.058063,5.043277,187.3632,357.7644,0.9839876,0.07915667,-2.004271,-0.7159972,0.6655154,2.62355,4.549435,-0.8367094,2.256948,64.73073,61.24691,282.2029,-0.08588719,-0.2414637,0.4111945,-0.908123,-1.017663,2.372278,4.046926,-0.8007426,1.975285,66.03365,234.2113,25.07617,
13.392,0.4101628,0.1298524,-0.838524,-0.09850603,-0.3870329,-0.108429,4.296083,-0.04446682,2.046407,5.148514,187.6915,357.9381,0.9611474,0.08335502,-2.049059,-0.7660713,0.5168768,2.839522,4.56168,-0.8352161,2.229195,65.04733,65.7688,284.4283,-0.04376064,-0.2111515,0.4510725,-0.7124443,-0.7518194,2.527712,4.047946,-0.802846,1.980628,66.8475,238.5678,27.92617,
27.049,0.388444,0.1306216,-0.8307157,-0.1138987,-0.3996519,-0.121139,4.301044,-0.042752,2.034833,5.220376,188.0329,358.1035,0.9333764,0.09836993,-2.089723,-0.9159758,0.3376878,3.066548,4.573622,-0.8332449,2.200793,65.17107,70.14966,286.076,0.002369276,-0.1758525,0.4773767,-0.6054944,-0.4825383,2.451899,4.049189,-0.8042274,1.986243,67.5968,242.4102,30.65951,
40.503,0.3658146,0.1344242,-0.820695,-0.1517258,-0.4088669,-0.09835702,4.305823,-0.04075822,2.023611,5.394018,188.3604,358.2137,0.9147384,0.1258393,-2.121481,-1.120092,0.2538102,3.289448,4.58581,-0.8310332,2.17199,64.94572,74.51759,287.4105,0.03538961,-0.1383353,0.5023403,-0.6269969,-0.3736004,2.349477,4.050793,-0.8052593,1.992117,68.04856,246.7822,34.12637,
54.705,0.3463897,0.1362708,-0.8124277,-0.16258,-0.4193285,-0.06350952,4.310374,-0.03893587,2.012475,5.514596,188.715,358.2976,0.9088056,0.1619013,-2.157889,-1.335051,0.278484,3.526481,4.600922,-0.8316125,2.140942,64.35519,78.89202,288.4691,0.0661006,-0.1086836,0.5251357,-0.6992719,-0.2223579,2.301764,4.052667,-0.8062484,1.997999,68.51517,251.5629,38.11872,
68.646,0.329307,0.1344305,-0.8043399,-0.1621123,-0.4405817,-0.01901701,4.314667,-0.03729624,2.001441,5.655782,189.1087,358.3192,0.9052075,0.2112105,-2.203616,-1.487352,0.4260175,3.842402,4.615123,-0.8303172,2.109057,63.30542,83.63934,289.6462,0.09647571,-0.07937991,0.5381616,-0.7328762,-0.07283515,2.205178,4.054979,-0.8060834,2.004191,68.90051,256.1341,42.02973,
82.124,0.313184,0.1287817,-0.7960785,-0.1580632,-0.4767509,0.03077835,4.318701,-0.0358611,1.990368,5.802214,189.5607,358.3057,0.8916447,0.2685746,-2.251477,-1.473044,0.6061848,4.104191,4.627513,-0.8275861,2.077474,61.95057,88.44351,290.9601,0.1202483,-0.05049641,0.5381019,-0.6991282,0.003529072,2.085788,4.057016,-0.8069986,2.009601,69.11132,260.3783,45.61407,
96.244,0.2960028,0.1188139,-0.7872778,-0.1366318,-0.5237935,0.06838006,4.322536,-0.03463718,1.979371,5.907036,190.047,358.3007,0.8676474,0.3188961,-2.294688,-1.300078,0.7277421,4.289996,4.638,-0.822574,2.046622,60.50736,93.16183,292.3267,0.1270096,-0.02069572,0.5195888,-0.8100753,-0.09114218,1.836164,4.059456,-0.8062213,2.015072,68.76492,264.1406,49.09796,
110.48,0.2819489,0.1079096,-0.7801902,-0.09933215,-0.5604674,0.07358973,4.326314,-0.03348124,1.968609,5.938843,190.5414,358.3195,0.8262511,0.3844722,-2.354943,-0.9295109,0.9332123,4.394141,4.647552,-0.8160759,2.014636,58.82465,98.215,294.4248,0.1285942,0.004849056,0.4916843,-1.00743,-0.208086,1.497478,4.062042,-0.8062648,2.01988,68.07565,267.1893,52.30303,
124.05,0.2688094,0.09353973,-0.7750961,-0.03668865,-0.5837581,0.05617538,4.329974,-0.03263336,1.957828,5.876005,191.0336,358.3405,0.7781932,0.4336299,-2.399882,-0.4553554,1.050834,4.280205,4.656601,-0.8096666,1.982697,57.2397,102.9146,296.7495,0.1387158,0.01266756,0.464653,-1.167739,-0.10759,1.293864,4.064387,-0.806734,2.024189,67.66784,270.3847,55.78659,
