time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.324,-0.4757155,-0.184542,0.5725851,0.06937554,-0.2757707,0.1120411,-1.047517,-0.008244932,-1.329768,353.7375,354.598,2.100399,-0.9874747,-0.1598154,1.094187,1.090306,-1.007651,-0.1467722,-1.232659,-0.8821081,-1.630676,72.12573,245.6532,298.4348,-0.08576116,-0.5480806,0.08336804,-0.4026381,-0.2018895,-1.517511,-0.9407486,-0.8166833,-1.217349,62.35911,354.533,23.8763,
13.487,-0.4810343,-0.1933433,0.5918494,0.0729804,-0.2500912,0.1575367,-1.054317,-0.01117006,-1.321012,353.6537,354.8034,1.952135,-0.9972055,-0.1494747,1.128057,1.027662,-1.001948,0.0164327,-1.246226,-0.8838016,-1.614953,71.9896,249.1237,301.5096,-0.03468505,-0.6031105,0.04706607,-0.5175002,0.2492968,-1.596015,-0.9411058,-0.8257712,-1.216917,63.4082,357.5188,26.7204,
26.757,-0.4875473,-0.2033613,0.6130147,0.04308869,-0.2212578,0.185678,-1.06128,-0.01421604,-1.312069,353.6606,354.9724,1.79457,-1.009924,-0.1374066,1.169383,0.9323298,-0.9445099,0.2822367,-1.260345,-0.8853408,-1.598333,71.95441,252.6084,304.9467,0.02598043,-0.6555864,0.00415497,-0.6920525,0.762275,-1.623951,-0.9407727,-0.8356515,-1.217026,64.43468,1.374985,30.8658,
40.729,-0.4934416,-0.2101212,0.6313273,0.006657102,-0.1933704,0.2152302,-1.068309,-0.0172357,-1.30279,353.6794,355.1327,1.577051,-1.022116,-0.1288429,1.199266,0.8794413,-0.9172932,0.4340562,-1.27445,-0.886838,-1.58172,71.8128,256.0763,308.3118,0.08336511,-0.6932665,-0.03066546,-0.8240035,1.151047,-1.657377,-0.9399935,-0.845551,-1.217258,65.27686,5.906604,35.70084,
54.541,-0.4994043,-0.2125044,0.6526114,-0.01617153,-0.1759951,0.2670505,-1.075406,-0.02005208,-1.293142,353.6655,355.3285,1.289022,-1.038403,-0.1173028,1.232701,0.8530248,-0.9266186,0.5240613,-1.288779,-0.887766,-1.564498,71.55122,259.5822,311.6783,0.1394076,-0.7143025,-0.05556336,-0.798193,1.297399,-1.807908,-0.9384027,-0.8556737,-1.217804,65.83086,11.02225,40.55051,
68.678,-0.5044181,-0.2078412,0.6760352,-0.01568199,-0.1797652,0.2982327,-1.082521,-0.02262893,-1.283183,353.6259,355.5436,1.045462,-1.060558,-0.1019061,1.267116,0.8335294,-0.9741836,0.4840239,-1.303609,-0.8885781,-1.546661,71.11583,262.7048,314.4857,0.2020454,-0.7332063,-0.09716179,-0.9018569,1.279661,-2.188796,-0.9357252,-0.8662379,-1.219244,66.67168,17.31047,45.95037,
82.733,-0.5089933,-0.1977161,0.6963593,-0.01586176,-0.1902666,0.3050454,-1.089749,-0.02497327,-1.272983,353.6102,355.7619,0.8260706,-1.079634,-0.07827594,1.290987,0.8036791,-1.11534,0.4234595,-1.318169,-0.8887914,-1.529019,70.37647,265.7699,317.1365,0.2562921,-0.7464836,-0.1636222,-1.187164,1.110281,-2.644537,-0.9329298,-0.8757791,-1.221407,67.97434,24.75289,52.06559,
96.181,-0.5153654,-0.1813361,0.7187539,-0.02641594,-0.1973568,0.3136354,-1.097132,-0.02699482,-1.2625,353.6186,355.9879,0.5757599,-1.093285,-0.04293877,1.314514,0.7954363,-1.227408,0.3907535,-1.333078,-0.8890635,-1.510849,69.56158,268.761,319.6657,0.3051762,-0.7431209,-0.239181,-1.468274,0.9011391,-3.068498,-0.9292786,-0.8861821,-1.223975,69.31704,33.2443,58.81953,
110.535,-0.522536,-0.1607352,0.7392227,-0.06883629,-0.1918776,0.3271273,-1.104623,-0.02853364,-1.251811,353.7137,356.1809,0.290316,-1.096914,-0.00545531,1.330437,0.7723427,-1.220607,0.3606739,-1.347584,-0.8874021,-1.492803,68.87375,271.2842,321.7668,0.3448152,-0.7162274,-0.3168558,-1.802952,0.8640281,-3.309473,-0.9254082,-0.8941193,-1.227964,70.29044,43.0664,67.07964,
124.034,-0.5294724,-0.1367416,0.7569504,-0.1052538,-0.1802008,0.3172969,-1.112181,-0.0296376,-1.240866,353.8248,356.3537,0.06360944,-1.0961,0.03751975,1.34243,0.7399919,-1.208724,0.3903071,-1.362293,-0.8858941,-1.47452,68.16714,273.71,323.8755,0.3651273,-0.6678836,-0.3864369,-2.06349,0.8356485,-3.334715,-0.9217632,-0.9023492,-1.232148,70.84236,53.00909,75.63853,
137.787,-0.537356,-0.1040099,0.7747651,-0.1387816,-0.1621341,0.2947246,-1.119848,-0.0301497,-1.229556,353.9449,356.4944,359.8721,-1.09201,0.07782841,1.351015,0.7069712,-1.121096,0.4154615,-1.376983,-0.8836129,-1.456008,67.59676,275.8209,325.7396,0.3819252,-0.6029054,-0.4382232,-2.319992,0.9957021,-3.246555,-0.9179338,-0.9092148,-1.236608,70.52898,63.2793,84.7989,
151.96,-0.5462096,-0.06075139,0.7953354,-0.1839766,-0.1496438,0.300642,-1.127682,-0.02951902,-1.218006,354.1369,356.6633,359.5794,-1.089075,0.1298039,1.357074,0.6684346,-1.082363,0.4641566,-1.391724,-0.8803445,-1.437557,66.93167,277.8967,327.6268,0.3991486,-0.5206078,-0.4814433,-2.572213,1.221433,-3.179581,-0.9140409,-0.9143121,-1.241622,69.37781,73.26863,93.63474,
166.038,-0.5550948,-0.007327552,0.8143399,-0.1677575,-0.1461031,0.3768754,-1.135633,-0.02791834,-1.206388,354.1471,356.8783,359.1325,-1.088072,0.1785576,1.352098,0.5806667,-1.057801,0.4261984,-1.406152,-0.8758244,-1.419504,66.23469,279.3704,328.8625,0.4114895,-0.4206948,-0.5254876,-2.947551,1.438401,-3.147666,-0.9102232,-0.9186936,-1.246804,67.50874,82.99677,102.1628,
180.077,-0.5633363,0.05557318,0.8305002,-0.03450043,-0.1640619,0.4681602,-1.14369,-0.02559736,-1.194665,353.8611,357.1474,358.6796,-1.08677,0.2291832,1.341877,0.4693908,-1.026133,0.4206313,-1.420791,-0.8715453,-1.401373,65.5192,280.5379,329.8907,0.4128374,-0.2976609,-0.5638512,-3.335128,1.614107,-3.041701,-0.9066898,-0.9202282,-1.252384,65.0099,91.36645,109.3749,
193.785,-0.5697534,0.1107139,0.8398259,0.1653968,-0.198892,0.4798718,-1.151751,-0.02309382,-1.182833,353.3706,357.435,358.4088,-1.081518,0.2780447,1.329825,0.3549738,-0.9585295,0.4593521,-1.434999,-0.8660657,-1.383512,64.84535,281.4933,330.8629,0.3960839,-0.1556943,-0.5880201,-3.759629,1.696101,-2.764702,-0.9040729,-0.9204683,-1.257695,62.0158,98.17645,115.4256,
207.977,-0.5757164,0.1506161,0.8428048,0.3196486,-0.2302176,0.4457346,-1.159869,-0.02046198,-1.17127,352.9035,357.7031,358.2,-1.067893,0.3197704,1.32275,0.3184907,-0.8314009,0.5681466,-1.449073,-0.8607525,-1.365569,64.30972,282.6724,332.2243,0.3494729,-0.00674697,-0.5801639,-4.055389,1.574464,-2.298264,-0.9029586,-0.9181529,-1.262107,58.9778,103.1727,120.2895,
