time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.734,0.9056162,0.1663364,0.04883003,0.2519661,-0.7039628,-0.3719859,-1.872465,0.02628118,3.377733,346.3512,75.8371,353.734,0.03002161,-0.2741211,-0.08139099,1.40227,-1.186581,2.037785,-1.885573,-0.8047731,3.629409,59.84235,6.99444,285.9582,0.6272007,0.1426832,0.1370961,-1.050295,-0.2574658,-0.7949795,-1.814363,-0.8425483,3.189376,65.45692,156.1377,91.01449,
13.249,0.8815835,0.1362858,0.04873974,0.2228128,-0.7328544,-0.2871055,-1.860986,0.02729183,3.378688,346.2681,76.45464,353.5167,-0.02076153,-0.2857072,-0.08946677,1.429257,-1.156449,2.31315,-1.884805,-0.8081501,3.629011,61.31925,2.52203,282.6283,0.6750101,0.1493479,0.1635665,-0.8778177,-0.1146945,-0.7208185,-1.803327,-0.8406842,3.192036,65.72629,156.4718,90.73058,
26.464,0.8581099,0.1066188,0.05166357,0.1612409,-0.7082487,-0.2093591,-1.849595,0.02798483,3.379454,346.1352,76.95377,353.4371,-0.05372636,-0.2978479,-0.0932455,1.344675,-1.066242,2.547218,-1.884225,-0.8119017,3.629164,62.94387,358.1158,279.2959,0.7377416,0.1408307,0.1788366,-0.7072206,0.06637953,-0.4933424,-1.791504,-0.8394548,3.194707,65.66289,156.0298,89.90737,
40.605,0.8346443,0.07620785,0.05597494,0.04191567,-0.666698,-0.1188945,-1.838263,0.02827063,3.380219,345.879,77.34641,353.5314,-0.078163,-0.3056805,-0.07334039,1.29552,-1.045864,2.545462,-1.884402,-0.8153752,3.629918,64.10658,353.6264,275.9159,0.800621,0.1163056,0.1854145,-0.5155672,0.1987797,-0.2326231,-1.779287,-0.8385139,3.19751,65.41467,155.2502,89.02464,
54.626,0.8139588,0.05182577,0.06037783,-0.02064838,-0.5970237,-0.05110041,-1.827261,0.02845648,3.381059,345.7514,77.68255,353.5611,-0.1030855,-0.3098106,-0.03388545,1.178376,-1.226858,2.382541,-1.884526,-0.819757,3.631339,64.62825,348.7649,271.8732,0.849378,0.08080707,0.1890318,-0.2961755,0.2314079,-0.08710767,-1.766588,-0.8389464,3.199988,65.30806,154.582,88.45098,
68.163,0.7966576,0.034699,0.06471512,0.005164724,-0.5229082,-0.06338188,-1.816575,0.02874804,3.382004,345.6981,78.02522,353.3749,-0.1286462,-0.3098261,0.01671534,0.9840955,-1.551047,2.142799,-1.884936,-0.8236358,3.633173,64.51588,343.6386,267.2326,0.8959308,0.04455436,0.1865792,-0.005194552,0.2282384,0.1660494,-1.753527,-0.838873,3.202483,65.02327,153.6118,88.04952,
82.53,0.7842246,0.02433594,0.06795087,0.04382746,-0.4822635,-0.1315815,-1.805912,0.02895635,3.383026,345.5991,78.41769,353.0836,-0.1490417,-0.2935573,0.07543308,0.7314523,-1.8647,1.747246,-1.885463,-0.8277957,3.635707,63.69044,339.2615,263.014,0.943353,0.01810809,0.1773513,0.2516243,0.2759181,0.5329273,-1.73996,-0.8397291,3.204873,64.39445,152.1155,87.45629,
96.079,0.772822,0.01625893,0.0705476,0.06908673,-0.4733192,-0.2106145,-1.795424,0.02917156,3.384008,345.456,78.83044,352.7589,-0.1666875,-0.2618711,0.1293013,0.4279982,-2.174583,1.390639,-1.886222,-0.8306699,3.638146,62.38847,335.3848,259.0094,0.9821532,0.0009556953,0.164659,0.347712,0.2824127,0.8084405,-1.726216,-0.8401459,3.207134,63.63601,150.8458,87.02497,
110.037,0.7663295,0.01050538,0.07230601,0.03098193,-0.4988422,-0.2032646,-1.784921,0.02923429,3.384988,345.2279,79.25764,352.6767,-0.1759144,-0.2111063,0.1670669,0.1397051,-2.296525,1.097436,-1.887189,-0.8319376,3.640462,61.01513,332.3907,255.7483,1.002357,-0.002127515,0.1568643,0.3187821,0.3038447,0.8696456,-1.712781,-0.8399833,3.209312,63.02464,149.7716,86.46526,
123.989,0.7581055,0.005269395,0.07306862,-0.003604092,-0.5122789,-0.1135698,-1.774763,0.029192,3.385901,345.1179,79.64199,352.7473,-0.1803801,-0.1466301,0.1805815,-0.1040363,-2.265104,1.060009,-1.887901,-0.8324444,3.642769,59.95669,329.317,252.3989,1.010083,0.005575014,0.1561473,0.2715549,0.3203436,0.7825524,-1.699229,-0.8394359,3.211583,62.6486,148.9125,85.91497,
