time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.421,-0.3935615,0.05818516,-0.1767125,-0.08794293,-0.7965832,0.1599348,-0.5387144,-0.04138863,-1.38152,14.22926,275.539,1.161482,-0.5354942,0.02522987,-0.3512974,0.3414687,-0.1785071,-0.04807033,-0.2949457,-0.8581285,-1.639914,72.15367,127.7865,243.7383,-0.1518919,0.01988959,-0.09585468,0.8936386,0.08022669,0.1217657,-0.4490723,-0.8448137,-1.214359,74.05943,319.2786,61.59586,
13.341,-0.4008993,0.06881761,-0.156442,0.006985478,-0.7986875,0.1796967,-0.5444016,-0.04021719,-1.383222,14.20134,276.2326,1.323627,-0.5797054,0.03461043,-0.3434075,0.4313964,-0.1586769,-0.006222948,-0.3039202,-0.8573216,-1.644067,72.2364,128.8679,244.4211,-0.1638247,0.03446962,-0.08067021,1.064179,0.2426016,0.2430678,-0.4526868,-0.8438771,-1.215673,74.15688,322.5311,63.81178,
26.499,-0.4062129,0.07587,-0.1373553,0.1035942,-0.8058533,0.185825,-0.5499454,-0.03898621,-1.384836,14.21164,276.9576,1.478608,-0.6157262,0.0421952,-0.3334381,0.5322819,-0.122504,0.03924721,-0.3131992,-0.8565213,-1.648087,72.2767,130.0223,245.0505,-0.1925204,0.05900538,-0.07536826,1.213848,0.1539515,0.2657942,-0.4567587,-0.842167,-1.21692,74.15551,324.3004,64.37698,
40.613,-0.4120913,0.07929371,-0.1213113,0.1683338,-0.8150847,0.1729584,-0.5556941,-0.03776574,-1.386256,14.21682,277.6848,1.600291,-0.6578568,0.04851598,-0.3190369,0.6486279,-0.09893942,0.08405378,-0.3232235,-0.8554404,-1.651758,72.32098,131.3507,245.7246,-0.2406997,0.09111422,-0.07950524,1.328241,-0.2081502,0.2186628,-0.4612783,-0.8397421,-1.218254,73.99791,323.7735,62.45895,
54.713,-0.4214973,0.08130122,-0.1046512,0.1907462,-0.8305207,0.1595649,-0.5619254,-0.03657207,-1.38742,14.16256,278.4157,1.706491,-0.7047064,0.05076168,-0.2969391,0.747897,-0.07904837,0.1588795,-0.3339545,-0.8549858,-1.655089,72.40165,132.5651,246.1857,-0.2863778,0.1172875,-0.08618425,1.408484,-0.5643057,0.1222025,-0.4659027,-0.8380549,-1.219533,73.83305,322.3238,59.52976,
68.366,-0.4335412,0.08037101,-0.09042465,0.1267141,-0.8640442,0.1635122,-0.568511,-0.03566581,-1.38833,13.89537,279.1426,1.790542,-0.7460978,0.04922297,-0.274226,0.810292,-0.09989557,0.1739283,-0.3450173,-0.8539338,-1.657929,72.51498,133.9485,246.8666,-0.3134046,0.1266758,-0.09336906,1.368488,-0.619401,-0.02334931,-0.4705694,-0.8359855,-1.220796,73.94319,321.6024,57.64177,
82.475,-0.4467126,0.07553169,-0.07724465,0.02698933,-0.9058055,0.1741513,-0.5752344,-0.0349285,-1.389074,13.53671,279.8945,1.843593,-0.7840653,0.04032796,-0.2468222,0.8339049,-0.08298019,0.2382073,-0.3566025,-0.8543496,-1.660437,72.61831,134.9019,247.0801,-0.3304496,0.1214217,-0.09547769,1.226455,-0.5106793,-0.1452135,-0.4761878,-0.8353376,-1.221891,74.20676,321.4362,56.67247,
96.612,-0.4631031,0.06552178,-0.06200005,-0.06482884,-0.9681539,0.1826313,-0.5819449,-0.03435805,-1.389688,13.15314,280.7048,1.871996,-0.8269684,0.02348892,-0.2131874,0.8745005,-0.1202426,0.3556046,-0.3689204,-0.8535893,-1.662468,72.90705,135.7039,247.0297,-0.3621148,0.112751,-0.08382964,1.049146,-0.5482501,-0.114845,-0.4817785,-0.8333963,-1.222561,74.11754,320.7183,55.2572,
110.528,-0.4786864,0.05209046,-0.0478281,-0.09621267,-1.027078,0.1902059,-0.5888724,-0.03403172,-1.390126,12.82909,281.5719,1.919511,-0.8759425,0.004070205,-0.1827894,1.004752,-0.2093265,0.4310563,-0.3818455,-0.8546396,-1.664287,73.30801,137.1683,247.4612,-0.3941185,0.09712186,-0.05551774,0.9569546,-0.6047249,0.0515945,-0.4879664,-0.8336335,-1.222701,73.71125,320.4764,54.24052,
124.123,-0.4939523,0.03407134,-0.03465851,-0.09895514,-1.066393,0.2025801,-0.5959301,-0.03404111,-1.390471,12.52091,282.4482,1.985217,-0.9239309,-0.01872279,-0.1566362,1.157614,-0.2649934,0.4838352,-0.3953588,-0.8548994,-1.665764,73.70007,138.9086,248.0191,-0.401242,0.06576072,-0.01416283,1.034099,-0.3651503,0.2521672,-0.4942501,-0.8330673,-1.222634,73.38664,322.6148,55.48975,
138.07,-0.5096424,0.0121871,-0.023829,-0.09595476,-1.066841,0.213321,-0.6032147,-0.03443,-1.39068,12.22325,283.2501,2.058569,-0.9729567,-0.03866366,-0.1338256,1.302251,-0.4063625,0.4632235,-0.4091713,-0.8557972,-1.667021,74.20336,141.5631,249.4856,-0.4164036,0.0354298,0.01467632,1.176472,-0.3488797,0.2880852,-0.500253,-0.8335007,-1.22182,73.14495,323.9501,55.65872,
