time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.363,-0.02513714,0.01634348,0.2935962,0.03606891,0.007534559,-0.1026141,1.363025,0.2008635,5.062884,8.039878,10.79458,355.2255,-0.02964333,0.03026511,0.3174237,0.00930009,0.02381224,0.2338832,1.068325,-0.5989989,5.038656,59.44081,304.2928,297.1537,-0.008610579,0.01316008,0.2117373,0.3469743,-0.1124214,-0.1675432,1.575904,-0.5843401,5.131187,47.39463,31.49517,34.77189,
13.3,-0.02578946,0.009029551,0.2898112,-0.004295438,0.004642058,-0.05303914,1.362632,0.2008074,5.06684,8.12229,10.80345,355.211,-0.01358944,0.0374834,0.3145834,-0.03565367,0.03033008,0.1130399,1.068501,-0.5983037,5.043247,59.5113,304.2435,297.005,0.0001740613,-0.01014863,0.1910781,0.02206168,-0.03176153,-0.2704527,1.575236,-0.5847471,5.133875,47.46225,32.28968,35.62513,
26.99,-0.02684545,0.00188541,0.2846063,-0.07340226,0.01216735,-0.003697315,1.362242,0.2007339,5.070713,8.305453,10.78878,355.2268,0.002977771,0.04532374,0.3237353,0.01714591,-0.007664292,-0.007713919,1.068832,-0.5975278,5.047937,59.47868,304.5951,297.2231,-0.007381914,-0.03031557,0.1731177,-0.07253157,-0.1366137,-0.1884857,1.57494,-0.5852633,5.136077,47.75774,32.50468,35.72559,
40.696,-0.02733872,-0.002797409,0.280221,-0.1283291,0.03765763,0.01177054,1.361883,0.2007438,5.074615,8.468559,10.73719,355.285,0.01906976,0.05111816,0.3368451,0.1143833,-0.03851817,-0.1152831,1.069229,-0.5966666,5.052597,59.42049,305.2467,297.7396,-0.02616326,-0.04128069,0.1622619,-0.08147172,-0.1742561,-0.04570086,1.574082,-0.5855958,5.138079,48.01181,32.36441,35.5925,
54.767,-0.02669612,-0.003525176,0.2779276,-0.1403643,0.06007326,0.005697887,1.361582,0.2007634,5.078574,8.560442,10.685,355.351,0.02993441,0.05324486,0.3484927,0.1862934,-0.06904301,-0.177301,1.069545,-0.5964062,5.057579,59.33152,305.9145,298.2894,-0.05138483,-0.05199123,0.1561609,-0.08675802,-0.2228178,0.1602059,1.57324,-0.5865703,5.140569,48.38655,31.8689,35.2354,
68.671,-0.02459817,-0.001621877,0.2761239,-0.1337557,0.07337095,-0.01372402,1.361333,0.2007942,5.082492,8.618434,10.6487,355.4367,0.03603834,0.05493404,0.3542287,0.2223918,-0.1101873,-0.2173322,1.070089,-0.595146,5.061918,59.19391,306.5582,298.7922,-0.06974131,-0.05770524,0.1508936,-0.09310425,-0.2037607,0.3091256,1.572354,-0.5867811,5.142174,48.69164,31.30417,34.91183,
82.121,-0.0228662,-0.000294026,0.2741924,-0.09467498,0.06775793,-0.01565579,1.361106,0.2007838,5.086284,8.627692,10.61222,355.4468,0.03905796,0.05585561,0.3523236,0.2300513,-0.1093555,-0.2311351,1.070321,-0.5950996,5.066793,59.11577,307.1039,299.2228,-0.07634806,-0.06072633,0.1445063,-0.1446511,-0.1275922,0.3699669,1.571674,-0.5877588,5.144404,48.93797,30.90573,34.85757,
96.372,-0.02181932,-0.0007074753,0.2706979,-0.06201838,0.05747576,0.002332735,1.360848,0.2006596,5.089983,8.647174,10.57868,355.4212,0.03987438,0.05620787,0.3467132,0.1871854,-0.1092889,-0.2490575,1.07084,-0.5937967,5.070999,59.05996,307.5344,299.4743,-0.0697207,-0.05973994,0.1405973,-0.2106172,-0.01695597,0.3296881,1.571118,-0.588432,5.146455,49.06584,30.81122,35.13252,
110.589,-0.0222404,-0.002509225,0.265576,-0.05903203,0.04276295,0.03447362,1.360499,0.200664,5.093461,8.743109,10.55259,355.3647,0.04034961,0.0582986,0.3430774,0.1816558,-0.130685,-0.2823967,1.071258,-0.592895,5.075357,58.95551,308.1071,299.8317,-0.05312759,-0.05894627,0.1366413,-0.3009408,0.08052826,0.2224714,1.570816,-0.5886723,5.148191,49.14126,31.04806,35.71581,
124.146,-0.02316903,-0.004622342,0.2584264,-0.08958489,0.04073396,0.04848826,1.360172,0.2005723,5.096791,8.879082,10.52684,355.3844,0.03602569,0.06124355,0.3366393,0.1713489,-0.166829,-0.2621938,1.071427,-0.5926281,5.079906,58.78183,308.5424,300.1057,-0.03276791,-0.05253999,0.1337545,-0.318771,0.1637379,0.08662955,1.570699,-0.5890178,5.149943,49.07119,31.43032,36.32673,
