time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
1.169,0.2287857,-0.2354081,0.7686359,0.1245588,0.05301595,0.07793205,-1.675725,-0.02734914,0.03230476,352.5929,29.10773,359.763,0.1895437,-0.07908162,0.9854698,0.5606744,-0.9221692,-1.150977,-1.96554,-0.8538933,0.04929591,66.21986,326.0059,329.4663,0.1643086,-1.755576,-0.2620131,-3.769435,-2.282131,0.8449577,-1.512373,-0.7573283,0.08036655,44.43594,42.43852,31.24704,
13.272,0.245367,-0.2264457,0.7885062,0.1911953,0.09681362,0.04405786,-1.671748,-0.03011787,0.04383278,352.4195,29.02021,359.5414,0.1765166,-0.06562373,1.002521,0.5022299,-0.9497189,-1.085894,-1.96349,-0.8549328,0.06301187,65.64151,326.8645,329.3134,0.1638597,-1.753149,-0.3581233,-3.633182,-2.343948,0.664434,-1.510414,-0.7793943,0.07533527,46.92553,45.45782,34.22817,
26.432,0.2638822,-0.2134271,0.8079284,0.2243038,0.1158122,-0.01362756,-1.667356,-0.03269184,0.05565166,352.2323,28.92926,359.4196,0.1645428,-0.04954268,1.013104,0.5009611,-0.9291465,-0.9982351,-1.961619,-0.8556395,0.07665387,65.04678,327.806,329.3977,0.1385097,-1.710907,-0.4174325,-2.929376,-2.272941,0.6005741,-1.508879,-0.8005641,0.07008853,48.88359,46.98868,35.34486,
40.671,0.2857076,-0.1944459,0.8286539,0.1986612,0.1041205,-0.03339169,-1.66259,-0.03475329,0.06778717,352.177,28.89761,359.3566,0.1466461,-0.02429072,1.02641,0.5800271,-0.8944334,-0.8555004,-1.960068,-0.8554333,0.09035116,64.31162,328.7886,329.7573,0.1178586,-1.673043,-0.4770081,-2.618599,-2.293098,0.4836393,-1.507053,-0.8219554,0.0636277,50.92211,49.04472,36.92535,
54.708,0.3087661,-0.1634688,0.850073,0.1759153,0.064512,0.01747181,-1.65779,-0.03595227,0.08011532,352.2196,28.96012,359.189,0.1155544,0.007321372,1.031374,0.620226,-0.8521178,-0.5983984,-1.959148,-0.8551548,0.1040886,63.52721,329.2244,329.9047,0.1196285,-1.639754,-0.5828443,-3.012129,-2.674125,0.1454993,-1.505119,-0.8423635,0.05671462,53.60323,53.91531,40.84663,
68.398,0.3263551,-0.1274331,0.8668519,0.1751043,0.03278181,0.07726432,-1.652884,-0.03637147,0.09270954,352.2711,29.03325,358.9782,0.07992793,0.04127826,1.018086,0.588791,-0.8067258,-0.3023311,-1.958606,-0.8537887,0.1168366,62.79916,329.0508,329.6701,0.1137706,-1.566341,-0.6991645,-3.352046,-3.209007,-0.3129675,-1.503265,-0.8595715,0.04833826,56.56383,60.27884,45.40038,
82.649,0.3437705,-0.07602181,0.8866397,0.1860804,-0.007787775,0.12033,-1.647806,-0.03588632,0.1055784,352.2935,29.14945,358.7664,0.0397844,0.07484088,0.9842278,0.4609698,-0.6359752,0.05665945,-1.958661,-0.8527476,0.1295376,62.35556,328.2648,329.2611,0.09721659,-1.429062,-0.7917036,-3.368994,-3.481375,-0.9533175,-1.502126,-0.8740715,0.038854,58.89528,66.95528,49.36194,
96.527,0.3565449,-0.02276839,0.9046928,0.2228662,-0.06428733,0.0902579,-1.642645,-0.03491035,0.1186094,352.1273,29.32356,358.5872,0.00213073,0.1106796,0.9331319,0.2738271,-0.3889502,0.356912,-1.959048,-0.8498056,0.1405945,62.22692,327.177,328.8102,0.0431,-1.271877,-0.8639803,-3.349903,-3.675267,-1.421592,-1.502294,-0.8871317,0.02896851,61.21668,73.84285,53.30002,
110.952,0.3650301,0.03193476,0.9205183,0.2220831,-0.1200674,0.02584893,-1.637569,-0.03318325,0.131752,351.972,29.50431,358.5139,-0.03709887,0.1516175,0.8707364,0.09982499,-0.1030861,0.7076259,-1.959884,-0.8474339,0.1517882,62.24939,325.7041,328.3977,-0.05714077,-1.117244,-0.9326786,-3.428863,-3.945348,-1.554586,-1.504378,-0.8972695,0.01756529,64.02804,81.54046,58.42616,
124.136,0.3674036,0.08267016,0.931561,0.1603402,-0.1527006,-0.05108025,-1.632511,-0.03105146,0.144907,351.8283,29.61332,358.6273,-0.0619655,0.1801628,0.8233197,-0.006707102,0.08157508,0.9586759,-1.960681,-0.8443591,0.1620936,62.20986,324.2079,328.0253,-0.1767116,-0.9599982,-1.001849,-3.712608,-4.212193,-1.405644,-1.506791,-0.9069718,0.006483221,66.95649,91.691,66.7387,
