time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.342,1.096168,-0.1395991,0.2723032,0.02304745,0.4323884,-0.1346164,2.540392,0.145787,1.239073,9.517171,44.5008,358.9055,1.068556,-0.1471211,0.3599564,0.1632193,1.0763,0.4128172,2.604951,-0.4631817,1.403409,32.40974,29.78048,337.2488,1.202999,0.06882661,0.5021058,0.2010676,0.8005583,-0.5334216,2.773401,-0.3375018,1.173883,24.56177,61.33672,346.8942,
12.8,1.103611,-0.1332213,0.2782538,0.03308761,0.4481637,-0.08117449,2.555768,0.1443126,1.243239,9.518612,44.11563,358.9483,1.06155,-0.1479066,0.3832527,0.1341081,1.172162,0.446321,2.620052,-0.465047,1.4091,32.73434,29.10141,337.8303,1.213626,0.08729067,0.5408389,0.2100961,0.9053512,-0.5452501,2.790884,-0.3365186,1.181571,24.03559,60.46569,346.8412,
26.008,1.109607,-0.1251803,0.2847355,0.005697967,0.4866994,-0.05494907,2.571264,0.1428448,1.247468,9.442142,43.68926,359.0719,1.056614,-0.1482618,0.3978682,0.04637999,1.211141,0.4542026,2.63492,-0.4668874,1.414944,33.08655,28.61265,338.5159,1.230621,0.09173217,0.564336,0.1145308,0.8990651,-0.386125,2.809036,-0.3353758,1.189518,23.76848,59.94933,347.1043,
40.029,1.115779,-0.1184557,0.2929096,-0.05131979,0.5396307,-0.06608263,2.586778,0.1413287,1.25187,9.303328,43.24722,359.2761,1.048274,-0.1481896,0.4123383,-0.01939702,1.207852,0.453539,2.649439,-0.4687926,1.421188,33.4351,28.18618,339.1856,1.26255,0.1032506,0.5715852,-0.2345135,0.7009535,-0.2016037,2.8267,-0.3335316,1.19753,23.45324,60.32184,347.8472,
54.13,1.120917,-0.1126426,0.3005252,-0.106284,0.5838578,-0.081053,2.6023,0.1399739,1.256257,9.173843,42.79271,359.508,1.021292,-0.1489889,0.4426174,0.04192737,1.157421,0.5425159,2.663767,-0.4707383,1.428464,33.86748,27.4539,339.4807,1.272844,0.1264548,0.5873525,-0.2166717,0.5400187,-0.4179899,2.844033,-0.3316289,1.205915,22.80784,60.17595,347.6909,
68.084,1.123309,-0.1097938,0.3067666,-0.127105,0.6121491,-0.1094621,2.61783,0.138365,1.260716,8.997603,42.33504,359.6784,0.9976173,-0.1463643,0.4702909,0.166857,1.132595,0.6258136,2.677852,-0.4724376,1.435799,34.24266,26.46339,339.5829,1.255953,0.150179,0.6380152,0.2934752,0.64843,-0.7742894,2.861672,-0.3297163,1.214979,22.14362,58.67786,346.5316,
81.689,1.120917,-0.111241,0.3097858,-0.1305824,0.6340311,-0.09215623,2.633213,0.1366207,1.2651,8.934878,41.84356,359.848,0.9626639,-0.1293736,0.5155649,0.445487,1.137267,0.6585774,2.691199,-0.473413,1.443548,34.3386,25.01546,339.3611,1.242154,0.1713516,0.68243,0.5935808,0.7252325,-0.9252874,2.879071,-0.3273413,1.224434,21.55124,57.25011,345.5642,
95.945,1.116684,-0.1034501,0.3110024,-0.1728303,0.6574256,0.1094666,2.648649,0.1360507,1.26956,9.414388,41.30341,0.09462637,0.9322326,-0.1050088,0.5590703,0.6435688,1.157725,0.6653582,2.704403,-0.4739581,1.451615,34.35598,23.54795,339.167,1.228642,0.1940643,0.7247291,0.7223247,0.8669726,-1.008562,2.896609,-0.3248022,1.234848,20.85672,55.83427,344.8855,
110.038,1.115876,-0.07661284,0.3147932,-0.2756748,0.7131419,0.2953845,2.664274,0.1361966,1.27415,9.834528,40.67891,0.5146574,0.9133969,-0.07913149,0.5862584,0.7266953,1.187631,0.5812736,2.717433,-0.4744858,1.459971,34.23624,22.30635,339.1989,1.210085,0.2134107,0.7636696,0.7463747,1.091153,-1.086626,2.912964,-0.3222517,1.244582,19.96715,54.30317,344.4615,
123.557,1.118221,-0.03547348,0.3260937,-0.3982115,0.7996749,0.3076099,2.679979,0.1366739,1.279148,9.952288,40.02726,1.055782,0.8886368,-0.04745712,0.6132521,0.7996227,1.24315,0.477744,2.730435,-0.4750134,1.46924,33.97876,21.07819,339.3324,1.193042,0.2160226,0.7946844,0.6961694,1.285924,-1.013845,2.930392,-0.3203019,1.255718,19.26484,52.86527,344.3638,
137.578,1.120925,0.004251434,0.3409013,-0.4656542,0.8791238,0.1918714,2.695747,0.1377951,1.284492,9.840729,39.34995,1.572259,0.858654,-0.01898257,0.632835,0.856779,1.251313,0.3913198,2.74183,-0.4746042,1.477354,33.65333,19.89792,339.4481,1.181499,0.2037108,0.8188782,0.6187165,1.428557,-0.8004357,2.947119,-0.3181119,1.266406,18.87828,51.53123,344.5092,
151.498,1.125243,0.05555551,0.3611721,-0.478592,0.9611676,0.0333922,2.711594,0.1400037,1.290124,9.589381,38.61189,2.048614,0.8191417,0.004655873,0.6461332,0.9586219,1.218124,0.3931022,2.753505,-0.4746318,1.486566,33.31346,18.54892,339.3362,1.171984,0.1847598,0.8391782,0.4259603,1.519905,-0.5114085,2.96373,-0.3162278,1.278,18.73135,50.45905,345.0171,
165.267,1.12969,0.1099918,0.3884713,-0.3742242,1.012046,-0.1841713,2.727419,0.1424551,1.29634,9.07036,37.87701,2.295774,0.7735996,0.02243281,0.655695,1.070022,1.167503,0.5310114,2.764174,-0.4739724,1.495176,33.09376,16.91697,338.92,1.158152,0.1649887,0.8632301,0.1736923,1.675153,-0.143396,2.980124,-0.3140539,1.290019,18.90037,49.43796,345.9763,
179.395,1.130454,0.1441441,0.4125151,-0.1678677,1.020437,-0.3256361,2.743043,0.1448127,1.302752,8.540354,37.10854,2.248834,0.7201264,0.0399134,0.6596105,1.175352,1.140661,0.7456335,2.774327,-0.4731457,1.504148,32.96247,15.01337,338.2917,1.135763,0.1589667,0.8804251,0.01026815,1.759511,0.01455499,2.995652,-0.3117029,1.301663,18.92256,48.39503,346.8466,
193.268,1.124938,0.1632144,0.4346929,0.08564257,0.996691,-0.3509628,2.758404,0.1470685,1.309332,8.136235,36.33096,1.965312,0.657247,0.05831303,0.6596979,1.22184,1.208716,1.074604,2.783629,-0.4715835,1.513021,33.09237,12.71851,337.5216,1.103126,0.166853,0.895194,-0.0738421,1.844183,0.03223717,3.010885,-0.3091191,1.313644,18.78493,47.22819,347.6217,
207.126,1.115419,0.1720586,0.4535796,0.2945313,0.9388589,-0.2099272,2.773736,0.1495393,1.31604,8.070183,35.58301,1.533924,0.5945669,0.08643588,0.6555223,1.18572,1.436754,1.336953,2.792484,-0.4692479,1.521977,33.3753,10.2578,337.0351,1.068455,0.1870064,0.9003795,-0.1536795,1.876413,-0.1008573,3.025385,-0.3063799,1.325181,18.3392,46.11013,348.3611,
220.838,1.105203,0.179522,0.4712194,0.4139115,0.871629,-0.02806895,2.788939,0.15226,1.322973,8.090503,34.87548,1.118186,0.548421,0.1222492,0.6455732,1.019062,1.790586,1.384281,2.800976,-0.4663275,1.530741,33.76926,8.080474,337.2545,1.033336,0.2050057,0.9007235,-0.2091493,1.863525,-0.2379466,3.039584,-0.3035688,1.33703,17.80873,45.0573,349.0718,
234.866,1.094576,0.1857208,0.4906374,0.4144202,0.8014293,0.1016384,2.804047,0.1549456,1.330286,8.136026,34.2508,0.8709238,0.5264018,0.1575567,0.6278655,0.748599,2.132267,1.19432,2.809374,-0.4631621,1.539143,34.23536,6.508414,338.2273,0.9991376,0.2164425,0.8973387,-0.2062545,1.772976,-0.3533063,3.053122,-0.3014075,1.348532,17.2482,44.09641,349.6306,
248.776,1.087006,0.1957185,0.5075561,0.3369508,0.7507887,0.1887321,2.819049,0.1581841,1.337807,8.273832,33.66434,0.7382012,0.5285003,0.1841911,0.6061797,0.4490922,2.305389,0.8480651,2.817878,-0.4601708,1.547301,34.69072,5.646489,339.6692,0.971187,0.2173109,0.8937228,-0.07297773,1.639446,-0.3202077,3.066637,-0.298226,1.360185,16.97848,43.10589,349.8674,
262.495,1.079976,0.2052035,0.527858,0.259759,0.6995538,0.1914776,2.833969,0.1609985,1.345743,8.259722,33.15972,0.6635611,0.5434375,0.1989301,0.5861209,0.2450955,2.178276,0.5450994,2.82654,-0.4573786,1.55524,35.01268,5.187553,340.8839,0.9333261,0.2207237,0.8893733,0.1578708,1.470591,-0.3376103,3.079735,-0.2954853,1.371737,16.63487,42.06559,349.7239,
276.463,1.072412,0.2062623,0.5478122,0.2228944,0.6436976,0.1702909,2.848775,0.163533,1.353725,8.245929,32.67937,0.5273973,0.5574333,0.2066122,0.5759618,0.2371095,1.770028,0.4220683,2.835322,-0.4546452,1.563343,35.05032,4.674727,341.3027,0.9089023,0.219156,0.8834563,0.3801276,1.309484,-0.3053986,3.092587,-0.2929604,1.383101,16.3491,41.02767,349.3897,
290.642,1.064434,0.1988501,0.566309,0.200893,0.5944673,0.1350531,2.863434,0.1658102,1.361965,8.191859,32.24955,0.4253927,0.5572302,0.2139929,0.577189,0.4441505,1.261776,0.515844,2.843867,-0.4518334,1.571355,34.68985,3.700274,340.8178,0.8885806,0.2100391,0.8754944,0.5734996,1.097196,-0.1993666,3.105335,-0.2906121,1.394579,16.25043,40.11203,348.84,
303.939,1.055913,0.1844132,0.5823941,0.1802972,0.5583075,0.08379702,2.878188,0.1677315,1.370462,8.09077,31.84068,0.3756558,0.5463436,0.2250142,0.5857338,0.7047539,0.8180443,0.6957533,2.85235,-0.4487627,1.579539,34.07195,2.40553,339.8571,0.8729569,0.1945542,0.8681633,0.6566538,0.8844038,-0.08826731,3.117673,-0.2885748,1.406085,16.25002,39.3945,348.3227,
318.19,1.047102,0.1653348,0.5963578,0.1553199,0.5309601,0.03667014,2.892846,0.1693919,1.379111,7.995107,31.44663,0.3604661,0.5391094,0.2322112,0.5914342,0.779717,0.6875538,0.7218885,2.860513,-0.4457511,1.587743,33.62901,1.317474,339.4272,0.8579003,0.173516,0.8649115,0.6013503,0.7502979,0.01105181,3.129715,-0.2868232,1.417773,16.3311,38.81054,348.0502,
332.243,1.03785,0.1432431,0.608124,0.1305735,0.5175965,-0.02567332,2.907244,0.170694,1.387822,7.818126,31.06442,0.394327,0.5387922,0.2349656,0.5962161,0.7229893,0.7111867,0.6063881,2.868831,-0.4427921,1.596208,33.38181,0.5602063,339.4947,0.8409004,0.1502661,0.8647293,0.4675888,0.7125733,0.08212484,3.14143,-0.2853184,1.429502,16.4549,38.26593,348.0456,
345.778,1.0268,0.117662,0.6190628,0.1098844,0.5149416,-0.1027761,2.921344,0.1715374,1.396664,7.589522,30.68661,0.4789955,0.5520451,0.2332185,0.6024869,0.5892063,0.8282426,0.3450713,2.877431,-0.4401037,1.605031,33.31475,0.2495183,340.1482,0.822831,0.1306824,0.8667303,0.3706772,0.7375411,0.06577532,3.153058,-0.2841182,1.441212,16.44062,37.65825,348.1255,
360.053,1.013249,0.08879068,0.6300027,0.0927662,0.535165,-0.1671644,2.935207,0.1718604,1.405651,7.33498,30.24554,0.5883757,0.561452,0.2303421,0.6097183,0.5474604,0.9116415,0.1880229,2.885922,-0.4374911,1.613758,33.16262,359.8629,340.7888,0.8035454,0.1116987,0.868412,0.3838349,0.7820922,0.006263342,3.16447,-0.2834688,1.45283,16.26887,36.89957,348.081,
373.806,0.9977613,0.05614356,0.6415484,0.07738633,0.5705069,-0.1993413,2.948697,0.171713,1.414854,7.123684,29.76749,0.693951,0.5700861,0.2215282,0.6212027,0.5466371,0.9793363,0.05592536,2.894538,-0.4352746,1.622713,32.94377,359.5178,341.5251,0.7854764,0.08448225,0.8720184,0.4878086,0.8242769,-0.007399581,3.176004,-0.2835492,1.46453,16.09695,35.96828,347.823,
387.909,0.9814039,0.02095823,0.6522717,0.0609505,0.6072808,-0.176457,2.961968,0.1710923,1.424141,7.013078,29.25593,0.7631067,0.5729082,0.2050344,0.6336025,0.5741407,0.9978453,0.01477415,2.903039,-0.4334843,1.63185,32.66841,359.0628,342.1163,0.7727367,0.05377377,0.8759271,0.593266,0.8250317,-0.0166275,3.187495,-0.2841725,1.476315,15.89131,35.04067,347.4673,
401.487,0.9643096,-0.01446756,0.6620341,0.06161506,0.6181344,-0.1040768,2.974977,0.1701346,1.433516,6.996762,28.75755,0.733415,0.5695571,0.1821351,0.6467041,0.6334649,0.9814861,0.0643228,2.911498,-0.4322019,1.641112,32.31162,358.4236,342.4934,0.766973,0.01758354,0.8807108,0.6467981,0.7772672,-0.02385227,3.198931,-0.2854696,1.488306,15.68438,34.23176,347.1126,
