time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.384,0.006387873,-0.08055318,0.5431111,-0.0181171,-0.1222405,0.03297537,0.36965,0.2462302,-0.429327,5.818359,5.470646,0.1498891,-0.02655591,-0.07357122,0.5876286,0.002404478,-0.0387329,0.1140986,0.235929,-0.4297643,-0.3693902,66.6806,17.61933,36.98376,-0.02381059,-0.07088029,0.5064704,0.3317628,0.1453757,-0.3344861,0.4863559,-0.2743316,-0.3252646,21.28499,344.7711,327.3541,
12.84,-0.0001621501,-0.07907462,0.5569087,-0.007607986,-0.1188992,0.03183551,0.3694885,0.2451382,-0.4212837,5.815712,5.551994,0.1113973,-0.02168109,-0.06230016,0.6214696,0.07666156,-0.07780026,0.06930803,0.2358643,-0.4303487,-0.3599332,66.59647,17.35765,36.57445,-0.02125113,-0.07452318,0.5241165,0.3069333,0.1712225,-0.46881,0.4859649,-0.2751864,-0.3176343,21.37472,345.0489,328.0368,
26.647,-0.005682042,-0.07624239,0.568903,-0.001839046,-0.1246314,0.02739736,0.3692888,0.2441808,-0.4130735,5.821408,5.655691,0.0823347,-0.0159837,-0.04874638,0.6551973,0.1518736,-0.09582415,0.02236925,0.2358628,-0.4307467,-0.3500337,66.45449,17.16873,36.18886,-0.01983207,-0.06813965,0.5334581,0.3007203,0.09234384,-0.4315899,0.4855716,-0.2759361,-0.3102719,21.25087,345.2491,328.4159,
40.327,-0.01144504,-0.07166958,0.5827529,0.01894511,-0.1391467,0.02184634,0.3690383,0.2432186,-0.4046869,5.770036,5.790672,0.0509726,-0.009290506,-0.03283919,0.6885248,0.2326211,-0.09374834,-0.02952603,0.2358543,-0.4306804,-0.3398965,66.24049,17.0863,35.8556,-0.02448951,-0.053343,0.5442173,0.3167056,0.009774101,-0.2844876,0.4851621,-0.2765973,-0.3024316,20.97279,345.2588,328.5293,
54.168,-0.01659115,-0.0674597,0.5937365,0.02573635,-0.1565332,0.0103516,0.368699,0.2422953,-0.3961849,5.748561,5.942027,0.04634177,-0.0006045282,-0.01425254,0.7241241,0.2917995,-0.04901806,-0.09058256,0.2360314,-0.4308293,-0.3289374,65.96896,17.24603,35.76517,-0.02100905,-0.03688103,0.5568004,0.2713701,-0.1360822,-0.188215,0.4849284,-0.2767469,-0.2943889,20.67982,345.4447,328.5216,
68.417,-0.02257792,-0.06263887,0.6047851,0.02631804,-0.1732052,0.00124722,0.3682098,0.2415564,-0.387496,5.73168,6.106814,0.03082756,0.005449369,0.003675192,0.7528969,0.3504843,-0.00223592,-0.1307284,0.2359754,-0.4301707,-0.3183134,65.64517,17.44798,35.71942,-0.01355504,0.0002051536,0.5789853,0.2196921,-0.441284,0.100584,0.4851354,-0.2761391,-0.286327,20.01284,345.6078,327.9081,
82.423,-0.02975292,-0.05683725,0.6165884,0.04282924,-0.1933047,-0.00375671,0.3676391,0.2408639,-0.3786449,5.665167,6.285498,0.01081013,0.01090894,0.01878886,0.7777053,0.3596873,0.02530647,-0.2021016,0.2362241,-0.4302524,-0.3066103,65.39297,17.85637,35.82572,-0.004026092,0.03792123,0.5955795,0.1510941,-0.7431269,0.4129548,0.4848969,-0.2756366,-0.277333,19.18351,345.7819,326.9736,
96.13,-0.03598329,-0.05127484,0.6265623,0.05265019,-0.2109839,-0.009382819,0.3669788,0.2402787,-0.3696671,5.621309,6.474843,359.9929,0.0124521,0.03556697,0.803284,0.399747,0.02621922,-0.2436735,0.2359777,-0.4287997,-0.2955115,65.08891,18.14271,35.77257,0.0003707441,0.0617948,0.6066021,0.05663592,-0.8945197,0.6654715,0.4848816,-0.2751159,-0.2688074,18.44295,345.8644,325.9063,
110.48,-0.04261862,-0.04450126,0.6366405,0.05526968,-0.2255665,-0.01836438,0.3662905,0.2397206,-0.3605976,5.564644,6.672825,-0.005073366,0.01085828,0.05421942,0.8285842,0.4665359,0.02434042,-0.2623976,0.2361364,-0.4283802,-0.2832315,64.70728,18.33658,35.59838,0.001185716,0.06921882,0.6163953,-0.09350322,-0.8832358,0.808719,0.4852436,-0.2745362,-0.2608006,18.00804,345.8749,324.8269,
124.078,-0.048815,-0.03742511,0.6461187,0.04086902,-0.2369052,-0.01445341,0.3655258,0.2392822,-0.3513794,5.572317,6.874977,359.9753,0.007690142,0.07094683,0.8517514,0.5130389,-0.005573264,-0.3039038,0.235818,-0.4267553,-0.2713546,64.35152,18.55239,35.36266,0.005396055,0.05645895,0.6255234,-0.264454,-0.7658077,0.7066189,0.4849638,-0.2745703,-0.2513885,18.00383,346.0662,324.1422,
137.702,-0.05505319,-0.02322794,0.6560033,-0.0397468,-0.2495286,0.005493789,0.3645306,0.239669,-0.3419714,5.784266,7.086097,359.9418,0.001592014,0.08682403,0.8700524,0.5746286,-0.03583873,-0.3121703,0.2354596,-0.4251941,-0.2592854,63.93105,18.61247,34.96494,0.006769038,0.03289349,0.6355306,-0.405057,-0.5033188,0.39619,0.4848802,-0.273811,-0.2422743,18.50354,346.374,324.073,
151.472,-0.06067459,0.0002063671,0.6682161,-0.0553286,-0.2591124,0.02880663,0.3635248,0.2404342,-0.332387,5.792584,7.290277,359.8787,-0.009883159,0.1069377,0.89226,0.6560597,-0.08746806,-0.2999489,0.2350667,-0.423747,-0.2464972,63.45614,18.46241,34.31697,0.01523839,0.02472106,0.6465092,-0.4386668,-0.4405206,0.1845056,0.4849629,-0.2739151,-0.2333948,18.69904,346.8319,324.028,
165.627,-0.06551217,0.02020532,0.6812093,0.05022006,-0.277603,0.03818292,0.3625169,0.2407538,-0.3225479,5.541604,7.523177,359.7459,-0.02078744,0.1208619,0.9044452,0.7083007,-0.1515019,-0.274829,0.2344397,-0.4218067,-0.2342522,63.01412,18.17393,33.52398,0.01748886,0.01526438,0.650438,-0.4003433,-0.3338445,-0.07530887,0.4846464,-0.2735827,-0.2241566,18.94741,347.3284,324.3556,
179.744,-0.07003264,0.03669897,0.6891986,0.05109427,-0.2944807,0.05486147,0.3614886,0.2414903,-0.3129549,5.611114,7.763685,359.6669,-0.03468909,0.1361023,0.9125576,0.7662689,-0.2703402,-0.2373521,0.2338197,-0.4197794,-0.2218582,62.60416,17.57468,32.33715,0.01390254,0.01976608,0.6508462,-0.3115292,-0.2581116,-0.1445899,0.4846407,-0.2727965,-0.2153623,19.03148,347.6011,324.5287,
