time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.349,0.07636941,0.07841422,0.6150036,-0.01034722,-0.1591195,-0.160852,-2.967012,0.03943276,-0.08556747,355.2774,10.27217,351.5274,-0.2683923,0.1060109,0.518309,0.893285,0.3182481,1.62664,-3.327495,-0.8153685,-0.007631684,33.56891,312.0586,292.8741,0.09458318,0.1475932,0.7242022,0.4492214,-0.03162168,0.1536984,-2.775954,-0.79284,0.01157594,53.50807,7.102124,343.7267,
12.908,0.07320915,0.07009087,0.6190085,-0.04092957,-0.160108,-0.202156,-2.966074,0.04018474,-0.07673836,355.2411,10.36569,351.773,-0.2333995,0.09545205,0.5216972,0.8882081,0.3295097,1.564919,-3.329097,-0.8145145,0.0004753768,33.41624,310.8191,293.1038,0.1110104,0.1026336,0.6990252,0.08214831,0.181124,0.1106676,-2.774293,-0.7922066,0.02121316,53.97899,7.642696,344.5119,
26.444,0.07183573,0.06013736,0.6249455,-0.04935411,-0.1707072,-0.2442687,-2.965141,0.04068473,-0.06779289,355.1562,10.47449,352.0316,-0.1900284,0.07988548,0.5299403,0.8680475,0.3175723,1.457786,-3.329992,-0.8140594,0.008823626,33.28372,309.7879,293.3969,0.1228912,0.07225269,0.6807791,-0.1124104,0.3354355,0.05382722,-2.772764,-0.7912158,0.0305757,54.33758,8.274491,345.4221,
40.633,0.07248469,0.04886231,0.6324904,-0.04497933,-0.1868288,-0.2731118,-2.9641,0.04110315,-0.05877876,355.0729,10.59851,352.274,-0.1458421,0.05870645,0.5403405,0.8389391,0.3038928,1.3433,-3.330275,-0.8138629,0.01702487,33.18057,308.8869,293.7178,0.1254941,0.0615253,0.6723025,-0.1031498,0.3607006,0.0048985,-2.771195,-0.7904323,0.03976006,54.38076,8.617612,345.9806,
54.348,0.07427216,0.03639984,0.6415487,-0.02972243,-0.205213,-0.2768122,-2.963037,0.04127619,-0.04960823,354.9616,10.74963,352.4839,-0.1011476,0.03190707,0.5515651,0.7869212,0.290264,1.213331,-3.330291,-0.8146133,0.02579032,33.11916,308.1177,294.0165,0.1231193,0.05822102,0.6731287,-0.02128123,0.2726227,-0.02438707,-2.769586,-0.789879,0.04941302,54.26375,8.690741,346.1204,
68.14,0.07604454,0.02438042,0.6499366,-0.02084087,-0.2167657,-0.2642578,-2.961959,0.04128298,-0.04034042,354.8803,10.89432,352.6669,-0.04960321,-0.007314432,0.5643278,0.6745416,0.3268007,1.063015,-3.329173,-0.8155285,0.03426667,33.20348,307.3977,294.1339,0.1222614,0.06626198,0.6809484,0.163043,0.1261823,-0.1007702,-2.76785,-0.7884876,0.05835944,53.81471,8.630765,345.9709,
82.417,0.07804459,0.008677345,0.6596633,-0.02410999,-0.2213511,-0.2389112,-2.960843,0.04102772,-0.03096581,354.8307,11.04195,352.8272,-0.002054137,-0.04719898,0.5768824,0.54184,0.4194814,0.8985928,-3.328112,-0.8174422,0.04369001,33.472,306.7277,294.1135,0.1253962,0.07743896,0.6907744,0.3537639,-0.07702208,-0.2219366,-2.766077,-0.7881118,0.0682763,53.14194,8.571305,345.5747,
96.397,0.07970943,-0.005400829,0.6681773,-0.04034456,-0.2226622,-0.2067177,-2.959714,0.04062188,-0.02146721,354.8267,11.20553,352.9676,0.04903254,-0.0842322,0.5943351,0.4340058,0.4977351,0.6705403,-3.325786,-0.8185767,0.05232869,33.88462,306.3114,294.1105,0.1249295,0.08670416,0.701207,0.5291696,-0.3470751,-0.2983658,-2.764435,-0.7865929,0.07715651,52.33089,8.316826,344.7575,
110.158,0.08162861,-0.02104653,0.678566,-0.06080582,-0.2285196,-0.1636424,-2.958512,0.0399847,-0.01185894,354.8441,11.3849,353.0764,0.09844892,-0.1095144,0.6183079,0.3599255,0.4710587,0.420322,-3.323801,-0.8208417,0.062356,34.23637,306.2191,294.2164,0.1068224,0.08579449,0.7038256,0.665097,-0.6395029,-0.2106718,-2.763308,-0.7865447,0.08640577,51.56888,7.494106,343.3291,
123.979,0.08356704,-0.03371377,0.6875176,-0.07422108,-0.2423434,-0.1380513,-2.957299,0.03917557,-0.002118111,354.851,11.59062,353.1915,0.1405565,-0.1248972,0.6474797,0.2754723,0.3815404,0.2247317,-3.320674,-0.8222693,0.0718129,34.45302,306.2734,294.3066,0.07887909,0.05731293,0.6939222,0.5875319,-0.6667687,0.06080146,-2.76237,-0.7872299,0.09573174,51.35604,6.390231,342.0756,
