time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.338,0.2918264,0.01490745,0.6804392,-0.04754057,0.05993456,0.02138696,2.292387,0.1404056,2.019255,3.031892,31.48477,351.07,0.5745983,-0.06731685,0.4557598,-0.731709,-0.3302335,-0.5485042,2.01949,-0.6231015,2.2876,52.29536,1.501846,344.0272,0.2617498,-0.021297,1.129061,0.7540746,0.2348068,0.2087633,2.378555,-0.7744882,1.761388,62.68293,157.1455,135.3939,
12.959,0.280042,0.001979811,0.6684223,-0.04856725,0.06760574,-0.01074639,2.296034,0.1401247,2.028329,2.98208,31.426,351.142,0.5716392,-0.07501031,0.4634973,-0.6339797,-0.5219182,-0.6101013,2.026833,-0.6243711,2.294529,52.36219,2.235035,343.7383,0.3308066,-0.03658945,1.227724,0.8971974,0.5919733,-0.009138726,2.384494,-0.7750156,1.779041,63.60205,155.2814,133.0969,
26.657,0.2667975,-0.01046651,0.6567904,-0.02762923,0.07083922,-0.05307064,2.299504,0.1397331,2.037306,2.883192,31.36753,351.1741,0.5661792,-0.08011074,0.4746385,-0.5363293,-0.5825884,-0.6728192,2.033912,-0.6256146,2.301528,52.35419,3.071943,343.6688,0.4037401,-0.05485766,1.301003,0.9549484,0.8369185,-0.1097725,2.39172,-0.7762971,1.797608,64.36418,153.1984,130.6264,
40.13,0.2569319,-0.01757196,0.6486408,-0.004796516,0.06586437,-0.06505568,2.30293,0.1394697,2.046123,2.83507,31.31792,351.1754,0.5585665,-0.08054545,0.4848571,-0.4445605,-0.5326677,-0.7271056,2.040736,-0.6268644,2.308637,52.2964,4.020142,343.8922,0.4862772,-0.07103233,1.370884,1.17387,1.169571,0.06733562,2.39984,-0.7792176,1.8164,65.13439,149.1387,126.6409,
54.327,0.249231,-0.01939275,0.642019,0.01159347,0.04875266,-0.05814029,2.306334,0.1393126,2.054921,2.800923,31.30567,351.1632,0.5402536,-0.07590224,0.4968336,-0.3016964,-0.3711697,-0.7654266,2.046876,-0.6277429,2.315542,52.09566,5.025253,344.4817,0.5828719,-0.08269755,1.455106,1.486233,1.57678,0.396159,2.408678,-0.7821097,1.835719,65.84514,142.9117,120.9613,
68.359,0.2442946,-0.01452588,0.6384019,0.05573295,0.000210086,-0.04304423,2.309756,0.1394699,2.063781,2.730891,31.36268,351.0563,0.5116552,-0.06993788,0.5033045,-0.1585327,-0.1423678,-0.7119818,2.052756,-0.6292188,2.322932,51.8707,5.819684,345.2202,0.6490104,-0.08222977,1.493828,1.451404,1.605871,0.6565089,2.417929,-0.7858556,1.854589,66.06078,138.0221,116.7903,
82.107,0.2422486,-0.008036346,0.6381127,0.1133048,-0.06693356,-0.04999529,2.313172,0.1395869,2.072721,2.568312,31.4861,350.8996,0.4756956,-0.06533179,0.5024695,-0.04933924,0.1140972,-0.5722726,2.057892,-0.6301256,2.329598,51.69854,6.320747,346.0327,0.6766706,-0.08115692,1.492283,1.197976,1.411785,0.6480525,2.427526,-0.7875838,1.874212,66.06927,135.2291,114.3677,
96.264,0.2410912,-0.00115644,0.639052,0.1656515,-0.1551709,-0.0344782,2.316542,0.1396819,2.081618,2.464944,31.68457,350.6968,0.4155967,-0.06302788,0.4866896,0.02771519,0.5568895,-0.3027961,2.061852,-0.6310545,2.335702,51.68642,6.46107,347.2527,0.6949072,-0.06330725,1.496776,1.067639,1.245458,0.2188905,2.437078,-0.7875104,1.894534,66.4903,133.3667,112.0702,
110.691,0.2404111,0.003657292,0.639317,0.1681165,-0.231927,0.04018065,2.319817,0.1399043,2.090479,2.548609,31.95356,350.4865,0.3514269,-0.07057043,0.4568325,-0.03558688,0.9424493,0.01261419,2.065051,-0.6318706,2.34104,51.9996,6.389528,348.53,0.6965728,-0.03838875,1.530307,1.223544,1.026742,-0.0954698,2.446565,-0.78826,1.914734,67.48321,131.0588,109.4816,
124.101,0.2402007,0.00802293,0.6395275,0.1343885,-0.3116499,0.1460245,2.323175,0.1401758,2.099336,2.735911,32.29522,350.2872,0.3083422,-0.07758609,0.4291949,-0.1219082,1.130762,0.1816734,2.068366,-0.6332244,2.346652,52.34673,6.429932,349.7572,0.6834646,-0.01926243,1.554708,1.210026,0.4884006,0.0648206,2.45603,-0.7872043,1.936869,68.28756,130.2038,109.2697,
