time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.296,-0.7375052,-0.1100822,0.2251195,0.2661366,0.0359493,-0.02624812,-1.353655,0.05977321,-0.2768005,30.4308,286.0625,355.0983,-0.1097838,-0.143388,-0.2347867,-1.331386,1.389648,0.0715031,-1.290474,-0.6756275,-0.6231677,54.80428,194.8786,284.3447,-1.228088,0.004224645,0.157205,-0.3379398,-0.6236065,0.8665113,-1.282659,-0.6857024,-0.1027442,71.18929,9.449907,65.81133,
13.061,-0.7449489,-0.1158991,0.2176687,0.2537758,0.07623594,-0.03284916,-1.364334,0.05793932,-0.2739918,30.57452,286.0807,355.1568,-0.1359926,-0.1317226,-0.2230513,-1.258421,1.312406,0.03494433,-1.294163,-0.6772978,-0.6252367,54.45883,192.8828,283.0633,-1.200629,0.003931258,0.1796199,-0.2874828,-0.4796309,0.9731924,-1.297621,-0.685961,-0.1000168,70.58585,7.301118,64.15677,
26.88,-0.7571881,-0.1210152,0.2109974,0.1995856,0.04992903,-0.04724451,-1.375362,0.05614781,-0.271242,30.5865,286.1383,355.0974,-0.1607878,-0.1264105,-0.2056331,-1.194877,1.24575,0.0491924,-1.298287,-0.679225,-0.6270678,54.20609,190.9199,281.7667,-1.167599,-0.004497448,0.1814225,-0.1618818,-0.5200594,0.8064387,-1.312499,-0.6864108,-0.09803651,70.44799,5.612831,62.37626,
40.834,-0.7699732,-0.1255215,0.206327,0.1395071,-0.0296556,-0.0490454,-1.386467,0.05417547,-0.2685882,30.4977,286.3058,355.06,-0.183842,-0.1229954,-0.1890358,-1.135831,1.215169,0.03535345,-1.302656,-0.6810813,-0.6286252,53.84755,188.9969,280.4526,-1.147374,-0.02200587,0.1562734,-0.3003606,-0.6011536,0.5405924,-1.326894,-0.6872843,-0.0963118,70.96396,3.843906,60.79661,
54.291,-0.7808559,-0.1310212,0.2024419,0.1262406,-0.09865218,-0.03053098,-1.397505,0.05209285,-0.265922,30.47837,286.5669,355.1513,-0.2194432,-0.1169492,-0.1626827,-1.038871,1.147372,0.007512301,-1.307793,-0.6826982,-0.6294914,53.45754,187.4198,279.3539,-1.101104,-0.05334912,0.1360872,-0.4890159,-0.3778239,0.2645933,-1.340823,-0.689182,-0.09400422,71.54061,4.020021,61.51379,
68.414,-0.789435,-0.1355726,0.197942,0.1657364,-0.1170238,-0.01007071,-1.408573,0.05014324,-0.2633657,30.60034,286.8307,355.329,-0.2498307,-0.1168781,-0.1373294,-0.9991559,1.024735,0.05298731,-1.313192,-0.6844997,-0.6304346,53.32819,185.9269,278.4305,-1.059356,-0.06910903,0.1444322,-0.4412729,-0.1347971,0.1906974,-1.354565,-0.6901497,-0.09143753,71.54111,4.697275,62.53963,
82.638,-0.7973204,-0.1408234,0.1910317,0.202068,-0.1135345,0.007263307,-1.419823,0.04801077,-0.2610455,30.69314,287.062,355.4927,-0.2998814,-0.1151404,-0.1077957,-0.9277978,0.8239695,0.02489376,-1.319446,-0.6857327,-0.6307564,53.21546,185.025,278.0832,-1.03014,-0.07531193,0.1624228,-0.2386214,-0.1007854,0.1516321,-1.368217,-0.6910053,-0.08874714,71.40771,4.743678,62.4427,
96.545,-0.8063466,-0.1454065,0.1828461,0.211368,-0.104523,0.006912194,-1.431325,0.04591489,-0.2588599,30.78005,287.2475,355.5859,-0.3487466,-0.1167243,-0.08324944,-0.814661,0.718604,-0.04302481,-1.325957,-0.6870877,-0.6306332,52.91608,184.2389,277.7052,-1.010325,-0.08270282,0.1741711,-0.1390982,-0.07894011,0.08453915,-1.381579,-0.692963,-0.08582932,71.424,4.820403,62.40908,
110.436,-0.8164192,-0.1486993,0.1747495,0.2084678,-0.09626401,-0.005060326,-1.442992,0.04380003,-0.2567073,30.86438,287.4058,355.6433,-0.3818116,-0.1214217,-0.06272212,-0.6709713,0.6892009,-0.03259608,-1.332686,-0.6890646,-0.6305586,52.65442,183.3923,277.027,-0.9845601,-0.08807386,0.1864405,-0.128084,0.06735545,0.09502289,-1.394442,-0.6936873,-0.08300029,71.27562,5.447887,63.24026,
124.125,-0.8260332,-0.1513273,0.1667459,0.202579,-0.07690482,0.004308004,-1.454735,0.04169816,-0.254719,30.93795,287.5534,355.7842,-0.4196361,-0.1294239,-0.03844781,-0.5066957,0.6722473,0.01881362,-1.340416,-0.6920117,-0.6305144,52.46523,182.6293,276.2151,-0.9642182,-0.08906855,0.2006846,-0.1242983,0.1719332,0.1715607,-1.40774,-0.6956354,-0.07987063,70.97828,5.797617,63.89233,
