time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.312,0.9033414,-0.2796552,-0.565044,-0.005940762,-0.2319388,-0.1562695,1.160891,-0.403068,2.393928,21.04362,149.9051,357.8699,1.220324,-0.1677533,-0.6718687,-0.2379224,-0.210175,0.159768,1.417971,-1.075447,2.662715,10.13814,100.4527,319.0743,0.7892848,-0.3736959,-0.5406561,-1.823684,-0.6465263,0.9587985,1.002506,-1.122881,2.268763,32.15549,168.5171,30.50605,
13.566,0.9050868,-0.2509818,-0.5895578,-0.01205159,-0.1689106,-0.0937683,1.173681,-0.4053337,2.384861,21.02374,149.9503,357.8173,1.172742,-0.1965686,-0.6586815,-0.131984,-0.1431853,-0.04359755,1.432951,-1.078554,2.65362,10.31613,100.1719,318.8507,0.8070816,-0.3765245,-0.558309,-1.841475,-0.6310529,0.9325657,1.01547,-1.127501,2.260809,32.83046,169.5964,29.74652,
27.342,0.9082057,-0.214156,-0.6216896,-0.01038405,-0.1011574,0.04776836,1.186508,-0.4072897,2.375357,20.76719,149.978,357.6551,1.122287,-0.2157746,-0.6434076,-0.05023815,-0.04310806,-0.2710978,1.447108,-1.081627,2.64447,10.53045,99.62841,318.5618,0.8382562,-0.3628047,-0.5637259,-1.529809,-0.5057831,0.5683365,1.028417,-1.131094,2.252484,33.44969,170.1409,29.75471,
41.059,0.9105343,-0.1838117,-0.6493893,0.01170844,-0.06172195,0.1678344,1.199199,-0.4091151,2.365586,20.48207,150.0428,357.5645,1.067653,-0.2257631,-0.6307567,0.04563327,0.09462313,-0.4629239,1.460055,-1.084504,2.635386,10.79429,98.8968,318.3447,0.8745344,-0.2886354,-0.5783381,-0.458942,-0.6150573,0.08129925,1.042214,-1.133438,2.244691,32.61495,170.4511,31.27967,
54.759,0.913151,-0.152151,-0.6776832,0.00811871,-0.03356648,0.3011119,1.211906,-0.4106085,2.355625,20.13062,150.0917,357.3164,1.007897,-0.2303881,-0.6250049,0.1905343,0.2733998,-0.5519778,1.472808,-1.087446,2.625826,11.13862,98.10921,318.3898,0.9235988,-0.2167473,-0.5888963,0.4731011,-0.609006,-0.3394251,1.056662,-1.135204,2.236711,31.53337,170.2952,33.0717,
68.963,0.9145745,-0.1239179,-0.6983339,-0.04573779,-0.03786427,0.3612642,1.224636,-0.4116378,2.345551,19.95107,150.1832,357.0389,0.9466015,-0.2348,-0.6279068,0.4091906,0.4393514,-0.5696293,1.4839,-1.090131,2.616421,11.68123,97.32769,318.6683,0.9695262,-0.1684417,-0.5971022,0.7527837,-0.3102798,-0.330091,1.070621,-1.136331,2.228034,30.98902,169.6003,33.51951,
82.789,0.9159051,-0.08464706,-0.7136949,-0.2090711,-0.1062765,0.2928782,1.237513,-0.4109415,2.335355,20.27228,150.3382,356.6233,0.8797651,-0.2358487,-0.6330565,0.6262083,0.5908655,-0.5061022,1.494497,-1.092815,2.606925,12.3088,96.61826,319.1837,0.9989012,-0.1098888,-0.6148122,0.4303211,0.148499,0.1791094,1.083882,-1.137125,2.218196,30.82688,168.6045,32.05038,
96.498,0.9148447,-0.03742466,-0.7282054,-0.2996549,-0.168548,0.1907857,1.250221,-0.4100594,2.32493,20.49778,150.5037,356.4383,0.8019416,-0.2421219,-0.6336309,0.9584869,0.6701756,-0.5495216,1.503415,-1.095275,2.597525,13.38505,95.72046,319.6401,0.9849566,-0.09540241,-0.6355317,-0.1060109,0.1694315,0.2735882,1.096853,-1.137986,2.208228,31.3522,168.7386,31.2241,
110.951,0.9100083,0.00593308,-0.7406583,-0.2448848,-0.1955339,0.1254394,1.262523,-0.4090241,2.314354,20.51095,150.6873,356.4831,0.7324498,-0.2472288,-0.6370425,1.229443,0.6072336,-0.5913404,1.513095,-1.097964,2.587583,14.62413,94.91763,319.9235,0.9520686,-0.07411784,-0.6634919,-0.6396203,0.002897382,0.3414328,1.109512,-1.13693,2.198719,32.11456,169.5687,30.58758,
124.723,0.9045889,0.05351277,-0.7489022,-0.2009454,-0.2255316,0.1278786,1.274909,-0.4070248,2.303871,20.50127,150.919,356.3557,0.6665089,-0.2480272,-0.6472408,1.457699,0.4468483,-0.6074879,1.52049,-1.099984,2.578104,16.03184,94.25433,320.0938,0.9080195,-0.02884177,-0.6921219,-1.063191,-0.2738241,0.3962019,1.122239,-1.135368,2.187758,32.9118,170.9003,30.22984,
138.422,0.8978706,0.09745903,-0.7509162,-0.1628643,-0.2538997,0.1813097,1.287147,-0.4046385,2.293518,20.38861,151.1976,356.2299,0.60444,-0.2412802,-0.6649348,1.617493,0.2361783,-0.4988012,1.528502,-1.102054,2.568134,17.50071,93.94122,320.353,0.8787623,0.04005738,-0.7110153,-1.197252,-0.4301268,0.6144821,1.134575,-1.132282,2.177767,33.26634,171.9675,29.6166,
152.545,0.8892188,0.1349817,-0.7486691,-0.1048275,-0.296858,0.2604989,1.299251,-0.4019594,2.283245,20.16512,151.5815,356.1465,0.55962,-0.2332234,-0.6824376,1.723004,0.02943947,-0.3860895,1.535957,-1.103872,2.558252,19.02841,93.78852,320.6243,0.8659199,0.09468734,-0.7200387,-1.365409,-0.4203487,0.8668151,1.146884,-1.129474,2.167151,33.80957,172.7929,28.52862,
166.582,0.878951,0.1762452,-0.7444752,-0.03173855,-0.3696749,0.357109,1.311275,-0.3986122,2.272972,19.87583,152.0974,356.0988,0.513459,-0.2158951,-0.7052763,1.684429,-0.2712703,-0.2482325,1.542529,-1.105293,2.54837,20.45621,94.01921,320.7551,0.8497883,0.1479375,-0.7296591,-1.481652,-0.4570325,1.057783,1.158712,-1.126285,2.15643,34.39504,173.7262,27.46144,
180.32,0.8710486,0.2052346,-0.7415309,0.09703924,-0.4157734,0.4598274,1.323057,-0.3953722,2.262659,19.32515,152.6261,356.1657,0.4858007,-0.2007042,-0.7221544,1.538576,-0.5738559,-0.1795651,1.549443,-1.10678,2.538249,21.73359,94.35325,320.6248,0.8343307,0.1740212,-0.7376665,-1.293074,-0.6446819,0.9436758,1.170414,-1.124206,2.146142,34.58936,174.9281,27.40631,
