time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.378,-0.751168,-0.08039206,0.4856008,0.09505972,-0.2011696,-0.008593618,-2.537282,0.01077443,0.6255914,0.3309388,305.6636,354.4234,-0.3340127,-0.01539231,0.07710757,-1.321474,0.3447683,0.2315175,-2.569969,-0.8235366,0.2979245,58.23222,185.8094,248.3198,-0.7039782,-0.00589955,0.4698154,-0.3708316,0.5020996,0.6400611,-2.667207,-0.7249846,0.7379631,59.10994,309.5402,32.4302,
13.419,-0.7548119,-0.09548599,0.4885669,0.0798937,-0.2068884,-0.0687783,-2.547894,0.009158492,0.6323639,0.4846894,305.8431,354.4373,-0.3320151,-0.04102902,0.1057621,-1.076458,0.5736123,0.1454886,-2.57536,-0.825074,0.3006608,57.6778,184.3757,246.9677,-0.6883466,-0.05050112,0.4716749,-0.01734754,0.316263,0.1743541,-2.676806,-0.7262977,0.7447204,59.67018,309.9259,32.31152,
27.022,-0.7585433,-0.1076283,0.490691,0.06559008,-0.2109064,-0.1200429,-2.558591,0.007418066,0.639186,0.6283849,306.0283,354.4304,-0.3354254,-0.06012664,0.1307599,-0.8717836,0.7316343,0.09829846,-2.580883,-0.8267198,0.3036357,57.14613,183.0547,245.6059,-0.6859199,-0.07719013,0.4590989,0.1709509,-0.1373964,-0.3565683,-2.686198,-0.7278892,0.7514687,60.25868,309.0201,30.33749,
41.378,-0.7631958,-0.1204376,0.4919092,0.06424516,-0.2149339,-0.134067,-2.569347,0.005501151,0.6459696,0.7318538,306.2104,354.4699,-0.3453923,-0.0820113,0.1626211,-0.6593409,0.8571408,0.06975488,-2.586657,-0.8286483,0.3071955,56.65463,181.919,244.2044,-0.6896269,-0.1018171,0.4475926,0.171033,-0.3024542,-0.5995182,-2.695785,-0.729931,0.7579681,60.7156,308.0577,28.72957,
54.962,-0.7678831,-0.1316579,0.4911166,0.08093823,-0.2193097,-0.121091,-2.580142,0.003339231,0.6526342,0.8034568,306.3885,354.5549,-0.359922,-0.1040707,0.2009368,-0.5253344,0.9260505,0.1058623,-2.592831,-0.8311087,0.3111805,56.2492,180.7254,242.7814,-0.6901731,-0.1237881,0.4459991,0.0745137,-0.2471049,-0.5311482,-2.705402,-0.7322181,0.7644297,60.90217,307.5127,28.08354,
68.686,-0.7727749,-0.1429815,0.4885744,0.09543446,-0.2211804,-0.09033012,-2.591006,0.001021445,0.6592064,0.8415952,306.5675,354.6525,-0.3736118,-0.1198009,0.2309036,-0.4861284,0.9355133,0.1775047,-2.599157,-0.8333449,0.3154189,55.8966,179.4152,241.3968,-0.6931382,-0.1438547,0.4541577,-0.03013269,-0.1163197,-0.3299769,-2.715343,-0.7349242,0.7711496,60.90206,307.3234,28.10755,
82.876,-0.7786288,-0.1538326,0.4850392,0.09453555,-0.227627,-0.05775838,-2.602045,-0.00141266,0.6658148,0.8459334,306.7617,354.7274,-0.3948312,-0.1349634,0.2677995,-0.4500218,0.9074188,0.2710545,-2.606008,-0.8350015,0.3205273,55.66184,178.0896,240.0245,-0.7012546,-0.1544112,0.468917,-0.1075117,-0.06992557,-0.08106483,-2.724843,-0.736833,0.7779296,60.62289,307.299,28.33459,
96.736,-0.7857716,-0.1591349,0.4815701,0.07906979,-0.2399447,-0.06781574,-2.613179,-0.003504366,0.6723743,0.9374059,306.9803,354.7401,-0.4226477,-0.148496,0.3036645,-0.4603537,0.83004,0.3609883,-2.613576,-0.8383421,0.3254316,55.49567,176.7377,238.7701,-0.7088438,-0.1633234,0.4802489,-0.09403697,-0.1464817,-0.02944529,-2.735076,-0.7400689,0.7850161,60.44006,307.0844,28.04486,
110.711,-0.7939438,-0.1595915,0.4795355,0.0533871,-0.2643897,-0.04498343,-2.624538,-0.005701005,0.6790071,0.8954438,307.2358,354.7634,-0.4577727,-0.1596304,0.3364264,-0.498278,0.7762713,0.3999832,-2.621697,-0.8403098,0.331363,55.2505,175.4085,237.5893,-0.711367,-0.1726881,0.4883303,0.002841884,-0.2587152,-0.1219281,-2.74439,-0.7421052,0.7920762,60.43743,306.7984,27.36105,
124.594,-0.8030572,-0.154051,0.4788307,0.04803355,-0.2921275,-0.05384675,-2.635993,-0.007557839,0.68562,0.9716809,307.5089,354.8024,-0.5037103,-0.1675148,0.373904,-0.4255413,0.6565268,0.4196717,-2.630577,-0.8431547,0.3374034,55.20299,174.451,236.6941,-0.7050178,-0.1817306,0.4924713,0.1315171,-0.4020556,-0.3175051,-2.753991,-0.7453067,0.7994307,60.61176,306.3484,26.2105,
