time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.729,-0.2960077,0.0353382,-0.9246965,-0.1430886,-0.1859679,0.344345,3.846589,0.1956012,4.363986,10.09537,215.3354,352.2535,0.06304411,-0.009796276,-0.1986703,-1.351043,0.08304647,-0.3725889,4.186851,-0.6228958,4.362273,58.94451,117.3098,267.226,-0.3240942,0.2067783,-1.184491,0.2303908,-0.07363591,-0.6654612,3.668282,-0.6133667,4.427465,59.11283,243.2772,46.86478,
13.319,-0.2843797,0.03194008,-0.9199265,-0.1481248,-0.1901307,0.384097,3.842945,0.1959815,4.351279,10.43841,215.4899,352.3111,0.04501504,0.02356183,-0.2411227,-1.263898,0.1051336,-0.6796001,4.186269,-0.6217312,4.357151,58.73106,115.5353,266.6234,-0.3139933,0.2225257,-1.179941,0.3037379,-0.1230045,-0.6597015,3.664265,-0.6101599,4.41175,58.7606,242.2298,46.03222,
26.297,-0.2724554,0.02767756,-0.9139421,-0.163969,-0.1820956,0.4138961,3.839526,0.1961734,4.338711,10.84486,215.6193,352.3786,0.02112559,0.04888457,-0.2755272,-1.143175,0.05982608,-0.9467924,4.185407,-0.620405,4.351785,58.67162,113.9474,266.341,-0.3023821,0.2294454,-1.164762,0.2616444,-0.1266601,-0.6358697,3.660333,-0.6072121,4.39645,58.47567,241.5142,45.62418,
40.48,-0.2584004,0.02148023,-0.9042701,-0.2069814,-0.1577847,0.4397714,3.836222,0.1963028,4.32632,11.27964,215.7061,352.5147,-0.01972123,0.07205737,-0.318894,-0.9508866,-0.05397069,-1.208924,4.183683,-0.6186987,4.345693,58.85258,112.7,266.5542,-0.2883872,0.2316162,-1.147706,0.2558905,-0.1183876,-0.6313118,3.656678,-0.6041844,4.381461,58.20364,240.7201,45.14547,
54.506,-0.2478141,0.01751248,-0.8961415,-0.2397304,-0.1359618,0.4330255,3.83295,0.1965636,4.313946,11.64587,215.7904,352.6581,-0.06001955,0.07934139,-0.3542834,-0.7678598,-0.1900116,-1.344276,4.181942,-0.6179495,4.33918,59.19444,111.6066,266.8034,-0.2745093,0.2260084,-1.131491,0.2123724,-0.0885642,-0.6539549,3.65299,-0.6019428,4.366347,57.95699,239.9598,44.81267,
68.278,-0.2391704,0.01517313,-0.8890998,-0.244343,-0.1102044,0.3643439,3.829648,0.1968329,4.30156,11.83522,215.8425,352.7969,-0.097155,0.07496162,-0.3872891,-0.63639,-0.3160781,-1.370669,4.179643,-0.6165598,4.332478,59.62213,110.5363,266.9242,-0.2597161,0.2114008,-1.114702,0.1379242,-0.03859463,-0.6906005,3.649851,-0.5991338,4.351914,57.75461,239.2756,44.68298,
82.475,-0.2344203,0.01351782,-0.885089,-0.2252555,-0.09867567,0.2774912,3.826351,0.197015,4.289214,11.95549,215.9126,352.9234,-0.1258981,0.06519497,-0.4176913,-0.4966618,-0.3944731,-1.317055,4.177372,-0.6156981,4.325418,60.06516,109.7451,267.1338,-0.2469951,0.1948198,-1.097664,0.1137626,0.008669466,-0.670153,3.646646,-0.5970397,4.337567,57.62549,238.6283,44.48789,
96.524,-0.2318675,0.009790376,-0.881121,-0.192501,-0.1079545,0.1998267,3.823044,0.1970119,4.277009,12.04006,216.0327,353.0257,-0.1515246,0.04773866,-0.4605917,-0.3678655,-0.379171,-1.121635,4.17489,-0.6159543,4.317438,60.35616,109.3041,267.2983,-0.2346861,0.1711386,-1.07704,0.09603373,0.05883965,-0.6332098,3.643155,-0.5962027,4.323153,57.56566,238.0202,44.30054,
110.872,-0.2315542,0.002637673,-0.8763757,-0.1613024,-0.1477901,0.1505404,3.819709,0.1968413,4.264881,12.13076,216.2337,353.14,-0.1665879,0.02855293,-0.5022647,-0.2647368,-0.283042,-0.8896971,4.172304,-0.6163018,4.309258,60.44582,109.061,267.4362,-0.2324685,0.1437673,-1.048916,0.00971801,0.01867813,-0.6004243,3.63991,-0.5945947,4.309753,57.37481,237.7886,44.4868,
123.949,-0.2329265,-0.00750615,-0.8719633,-0.1559796,-0.1987937,0.125319,3.81634,0.1963859,4.25281,12.22485,216.4845,353.3086,-0.1728326,0.01097251,-0.5286248,-0.2627829,-0.2111361,-0.7080795,4.169666,-0.6166189,4.30106,60.47786,108.532,267.2303,-0.2385911,0.1217382,-1.021589,-0.1206341,-0.04692051,-0.5490561,3.63641,-0.5938001,4.296416,57.14101,237.9301,45.02426,
138.088,-0.2355926,-0.0233562,-0.8662536,-0.1659401,-0.2578593,0.1163034,3.812889,0.1956665,4.240871,12.35003,216.7794,353.5052,-0.1806814,-0.01383088,-0.5582193,-0.2934819,-0.1546446,-0.5047163,4.166705,-0.6171427,4.292383,60.45758,107.9255,266.753,-0.2484243,0.09718523,-0.9864863,-0.2745638,-0.1216794,-0.4539942,3.632852,-0.5933735,4.283344,56.89092,238.5008,45.90112,
152.146,-0.2390706,-0.04107189,-0.8610967,-0.1641433,-0.3322129,0.1301748,3.809406,0.194674,4.22894,12.49351,217.1764,353.6754,-0.1889945,-0.03982781,-0.5801273,-0.3703503,-0.1734544,-0.349144,4.163687,-0.6180182,4.283445,60.53142,107.0381,265.9641,-0.2538584,0.07998627,-0.9530711,-0.2441858,-0.2059329,-0.3505424,3.629344,-0.5927252,4.270881,56.57187,238.7484,46.21772,
165.877,-0.2433807,-0.05789829,-0.8557559,-0.1732984,-0.4274888,0.1669538,3.805882,0.1934887,4.217058,12.70396,217.701,353.9098,-0.19715,-0.06046205,-0.6009746,-0.4015179,-0.1793714,-0.2260583,4.160636,-0.619239,4.274205,60.59819,106.2656,265.2266,-0.2528987,0.06263506,-0.9306055,-0.2803497,-0.1997416,-0.2650573,3.626093,-0.592248,4.258162,56.41567,239.13,46.72187,
180.045,-0.2485131,-0.07722863,-0.8490677,-0.2099653,-0.5306887,0.2149826,3.802281,0.1919413,4.205273,12.95608,218.3005,354.2313,-0.2062615,-0.08275323,-0.6295822,-0.4100339,-0.1543642,-0.09618276,4.157403,-0.6212108,4.264262,60.5957,105.5999,264.4681,-0.2465389,0.05066739,-0.9045245,-0.03201768,-0.1888159,-0.02360842,3.623004,-0.5914528,4.246744,56.4231,239.0941,46.16965,
194.117,-0.2534152,-0.09697729,-0.8436727,-0.257255,-0.6085988,0.2730778,3.798604,0.1902196,4.193557,13.25901,218.9212,354.5867,-0.2175253,-0.1046284,-0.6603091,-0.4097353,-0.1597586,-0.007311668,4.153963,-0.6229565,4.253966,60.64194,104.9339,263.7012,-0.2300448,0.03985862,-0.8872309,0.3062831,-0.1113456,0.1776984,3.619816,-0.5915599,4.234993,56.60126,238.5001,44.82148,
207.808,-0.2577035,-0.1165721,-0.8399121,-0.2872651,-0.6667735,0.3194489,3.794886,0.1883512,4.181842,13.54697,219.5636,354.9382,-0.2307233,-0.1237666,-0.6926904,-0.3897025,-0.1871248,0.08181201,4.150447,-0.6252093,4.243109,60.75199,104.3504,262.9449,-0.2191391,0.02419467,-0.8697578,0.4179985,-0.07216843,0.2964838,3.616868,-0.591506,4.223413,56.75303,238.2566,43.97062,
221.737,-0.2612367,-0.1288724,-0.8387432,-0.2868621,-0.6978352,0.3509108,3.791246,0.1865147,4.16998,13.8375,220.2092,355.2454,-0.2426929,-0.1419828,-0.7278216,-0.3854198,-0.205429,0.2163413,4.146766,-0.6275759,4.231681,60.85247,103.7624,262.009,-0.2147364,0.01062249,-0.8536721,0.4424048,-0.09509629,0.2929232,3.613861,-0.5917865,4.212064,56.72729,238.0462,43.33409,
235.726,-0.2649544,-0.1384126,-0.8404142,-0.2445283,-0.7270308,0.3299752,3.787645,0.1845277,4.157886,13.97156,220.8556,355.4851,-0.253608,-0.1565064,-0.7698196,-0.3303982,-0.1713203,0.3887668,4.142918,-0.6300907,4.219639,60.87456,103.5123,261.1992,-0.2160438,-0.004628554,-0.8350421,0.3628469,-0.1362047,0.2347614,3.610831,-0.5922516,4.201046,56.59932,238.0329,43.1004,
249.69,-0.2675374,-0.1454057,-0.8423799,-0.2060087,-0.7389437,0.3028735,3.784058,0.1823964,4.145798,14.10817,221.5023,355.7204,-0.2654742,-0.1682242,-0.8165786,-0.2576794,-0.1412437,0.5760318,4.138852,-0.6326153,4.206883,60.89458,103.4576,260.3945,-0.2224459,-0.02478849,-0.8096968,0.2245583,-0.1938693,0.1945007,3.607668,-0.593197,4.1903,56.41701,238.3206,43.2325,
263.248,-0.2695717,-0.152474,-0.8432354,-0.1843403,-0.7346704,0.3080337,3.78037,0.1802167,4.133924,14.32742,222.1247,355.971,-0.276308,-0.1760271,-0.8679859,-0.1632825,-0.1172511,0.6800602,4.134941,-0.6352222,4.193219,60.94454,103.5911,259.807,-0.2294928,-0.04366868,-0.7869586,0.1101295,-0.2416598,0.1904783,3.604502,-0.5943753,4.179651,56.24294,238.7384,43.46425,
277.424,-0.2707381,-0.1588916,-0.8443418,-0.1529157,-0.7278243,0.3183306,3.776641,0.1779555,4.121978,14.5255,222.7457,356.1649,-0.2828733,-0.1800958,-0.9233726,-0.08486615,-0.04634866,0.6999342,4.130917,-0.6378444,4.178828,60.88031,103.8379,259.4429,-0.2365409,-0.06221053,-0.7650297,0.02580387,-0.2932107,0.208997,3.601348,-0.5958679,4.169244,56.04115,239.2624,43.75454,
291.202,-0.2721134,-0.1631195,-0.8459677,-0.1155297,-0.723421,0.3284781,3.772799,0.1757515,4.109967,14.71885,223.3757,356.3243,-0.2908875,-0.181255,-0.980091,-0.007251367,0.01045996,0.6823899,4.126671,-0.6403135,4.163673,60.80629,104.1943,259.2554,-0.2393681,-0.08245614,-0.7417818,0.004150214,-0.2896206,0.2816432,3.598163,-0.5975488,4.159196,55.9684,239.7947,43.93462,
305,-0.2748215,-0.1636847,-0.8484417,-0.06924015,-0.727497,0.3250101,3.768858,0.1737007,4.097888,14.87199,224.0173,356.4534,-0.3061036,-0.1785965,-1.047607,0.1244271,0.04525858,0.6686291,4.122031,-0.6426246,4.147432,60.78172,104.8867,259.3759,-0.2407492,-0.1020445,-0.7176961,0.01941625,-0.2804496,0.3919493,3.594898,-0.599511,4.149396,55.97378,240.3968,44.03569,
319.232,-0.2785122,-0.1610118,-0.8509387,-0.03187694,-0.7443159,0.2997253,3.764832,0.1716171,4.085901,14.95932,224.6943,356.5858,-0.3244835,-0.1736848,-1.108602,0.2876236,0.05023766,0.6774245,4.117252,-0.644841,4.130758,60.83492,105.8935,259.7316,-0.2398818,-0.1198133,-0.6948116,0.06220171,-0.2600669,0.5028208,3.591777,-0.6015405,4.139927,56.04198,241.0081,44.04813,
333.213,-0.2836432,-0.1544053,-0.8547634,0.01134598,-0.7795593,0.2873325,3.760684,0.1698299,4.073842,15.09007,225.4134,356.6807,-0.343355,-0.1664054,-1.168358,0.4512902,0.04912606,0.6758955,4.112302,-0.6468662,4.113467,60.919,107.1515,260.3194,-0.233513,-0.1384794,-0.6698486,0.1252587,-0.1906744,0.6206259,3.588693,-0.6039214,4.13088,56.26725,241.5833,43.94824,
346.98,-0.289044,-0.1461602,-0.8582171,0.0444227,-0.8108798,0.2608625,3.756507,0.1680825,4.061661,15.14493,226.149,356.783,-0.3587632,-0.1561597,-1.224517,0.5828297,0.06316063,0.631794,4.10727,-0.6487234,4.095584,60.96979,108.5349,261.1083,-0.2274431,-0.1556799,-0.6424116,0.105805,-0.1245274,0.700873,3.585647,-0.6063788,4.122217,56.53763,242.3398,44.10555,
361.014,-0.2951225,-0.1358584,-0.8629959,0.07729895,-0.8460123,0.2270523,3.752292,0.1665716,4.049291,15.16546,226.9109,356.8569,-0.3703836,-0.1441755,-1.274992,0.6563329,0.08678716,0.5689085,4.102128,-0.6503142,4.077073,60.96651,109.8698,261.9283,-0.2239845,-0.1685816,-0.6122556,0.0125606,-0.0897488,0.7314336,3.58271,-0.6089447,4.113927,56.75422,243.2964,44.59711,
374.905,-0.3013192,-0.124122,-0.8670169,0.0981759,-0.8823076,0.1812051,3.748017,0.1651946,4.036944,15.13266,227.7002,356.9384,-0.3808496,-0.1305223,-1.320239,0.7013924,0.1061369,0.5165505,4.096838,-0.6516933,4.058033,60.94057,111.1863,262.7538,-0.2204058,-0.1798573,-0.5790084,-0.1187752,-0.04524454,0.7578372,3.579811,-0.6116372,4.106005,56.99782,244.471,45.39808,
388.487,-0.3057694,-0.1123105,-0.8686557,0.1119064,-0.9114473,0.153244,3.743637,0.1638514,4.02492,15.11281,228.4881,357.016,-0.3910449,-0.1149476,-1.362188,0.7369981,0.1313091,0.4791083,4.091349,-0.6528001,4.038522,60.87524,112.5256,263.6006,-0.2183774,-0.1857786,-0.5469294,-0.2718596,-0.01272327,0.7765428,3.576938,-0.6141494,4.098363,57.21375,245.8642,46.50662,
402.665,-0.3075812,-0.1020815,-0.8667077,0.1100739,-0.9102619,0.1577837,3.739269,0.1626337,4.013023,15.1579,229.2328,357.1193,-0.403004,-0.0983111,-1.400745,0.7814806,0.1554895,0.4465045,4.085621,-0.6536881,4.018657,60.78202,113.9577,264.541,-0.2162474,-0.1835925,-0.5196625,-0.3216038,0.003742099,0.8061765,3.574033,-0.6163868,4.091025,57.42232,247.1986,47.47004,
416.68,-0.308729,-0.08898848,-0.8643631,0.1473306,-0.893154,0.1980838,3.734869,0.1620077,4.001023,15.30586,229.9677,357.1101,-0.4188599,-0.0835016,-1.435233,0.8351557,0.1459366,0.445232,4.079626,-0.6544222,3.998425,60.73466,115.479,265.502,-0.21567,-0.1751629,-0.5014699,-0.2858185,-0.02311441,0.8385483,3.571109,-0.618423,4.083907,57.56378,248.4157,48.18193,
430.502,-0.3138256,-0.06318837,-0.8646809,0.2306743,-0.8708211,0.2937171,3.730059,0.1622001,3.988816,15.64403,230.7083,357.0313,-0.4352127,-0.06702877,-1.466771,0.8911101,0.1595195,0.4679511,4.073422,-0.6548386,3.977914,60.6286,117.0858,266.4691,-0.2149237,-0.1617555,-0.4774862,-0.1624515,-0.04920015,0.9485407,3.568034,-0.620208,4.077305,57.77312,249.6513,48.62558,
444.28,-0.3228491,-0.0259066,-0.8695197,0.3598668,-0.8724174,0.3702092,3.725165,0.1634472,3.976437,15.98981,231.513,356.7971,-0.446229,-0.05081492,-1.485837,0.920562,0.1846844,0.4862873,4.067212,-0.6549205,3.957702,60.46395,118.6467,267.3735,-0.2140943,-0.1484348,-0.4514858,-0.09767213,-0.05199355,1.104661,3.565072,-0.6216479,4.071132,58.04995,251.2456,49.3091,
458.091,-0.3334856,0.01519272,-0.8722161,0.3910304,-0.8801349,0.3123618,3.720393,0.1643735,3.964181,15.97675,232.2566,356.7308,-0.4616541,-0.005960625,-1.509947,0.9262658,0.2704898,0.5231528,4.060491,-0.6534853,3.936725,60.12289,120.1225,268.1367,-0.2084741,-0.122451,-0.4052784,-0.07824761,-0.03165275,1.34386,3.562467,-0.6221419,4.06593,58.41086,253.4559,50.41181,
472.089,-0.3394323,0.05299222,-0.8681192,0.3486131,-0.830351,0.3053423,3.715767,0.1659266,3.952387,16.19793,232.8696,356.7673,-0.4720717,0.03490207,-1.515086,0.8835771,0.3024645,0.5725268,4.053785,-0.6517321,3.91641,59.82983,121.3312,268.6046,-0.1926429,-0.08436367,-0.3572502,-0.02972557,0.02117234,1.521668,3.560316,-0.6218441,4.061057,58.83651,255.7448,51.55297,
