time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.333,0.1271671,-0.1524596,1.104124,-0.01549871,-0.2301133,-0.07920555,-2.692849,-0.3519976,2.463011,9.872549,18.96879,357.1923,-0.1223727,0.03489841,0.3838652,-1.825869,0.03343615,0.3768893,-3.064363,-1.164454,2.283805,38.65665,233.9648,242.8524,0.1685711,0.2533098,1.475154,0.7339105,0.4036798,-0.9473976,-2.507156,-1.08265,2.580412,50.90895,38.51907,19.29209,
12.874,0.1243733,-0.1634029,1.11131,0.05376095,-0.2586897,-0.09980948,-2.691103,-0.3546131,2.478895,9.681883,19.22856,357.1444,-0.1143429,0.008901738,0.5078825,-1.597974,0.4894196,-0.05114043,-3.065284,-1.166171,2.294998,37.62769,233.974,241.6028,0.1698908,0.1951506,1.424678,0.6626394,0.3112064,-0.9304571,-2.505165,-1.081555,2.598927,50.21598,38.65973,18.97009,
26.728,0.1234037,-0.1716344,1.117907,0.08085811,-0.3019482,-0.1063648,-2.68938,-0.3571316,2.494807,9.58088,19.53712,357.1052,-0.1127996,-0.03345923,0.6668257,-1.226963,0.7488178,-0.4192793,-3.066535,-1.168293,2.308432,37.01471,234.5427,240.7109,0.1591967,0.1469438,1.394634,0.8416319,0.2283944,-0.841989,-2.503299,-1.081293,2.617015,49.40471,37.98722,17.89226,
40.711,0.1224673,-0.1761914,1.124232,0.07019652,-0.3401469,-0.1029191,-2.687654,-0.3596044,2.51074,9.524546,19.86006,357.0959,-0.1191248,-0.0600566,0.7894346,-1.005301,0.660836,-0.6199601,-3.067811,-1.170084,2.322443,36.34995,235.1969,240.5126,0.1520083,0.1090326,1.372219,0.9769647,0.2088893,-0.7819462,-2.501329,-1.081537,2.634588,48.50502,37.26296,16.8332,
54.39,0.1205303,-0.1782993,1.130587,0.001717072,-0.366216,-0.1044758,-2.686,-0.3620219,2.526752,9.578283,20.22282,357.1917,-0.1233733,-0.08606365,0.944779,-0.8005328,0.3439639,-0.7062725,-3.069121,-1.172345,2.33905,35.80661,235.9706,240.9898,0.1496672,0.05567654,1.329221,0.9550166,0.1408633,-0.7050164,-2.499383,-1.08257,2.650776,47.86001,36.79606,16.01487,
68.254,0.1180088,-0.1777662,1.136074,-0.07455789,-0.3776797,-0.1105071,-2.68438,-0.3644032,2.542787,9.6514,20.57841,357.328,-0.1145573,-0.1009685,1.051924,-0.6791512,0.1035384,-0.5895868,-3.069933,-1.174315,2.356392,35.3472,236.262,241.3668,0.1552664,-0.02531948,1.248433,0.6732749,-0.04741741,-0.5369061,-2.496829,-1.085272,2.665846,47.90024,36.84013,15.67149,
82.208,0.1146825,-0.1700727,1.141494,-0.165843,-0.381865,-0.09420608,-2.682779,-0.3663175,2.558845,9.833894,20.93374,357.4714,-0.09180777,-0.1184414,1.176138,-0.4604325,-0.1591878,-0.3942844,-3.07005,-1.175992,2.376104,35.271,236.4107,241.9747,0.1712555,-0.0893248,1.173561,0.4306483,-0.0752651,-0.4796079,-2.494205,-1.08846,2.680284,47.78275,37.13717,15.68325,
96.229,0.1134503,-0.1555196,1.147967,-0.2169328,-0.3882193,-0.08397137,-2.681064,-0.3679003,2.575152,9.957871,21.30447,357.6057,-0.05749544,-0.1419931,1.317282,-0.1720068,-0.341316,-0.1869213,-3.070009,-1.178438,2.397901,35.55666,236.4904,242.5978,0.1901931,-0.1786993,1.07894,-0.1613176,-0.1019473,-0.2766109,-2.491521,-1.09241,2.69368,48.37719,38.23254,16.82567,
110.218,0.1152745,-0.1351479,1.15743,-0.2067624,-0.3962625,-0.09831779,-2.679265,-0.3690746,2.591668,9.966558,21.67892,357.7093,-0.03380532,-0.1558653,1.430656,0.0742662,-0.4160208,-0.2036653,-3.069662,-1.180526,2.42032,35.86586,237.0201,243.2919,0.2044257,-0.2321783,1.013825,-0.5395427,-0.05193154,-0.1893756,-2.488908,-1.096398,2.706843,48.77691,39.44761,18.16255,
124.091,0.1188611,-0.1108618,1.168698,-0.143636,-0.4055578,-0.1442017,-2.677389,-0.3699787,2.608292,9.82622,22.04568,357.7939,-0.01123583,-0.1656148,1.568515,0.3655969,-0.4581707,-0.3866612,-3.069468,-1.183298,2.444676,36.33836,238.1326,244.1993,0.2141244,-0.27804,0.9452349,-0.717851,-0.07908491,-0.1449021,-2.485846,-1.101855,2.719612,49.16175,40.56969,19.27876,
138.424,0.1221909,-0.08804936,1.177887,-0.0413071,-0.4257596,-0.188893,-2.675608,-0.3708784,2.624869,9.585428,22.43537,357.7803,0.01064013,-0.1670235,1.722182,0.5995069,-0.5312437,-0.6600186,-3.067929,-1.184789,2.471638,36.76872,239.7085,245.3534,0.2195476,-0.3126359,0.8901762,-0.7325801,-0.1447646,-0.1088708,-2.482977,-1.106059,2.730659,49.50783,41.39421,19.98429,
151.76,0.1241646,-0.07384004,1.178194,0.04203772,-0.4650345,-0.2030751,-2.673808,-0.3720147,2.641027,9.377855,22.86046,357.7203,0.03264518,-0.1651994,1.82929,0.78032,-0.6737579,-0.7420402,-3.066634,-1.186812,2.49847,37.28061,241.1761,246.7074,0.2298963,-0.3326547,0.8474182,-0.6368222,-0.1735783,-0.1669043,-2.479468,-1.111307,2.742184,49.62376,42.06844,20.39753,
165.543,0.1262332,-0.05509269,1.169014,-0.05168453,-0.5350819,-0.00540707,-2.671916,-0.3715786,2.65688,9.978917,23.34342,357.5134,0.06791127,-0.1680084,1.943741,1.080511,-0.8652796,-0.6741275,-3.064615,-1.188567,2.527034,38.20786,242.6835,248.4281,0.2510323,-0.349599,0.799263,-0.6678331,-0.143889,-0.2200151,-2.475739,-1.116538,2.751955,49.6954,43.03512,21.18281,
