time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4787.195,0.08717786,-0.7131256,-0.1313736,-0.260085,-0.1483398,0.04463235,0.4630235,0.8788794,-0.4959908,353.7509,346.7975,357.5457,-0.5019404,2.266983,0.1128471,-0.9532189,-0.5495417,5.41179,-0.1811178,0.6802863,-0.4558603,19.26866,347.5988,79.68722,0.5558501,2.050462,0.399899,-0.1772035,-4.770907,-1.665939,0.9108435,0.5793502,-0.1510001,352.5342,332.5892,259.8661
4801.056,0.07342699,-0.8185108,-0.1141389,0.07032071,-0.1937804,0.1852556,0.463577,0.8646764,-0.4969851,353.0311,347.0335,357.5765,-0.3261306,2.165848,0.0309955,-1.045534,0.1911305,5.290595,-0.1797471,0.7039523,-0.4583894,16.41935,346.2761,76.44025,0.4559063,1.951377,0.2608891,-0.01166344,-4.899976,-1.277202,0.9139733,0.6006635,-0.1502604,349.8846,332.0097,262.9849
4814.566,0.06089611,-0.9071606,-0.09838443,0.3798127,-0.2129176,0.2206647,0.4639567,0.8493805,-0.4978674,352.1983,347.1594,357.8339,-0.1499756,2.044171,-0.04936481,-0.9161548,1.028189,5.010973,-0.1762507,0.7248363,-0.4615687,13.18545,345.4594,74.00838,0.3539128,1.822885,0.1337625,0.3899321,-4.800204,-1.314042,0.9160652,0.6202828,-0.1511613,348.2389,331.3771,266.636
4828.611,0.04461095,-0.9975191,-0.08191366,0.6876878,-0.1902488,0.1797009,0.4639834,0.8330844,-0.4984969,351.2565,347.118,358.3078,0.02417359,1.899441,-0.1257591,-0.7829373,1.540652,4.723842,-0.1701145,0.743624,-0.465509,10.18876,344.7535,71.65803,0.2588514,1.66846,0.01770978,0.8372901,-4.558883,-1.723,0.9172325,0.6380156,-0.1540999,347.564,330.9853,270.7801
4842.584,0.02401217,-1.080572,-0.06905816,0.894987,-0.1228277,0.09643766,0.4637874,0.8164237,-0.4994064,350.4488,346.9326,358.808,0.1986944,1.733082,-0.200389,-0.8504961,1.60448,4.708858,-0.1615346,0.7595809,-0.4703669,7.656606,343.8222,68.4683,0.1755058,1.507772,-0.08977495,1.101859,-4.381889,-2.121228,0.9175141,0.6536281,-0.158267,347.1034,330.8977,275.0473
4856.372,0.004920863,-1.134803,-0.06616424,0.9249647,-0.0374174,0.02539142,0.4631491,0.7997296,-0.5004808,349.9042,346.6882,359.1852,0.3664222,1.538756,-0.2672079,-0.963332,1.712328,4.622854,-0.1516741,0.7719835,-0.4757535,5.189159,342.8445,65.37177,0.09898074,1.345733,-0.1794453,1.263177,-4.18955,-2.256233,0.9168758,0.6671118,-0.1625485,346.617,330.7657,278.9395
4870.564,-0.02018192,-1.170405,-0.06605114,0.866504,0.1124109,-0.137866,0.4619061,0.783744,-0.5014448,349.6392,346.1236,359.7813,0.4944577,1.314732,-0.3274443,-1.111592,1.79576,4.263046,-0.1415159,0.7810153,-0.4815613,3.067461,341.7762,62.88111,0.04573548,1.182701,-0.2318322,1.617941,-3.747613,-2.694937,0.9166762,0.6803198,-0.1665702,347.2332,330.5171,283.0221
4884.246,-0.04525481,-1.16722,-0.06301903,0.7484685,0.370641,-0.4197967,0.4607471,0.7689858,-0.50214,349.77,345.0151,0.6572366,0.5795045,1.091389,-0.3752046,-1.215036,1.779117,3.836739,-0.1313648,0.7879813,-0.4875572,1.326208,340.7816,60.7132,0.02606618,1.0398,-0.2488203,1.959456,-3.241364,-3.617478,0.9164453,0.6927267,-0.1708522,349.0701,330.6901,287.8401
4898.257,-0.06712025,-1.119789,-0.05785502,0.4056825,0.6885772,-0.6782889,0.4593764,0.7567708,-0.5025793,350.6831,343.7056,1.100852,0.6195186,0.8788531,-0.4068494,-1.338818,1.646548,3.501318,-0.1222405,0.7927814,-0.4933824,359.9258,339.8555,58.49005,0.03025302,0.8874733,-0.2608385,1.699571,-2.713617,-4.440298,0.916046,0.7013144,-0.1758988,351.2055,331.9685,292.163
4912.183,-0.08348645,-0.9998062,-0.05785772,-0.4407426,1.036228,-0.8431663,0.4583145,0.7498919,-0.5042007,353.0428,342.4549,0.480792,0.5973101,0.6773182,-0.4184853,-1.480991,1.487688,3.1694,-0.1157147,0.7954693,-0.498698,358.8227,338.9078,56.34069,0.06350446,0.7326012,-0.2961812,0.827422,-2.609751,-4.613013,0.9163947,0.7063941,-0.1825114,352.2847,334.348,295.4631
4926.307,-0.07646184,-0.7455354,-0.08238582,-1.319304,1.243662,-1.045284,0.458403,0.7533442,-0.5071529,355.7234,341.3309,359.9686,0.5126771,0.4928632,-0.3996274,-1.217143,1.554272,2.630587,-0.112528,0.7955403,-0.5027167,357.4557,338.2713,55.35737,0.1153758,0.5736849,-0.3474665,-0.07448562,-2.785473,-3.824795,0.9183989,0.7079713,-0.1890639,351.7425,336.8029,297.25
4940.068,-0.06881618,-0.4287748,-0.05923532,-0.7506328,0.9962283,-1.131707,0.4570828,0.7596214,-0.5048902,354.797,340.8893,1.578452,0.3761217,0.3061229,-0.3513285,-0.8343862,1.327875,1.86219,-0.1135945,0.7927622,-0.5047279,356.8752,338.0315,55.42678,0.173272,0.4470218,-0.3842449,-0.5174249,-2.902764,-2.478367,0.922182,0.7083921,-0.1945784,349.9882,338.4652,297.8016
4953.839,-0.05018906,-0.03939923,-0.01115534,0.4772067,0.7043599,-0.7469628,0.4579,0.7671104,-0.502902,352.2892,340.5759,2.796307,0.1364604,0.0826252,-0.2595672,-0.4331842,0.8406321,0.7320736,-0.1210497,0.7881543,-0.5045867,357.6148,337.9528,56.84943,0.2542932,0.2795061,-0.3695017,-0.4467914,-2.347111,-0.2591296,0.9289255,0.7045208,-0.1956455,346.9535,338.2484,295.7298
4968.062,-0.03356898,0.31008,0.01479256,0.5995498,0.5823764,-0.0831317,0.4568639,0.7802764,-0.5026234,351.8015,340.5019,1.663757,-0.1689973,-0.1873857,-0.1210836,0.2022601,0.2125373,-0.9964533,-0.1320325,0.7788511,-0.502116,359.9549,338.1783,60.47037,0.3256247,0.1259004,-0.2607808,-0.0350194,-1.197925,1.602525,0.9371608,0.6995507,-0.1917274,344.4466,336.4543,292.5808
4982.177,-0.02058806,0.5880654,0.02987246,0.266665,0.4991056,0.1746258,0.4570249,0.7937924,-0.5025979,352.1635,340.3591,1.11911,-0.3702475,-0.4435755,-0.01771754,0.5090718,-0.4100615,-2.212389,-0.1420866,0.7674168,-0.5000063,3.029358,338.6235,63.5233,0.432954,-0.04990667,-0.06101434,-0.2630798,0.1729325,3.139846,0.945891,0.6912641,-0.1842419,342.4978,335.6861,287.3694
4996.116,0.002443467,0.7993573,0.02401458,-0.1681867,0.298,-0.01233902,0.4582705,0.8087591,-0.5033327,353.3148,340.4796,1.101832,-0.5050842,-0.7043576,0.04375499,0.7749604,-0.6053416,-3.304007,-0.1521339,0.7518641,-0.4985428,6.221812,338.9052,67.11651,0.5026338,-0.296142,0.1716687,-0.5778954,1.682981,3.664965,0.9527146,0.679143,-0.1761793,342.8413,335.9005,281.5159
5009.69,0.02684861,0.9573577,0.005687936,-0.575034,0.0590894,-0.3272229,0.4591902,0.8248912,-0.5042362,354.7021,340.7563,1.124838,-0.5816331,-1.056489,0.05714431,1.122978,-0.4297597,-4.547462,-0.1615862,0.7281604,-0.4983838,9.673738,339.2542,71.95477,0.4707785,-0.5699771,0.3430932,-0.413976,2.826927,3.45963,0.9569386,0.6651807,-0.1690047,344.9804,335.6113,276.8802
5023.638,0.04206526,1.059656,-0.009119418,-0.7038097,-0.1014837,-0.4967817,0.4598575,0.8403717,-0.5044403,355.4843,340.9928,1.255366,-0.5618787,-1.341811,0.03686976,1.591199,0.1093174,-5.497978,-0.1685977,0.7030413,-0.4992217,12.54783,340.299,77.77206,0.3751955,-0.7924287,0.4157988,0.01310644,3.432389,3.154299,0.9593257,0.649534,-0.1623202,347.4719,334.5829,273.3568
5037.668,0.04765843,1.11745,-0.01294705,-0.6191711,-0.1652467,-0.4890635,0.4604526,0.8560201,-0.5043432,355.7852,341.1293,1.338393,-0.4592121,-1.62455,-0.003567696,2.029433,1.006304,-6.17475,-0.1715643,0.6741353,-0.5012363,14.29894,342.1827,84.71868,0.2571881,-1.061253,0.4335476,0.2011392,4.068889,2.544104,0.959972,0.630218,-0.1576096,351.5122,334.1183,270.5384
5051.109,0.04759538,1.138018,-0.007755524,-0.341528,-0.1776774,-0.3431286,0.4610283,0.8711736,-0.5039576,355.4298,341.231,1.510823,-0.2753532,-1.825615,-0.04389417,2.136276,1.877158,-6.330914,-0.169827,0.6438265,-0.5030019,14.68195,344.3697,91.34538,0.1604922,-1.31104,0.3849918,-0.08468707,4.657185,2.293208,0.9589113,0.6081849,-0.1558191,355.7224,334.9799,267.2026
5065.332,0.04556147,1.129398,0.006903351,0.1438335,-0.1671747,-0.0807615,0.4616227,0.885339,-0.5031801,354.336,341.3301,1.811234,-0.0501454,-1.987394,-0.06337662,1.850738,2.290913,-6.238554,-0.1642793,0.6122621,-0.5034692,14.99743,346.0149,97.05016,0.06081237,-1.525615,0.2787216,-0.4129722,4.973716,2.451006,0.9554219,0.5839978,-0.1566418,359.47,336.2153,263.5034
5079.386,0.0438178,1.095093,0.02511922,0.6618419,-0.1369934,0.2446835,0.4622248,0.8985465,-0.5020528,352.7202,341.44,2.060911,0.1878349,-2.167189,-0.06221775,1.499176,1.742192,-5.994171,-0.1550064,0.5791352,-0.5027652,17.3621,346.8047,101.0671,-0.08780512,-1.708458,0.1243658,-0.444186,4.781818,2.723533,0.9488521,0.5576945,-0.1593048,2.203037,336.7688,260.0988
5093.185,0.04236981,1.048653,0.04598999,1.064794,-0.1018163,0.5616489,0.4627815,0.9110337,-0.5005667,350.9535,341.6026,2.141261,0.4584149,-2.348089,-0.02816264,1.705633,0.8357289,-5.7039,-0.1425681,0.5448912,-0.5004272,21.48455,348.437,103.9893,-0.2414323,-1.847076,-0.01119332,-0.1334308,4.512093,2.764489,0.9411668,0.5310581,-0.1621885,5.073017,336.4043,257.513
5107.39,0.04175011,0.982845,0.07273655,1.356843,-0.04854771,0.9387003,0.4634927,0.9223901,-0.498754,348.999,341.7837,1.879476,0.727773,-2.498192,0.009674609,2.250428,0.338254,-5.552574,-0.1280604,0.5092482,-0.4979702,25.91158,351.3719,107.0322,-0.3883425,-1.983008,-0.1390334,0.169271,4.394272,2.741792,0.9319664,0.5026454,-0.166836,8.405798,335.8494,255.2588
5121.171,0.03894947,0.9074178,0.1028752,1.480802,-0.003343781,1.303918,0.4638149,0.9322185,-0.4962373,347.0022,342.1216,1.277051,0.9710232,-2.595306,0.03035066,2.644879,0.5806076,-5.520779,-0.1113212,0.4727941,-0.4961712,29.27661,355.3362,111.1616,-0.536919,-2.09885,-0.2677661,0.2897106,4.083036,3.076616,0.9205883,0.4725881,-0.1739024,11.09415,335.1545,252.277
5134.92,0.03399737,0.8089474,0.1347353,1.526138,0.05039901,1.644995,0.4638976,0.9396757,-0.4934703,344.9326,342.5823,0.4286587,1.175637,-2.63952,0.02736595,2.637757,1.173792,-5.495861,-0.09277737,0.4365812,-0.4950148,31.51683,359.5521,116.1015,-0.690591,-2.179377,-0.4006074,0.2432998,3.390497,3.663764,0.9074212,0.441353,-0.1831186,12.43415,334.1224,248.4053
5149.144,0.02672991,0.675533,0.1704197,1.481149,0.09919411,1.849149,0.4638721,0.9435906,-0.4897012,343.1504,343.0493,359.5641,1.336826,-2.640693,0.01543492,2.272899,1.721763,-5.407985,-0.07265642,0.4009872,-0.4940713,32.95932,3.408812,121.294,-0.8433606,-2.230705,-0.5335672,0.1085849,2.518775,4.249284,0.8925447,0.4093094,-0.1938869,12.6645,332.7021,244.052
5163.162,0.01620518,0.495084,0.2078166,1.323229,0.09731556,1.810615,0.4638714,0.943558,-0.4859854,341.9657,343.4775,358.9725,1.485761,-2.63468,-0.003650725,1.860941,2.058832,-5.35463,-0.04970887,0.3647874,-0.4933947,34.27989,7.088653,126.6124,-0.9911079,-2.272036,-0.6606836,0.06547821,1.793865,4.62836,0.8753719,0.3768794,-0.205541,12.71967,330.9026,239.8097
5177.254,0.00999511,0.2923915,0.2240733,0.9529351,-0.01341889,1.403839,0.4641047,0.9413885,-0.4829462,341.9161,343.8074,358.8823,1.667454,-2.625069,-0.03107721,1.648423,2.242064,-5.165918,-0.0236205,0.3294683,-0.4931144,35.6246,10.97984,131.5659,-1.12452,-2.318018,-0.7807119,0.2247198,1.397187,4.78469,0.857061,0.3442535,-0.218272,13.45873,328.8457,235.8864
5190.619,0.00664296,0.0938568,0.2299868,0.431099,-0.1583799,0.8421213,0.4642541,0.9377099,-0.4800543,342.7043,344.0966,358.9373,1.821089,-2.580103,-0.0497995,1.346418,2.496349,-4.889496,0.002573231,0.2954982,-0.4933589,36.22912,14.96673,136.4467,-1.238653,-2.369328,-0.8937222,0.5234393,1.315333,4.81954,0.8380451,0.3115487,-0.2322696,15.14422,326.7887,232.1565
5204.89,0.00142543,-0.08625065,0.2423297,0.09097177,-0.2620139,0.5254937,0.4639912,0.9313775,-0.476301,342.9937,344.5587,358.7741,1.950206,-2.502084,-0.07143939,0.8013793,2.716579,-4.659513,0.02941564,0.2629581,-0.4945977,36.04091,18.54869,141.3983,-1.329645,-2.415853,-1.00081,0.8020548,1.407144,4.862839,0.8184207,0.2786962,-0.2477158,17.4606,324.9397,228.3324
5218.528,-0.005296573,-0.2752207,0.2547979,-0.1404847,-0.34422,0.4344531,0.4635361,0.923318,-0.4725835,343.1182,345.2021,358.3335,2.035253,-2.399404,-0.09130448,0.1097239,2.793305,-4.413197,0.05651408,0.2317337,-0.4961852,35.12595,21.41792,146.0712,-1.406873,-2.439823,-1.104385,0.9103308,1.370996,4.888785,0.7979344,0.2459271,-0.2646961,19.54769,323.2379,224.4649
5232.278,-0.01350631,-0.4316065,0.2649788,-0.1682339,-0.3716998,0.5001752,0.4629005,0.913509,-0.4687153,342.8465,345.8093,357.8972,2.083403,-2.292716,-0.09991241,-0.6945983,2.732678,-4.241711,0.08382974,0.2009917,-0.4977911,33.50853,23.55221,150.5564,-1.479221,-2.435123,-1.200689,0.7858312,1.086625,4.900504,0.777195,0.2129737,-0.2825772,20.76894,321.5435,220.4931
5246.353,-0.02329042,-0.5653808,0.2704956,-0.03269087,-0.3624819,0.5557982,0.4621578,0.9017573,-0.4649382,342.3163,346.2191,357.7024,2.103291,-2.217465,-0.1049012,-1.262994,2.556178,-4.211283,0.1110031,0.1706236,-0.4993019,31.89336,25.46787,155.0624,-1.545852,-2.41403,-1.283728,0.5566921,0.7090607,4.86712,0.755887,0.1803215,-0.301043,21.36184,319.8413,216.5237
5259.992,-0.03672819,-0.715209,0.2683932,0.2237403,-0.3095776,0.5779104,0.4613735,0.8876684,-0.4615453,341.5045,346.4254,357.6751,2.113765,-2.138457,-0.1013922,-1.561926,2.367605,-4.136398,0.138054,0.1414706,-0.4998839,30.37997,27.30584,159.2567,-1.594615,-2.381422,-1.338415,0.3705305,0.3141382,4.751389,0.7347622,0.1481665,-0.318864,21.62699,318.0308,212.7515
5273.864,-0.04855044,-0.8464713,0.25806,0.4058475,-0.2384358,0.6240996,0.4604896,0.8716977,-0.4584986,340.7151,346.6651,357.437,2.110292,-2.077261,-0.09024137,-1.437947,2.404258,-3.914019,0.1642844,0.1137357,-0.4997005,29.31936,29.92458,163.0681,-1.620471,-2.343412,-1.355494,0.2077309,-0.01386982,4.662615,0.7138492,0.1165093,-0.3358546,21.75059,316.182,208.9771
5288.109,-0.06013742,-0.9920987,0.2387274,0.5243965,-0.1936873,0.6986306,0.4591892,0.8534875,-0.4562306,339.9027,347.0491,357.0861,2.088775,-2.001697,-0.08570963,-0.8624586,2.7668,-3.433398,0.1881902,0.0881055,-0.4990623,29.00994,33.79787,166.2241,-1.61862,-2.31043,-1.349805,0.1996068,-0.2835189,4.591761,0.6937547,0.08577736,-0.3521868,22.06832,314.1498,205.2003
5302.192,-0.07280475,-1.138899,0.2126689,0.4319357,-0.2142857,0.5278356,0.4574829,0.8345036,-0.4535111,339.9733,347.2148,357.2581,1.990547,-1.900726,-0.069148,-0.3591023,3.042912,-2.776884,0.2082152,0.06384883,-0.4979706,28.79265,37.58717,168.3853,-1.591863,-2.245835,-1.311371,0.2330059,-0.6632791,4.311712,0.6745914,0.05677386,-0.3671385,22.20346,311.8392,202.0535
5316.167,-0.08376707,-1.241754,0.1915014,0.1844483,-0.2156961,0.1212775,0.4565431,0.8158439,-0.4527339,340.6546,346.9872,357.8185,1.851463,-1.81079,-0.03094888,-0.4931351,2.888739,-2.469455,0.2275232,0.03978482,-0.4963618,27.86024,39.92302,170.6265,-1.553346,-2.154012,-1.248327,-0.01738334,-0.8237051,4.15407,0.6558286,0.02930696,-0.3813068,21.82985,310.1331,198.7012
5329.718,-0.08978234,-1.333667,0.1529675,0.2104746,-0.1455005,-0.0307642,0.4553792,0.7948645,-0.4515864,340.2362,346.7681,358.0428,1.732188,-1.720149,0.00782609,-0.8255985,2.974566,-2.240745,0.2456235,0.0174858,-0.4936005,26.19909,42.50066,172.9253,-1.483671,-2.069025,-1.189492,0.01748919,-0.9132448,3.959063,0.6397984,0.003908709,-0.3940719,21.93852,308.3769,195.5861
5343.891,-0.09751305,-1.369316,0.1263557,-0.1916412,-0.06022868,-0.1720026,0.4533587,0.7777413,-0.4490691,341.5084,346.7927,357.7809,1.597843,-1.612192,0.02284765,-0.5201943,3.889374,-1.445849,0.2604923,-0.001965895,-0.4888243,24.77583,47.46479,173.7996,-1.332286,-1.926087,-1.044962,-0.03608096,-0.8970675,3.532031,0.6276375,-0.01849985,-0.4019298,21.86071,307.1538,193.2844
5357.881,-0.1084338,-1.316295,0.1319601,-1.046626,-0.02035281,-0.6102749,0.4515461,0.764768,-0.446951,344.5436,346.6444,357.9023,1.155235,-1.404771,0.1917376,1.57238,5.570073,1.708988,0.2451701,-0.009042855,-0.4688844,24.05112,53.36308,165.9837,-1.187039,-1.777648,-0.8815564,-0.06898069,-1.045309,3.193415,0.6162473,-0.03861839,-0.4077857,21.58433,305.6183,191.0641
5371.737,-0.1091939,-1.198585,0.1250923,-1.712454,0.02990569,-1.212561,0.4505638,0.7540978,-0.4461868,347.4594,346.0693,358.6557,0.3332008,-1.091536,0.2490894,6.523581,6.962174,1.317763,0.2232727,-0.01356586,-0.4603447,28.78423,64.38088,160.2655,-1.030128,-1.555428,-0.7350871,-0.001180768,-1.210619,2.942991,0.6084397,-0.05015135,-0.4132653,21.48457,303.8261,188.8424
5385.934,-0.08766453,-0.9511579,0.05715207,-2.446149,-0.0244766,-2.115399,0.4515339,0.7556362,-0.4511237,352.1616,345.6328,0.1842904,-0.1727831,-0.9117751,0.192066,5.084,2.517882,-1.117904,0.2171002,-0.01595681,-0.4681606,34.28938,64.79652,167.872,-0.7414606,-0.9391413,-0.3856142,-1.751199,-1.725234,-0.5564051,0.6125923,-0.03814095,-0.4092137,15.7895,305.7262,195.4925
5399.627,-0.07046565,-0.6063446,0.04246148,-1.578454,-0.2543567,-1.938814,0.450232,0.7624959,-0.445484,350.4843,345.7472,1.310817,-0.5713167,-0.506822,0.2211274,1.022164,0.0258978,-0.2130688,0.1989498,-0.008725297,-0.4690963,31.78869,56.74911,166.6613,0.07779647,-0.3874704,0.09367062,-1.053324,2.404866,-0.6304199,0.6472003,-0.02712073,-0.386863,20.85899,313.747,197.1684
5413.412,-0.06045683,-0.1038974,0.09358848,-0.09634502,-0.2997358,-0.4932621,0.4485445,0.7740529,-0.4427533,346.738,346.6914,359.934,-0.9716104,-0.001678333,0.2195933,-2.760192,-2.193671,0.136171,0.1812221,-0.0004399605,-0.4727064,26.6629,46.44157,164.8294,0.4960745,-0.05928302,0.4947531,-1.330363,3.345952,1.383338,0.6405801,-0.02484696,-0.378848,20.85818,317.946,192.7291
5427.335,-0.05813507,0.3298754,0.09156772,0.1789775,0.004759429,0.2489696,0.4472076,0.7875074,-0.4419771,346.875,346.1728,358.9734,-1.298858,0.3698572,0.09109282,-3.590879,-5.110546,-1.165463,0.1648212,0.01856958,-0.4785088,27.10548,36.08771,165.2298,0.5003157,0.2545726,0.5471408,-0.09741765,-0.4177939,-0.2847058,0.6560842,-0.006298127,-0.3682716,19.98978,311.0986,195.3799
5441.311,-0.05900098,0.6409897,0.07807232,-0.3132783,0.05678694,-0.17764,0.4475973,0.8039104,-0.4436297,349.1747,345.8177,359.8421,-1.449852,0.8379723,0.01061589,-3.841019,-6.438791,-1.660576,0.1502253,0.0483194,-0.4796604,27.30466,26.98097,164.2913,0.5674214,0.8042923,0.5501373,1.120513,-2.079613,-0.9252703,0.6670497,0.02372655,-0.3585888,20.207,306.4002,197.8055
5455.126,-0.0459257,0.9416867,0.02317734,-0.8813835,-0.08206586,-0.8069856,0.4479099,0.8237639,-0.4457765,351.4072,345.9047,0.6998824,-1.455629,1.368253,-0.007700801,-2.843218,-5.296503,0.05061463,0.132438,0.08316272,-0.4777627,28.67431,23.54826,160.0992,0.7327104,1.235926,0.5386663,3.371964,-1.496838,-1.572962,0.6832743,0.05798276,-0.3504516,25.15577,304.3335,201.5217
5469.344,-0.03973832,1.171897,-0.01790043,-0.9534087,-0.09248033,-0.8160251,0.4468821,0.8446766,-0.4467486,351.9059,345.9282,0.5871326,-1.376555,1.774518,0.00743556,-0.4999909,-2.955354,1.644255,0.1123106,0.1185435,-0.4750784,31.18757,26.27421,156.4174,0.9070294,1.678115,0.6425464,2.356595,-0.6817476,-2.524108,0.7003844,0.0911482,-0.339228,25.33774,307.0377,205.6913
5483.305,-0.03586651,1.34238,-0.05358043,-0.6852878,-0.04600872,-0.6516825,0.4465413,0.8653951,-0.4481657,351.8313,345.7511,0.7782279,-1.353535,2.072194,0.04839355,1.29588,-1.14845,2.647237,0.09108819,0.1548877,-0.4723814,32.61021,29.58071,152.7525,1.122721,2.009902,0.7757135,0.7469445,0.06895943,-3.151488,0.7202307,0.124937,-0.3264828,24.22956,311.4404,209.2105
5497.099,-0.0290028,1.442724,-0.08312144,-0.2666265,0.01644476,-0.4852325,0.4465737,0.8854908,-0.4497855,351.3575,345.5197,1.139101,-1.452551,2.310223,0.08503175,2.29043,-0.5936274,3.216056,0.06642409,0.1940005,-0.4699288,33.93144,30.68779,148.4491,1.335153,2.224809,0.8955414,-0.07894671,0.4330653,-3.374983,0.7436187,0.160179,-0.3116151,23.68649,314.8561,212.245
5511.301,-0.01918053,1.477936,-0.1098715,0.2204228,0.1143222,-0.2299717,0.4467477,0.9047105,-0.4518875,350.2997,345.216,1.321057,-1.643427,2.506598,0.1053905,2.31331,-1.276626,3.353267,0.03943027,0.2351855,-0.4688877,35.80281,28.77637,144.1144,1.529961,2.380667,1.028535,-0.7730998,0.5717947,-3.492722,0.7688264,0.1961602,-0.2948217,22.87893,318.1912,215.1414
5525.222,-0.006502796,1.454172,-0.1342236,0.8487054,0.2629179,0.1783285,0.4469765,0.9222335,-0.4542842,348.2647,344.8564,1.322258,-1.859985,2.673939,0.1045783,1.459487,-2.375165,3.443421,0.01144391,0.2775299,-0.468839,37.51118,24.18087,139.3339,1.713285,2.508854,1.154167,-1.456024,0.6065702,-3.72025,0.7953811,0.2333799,-0.2776192,21.7506,321.977,218.3826
5539.271,0.004147459,1.396585,-0.1520589,1.410157,0.4173256,0.6166179,0.4472576,0.9387181,-0.4569225,345.7827,344.516,1.125528,-2.060223,2.835356,0.1115667,0.04674512,-2.910825,3.800262,-0.01857141,0.3204832,-0.4682367,37.60697,18.1137,133.8087,1.895285,2.649766,1.257603,-2.320995,0.4582404,-4.091299,0.8237197,0.2723781,-0.2602895,19.90517,326.4213,222.1341
5553.029,0.0177068,1.314235,-0.1669838,1.894305,0.6152225,1.059976,0.4478781,0.9538856,-0.4591676,343.0152,344.1011,0.7339045,-2.239291,2.980741,0.1148754,-1.290758,-2.960518,4.248082,-0.05039968,0.3641711,-0.4678454,36.65417,11.74568,127.8364,2.023225,2.767576,1.310197,-3.31651,0.1698138,-4.234649,0.851244,0.3109684,-0.2433015,17.31578,331.0924,225.6008
5567.086,0.0333447,1.213395,-0.1690355,2.04535,0.7772666,1.316996,0.4488655,0.96742,-0.4610412,340.9695,343.7087,0.2826083,-2.395615,3.134335,0.09852421,-2.836455,-2.730693,4.47352,-0.08195828,0.4102454,-0.4685632,34.66677,4.863338,122.211,2.089561,2.875988,1.331775,-4.140742,-0.4323925,-4.129589,0.8775616,0.3505341,-0.2263419,13.95631,335.2451,228.7039
5581.274,0.04300426,1.088736,-0.1397037,1.975693,0.8164536,1.375615,0.4494874,0.9767694,-0.4603044,339.2333,343.5121,359.8691,-2.438411,3.289246,0.06262636,-4.233789,-2.038696,4.519851,-0.1095244,0.4570117,-0.4700052,31.54857,358.4283,117.3019,2.061961,2.98979,1.31986,-4.404712,-1.384943,-3.950654,0.9012557,0.3920578,-0.2099058,10.1917,338.1452,231.8067
5594.845,0.05336253,0.8873034,-0.08721825,1.783322,0.7290822,1.341548,0.4508155,0.9808505,-0.4607525,337.8175,343.5902,359.4651,-2.378419,3.420729,0.01388133,-5.108076,-1.117208,4.469799,-0.1340843,0.5040475,-0.47173,27.83281,352.985,113.0106,1.948062,3.105298,1.271016,-3.896842,-2.3546,-3.988084,0.9225032,0.4358703,-0.1949328,7.001445,339.8268,235.6016
5608.877,0.07745436,0.6644644,-0.07852756,0.9622846,0.4748508,0.9225146,0.4527401,0.9855183,-0.4630046,339.0506,343.7681,359.1864,-2.183338,3.562286,-0.03243041,-5.261718,0.01246303,4.728576,-0.153838,0.5528859,-0.4732246,23.55231,349.0308,108.6984,1.773559,3.215487,1.184483,-2.753513,-3.082468,-4.293319,0.9408891,0.4819016,-0.1822914,4.885883,340.5556,240.313
5622.659,0.09512259,0.4793916,-0.07456625,0.2500091,0.2855101,0.4671188,0.4543245,0.9868503,-0.4636525,339.9089,343.8239,359.0607,-1.939911,3.622113,-0.05479372,-4.594171,0.4646823,5.115924,-0.1710441,0.6006153,-0.4741523,20.50101,346.3666,103.8493,1.561603,3.312292,1.065144,-1.403412,-3.65901,-4.675362,0.95631,0.5283182,-0.1718166,3.280304,340.5722,245.7542
5636.299,0.09961145,0.2693242,-0.04538387,-0.1166239,0.1693298,0.1986333,0.4554152,0.9854751,-0.462974,340.2144,343.8636,358.9304,-1.667399,3.610501,-0.05462223,-3.640529,0.1895394,5.368969,-0.184442,0.6475045,-0.4745949,18.83091,344.5084,98.78217,1.343864,3.375052,0.9337198,-0.562466,-4.052573,-4.671889,0.9691352,0.573411,-0.1626927,1.400683,340.5822,250.7174
5650.652,0.09826476,0.105544,-0.02228403,-0.2680032,0.09141698,0.1096511,0.4566261,0.9828249,-0.4627283,340.5147,344.0373,358.7058,-1.383636,3.556677,-0.04545105,-2.757401,-0.6370274,5.588049,-0.1938502,0.6941537,-0.47511,18.25161,343.0497,93.14745,1.145014,3.391781,0.804616,-0.1135912,-4.230699,-4.319812,0.9802731,0.6180797,-0.1552966,359.4171,340.5923,254.8469
