time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
8179.332,-0.006325073,0.001729156,-0.01149376,0.02359245,0.002759302,-0.02854913,-0.02127936,0.1628757,-0.6021954,356.8487,5.564888,357.9899,0.03181033,-0.04945273,0.0618189,1.346614,0.7644086,-0.6992242,-0.3488722,-0.6732625,-0.5779927,292.1567,22.71518,188.5597,0.02646005,-0.04121636,0.09019331,1.939817,0.2493209,-0.1301982,0.1880306,-0.6254004,-0.6173562,286.522,21.00469,155.5462
8193.138,-0.00567088,-0.001688296,-0.0135563,-0.02629023,-0.0187698,-0.03232745,-0.02134483,0.1627492,-0.6024566,356.9499,5.618884,358.0534,0.03952819,-0.06118757,0.06759302,1.540507,0.9405394,-0.546937,-0.3489602,-0.6734974,-0.578207,293.9867,23.75947,187.2807,0.02289383,-0.04769949,0.09205528,2.098878,0.2144042,0.2361026,0.1879998,-0.6255502,-0.6175277,288.5564,20.1248,155.877
8207.348,-0.004710186,-0.002388996,-0.01502054,-0.05403619,-0.02847451,-0.04473447,-0.02139465,0.1627097,-0.6026949,357.0096,5.644854,358.1298,0.04924009,-0.08103521,0.08041228,1.917893,1.161816,-0.2244576,-0.3490906,-0.673825,-0.5783871,296.3337,25.11563,185.1137,0.01788798,-0.05674104,0.09662238,2.260675,0.1007069,0.3528297,0.1879391,-0.6257185,-0.6177793,290.6483,18.69563,157.0818
8221.013,-0.00436893,-0.001245315,-0.01606122,-0.0546324,-0.03122274,-0.05960095,-0.02145709,0.1627409,-0.6029306,357.0077,5.656629,358.2126,0.05021409,-0.1002935,0.09656516,2.364859,1.211936,-0.05525947,-0.3492691,-0.6742482,-0.5785284,299.1001,25.43688,183.9327,0.01464161,-0.06673199,0.102546,2.39009,-0.03075362,0.1339666,0.1878934,-0.6259272,-0.6180438,292.6492,17.11468,159.1052
8234.738,-0.004762806,-0.0004370145,-0.0176318,-0.0305894,-0.02867361,-0.06538673,-0.021543,0.1627677,-0.603211,356.9691,5.670439,358.2553,0.0340667,-0.09621676,0.09789308,2.437851,0.9276338,-0.6436743,-0.3494285,-0.6746011,-0.5787426,301.4598,23.52771,186.4935,0.006572104,-0.08038536,0.109595,2.499137,-0.2708226,-0.3212837,0.1879165,-0.626233,-0.6182599,294.5685,14.59244,162.6773
8248.761,-0.005422364,-0.001882285,-0.01964805,-0.0206141,-0.03034905,-0.05722607,-0.02165116,0.1625719,-0.6036562,356.9761,5.694199,358.2743,0.02468454,-0.07784686,0.07767224,2.004182,0.7488986,-1.26453,-0.3495106,-0.6747559,-0.5791113,302.8358,22.27775,189.3185,0.00852542,-0.0919335,0.1155259,2.622485,-0.2970762,-0.6945204,0.1880138,-0.6266399,-0.6184267,296.696,13.06232,165.4272
8262.761,-0.005936039,-0.005066029,-0.0228287,-0.04274595,-0.04160424,-0.03115216,-0.02174747,0.162394,-0.6040594,357.0717,5.765533,358.267,0.02625465,-0.07126129,0.06315615,1.724513,0.788607,-1.371729,-0.349567,-0.67482,-0.5796214,304.1954,22.27263,190.3132,0.02913975,-0.09408551,0.1158921,2.73131,0.07618755,-0.708762,0.1881225,-0.6270213,-0.6185657,299.0816,14.12714,165.2607
8276.781,-0.005775665,-0.006903239,-0.02491544,-0.06869241,-0.05732469,-0.007152427,-0.02182252,0.1623915,-0.6044103,357.1798,5.841599,358.2589,0.02761673,-0.08236711,0.06884509,1.935291,0.8721149,-1.267862,-0.3496265,-0.6748742,-0.580069,306.4005,22.04678,190.7835,0.03834112,-0.08662682,0.1032467,2.609034,0.318138,-0.3497798,0.1881672,-0.6272684,-0.6187226,301.0253,15.38577,164.0066
8290.489,-0.005686115,-0.005682827,-0.02485925,-0.06834683,-0.07277061,-6.556769e-05,-0.02192856,0.1625226,-0.6046345,357.2004,5.919052,358.2777,0.03019945,-0.1031868,0.08042825,2.333977,0.9864582,-0.8934994,-0.3497163,-0.6749797,-0.5804774,309.0529,22.04808,190.2699,0.02735883,-0.08821678,0.09529481,2.498426,0.1381257,-0.2598698,0.1881681,-0.6274564,-0.6189231,302.7668,14.73415,164.7606
8304.568,-0.005641853,-0.0007951192,-0.02277591,-0.02777275,-0.05932289,-0.02008749,-0.02204549,0.1627306,-0.604834,357.1171,5.909487,358.3288,0.0346344,-0.1289193,0.09004816,2.732049,1.106425,-0.2150012,-0.3498668,-0.675213,-0.5807998,311.841,22.63041,188.3555,0.01259006,-0.1027877,0.09734545,2.554437,-0.1916956,-0.6031076,0.1882123,-0.6277443,-0.6191485,304.7419,12.85577,167.523
8318.568,-0.00670114,0.004259887,-0.0208183,0.02424672,-0.02192952,-0.03281245,-0.02220523,0.1628598,-0.6050833,356.9923,5.83471,358.3416,0.02861281,-0.1408131,0.09401227,2.949049,1.003306,0.03580374,-0.3500673,-0.675548,-0.5810435,314.5247,22.47069,187.528,0.00267844,-0.1179756,0.0997427,2.552957,-0.4454542,-1.228662,0.1883561,-0.6281936,-0.6193546,306.605,10.73584,171.3111
8332.013,-0.009094434,0.006879137,-0.01975751,0.07262594,0.02337683,-0.03261254,-0.02243581,0.1628672,-0.6053926,356.8691,5.735032,358.3209,0.01972385,-0.1133497,0.07351333,2.465397,0.7964913,-0.5634246,-0.3502212,-0.6757607,-0.5813379,315.9412,21.76686,189.2243,0.01480738,-0.1230181,0.09963679,2.498453,-0.2469463,-1.670161,0.1886015,-0.6287578,-0.6195055,308.4691,10.22164,173.764
8346.184,-0.01151059,0.005722617,-0.01894548,0.08329031,0.05014979,-0.01895244,-0.02261516,0.1627979,-0.6055961,356.8206,5.676097,358.2934,0.01959689,-0.08373747,0.04809701,1.790422,0.7207926,-0.765325,-0.3503094,-0.6758195,-0.5816863,316.4795,21.89868,190.0495,0.04925113,-0.1110057,0.09186295,2.458068,0.4779841,-1.356975,0.1888217,-0.6291966,-0.619588,310.5171,12.66252,172.4415
8360.291,-0.01186209,0.003567237,-0.01767226,0.06108802,0.04258947,-0.007381461,-0.022738,0.1628644,-0.6057578,356.8397,5.682843,358.2813,0.0176962,-0.07924291,0.04354647,1.682448,0.6755145,-0.7152863,-0.3503832,-0.6758441,-0.5820201,317.7449,21.82419,190.3583,0.05519859,-0.08638199,0.07032806,2.286178,0.8156524,-0.2080869,0.1888598,-0.6293418,-0.6197048,312.0936,14.85148,169.072
8373.917,-0.01054556,0.002952889,-0.0146554,0.0537283,0.01650334,-0.003169276,-0.0228961,0.1629457,-0.605936,356.7847,5.726592,358.2782,0.01436205,-0.09106898,0.05039196,1.944707,0.660642,-0.6634319,-0.350445,-0.6758572,-0.5822968,319.847,21.39589,190.708,0.04169929,-0.08018802,0.05892826,2.339206,0.720792,0.8100606,0.1886883,-0.6292358,-0.6199694,314.1314,15.70711,166.2146
8388.136,-0.008413726,0.005921997,-0.009323717,0.07772782,-0.008924749,-0.01140728,-0.02295447,0.1630925,-0.6059244,356.659,5.771058,358.2936,0.01711758,-0.1148467,0.05634778,2.29161,0.7767509,-0.219061,-0.3505619,-0.6759347,-0.5826453,322.3317,21.57482,189.6746,0.03120464,-0.09828459,0.06208685,2.707572,0.4773918,1.164341,0.1884105,-0.6290318,-0.6203812,317.0529,15.90513,164.8484
8402.14,-0.00690794,0.01075325,-0.004604754,0.1007883,-0.008442625,-0.02778201,-0.02301312,0.1633874,-0.605841,356.5252,5.750692,358.319,0.02675804,-0.1358776,0.05163383,2.396304,0.9894637,0.5261564,-0.3507555,-0.6761779,-0.5828967,324.4584,22.76449,187.0979,0.01654192,-0.1106533,0.06167061,2.742561,0.08802634,0.851921,0.1881525,-0.6288795,-0.6208612,319.3376,15.18763,165.4325
8415.693,-0.006779992,0.01433177,-0.0009193879,0.1142823,0.0164915,-0.03974503,-0.02311543,0.1637281,-0.605706,356.4171,5.669292,358.341,0.03352644,-0.1526139,0.04445438,2.452256,1.146627,1.093579,-0.3510129,-0.6765465,-0.5830762,326.5616,24.13634,184.3332,0.002914235,-0.1150159,0.0582264,2.471994,-0.2814999,0.006308787,0.1880448,-0.6289102,-0.6212369,320.6669,13.80599,167.9248
8429.381,-0.008366139,0.01327337,-0.0005142332,0.09275992,0.05404785,-0.02812424,-0.02328923,0.16392,-0.6056633,356.4153,5.552589,358.3107,0.03157051,-0.159486,0.03910572,2.512069,1.118277,1.230162,-0.3513851,-0.6770665,-0.5832831,328.7122,24.96707,182.5462,-0.005922988,-0.1252869,0.05804561,2.190944,-0.5881033,-1.268123,0.1881289,-0.6292442,-0.621573,321.6165,11.85198,172.4969
8443.605,-0.0106764,0.006742502,-0.003294556,0.03456625,0.08900736,0.00368515,-0.02349385,0.1638466,-0.6057896,356.5425,5.436834,358.2571,0.01555822,-0.1393888,0.03867167,2.458947,0.7202096,0.4849514,-0.351705,-0.6774524,-0.583534,330.5744,24.08927,183.8447,0.008169847,-0.1422423,0.06237717,2.224622,-0.408282,-2.150487,0.1884072,-0.6298282,-0.621805,323.3858,11.12712,176.2154
8457.613,-0.01316576,-0.004076036,-0.007964581,-0.05187262,0.1012522,0.0432779,-0.0237392,0.1635018,-0.6060376,356.7575,5.368935,358.1882,0.005535444,-0.1061467,0.03165377,2.228686,0.4443724,-0.7318491,-0.351867,-0.6775145,-0.5839362,332.045,22.8025,187.1371,0.04215118,-0.151767,0.06295127,2.461462,0.2809168,-2.179372,0.1887385,-0.6304279,-0.621976,326.0104,12.45184,177.1797
8471.404,-0.01417227,-0.01265196,-0.01026374,-0.1192747,0.08671024,0.07158712,-0.02398469,0.1628559,-0.6063055,356.9778,5.366347,358.1279,0.005318517,-0.100011,0.02589921,2.2061,0.4716445,-1.161475,-0.3518911,-0.6773069,-0.5844358,333.9184,22.27998,188.9365,0.05035899,-0.1177244,0.04594502,2.322798,0.6982006,-0.787181,0.1889243,-0.6307882,-0.6221683,327.6693,14.31477,174.347
8485.642,-0.0133762,-0.01603342,-0.009205959,-0.1465853,0.04970301,0.05893078,-0.02407881,0.1629046,-0.6062126,357.0921,5.403011,358.1676,0.006687659,-0.1105408,0.02287886,2.312029,0.5613362,-0.9309719,-0.3519164,-0.6771393,-0.5848227,336.0465,22.23601,189.1668,0.03592048,-0.09442794,0.03340447,2.17106,0.621002,0.2625208,0.1888517,-0.6307607,-0.622359,329.0784,14.99801,171.9201
8499.245,-0.01160526,-0.01208547,-0.004453176,-0.1081792,0.01803782,0.01082531,-0.02425114,0.1627561,-0.6061903,357.0296,5.43199,358.2576,0.007439547,-0.1260175,0.02070525,2.376636,0.6145455,-0.1989614,-0.3520162,-0.677061,-0.5852262,338.0629,22.61014,187.8058,0.0301956,-0.1044918,0.03094336,2.484799,0.5420418,0.7103754,0.1886407,-0.6305665,-0.6226624,331.627,15.58478,170.3269
8513.016,-0.00946313,-0.001065348,0.002917436,-0.009190639,0.005690166,-0.04476378,-0.02431207,0.1630479,-0.6059287,356.8058,5.41384,358.3514,0.01239913,-0.1426421,0.01346729,2.302993,0.7639734,0.8565096,-0.352248,-0.6772208,-0.5855421,339.7773,23.73947,184.8088,0.02586464,-0.1151089,0.02849586,2.668876,0.4090542,0.7418907,0.1883901,-0.6303176,-0.6230218,334.1236,15.94339,169.627
8527.287,-0.008909102,0.01003083,0.009309776,0.1027873,0.01404951,-0.08294158,-0.02441169,0.1634979,-0.6056102,356.5166,5.346593,358.408,0.02217975,-0.1629827,-0.001286399,2.252639,1.108602,1.868922,-0.3526693,-0.6776699,-0.585804,341.4918,25.70819,180.8244,0.01729379,-0.1173696,0.02529698,2.470201,0.1468303,0.1906254,0.1881989,-0.6301441,-0.6233841,335.7054,15.53346,170.7142
8541.304,-0.009884004,0.01431946,0.01191783,0.1457541,0.03939503,-0.08132578,-0.02462177,0.1637807,-0.6052679,356.3857,5.257769,358.4094,0.02742743,-0.1834704,-0.01731862,2.415674,1.401285,2.3864,-0.3532844,-0.678331,-0.5860738,343.6409,27.74541,177.3066,0.00675584,-0.1294177,0.02321349,2.274781,-0.1924183,-0.8375587,0.1881757,-0.6302245,-0.6237429,337.0791,14.33672,173.8069
8554.72,-0.01166574,0.01159553,0.01024412,0.100409,0.06331845,-0.05751192,-0.024781,0.1639796,-0.6052029,356.4753,5.166259,358.4041,0.02561291,-0.1860389,-0.02961262,2.61042,1.385378,2.046718,-0.3539936,-0.6789933,-0.5864182,346.0143,29.03512,175.8918,0.004913684,-0.1544814,0.02074178,2.394087,-0.3128113,-1.742403,0.188334,-0.6305865,-0.6241382,339.1302,13.23762,177.2908
8568.941,-0.0137915,0.0009022264,0.004571184,-0.002008194,0.08594768,-0.02506519,-0.02503326,0.1637111,-0.6052849,356.6753,5.077723,358.3983,0.02550155,-0.1584043,-0.03836362,2.492088,1.193776,0.9756268,-0.3546149,-0.6794212,-0.5868711,347.8432,29.56485,176.9595,0.02776764,-0.1757383,0.01537755,2.784395,0.1791507,-1.871353,0.1886058,-0.6311128,-0.6246303,342.165,13.81926,178.8374
8582.927,-0.01578705,-0.01046431,-0.001094772,-0.1100558,0.09583329,0.01737828,-0.02531756,0.1632271,-0.6054714,356.9824,5.010868,358.3499,0.01928508,-0.1326517,-0.03598865,2.399215,0.8323801,-0.03369844,-0.3550381,-0.6795421,-0.5874017,349.6318,29.29292,178.9596,0.03112413,-0.1545183,0.007299494,2.740582,0.425045,-0.9322195,0.1887252,-0.6313668,-0.625034,344.3224,14.73012,177.6765
8597.043,-0.01704164,-0.01888891,-0.005345487,-0.2024132,0.09393943,0.04831199,-0.02560285,0.1625414,-0.6058259,357.2821,4.954237,358.3281,0.004786023,-0.1263417,-0.02638768,2.604058,0.3602632,-0.7669178,-0.3552622,-0.6794052,-0.5879611,352.0506,28.25416,181.1472,0.02520161,-0.1385212,0.0009084994,2.741035,0.4551325,-0.1036448,0.1886647,-0.6313471,-0.6254109,346.4524,15.38624,176.1024
8610.724,-0.01626856,-0.01970138,-0.006282649,-0.2203604,0.0915548,0.03173917,-0.02578909,0.1625933,-0.6057661,357.4118,4.890967,358.387,-0.007978066,-0.1346288,-0.02312483,2.955589,0.06167791,-1.144099,-0.3553421,-0.6790808,-0.5885321,355.0039,27.21931,182.9234,0.02680017,-0.1427426,-0.005788009,2.989703,0.5396863,0.2854857,0.1884919,-0.6311529,-0.6257771,349.2292,16.26408,174.9899
8624.907,-0.0152292,-0.01295947,-0.004229976,-0.1496811,0.0939146,0.006667275,-0.02597167,0.1628011,-0.6056626,357.3471,4.80167,358.4087,-0.01418108,-0.1474092,-0.02945963,3.197133,0.01366561,-1.021946,-0.3553917,-0.6786895,-0.5891045,357.9883,26.85585,183.5754,0.02532926,-0.1451353,-0.01225413,3.109791,0.5130044,0.4265577,0.1882618,-0.6308557,-0.6261275,351.8664,16.95037,174.2592
8638.614,-0.01466486,-0.002847391,-0.001508745,-0.03475359,0.1001199,-0.005944555,-0.02618662,0.1626345,-0.6056822,357.1564,4.700965,358.387,-0.01620141,-0.1604379,-0.04197168,3.291947,0.1087333,-0.5004936,-0.3555218,-0.6783569,-0.5896706,0.8207786,27.20761,183.0116,0.02285426,-0.150379,-0.01871265,3.088042,0.4011635,0.08374542,0.1880556,-0.6305746,-0.6264756,354.2806,17.2362,174.7451
8652.39,-0.01428889,0.004561069,-7.501978e-05,0.06502755,0.1011806,-0.009712204,-0.02637356,0.1628949,-0.6056504,356.9559,4.622483,358.3486,-0.02102081,-0.171153,-0.05316688,3.343677,0.1346759,0.07975477,-0.3558268,-0.6781183,-0.5903062,3.59142,27.71499,181.8524,0.02063004,-0.1622951,-0.02711455,3.068313,0.2793489,-0.5717543,0.187945,-0.6304288,-0.6268632,356.7015,17.175,176.3707
8666.632,-0.01392072,0.006473372,-0.0008121472,0.09544154,0.08989034,-0.003273954,-0.02655618,0.1630422,-0.6056803,356.8924,4.577918,358.3315,-0.0240049,-0.1601093,-0.05500945,3.181228,0.03486681,0.05152482,-0.3560834,-0.6779674,-0.5907564,5.86062,27.70545,181.8423,0.0216121,-0.1789516,-0.03912228,3.175589,0.270472,-1.187743,0.1879426,-0.6304426,-0.6273246,359.4384,17.13757,178.4354
8680.578,-0.01266304,0.003203598,-0.003286436,0.05807,0.06399728,0.001977773,-0.02669884,0.1630363,-0.6057619,356.9686,4.592092,358.3275,-0.02547363,-0.0220707,-0.06057695,2.712231,0.1946774,-0.0631969,-0.2823188,-0.5710887,-0.4990779,9.798968,28.31462,183.8997,0.02191407,-0.1884576,-0.05218513,3.308552,0.3254564,-1.431429,0.1880018,-0.630535,-0.6278537,2.338342,17.26038,180.0468
8694.408,-0.01136026,-0.001079266,-0.004644062,-0.005222037,0.02083007,0.006312344,-0.02682262,0.1629337,-0.6058359,357.0944,4.650394,358.3481,-0.03101457,0.05692711,-0.06441563,2.513377,0.2585508,0.1087953,-0.2827287,-0.5688801,-0.4995151,11.41799,28.81619,183.5996,0.01726133,-0.1879788,-0.06330462,3.371183,0.3179593,-1.377609,0.1880645,-0.6306067,-0.6284266,5.159284,17.35119,181.0831
8708.611,-0.009303809,-0.002904577,-0.004354252,-0.03879957,-0.02144532,-0.0004554215,-0.02688114,0.1628267,-0.6058965,357.1477,4.75575,358.3784,-0.03473803,-0.05173507,-0.06108602,2.530571,0.2433635,0.2959989,-0.2826464,-0.573817,-0.4998382,13.42457,29.26619,183.1018,0.01260375,-0.1827417,-0.07239418,3.382732,0.3096861,-1.23489,0.1881068,-0.630618,-0.6290214,7.884708,17.48276,181.8489
8722.238,-0.006639998,-0.001069981,-0.0007907432,-0.02491477,-0.07005527,-0.01908239,-0.02688373,0.1628424,-0.6058177,357.0853,4.878662,358.4335,-0.05001209,-0.004407704,-0.05153648,2.473489,0.3224146,0.5236339,-0.2833217,-0.5723699,-0.5000401,15.22438,29.99203,182.4133,0.008991719,-0.1754479,-0.07984141,3.359166,0.3106019,-1.089192,0.1881244,-0.6305634,-0.6296152,10.523,17.66803,182.5038
8736.232,-0.004070598,0.002934532,0.003409481,0.008997637,-0.1003903,-0.04055267,-0.02686333,0.1629974,-0.6056405,356.9915,4.998311,358.502,-0.05864737,0.03254245,-0.04272873,2.349293,0.490366,0.7713181,-0.284122,-0.5707245,-0.5000178,16.70407,31.054,181.5363,0.005910893,-0.1676967,-0.08623876,3.311633,0.3067878,-0.9901327,0.1881218,-0.630452,-0.6301936,13.09037,17.87774,183.1757
8749.985,-0.001980029,0.006691739,0.00816368,0.04711281,-0.1267679,-0.06426162,-0.0268352,0.1632166,-0.6053619,356.8763,5.108975,358.5786,-0.01293032,-0.1110868,-0.09185196,2.320863,0.6850602,0.9834409,-0.2847186,-0.5703934,-0.5003611,18.20089,32.42403,180.5715,0.003948051,-0.1621564,-0.09329129,3.286556,0.3154545,-0.9545878,0.1881143,-0.6303269,-0.6306856,15.6607,18.09331,183.9582
8764.161,-0.0005019872,0.006874095,0.01077842,0.04941339,-0.1274125,-0.07007117,-0.02680067,0.1633286,-0.6051196,356.849,5.192373,358.629,-0.01524582,-0.1113213,-0.1004057,2.429391,0.7108362,0.9826165,-0.2852094,-0.5703655,-0.5007396,20.05607,33.60791,179.9717,0.00351449,-0.1560126,-0.09995007,3.275192,0.3573542,-0.8940041,0.1880983,-0.6301215,-0.6313288,18.24257,18.42861,184.697
8777.812,1.834694e-05,0.003735038,0.01149349,0.01787185,-0.1130061,-0.05580707,-0.02677368,0.1632648,-0.6049548,356.9198,5.243429,358.6437,-0.04442418,-0.09629945,-0.1164734,2.571612,0.2785275,0.7152523,-0.2968353,-0.6212494,-0.5341657,19.98062,32.51146,174.6841,0.003295092,-0.1498253,-0.1061205,3.259981,0.402133,-0.8197678,0.1880771,-0.6299348,-0.6317902,20.80235,18.85497,185.4019
8791.613,0.0003298077,-0.00176017,0.01113827,-0.04116119,-0.082669,-0.0298855,-0.02674803,0.1630543,-0.6048293,357.0641,5.259812,358.6434,-0.07277565,-0.06787071,-0.1324755,2.441519,0.02456439,0.420476,-0.2977692,-0.6207194,-0.5350587,21.72961,32.63906,174.8113,0.003954174,-0.1398686,-0.1084699,3.175807,0.4565696,-0.6934165,0.1880349,-0.6296784,-0.6322857,23.1811,19.42904,185.9625
8805.855,0.0004753269,-0.006449529,0.01081644,-0.08356776,-0.05440953,-0.007353442,-0.02673732,0.1628301,-0.6046837,357.1893,5.257859,358.6354,-0.1031417,-0.03277375,-0.1392281,2.198914,-0.2813315,0.09065944,-0.2989378,-0.6198343,-0.5362062,23.23003,32.29448,175.1773,0.00201857,-0.1256911,-0.1051141,2.979087,0.4322943,-0.5580963,0.1879701,-0.6293532,-0.6327873,25.18621,19.85475,186.358
8819.807,0.0007846022,-0.009075392,0.01154924,-0.09382097,-0.02587113,0.02730221,-0.026721,0.1626343,-0.6044908,357.2654,5.238594,358.5535,-0.07837271,-0.035701,-0.09139781,1.960786,-0.5127454,-0.1690696,-0.2975179,-0.6209006,-0.5347429,24.5811,31.82091,175.5886,-0.002715068,-0.1139046,-0.1021669,2.797101,0.3356323,-0.4909966,0.187917,-0.6290963,-0.6331311,27.07481,20.05756,186.7535
8833.557,0.0011189,-0.008741148,0.0138554,-0.07597841,-0.008327276,0.05844383,-0.02669895,0.1625153,-0.6042304,357.2992,5.235083,358.4698,-0.08865192,0.004739329,-0.08640337,1.768433,-0.5728198,-0.2772056,-0.2983575,-0.6197699,-0.5354424,25.77739,31.58854,175.8659,-0.006521332,-0.09897176,-0.09384049,2.520032,0.237173,-0.3950065,0.1878565,-0.6287932,-0.6335028,28.56037,20.15392,186.9629
8847.814,0.002156847,-0.006290749,0.01711333,-0.0339303,0.003696881,0.07407601,-0.02663719,0.1624683,-0.60392,357.2442,5.228808,358.3816,-0.06399239,0.01906883,-0.05554323,1.597373,-0.4775229,-0.2380118,-0.2971667,-0.6207427,-0.5347829,26.81128,31.67588,175.8818,0.00091366,-0.0810676,-0.07930892,2.136903,0.3589287,-0.2170604,0.1877759,-0.6284616,-0.633822,29.55307,20.83773,187.1301
8861.39,0.002984325,-0.002420258,0.02153641,0.01756293,0.01033153,0.0831766,-0.02652299,0.1626875,-0.6033464,357.1604,5.215159,358.2938,-0.06465201,0.05577352,-0.03430463,1.457307,-0.3795274,-0.07939199,-0.2977971,-0.6191383,-0.5349167,27.70623,31.84903,175.6457,0.004979499,-0.06761193,-0.06802403,1.835215,0.4150566,-0.09672316,0.1877083,-0.6282414,-0.6339712,30.42846,21.43964,187.2808
8875.161,0.003949439,0.001286587,0.02616431,0.06541649,0.01657095,0.07660511,-0.02644043,0.1627277,-0.6028004,357.0309,5.1956,358.2306,-0.02466463,-0.05472768,-0.05187679,1.410498,-0.2164796,0.1205394,-0.2984279,-0.6174663,-0.5348368,28.60621,32.31199,175.2576,0.006058527,-0.05599386,-0.05748633,1.542019,0.3932878,-0.06424534,0.1876321,-0.6280181,-0.6340874,31.07839,21.8273,187.464
8889.376,0.004688039,0.004190097,0.03060591,0.0947658,0.02317865,0.06878656,-0.02634951,0.1628338,-0.602258,356.9373,5.169695,358.1691,-0.02245477,-0.05485857,-0.05964689,1.485524,-0.02493607,0.3061132,-0.2986836,-0.6173095,-0.5350504,29.66286,33.11211,174.817,0.005860592,-0.04570451,-0.04752757,1.246777,0.328328,-0.1121606,0.1875662,-0.6278158,-0.6341928,31.51913,22.02485,187.7503
8903.399,0.005069148,0.005398254,0.03385911,0.1033592,0.03096233,0.06545164,-0.02630057,0.162861,-0.6017654,356.877,5.137132,358.0997,-0.02140174,-0.05475815,-0.06623942,1.563064,0.1073676,0.4182763,-0.2990142,-0.6171657,-0.5352815,30.75448,33.97389,174.4293,0.003158918,-0.03879439,-0.04108375,1.044016,0.2262518,-0.1761918,0.187534,-0.6276983,-0.6342688,31.98723,22.06809,188.0337
8917.108,0.004615874,0.004580178,0.0355337,0.09546295,0.03853339,0.07359006,-0.0262787,0.1627744,-0.6012722,356.8316,5.10457,358.0081,-0.02488659,-0.05500509,-0.06641649,1.586163,0.06234825,0.460907,-0.2993792,-0.6170276,-0.5355137,31.88636,34.45985,173.9924,-0.003800794,-0.03511403,-0.03829796,0.9245062,0.04173261,-0.3036315,0.1875245,-0.6275903,-0.6343955,32.50841,21.72741,188.3477
8930.916,0.003544283,0.001989955,0.03561009,0.0569958,0.03998087,0.08209851,-0.02626836,0.1627192,-0.6008921,356.9016,5.084027,357.9381,-0.03001339,-0.05446048,-0.06212179,1.546982,-0.1035677,0.4061513,-0.299726,-0.6168838,-0.5357308,33.05486,34.5461,173.6385,-0.01184389,-0.0374324,-0.04286524,0.981557,-0.1364639,-0.4671766,0.1875431,-0.6274871,-0.6345928,33.40524,21.24036,188.7881
8944.922,0.002962251,-0.001339767,0.03367805,0.005099126,0.04158861,0.07426962,-0.02621244,0.1625999,-0.600535,356.9976,5.051455,357.9215,-0.03303405,-0.05133099,-0.05510763,1.429085,-0.288624,0.2641909,-0.3000192,-0.6167297,-0.5359242,34.11537,34.38594,173.4775,-0.01427194,-0.04204914,-0.05041241,1.117484,-0.1775911,-0.5866207,0.1875814,-0.627372,-0.6348538,34.55182,21.03038,189.3976
8958.781,0.002252526,-0.0047439,0.03144737,-0.03921087,0.03539008,0.05616737,-0.02620917,0.1624493,-0.6001925,357.1004,5.038848,357.9308,-0.0315547,-0.04580697,-0.04928603,1.283241,-0.3897421,0.07400075,-0.3002371,-0.6165563,-0.536094,35.03374,34.25928,173.5935,-0.009118842,-0.04270891,-0.05267127,1.159979,-0.05628856,-0.5557142,0.1876247,-0.6272514,-0.635124,35.53581,21.29072,189.9731
8972.642,0.001781695,-0.00795724,0.02819672,-0.07621796,0.03007806,0.02912148,-0.0261875,0.1622582,-0.599908,357.2112,5.030545,357.9842,-0.02882818,-0.03998788,-0.04370176,1.131819,-0.4661143,-0.1250509,-0.300374,-0.616357,-0.5362442,35.87562,34.07073,173.8854,-0.001110844,-0.04193745,-0.05287892,1.165574,0.1293273,-0.4623919,0.1876541,-0.6271328,-0.6353439,36.43412,21.90398,190.5602
8986.85,0.001740658,-0.01092812,0.02482184,-0.1022839,0.0209696,-0.009176002,-0.02612676,0.1620117,-0.5996765,357.3078,5.023475,358.0797,-0.0272816,-0.0356643,-0.03864569,1.006035,-0.5405611,-0.2759017,-0.300442,-0.6161447,-0.5363739,36.68421,33.79821,174.1669,0.0009856513,-0.04058361,-0.0529758,1.180526,0.2025875,-0.3495563,0.1876653,-0.627008,-0.635518,37.37428,22.37512,190.9487
9000.513,0.001894816,-0.01279599,0.02195193,-0.1092666,0.01008511,-0.03520669,-0.02606348,0.1617689,-0.5994407,357.3775,5.030302,358.1621,-0.02775216,-0.03364808,-0.03529888,0.9329931,-0.6102009,-0.3501413,-0.30046,-0.6159247,-0.5364873,37.53972,33.47174,174.3254,0.0006088465,-0.03783705,-0.05119946,1.165156,0.223038,-0.2119608,0.1876536,-0.6268604,-0.6356544,38.26461,22.77163,191.1298
9014.29,0.002526541,-0.01350053,0.01903234,-0.1073632,-0.003377218,-0.05154113,-0.0260314,0.1616499,-0.5991976,357.4396,5.059767,358.2229,-0.02871718,-0.03218369,-0.03210969,0.868351,-0.6591035,-0.3650497,-0.300452,-0.6157085,-0.5365875,38.35658,33.11094,174.3584,0.0009604148,-0.03324026,-0.04618325,1.08316,0.2451383,-0.05888949,0.1876209,-0.6266998,-0.6357486,38.95789,23.1854,191.1666
