time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4982.261,0.001675057,0.01560665,0.009188889,0.1202596,-0.1229867,-0.1133898,-0.01120976,0.1629678,-0.6178629,356.3882,9.714745,358.7748,-0.008288903,-0.1925509,-0.0982421,3.349876,0.7214653,1.946873,-0.1718556,-0.8199309,-0.2258243,9.964226,20.11238,177.5831,0.04116691,-0.895041,-0.2411234,3.137678,-0.4599573,-1.126267,0.2019441,-0.5813007,-0.5651399,348.7374,12.00802,171.9394
4996.313,-0.0009839667,0.004148844,0.005927054,0.01470542,-0.09478123,-0.06068772,-0.01130699,0.1627239,-0.6178762,356.6117,9.734361,358.8037,-0.01990585,-0.1849543,-0.1001218,3.390224,0.3913116,1.659463,-0.1696082,-0.8395272,-0.22891,12.63392,20.47898,176.7111,0.0109135,-0.8272135,-0.263476,2.860204,-0.5336816,-0.5348491,0.2007737,-0.5887434,-0.5696397,350.5987,11.72762,171.4246
5010.035,-0.003124038,-0.005691265,0.002879583,-0.09802809,-0.05601246,-0.01440615,-0.01140042,0.1623718,-0.6179104,356.8869,9.716186,358.8359,-0.02496249,-0.1698568,-0.1003232,3.327579,0.1250292,1.13309,-0.1691028,-0.859239,-0.2352082,15.16613,20.6245,176.6753,-0.01297791,-0.7906033,-0.2926975,2.744577,-0.559141,-0.3608259,0.200485,-0.59732,-0.5750173,352.6148,11.49454,171.4185
5024.285,-0.004979691,-0.00941434,0.00234596,-0.142417,-0.01482961,0.01471717,-0.011514,0.162133,-0.6178825,357.0266,9.656178,358.8362,-0.02337601,-0.1599368,-0.1092407,3.37062,0.05576316,0.6913674,-0.1691821,-0.8790421,-0.2402996,17.87555,21.09743,176.9119,-0.005591676,-0.793269,-0.3339684,2.860582,-0.502461,-0.7494445,0.2014239,-0.606802,-0.580861,355.09,11.33604,172.6804
5038.211,-0.006604392,-0.006947918,0.004161286,-0.0965896,0.02809996,0.01810861,-0.01165797,0.1621033,-0.6177647,356.9534,9.572371,358.7981,-0.02072387,-0.1513577,-0.1192095,3.391319,0.07244489,0.4339675,-0.1691248,-0.8961777,-0.2463461,20.5379,21.79987,177.087,0.01017571,-0.7975317,-0.3631237,2.893845,-0.4772721,-0.9845974,0.2023066,-0.6158225,-0.586562,357.4676,11.08667,173.8734
5051.912,-0.008275907,-0.001296803,0.006972484,0.003622885,0.05409431,0.018986,-0.01183618,0.1622457,-0.6175824,356.7649,9.501847,358.7152,-0.0207254,-0.1386548,-0.1204194,3.256361,0.05446541,0.3373855,-0.1689213,-0.9182186,-0.2560212,22.81338,22.41443,177.0459,0.02993093,-0.8047565,-0.3951874,2.997869,-0.3865353,-1.130562,0.2031597,-0.6246553,-0.5929439,0.02474279,10.99278,175.0002
5065.325,-0.00936309,0.002981416,0.00860247,0.06793757,0.05524757,0.01675697,-0.01200689,0.1624115,-0.6174097,356.642,9.476561,358.6583,-0.02409573,-0.1292827,-0.1196212,3.123374,-0.01361518,0.3500865,-0.1690457,-0.9337133,-0.2628636,24.98885,22.91918,176.737,0.04048736,-0.8070232,-0.4310933,3.153917,-0.2734185,-1.147282,0.2036258,-0.6329243,-0.5997061,2.810344,11.05379,175.9166
5079.446,-0.009623805,0.003143099,0.008485403,0.08095817,0.0436251,0.01045049,-0.01213861,0.162452,-0.6172949,356.6053,9.482025,358.6511,-0.02645106,-0.1213182,-0.1207653,3.039306,-0.05181691,0.3540881,-0.1697441,-0.9505794,-0.2735758,27.14878,23.49948,176.4496,0.03752961,-0.7861215,-0.4738943,3.271434,-0.1551762,-1.009073,0.2033702,-0.6398426,-0.6069753,5.635642,11.27843,176.4536
5093.765,-0.009954168,5.052355e-05,0.007390376,0.03730427,0.02373756,0.01032219,-0.01227784,0.162356,-0.6172237,356.6822,9.491944,358.6715,-0.03021679,-0.1130977,-0.1188735,2.936381,-0.1581674,0.2890716,-0.1709239,-0.9665736,-0.2845555,29.2638,23.86226,176.2639,0.01529206,-0.7223971,-0.5080876,3.192719,-0.05501305,-0.6631325,0.2024471,-0.6454527,-0.6141293,8.053547,11.64661,176.3802
5107.252,-0.01032579,-0.003252124,0.00700935,-0.01337645,0.005945507,0.00877704,-0.01243959,0.1622172,-0.6171358,356.7395,9.500333,358.6832,-0.03293426,-0.1007214,-0.1089701,2.699967,-0.3164299,0.1130851,-0.1730442,-0.9814579,-0.2954111,31.05931,23.83562,176.3229,-0.002833024,-0.662029,-0.5261384,3.068914,0.03806899,-0.4407649,0.2017641,-0.650993,-0.6209811,10.27029,12.08503,176.3499
5121.205,-0.009915541,-0.003748976,0.008267809,-0.03392474,-0.009347614,-0.01428881,-0.01257483,0.1621483,-0.6169838,356.7819,9.541036,358.7738,-0.03221554,-0.08625092,-0.09577508,2.386874,-0.4163966,-0.07230252,-0.1759246,-0.9948735,-0.305753,32.49892,23.69736,176.541,-0.01377986,-0.6161911,-0.53491,2.972423,0.04061677,-0.4151978,0.2014296,-0.6562759,-0.6277783,12.4691,12.35023,176.6238
5135.294,-0.0085524,-0.0006197829,0.01135589,-0.01568399,-0.02573012,-0.05226732,-0.01265097,0.1622204,-0.6167374,356.703,9.572639,358.87,-0.0271075,-0.0709971,-0.08266287,2.046499,-0.3940772,-0.1941778,-0.1793553,-1.008068,-0.3164834,33.57048,23.7105,176.836,-0.01409512,-0.5628178,-0.5425455,2.863987,-0.03309447,-0.5598118,0.2018419,-0.6608177,-0.6351531,14.58823,12.34803,177.271
5149.053,-0.006958322,0.004607288,0.0150738,0.02638181,-0.0414681,-0.0823315,-0.01268613,0.1624209,-0.6164201,356.5596,9.62152,358.9406,-0.02102187,-0.05834233,-0.07255098,1.749108,-0.2864918,-0.1823854,-0.1818667,-1.017732,-0.3247817,34.42229,23.95573,176.9963,0.004897524,-0.5247627,-0.5662068,2.805694,-0.02712344,-0.7736976,0.2070314,-0.666199,-0.6489941,16.74643,12.41881,178.2391
5163.317,-0.005124485,0.008850633,0.01858188,0.06407671,-0.05520981,-0.1055533,-0.01261057,0.1627504,-0.6159155,356.4182,9.670436,359.0227,-0.01414885,-0.04545342,-0.06069538,1.407448,-0.123898,-0.05994466,-0.1834798,-1.025396,-0.3315847,34.84225,24.34388,176.9652,0.03114911,-0.4760378,-0.6004581,2.756171,0.02481116,-1.008566,0.2142052,-0.670583,-0.6657537,18.86976,12.53073,179.4828
5177.333,-0.003341161,0.01072831,0.02150298,0.07381713,-0.06643243,-0.1187259,-0.0126271,0.1628714,-0.6155618,356.3365,9.725891,359.1097,-0.009355616,-0.03362635,-0.04670611,1.046007,0.006732896,0.1170955,-0.184195,-1.030961,-0.3366413,34.91139,24.67371,176.6902,0.0517779,-0.4214912,-0.6263298,2.677416,0.1272885,-1.057909,0.2199161,-0.6735795,-0.680556,20.86569,12.83055,180.5152
5190.814,-0.001426294,0.01067664,0.02370543,0.06977382,-0.06627086,-0.1174009,-0.01261809,0.1630036,-0.6151794,356.2772,9.764156,359.175,-0.007254449,-0.02564411,-0.03573651,0.7830045,0.06997042,0.2472853,-0.1843784,-1.034665,-0.3399139,34.94364,24.89321,176.3433,0.05360819,-0.3678655,-0.6303855,2.582774,0.2089949,-0.9119509,0.2202377,-0.6756263,-0.6882097,22.7479,13.23415,181.1212
5205.111,0.0002285617,0.009397276,0.02573631,0.0640662,-0.06263287,-0.1045727,-0.01254871,0.163052,-0.6147862,356.2179,9.790619,359.2135,-0.008494059,-0.02354432,-0.03115053,0.6941879,0.05009742,0.3005276,-0.1845111,-1.03748,-0.342255,35.26034,25.01155,176.0134,0.04678066,-0.3188243,-0.6227678,2.470248,0.2685446,-0.6668911,0.220418,-0.6772554,-0.695528,24.50489,13.70755,181.3852
5218.735,0.001406041,0.008609775,0.02706405,0.05730527,-0.04841817,-0.07581517,-0.01249311,0.1631585,-0.6143666,356.1827,9.802954,359.2018,-0.0110758,-0.02510925,-0.03192642,0.7372644,-0.03018308,0.2376485,-0.185008,-1.040321,-0.3446487,35.92988,25.05998,175.876,0.04059492,-0.2696981,-0.6032231,2.292279,0.3490197,-0.3767253,0.2205292,-0.6783959,-0.7021791,25.98458,14.33499,181.393
5232.544,0.001949207,0.007530996,0.02832844,0.0619952,-0.02641648,-0.03720764,-0.01248341,0.1632322,-0.6139551,356.1339,9.787111,359.1412,-0.01404688,-0.02652638,-0.03222939,0.7786877,-0.1574045,0.09198971,-0.1860991,-1.043533,-0.3473843,36.71959,24.92838,175.9075,0.0406349,-0.2201455,-0.5727847,2.045158,0.4493543,-0.1402004,0.2208614,-0.679176,-0.7082362,27.12151,15.08594,181.3656
5246.82,0.001371724,0.006297929,0.02895545,0.0646612,-0.001091188,0.001573267,-0.01253664,0.1632876,-0.6135298,356.107,9.755363,359.0535,-0.01677565,-0.02562141,-0.02818106,0.7316647,-0.3040953,-0.07376239,-0.1879062,-1.047044,-0.3504589,37.39117,24.55271,176.0056,0.04746225,-0.1746269,-0.5321557,1.763449,0.5289193,-0.02426629,0.2215584,-0.6799278,-0.7134972,27.96766,15.84063,181.478
5260.782,6.553554e-05,0.004257465,0.02923222,0.06798378,0.03132168,0.0448305,-0.01258335,0.163292,-0.6131311,356.0931,9.681915,358.9359,-0.01825603,-0.023224,-0.02241254,0.6348526,-0.4061692,-0.1870786,-0.1903599,-1.050452,-0.3533869,37.89933,24.09583,176.0705,0.05596611,-0.1384072,-0.4851034,1.479288,0.5167621,-0.06028467,0.2225046,-0.6807119,-0.7182233,28.61132,16.3646,181.81
5274.786,-0.001350899,0.002195091,0.02919401,0.06423308,0.05830136,0.07072438,-0.01262324,0.163246,-0.6127396,356.0826,9.604704,358.8307,-0.01932338,-0.02137324,-0.0180711,0.557153,-0.4682066,-0.2416758,-0.1931667,-1.053652,-0.3561861,38.37046,23.64761,176.0711,0.05928004,-0.1126247,-0.4378377,1.214365,0.3875982,-0.2146563,0.2235149,-0.6815699,-0.7226463,29.12295,16.50159,182.3191
5288.308,-0.002784774,0.0001485485,0.02898076,0.05746941,0.08941234,0.08678556,-0.01266492,0.1631998,-0.6123407,356.0829,9.501312,358.7345,-0.02062067,-0.01985493,-0.0140009,0.4851913,-0.526829,-0.2806218,-0.1963847,-1.056602,-0.3587894,38.80523,23.12804,176.0357,0.05631573,-0.09555039,-0.3991735,1.028486,0.2058939,-0.3860124,0.22446,-0.6823053,-0.727026,29.64445,16.35357,182.8714
5302.459,-0.004326494,-0.001436695,0.02889324,0.05686374,0.112623,0.0916477,-0.01277193,0.1631829,-0.6119352,356.0681,9.39575,358.6373,-0.02134199,-0.01823027,-0.01031846,0.4127891,-0.5560206,-0.2847374,-0.1998841,-1.059267,-0.3611316,39.16704,22.60586,175.942,0.05269187,-0.08418517,-0.3749925,0.9549457,0.07957475,-0.4749413,0.2253639,-0.6828269,-0.7314656,30.2951,16.20595,183.3483
5316.463,-0.005619026,-0.002426622,0.02882784,0.0609858,0.1193787,0.08589733,-0.01287304,0.1631416,-0.6115276,356.0302,9.308604,358.5635,-0.01974142,-0.01714599,-0.01048523,0.3924922,-0.4931962,-0.2197153,-0.2032656,-1.061677,-0.3632919,39.51674,22.36051,175.8207,0.05290956,-0.07445161,-0.3610269,0.9421297,0.06860924,-0.4681537,0.2261184,-0.6831223,-0.7356732,31.02393,16.29491,183.7632
5329.957,-0.006244471,-0.002732828,0.0282757,0.05732859,0.113668,0.07545346,-0.01294831,0.1630872,-0.6111646,356.0108,9.243282,358.52,-0.0161279,-0.01722318,-0.01552942,0.4443634,-0.3247736,-0.0424691,-0.206402,-1.064299,-0.3657861,39.90611,22.54224,175.5887,0.05595914,-0.06360194,-0.3458788,0.9015828,0.123947,-0.366363,0.2268358,-0.6833332,-0.7394864,31.65737,16.57759,184.023
5344.171,-0.006726414,-0.002916783,0.02692513,0.04494281,0.09661242,0.06044125,-0.01304966,0.1630498,-0.6108519,356.0135,9.204111,358.4882,-0.01323591,-0.0175834,-0.02047014,0.5017029,-0.1688266,0.1402275,-0.2079926,-1.066107,-0.3676787,40.28279,22.87441,175.2753,0.0591046,-0.05505073,-0.3265253,0.8612287,0.1968142,-0.2706181,0.2275273,-0.6836193,-0.7427922,32.24886,16.97773,184.2785
5358.21,-0.007611953,-0.003397528,0.02463337,0.02951554,0.07823787,0.04317601,-0.01319762,0.1629726,-0.610605,356.0228,9.174159,358.4835,-0.01137367,-0.01821655,-0.02487165,0.5575404,-0.003921017,0.3924533,-0.209258,-1.068273,-0.3700613,40.59108,23.3755,174.72,0.06136597,-0.04697326,-0.3034242,0.8096976,0.2693589,-0.1724171,0.2282038,-0.6837929,-0.7458029,32.77441,17.43673,184.4867
5371.984,-0.008967346,-0.003682911,0.02172797,0.004372729,0.06900947,0.02882503,-0.01336143,0.1629115,-0.610405,356.0656,9.124989,358.4998,-0.01101605,-0.01827761,-0.0261567,0.5758809,0.07529469,0.5381895,-0.2099483,-1.069854,-0.3719356,40.87103,23.73556,174.168,0.06238538,-0.03706747,-0.2769681,0.7447795,0.3644487,-0.04638093,0.2286951,-0.6838908,-0.7482229,33.21032,18.04094,184.627
5386.119,-0.01036104,-0.004424006,0.01879538,-0.02155201,0.06163132,0.004222976,-0.01354409,0.1628713,-0.6102378,356.1185,9.079611,358.5586,-0.01084278,-0.01800995,-0.02652222,0.5838956,0.09925716,0.5723795,-0.21032,-1.071093,-0.3734483,41.17952,24.02242,173.7364,0.05996649,-0.02836708,-0.251332,0.6776962,0.4201608,0.05411424,0.2290453,-0.6838601,-0.7503871,33.57632,18.61984,184.7098
5399.903,-0.01103617,-0.005009074,0.01593303,-0.04596274,0.05810133,-0.02374181,-0.01368127,0.1628012,-0.6100793,356.1674,9.026196,358.6381,-0.01014394,-0.01632963,-0.02431091,0.5397248,0.06833027,0.4781763,-0.2106838,-1.072719,-0.3754421,41.46304,24.15805,173.536,0.05231067,-0.02166234,-0.2201926,0.6336306,0.400735,0.1010137,0.2293664,-0.6837998,-0.7520332,33.96222,19.02518,184.7574
5413.901,-0.01117238,-0.004716972,0.01344361,-0.05700448,0.06003635,-0.04203775,-0.01380061,0.1627283,-0.6098381,356.2002,8.970538,358.7089,-0.01101621,-0.0134504,-0.01663339,0.3987005,-0.03291697,0.3489619,-0.2113172,-1.073954,-0.3770225,41.59203,23.93838,173.3367,0.0473326,-0.01350288,-0.178631,0.5397469,0.3614816,0.1277195,0.229877,-0.6836753,-0.7529414,34.19914,19.32776,184.7691
5427.309,-0.011576,-0.003599007,0.01118843,-0.0456312,0.06062442,-0.05251186,-0.01395273,0.1626981,-0.6097279,356.1833,8.909483,358.755,-0.01207548,-0.01015585,-0.007518859,0.228287,-0.1300466,0.2482204,-0.2123375,-1.074684,-0.3778741,41.57211,23.52504,173.0901,0.0497364,-0.00653469,-0.1465639,0.4486296,0.3484011,0.1065647,0.2305229,-0.6835015,-0.753692,34.36377,19.66031,184.9046
5441.567,-0.01204557,-0.001473619,0.008887758,-0.02378988,0.06068513,-0.05030315,-0.01415151,0.1627576,-0.6096697,356.1485,8.86238,358.7693,-0.01111968,-0.006443583,-0.0001016232,0.0763818,-0.171483,0.1587948,-0.213842,-1.075039,-0.378238,41.376,23.28358,173.1309,0.05306365,0.002059343,-0.1027821,0.3082773,0.3029906,0.04096631,0.2312105,-0.6834322,-0.7536731,34.34227,19.85837,185.0989
5455.611,-0.01222652,0.0009912178,0.006671153,-0.001656539,0.05986186,-0.04685917,-0.01434622,0.1628623,-0.6096403,356.1127,8.809742,358.7863,-0.008114525,-0.00353871,0.002627775,0.00247081,-0.1357427,0.1091598,-0.2151494,-1.075133,-0.3782122,41.29565,23.2373,173.1436,0.05278599,0.005625456,-0.0755145,0.2303074,0.2516801,0.01167938,0.2318494,-0.6833489,-0.7537255,34.37183,19.98944,185.2189
5469.394,-0.01205104,0.003161032,0.004472115,0.02058572,0.06070787,-0.04703562,-0.01450185,0.1629768,-0.6096375,356.0505,8.750543,358.8036,-0.005850805,-0.0003631278,0.006913805,-0.09792134,-0.1025936,0.09823427,-0.2160881,-1.074914,-0.3778734,41.16019,23.08648,173.009,0.05251907,0.0109508,-0.03080077,0.088512,0.194625,0.00604542,0.2325039,-0.6833008,-0.7527165,34.17328,20.01382,185.2443
5483.718,-0.01181688,0.004606692,0.002401387,0.03713322,0.06367207,-0.04798359,-0.01462878,0.1630808,-0.6096559,355.9893,8.691078,358.8224,-0.004943712,0.003967177,0.01519341,-0.2710526,-0.1006552,0.1037878,-0.2170014,-1.07412,-0.376786,40.6289,22.57488,172.619,0.05231895,0.01917265,0.01876559,-0.1012018,0.1687701,0.03772482,0.2331286,-0.6832157,-0.7512535,33.75793,20.05659,185.1902
5497.674,-0.01143127,0.005155483,0.00022247,0.0427923,0.06943953,-0.04487628,-0.0147497,0.1631702,-0.6097111,355.9491,8.626112,358.8354,-0.004907635,0.008989106,0.02531689,-0.4795046,-0.1211155,0.1061587,-0.2179482,-1.072539,-0.3747738,39.91071,22.0302,172.3224,0.05438349,0.02648541,0.05308146,-0.2408814,0.1947403,0.0940788,0.233742,-0.6830518,-0.7497956,33.31704,20.22727,185.1218
5511.032,-0.01076062,0.005460638,-0.001585743,0.04536654,0.07323245,-0.04056835,-0.0148791,0.1632711,-0.6097932,355.9066,8.560771,358.8427,-0.004272636,0.01443267,0.03462296,-0.6801905,-0.1330224,0.08683173,-0.2189917,-1.070202,-0.3717536,39.08778,21.48612,172.1097,0.05457032,0.03241304,0.07909009,-0.3372476,0.2092029,0.1431455,0.2342525,-0.6828542,-0.7481211,32.86436,20.38895,185.0164
5525.279,-0.01001866,0.006166253,-0.003086843,0.05976758,0.07676821,-0.03752836,-0.01499707,0.1633923,-0.6098875,355.8218,8.490429,358.8365,-0.001433481,0.02106861,0.04266714,-0.873711,-0.1139179,0.01772889,-0.2200448,-1.066666,-0.3672466,38.12784,21.01678,172.1016,0.05332714,0.03946549,0.1082618,-0.4539147,0.2265048,0.2051672,0.2347019,-0.6826686,-0.7459607,32.27726,20.54986,184.8389
5539.209,-0.009651207,0.007395451,-0.00367464,0.08555298,0.07724332,-0.03283833,-0.01510917,0.1635285,-0.6099468,355.7071,8.42161,358.8141,0.0005058628,0.0273211,0.04990511,-1.049613,-0.1129264,-0.0569919,-0.2207041,-1.062906,-0.3626076,37.09164,20.51123,172.1467,0.05262637,0.04632975,0.1405121,-0.5825202,0.2802835,0.297798,0.2352345,-0.6832342,-0.7434397,31.55869,20.80032,184.5907
5553.077,-0.009257746,0.008700896,-0.004175451,0.1068216,0.08143592,-0.02508364,-0.01520982,0.1636811,-0.6100062,355.5975,8.355371,358.7822,0.001530134,0.03417277,0.05782315,-1.241159,-0.1267885,-0.1253485,-0.2213232,-1.058396,-0.3572039,35.88923,19.92338,172.2095,0.05122682,0.05105058,0.1664232,-0.6994879,0.3386691,0.3981647,0.235967,-0.6852388,-0.7410201,30.75033,21.09416,184.2693
5566.858,-0.009215524,0.008969304,-0.004768744,0.1129966,0.08011483,-0.01878623,-0.01533365,0.1638151,-0.6100878,355.5138,8.29894,358.7504,0.002023519,0.04049034,0.0640944,-1.402901,-0.1302275,-0.1578687,-0.2219349,-1.053084,-0.3511011,34.59182,19.34941,172.2521,0.0458081,0.05777161,0.1994862,-0.8452567,0.3632185,0.4994418,0.236672,-0.687521,-0.7380762,29.77048,21.30514,183.8172
5581.034,-0.009230051,0.008813192,-0.005647792,0.1055401,0.08145206,-0.01005655,-0.01547628,0.1639417,-0.6102054,355.4571,8.23065,358.7295,0.003413498,0.04612651,0.06747987,-1.516658,-0.09635672,-0.1632274,-0.2224364,-1.047052,-0.3443604,33.24552,18.89392,172.3117,0.04006965,0.06853747,0.2337884,-1.000067,0.3800035,0.5774709,0.2369681,-0.6880891,-0.7343894,28.65142,21.48904,183.3257
5595.085,-0.00934878,0.007901091,-0.006599255,0.09968545,0.07977377,-0.006984793,-0.0156247,0.1640342,-0.6103385,355.3912,8.1705,358.7084,0.005462672,0.05101047,0.06856217,-1.591572,-0.03616208,-0.147504,-0.2226053,-1.040435,-0.3373004,31.87671,18.57529,172.3839,0.03101162,0.08090069,0.2664717,-1.139057,0.3266131,0.5971586,0.236996,-0.6876022,-0.7302766,27.47335,21.47912,182.8224
5608.736,-0.009766022,0.007255765,-0.007430586,0.09188071,0.07676795,0.00135475,-0.01574943,0.1641031,-0.6104545,355.341,8.114963,358.675,0.006856463,0.05529057,0.06895148,-1.65304,0.01852857,-0.1132663,-0.2224018,-1.033293,-0.3299981,30.46695,18.30066,172.4126,0.02031945,0.09193514,0.2931745,-1.22986,0.210989,0.5427527,0.2370523,-0.6869606,-0.726099,26.33676,21.25958,182.3962
5622.764,-0.009585807,0.006650608,-0.008443361,0.08683527,0.07685225,-0.005128907,-0.01585865,0.164167,-0.6105913,355.2736,8.056989,358.667,0.007323462,0.05949611,0.06960481,-1.719683,0.05404436,-0.07678169,-0.2220651,-1.025563,-0.3224964,28.99407,18.01,172.4015,0.0105722,0.1024397,0.3132071,-1.276442,0.07477967,0.4326565,0.2371324,-0.6861531,-0.7218016,25.26785,20.90487,182.1018
5636.654,-0.009630453,0.006270003,-0.009153679,0.08708042,0.07616769,-0.01631614,-0.01598597,0.1642456,-0.6107323,355.1941,7.989902,358.6848,0.00857811,0.06354191,0.06903682,-1.768389,0.09942703,-0.05820772,-0.2215466,-1.017231,-0.3147937,27.49225,17.79206,172.4387,0.00357691,0.1152001,0.3314033,-1.319282,-0.02498133,0.3512056,0.2371912,-0.6851428,-0.7171736,24.17492,20.53646,181.8291
5650.44,-0.009924533,0.006089045,-0.009824189,0.09058247,0.07594707,-0.0239292,-0.01612996,0.1643385,-0.6108854,355.1203,7.916757,358.6842,0.01042497,0.06627543,0.06644448,-1.775902,0.1608633,-0.03319815,-0.2207187,-1.008564,-0.3072165,26.03948,17.69349,172.4829,0.00154425,0.1314514,0.3506635,-1.396363,-0.04217081,0.363266,0.2372723,-0.6839556,-0.7121889,22.94228,20.28652,181.4456
5664.624,-0.00976802,0.006060451,-0.01094241,0.09270554,0.08212373,-0.02558557,-0.01626067,0.1644351,-0.6110541,355.0394,7.841518,358.6798,0.01265455,0.06783251,0.06242952,-1.751567,0.2297056,-0.009073049,-0.219517,-0.9996314,-0.2997013,24.64362,17.6983,172.5375,0.001537837,0.1489959,0.3686032,-1.476376,-0.001604639,0.3975147,0.2371883,-0.6825727,-0.7069046,21.62175,20.18045,181.0549
5678.556,-0.009847589,0.005905188,-0.01197857,0.08585738,0.08577178,-0.02319737,-0.01640505,0.1645242,-0.6111877,354.9939,7.765838,358.6678,0.01532612,0.06917957,0.05802851,-1.719381,0.2953895,-0.01063174,-0.2178954,-0.9906258,-0.2927091,23.28318,17.78133,172.6556,-0.004681416,0.164186,0.38525,-1.540988,-0.008551342,0.4341248,0.2374011,-0.6829469,-0.7020234,20.28496,19.97619,180.5981
5692.483,-0.009982262,0.005725584,-0.01360075,0.0732376,0.09799184,-0.01520814,-0.01655301,0.1646111,-0.6113564,354.9656,7.671218,358.6427,0.01906059,0.07136647,0.0535952,-1.698779,0.3678032,-0.04617375,-0.2157699,-0.9814923,-0.2861214,21.9051,17.96267,172.8876,-0.01672841,0.1793933,0.4003887,-1.591601,-0.04835487,0.4716254,0.237467,-0.6833915,-0.6969648,18.94151,19.66973,180.0831
5706.031,-0.01055772,0.005444395,-0.01494783,0.0655003,0.1105472,-0.005291327,-0.01671583,0.1646974,-0.6116017,354.9305,7.561167,358.6113,0.02037828,0.0750747,0.05220773,-1.740561,0.3837748,-0.08334351,-0.2135873,-0.973433,-0.2806953,20.40854,18.04221,173.1123,-0.03053998,0.1994964,0.4172824,-1.655504,-0.07563922,0.551378,0.2371937,-0.6826587,-0.6912818,17.52946,19.33802,179.4371
5720.15,-0.01122553,0.005130668,-0.01620294,0.06052538,0.1196425,0.003378287,-0.01688113,0.1647855,-0.61195,354.9029,7.451474,358.5769,0.018989,0.0825119,0.05535026,-1.882161,0.3265712,-0.1416263,-0.2103769,-0.9605854,-0.2725394,18.66531,17.90531,173.3477,-0.0412714,0.2285797,0.4382997,-1.776541,-0.07196942,0.6561395,0.2365599,-0.6800017,-0.6848953,15.91744,19.02797,178.6749
5734.235,-0.01148667,0.005314623,-0.01757675,0.0642948,0.1286769,0.01190974,-0.01705453,0.1648895,-0.6122037,354.8477,7.350597,358.5318,0.0165048,0.08899739,0.05771263,-2.006404,0.2560338,-0.1796529,-0.2082576,-0.94962,-0.2660494,16.86403,17.69042,173.5515,-0.04895522,0.2622392,0.4609111,-1.93352,-0.0987297,0.6989878,0.2360297,-0.6769783,-0.67821,14.12784,18.6305,177.9657
5747.658,-0.01145704,0.005750337,-0.01826132,0.07799887,0.130229,0.009170065,-0.01716927,0.1650066,-0.6124616,354.7527,7.242815,358.5018,0.01510234,0.09341899,0.05723931,-2.073277,0.216714,-0.2058139,-0.2066616,-0.9397202,-0.2604278,15.10025,17.53705,173.7647,-0.05751183,0.2977876,0.4816155,-2.078332,-0.2415263,0.5953564,0.2356254,-0.6734226,-0.6714611,12.28314,17.95165,177.5298
5761.798,-0.0109274,0.007118135,-0.01847744,0.100539,0.1322097,-0.002473694,-0.01728233,0.1652013,-0.6127119,354.6422,7.135327,358.4912,0.01625114,0.0972019,0.05413062,-2.101637,0.2335051,-0.2334473,-0.2045225,-0.9259831,-0.2531669,13.35605,17.53605,174.0322,-0.06532799,0.3374892,0.4981402,-2.211524,-0.4214628,0.435855,0.2353102,-0.669304,-0.6647022,10.37093,17.09716,177.3072
5775.837,-0.01007038,0.009588213,-0.01811749,0.1234534,0.1353213,-0.01323191,-0.01738518,0.1654303,-0.6129361,354.5038,7.015242,358.4683,0.01875214,0.1001901,0.04939587,-2.106688,0.2756684,-0.271533,-0.2022557,-0.9136673,-0.2472471,11.64046,17.65511,174.3619,-0.06542833,0.3810437,0.5053533,-2.3309,-0.4750532,0.3625823,0.2349896,-0.6645923,-0.6580396,8.355782,16.42094,177.0548
5789.274,-0.00904392,0.01192025,-0.0173046,0.1494594,0.1390142,-0.02033081,-0.01749105,0.1656451,-0.6131285,354.3437,6.900574,358.4445,0.02102034,0.1028454,0.0445005,-2.111428,0.3113227,-0.3106225,-0.1999535,-0.9028854,-0.2427011,9.916498,17.82118,174.7254,-0.06393695,0.4167502,0.5023476,-2.382363,-0.427893,0.3485281,0.2344298,-0.6596488,-0.651535,6.39153,15.98213,176.7636
5803.377,-0.007966952,0.01338743,-0.01613231,0.1646205,0.1415566,-0.0221848,-0.01755714,0.1658435,-0.6133165,354.2001,6.780768,358.4063,0.02159033,0.1076351,0.04165633,-2.163906,0.2937511,-0.3764634,-0.196824,-0.8900236,-0.2374923,8.089283,17.91527,175.1687,-0.06998058,0.4567481,0.4936674,-2.376544,-0.3646007,0.3700686,0.233443,-0.6539488,-0.6450753,4.523612,15.63153,176.4098
