time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4503.203,0.0007239752,-0.005504183,0.0006356856,-0.04133888,-0.05295609,0.02721131,0.2936859,0.8180667,-0.4798735,0.2621523,356.6396,358.1018,0.04098529,-0.01448458,0.08526064,0.3665649,0.2822409,0.0002251565,0.07210398,0.5594429,-0.4516875,312.8547,172.9598,16.51437,-0.003224169,0.02875642,-0.01171801,0.04989045,0.1320421,-0.02519257,0.4937006,0.5468525,-0.4451495,306.3606,148.8237,8.864175
4516.578,-0.0001874198,-0.003114031,-0.002364026,-0.02467954,-0.06126091,0.01979347,0.2936484,0.8180844,-0.4800096,0.2524658,356.7033,358.1074,0.0341236,-0.01355228,0.1120397,0.4320908,0.1828456,-0.03869911,0.07231336,0.5590924,-0.449792,312.4006,172.8111,16.7239,0.0007139817,0.01909415,0.0198664,0.2179283,0.06021187,-0.06539715,0.4940032,0.5468075,-0.4440176,306.116,148.6058,9.447711
4530.857,-0.001359718,-0.001776422,-0.006305618,-0.02438319,-0.05988631,0.002543175,0.2935869,0.8180929,-0.4802239,0.2986696,356.742,358.1388,0.0207499,-0.01336738,0.1355858,0.5047498,0.0780295,-0.04463753,0.07218314,0.5586419,-0.4477156,311.8493,172.7711,16.79982,0.002374295,0.0100491,0.05006482,0.3884298,-0.06273297,-0.1347124,0.494391,0.54647,-0.4422196,305.7101,148.6298,10.05801
4544.823,-0.002153723,-0.001037766,-0.009831641,-0.02630123,-0.04972358,-0.01816062,0.2935255,0.818108,-0.4804569,0.3305734,356.7495,358.1933,0.002943426,-0.01664766,0.1544471,0.5545854,-0.03467217,-0.0356309,0.07192785,0.5579507,-0.4454202,311.2706,172.8848,16.72108,0.004292212,0.0007727435,0.081336,0.5215115,-0.1155397,-0.1557511,0.4945976,0.5460356,-0.4401563,305.2867,148.4765,10.7483
4558.306,-0.00294431,0.0004228086,-0.01311451,-0.02005038,-0.03777874,-0.0431094,0.2934524,0.8181649,-0.4807302,0.3344568,356.7547,358.2657,-0.01073156,-0.02282629,0.1768225,0.649895,-0.1046924,-0.001364081,0.07162528,0.5569606,-0.4426443,310.549,172.9051,16.63164,0.004861202,-0.008414136,0.1116118,0.6212655,-0.10096,-0.1036217,0.4946418,0.5454634,-0.4380214,304.8205,148.0046,11.56295
4572.568,-0.003265101,0.003099389,-0.01566201,0.00604848,-0.02629754,-0.04819734,0.2933872,0.8182754,-0.4810361,0.2731847,356.7668,358.305,-0.02133256,-0.03078915,0.204166,0.778791,-0.1883701,-0.02348481,0.07130362,0.5557649,-0.4394655,309.6404,172.9929,16.5957,0.004594833,-0.01666927,0.1390542,0.7147035,-0.08861517,-0.0240849,0.4947524,0.5448181,-0.4356301,304.2654,147.3778,12.44924
4586.577,-0.003106358,0.005774203,-0.0171611,0.03460092,-0.02368309,-0.04335826,0.2933363,0.8184189,-0.4813347,0.1925904,356.7801,358.3359,-0.03176278,-0.0382977,0.2358802,0.9232413,-0.2727917,-0.06490996,0.07091621,0.5545182,-0.4358981,308.5714,173.1509,16.56049,0.005427457,-0.02448674,0.1682815,0.831439,-0.13624,0.02085511,0.4951253,0.5439461,-0.4325884,303.5606,146.84,13.37881
4600.56,-0.002917431,0.008494945,-0.01830808,0.06354521,-0.02662092,-0.02774869,0.2933175,0.8187064,-0.481693,0.09368627,356.8034,358.3301,-0.03995761,-0.04676454,0.2726809,1.096998,-0.2914678,-0.053118,0.07021948,0.5529367,-0.4317523,307.3493,173.0586,16.60702,0.01182585,-0.03596386,0.2017002,0.9687396,-0.1853227,0.01770461,0.4956959,0.5427316,-0.4290216,302.7922,146.2361,14.52431
4614.051,-0.002698328,0.009837713,-0.01942789,0.08189815,-0.02786214,-0.01244941,0.2932853,0.8188058,-0.4819961,-0.0013563,356.8235,358.3222,-0.0491142,-0.05881792,0.3129374,1.298331,-0.2883501,0.003237154,0.06940199,0.5510122,-0.4271663,305.9384,172.8027,16.65491,0.02234426,-0.05231257,0.2365777,1.107542,-0.1906028,0.01687012,0.4963698,0.5411399,-0.4251841,302.0059,145.3465,15.96992
4628.197,-0.002401492,0.009194678,-0.02129834,0.08197877,-0.02582793,-0.003859444,0.2932451,0.8188312,-0.48236,359.9505,356.8437,358.3257,-0.05922148,-0.07548845,0.3518305,1.491057,-0.2820004,0.07886091,0.06843861,0.5486521,-0.4222821,304.3997,172.4436,16.69498,0.03247938,-0.07096381,0.2675008,1.241663,-0.1761867,0.05317824,0.4970487,0.5392573,-0.4214211,301.1606,144.1383,17.66448
4642.392,-0.002068619,0.00694046,-0.024104,0.0525574,-0.02436314,-0.0001317147,0.2932062,0.8188554,-0.4828176,359.9865,356.8626,358.3098,-0.06396401,-0.09609044,0.3885011,1.662761,-0.2565242,0.1360562,0.06768143,0.5460233,-0.4169961,302.78,171.9138,16.87409,0.04233643,-0.08917012,0.2912358,1.375363,-0.1816357,0.08829191,0.4979196,0.5371143,-0.4177226,300.2353,142.7478,19.56404
4656.034,-0.001721258,0.004594133,-0.02693421,0.02090139,-0.02277078,0.004437231,0.2931791,0.8188829,-0.4832919,0.01648941,356.8804,358.2974,-0.06801471,-0.1167928,0.4296808,1.850039,-0.2885794,0.08036623,0.06678034,0.5430375,-0.4110253,300.9531,171.4815,17.2035,0.0536188,-0.1082829,0.3038396,1.478138,-0.1685074,0.07599749,0.4988659,0.5347912,-0.4141282,299.4036,141.2031,21.68222
4670.191,-0.001726371,0.00368692,-0.02886339,0.01323987,-0.02025366,0.006697099,0.2931391,0.8189989,-0.4837012,0.0002628289,356.8907,358.2935,-0.07528007,-0.1361161,0.471598,2.035185,-0.3822888,-0.07544592,0.06584182,0.5397315,-0.4047837,298.9069,171.3597,17.53824,0.06282894,-0.1262918,0.3146335,1.56999,-0.1926401,0.03007724,0.4999329,0.5322846,-0.4102161,298.553,139.6575,23.91681
4684.218,-0.001967147,0.004862781,-0.03030083,0.02338831,-0.01211811,-0.001725154,0.2931365,0.8191526,-0.484127,359.9543,356.8742,358.3272,-0.08695976,-0.1705718,0.5312558,2.25741,-0.5099642,-0.2975505,0.06484713,0.5355043,-0.3975468,296.5534,171.4899,17.87021,0.07186201,-0.1431757,0.3317522,1.664238,-0.2144411,-0.00817541,0.5011011,0.5295174,-0.4058027,297.6909,137.8951,26.3999
4697.709,-0.002206162,0.006076712,-0.0311322,0.04471619,-0.004635782,-0.005523019,0.2931063,0.8192098,-0.4845679,359.8698,356.8634,358.34,-0.09775797,-0.2017145,0.5678884,2.381776,-0.5709655,-0.3956473,0.06360232,0.5312371,-0.3906714,294.3243,171.5731,18.05763,0.0799914,-0.1620284,0.3576167,1.756423,-0.2147063,-0.00236012,0.5022545,0.526349,-0.4008977,296.8303,135.7444,29.20161
4711.954,-0.002337283,0.006228083,-0.0325086,0.05609003,0.002263097,-0.007365042,0.2930457,0.8192212,-0.4851189,359.8212,356.8499,358.3434,-0.1099458,-0.2370085,0.5938987,2.490192,-0.5533147,-0.3959754,0.06002991,0.5234722,-0.383311,292.0721,171.2742,18.41506,0.09423539,-0.1936448,0.3853065,1.813399,-0.1795963,0.05685508,0.5063028,0.5180985,-0.3951112,296.0641,133.1528,32.27668
4725.897,-0.002906527,0.00498482,-0.03482328,0.03973493,0.003106237,-0.0051419,0.292981,0.8191612,-0.4857053,359.8355,356.8532,358.3484,-0.1218184,-0.2841046,0.6138929,2.607015,-0.4132945,-0.2213411,0.05492079,0.5130932,-0.3758034,289.8352,169.813,19.4756,0.1140044,-0.2403235,0.4182167,1.896026,-0.1155068,0.201165,0.5121162,0.5064195,-0.3889735,295.3569,129.7445,35.94339
4739.527,-0.002945825,0.00303498,-0.03725756,0.01485824,0.007573121,-0.001868578,0.2929234,0.819171,-0.4862989,359.8524,356.8409,358.3436,-0.1262788,-0.3179877,0.6206008,2.673884,-0.2265307,0.06100542,0.05164536,0.5057006,-0.3690485,287.7775,167.1912,21.33866,0.1223535,-0.2743777,0.4355697,1.959137,-0.1503614,0.2715372,0.5159774,0.4975403,-0.3837578,294.5816,126.4395,39.62256
4753.744,-0.003511447,0.001464589,-0.03970787,-0.002218399,0.009522534,-0.001891963,0.2928569,0.8192652,-0.4869151,359.8853,356.8322,358.342,-0.1310088,-0.3371142,0.6206931,2.718385,-0.1628053,0.2692242,0.05073413,0.5019956,-0.3628511,285.7213,164.4062,23.36334,0.1250385,-0.2990023,0.4409987,2.019515,-0.1412666,0.3092633,0.5173492,0.4925171,-0.3789608,294.0139,122.7807,43.66098
4767.804,-0.0041561,0.00223001,-0.04108015,0.0006598444,0.01581184,-0.004813895,0.2927673,0.8193932,-0.4874738,359.8833,356.8091,358.3518,-0.140906,-0.3628532,0.6152472,2.752185,-0.2265826,0.3288236,0.05050776,0.4983493,-0.3567308,283.5722,162.0478,25.20323,0.1265496,-0.3284542,0.4525545,2.088734,-0.1631115,0.3528906,0.5188704,0.4868328,-0.3736135,293.4797,118.8029,48.0175
4781.463,-0.004856355,0.004531056,-0.04190248,0.01972602,0.02553902,-0.006800452,0.2926615,0.8195732,-0.4880719,359.8174,356.7636,358.3689,-0.1522884,-0.390908,0.619379,2.810651,-0.3206791,0.2767693,0.0484074,0.4919466,-0.3500644,281.2642,159.3777,27.58005,0.1324525,-0.3547328,0.4673864,2.153583,-0.166459,0.4050711,0.5205147,0.4810486,-0.3682266,293.1241,114.4464,52.70298
4795.228,-0.005755119,0.006991346,-0.04230906,0.0516466,0.0292307,-0.002760128,0.2925931,0.8196537,-0.4886937,359.7127,356.7296,358.3712,-0.1685856,-0.4257178,0.6298211,2.855893,-0.4937476,0.06633382,0.04618365,0.4847108,-0.343186,278.795,157.4811,29.58349,0.1430915,-0.3887643,0.4840226,2.230763,-0.1508838,0.4854788,0.5222934,0.4746045,-0.3628982,292.986,109.6029,57.79405
4809.442,-0.006035984,0.008201119,-0.04323688,0.0599222,0.03093401,0.0004618885,0.2925137,0.8197594,-0.4893443,359.6718,356.7007,358.3682,-0.1837623,-0.4551519,0.6359355,2.879828,-0.722523,-0.2874293,0.04533113,0.479008,-0.3370602,276.1892,157.5782,30.05247,0.1556804,-0.4280989,0.4856248,2.310802,-0.07675514,0.5801966,0.5240023,0.4678435,-0.358243,293.2565,104.5075,63.043
4823.224,-0.005873621,0.008406335,-0.04436563,0.05188051,0.03350828,-0.002754709,0.2924129,0.8198835,-0.4899839,359.6627,356.6733,358.3848,-0.1889036,-0.478065,0.6320775,2.926936,-0.8095787,-0.4571469,0.04542992,0.4745262,-0.3314794,273.6119,155.2252,32.72863,0.1592181,-0.4548974,0.4787161,2.367347,-0.1384169,0.5863242,0.5257841,0.4609921,-0.3537136,293.457,99.67736,68.20509
4836.958,-0.0062871,0.009106025,-0.04456263,0.04720003,0.02949809,-0.009781796,0.2923129,0.820088,-0.490564,359.6253,356.6588,358.4192,-0.1871542,-0.4928945,0.6091079,2.912419,-0.8071764,-0.4549195,0.0454572,0.4700518,-0.3263519,271.3042,140.693,47.27195,0.1631416,-0.4826496,0.4645215,2.416261,-0.2012613,0.5249549,0.5276648,0.4537352,-0.3493466,293.8165,95.12069,73.24778
4851.176,-0.006530698,0.01089465,-0.04350111,0.06793351,0.02842105,-0.01245165,0.2921788,0.820347,-0.4910786,359.5097,356.6354,358.4308,-0.1791346,-0.5100513,0.5799552,2.894279,-0.6426263,-0.2672872,0.04350791,0.4628168,-0.3213543,271.3663,26.39617,161.1477,0.1676629,-0.5100941,0.4549764,2.472959,-0.3045004,0.4171151,0.5297913,0.4460709,-0.3447864,294.2297,90.7153,78.30965
4865.276,-0.006813658,0.01326668,-0.04165667,0.102138,0.03313464,-0.009101709,0.292036,0.8205487,-0.4915777,359.3649,356.5987,358.4465,-0.1664414,-0.5247311,0.5546447,2.889653,-0.4000625,0.04778838,0.04137865,0.4552845,-0.316402,273.5462,13.37636,173.3551,0.1749783,-0.5418332,0.4539593,2.553418,-0.4376423,0.2882642,0.5321347,0.4377453,-0.340097,294.7067,86.28312,83.54736
4879.184,-0.008124555,0.01402664,-0.04005795,0.1173004,0.03138339,-0.002691909,0.2919029,0.820614,-0.4921234,359.264,356.5692,358.4559,-0.1558874,-0.5419026,0.5332341,2.874728,-0.1866323,0.3902159,0.03921328,0.4474475,-0.3116544,275.7789,12.23494,173.4495,0.1835303,-0.5760557,0.448113,2.607909,-0.4793529,0.1965426,0.5342448,0.4291842,-0.3359652,295.4764,82.19196,88.41343
4892.774,-0.008970081,0.01203469,-0.03999049,0.09958894,0.03870462,-0.004106063,0.2917548,0.8206161,-0.4927202,359.2443,356.5184,358.4744,-0.1485955,-0.5640664,0.509717,2.861026,-0.06628594,0.6363927,0.03721273,0.4392037,-0.3073643,278.019,11.28685,173.3884,0.1841593,-0.6044786,0.4310609,2.648525,-0.5044429,0.1574631,0.5360407,0.4208534,-0.3325356,296.4598,78.33712,92.96171
4906.888,-0.01046874,0.008089349,-0.04070681,0.05873178,0.0470711,-0.008749771,0.2915335,0.8206515,-0.4933305,359.2914,356.467,358.4798,-0.1466583,-0.5898925,0.4891107,2.873428,-0.106671,0.6262721,0.03513734,0.4303687,-0.3032084,280.2829,8.453857,175.6292,0.1708537,-0.6184378,0.3983012,2.609614,-0.564677,0.1420964,0.5372903,0.412685,-0.3300487,297.3774,74.7968,97.09802
4920.904,-0.01136728,0.005694088,-0.04066443,0.0293655,0.06446956,-0.01541643,0.2913366,0.8208061,-0.4938619,359.3098,356.3831,358.4994,-0.1448785,-0.6209451,0.4682014,2.879264,-0.2870699,0.2771904,0.0330298,0.4206846,-0.2993239,282.5353,4.208622,180.0013,0.1506797,-0.618707,0.3529623,2.516107,-0.5925705,0.10501,0.5383686,0.4048888,-0.3280528,298.3118,71.82986,100.6456
4934.752,-0.01227798,0.006094358,-0.03854965,0.03679036,0.07467611,-0.02657359,0.2911824,0.8210232,-0.4942586,359.2516,356.2981,358.564,-0.1453804,-0.6529488,0.4472468,2.893219,-0.5470132,-0.3199057,0.0311518,0.4110011,-0.295941,284.8787,359.0135,186.0514,0.1346367,-0.6156386,0.3139493,2.43093,-0.6791758,0.009380877,0.5398384,0.3968503,-0.3260712,299.1342,69.00156,104.1838
4948.935,-0.01282773,0.009558255,-0.03419567,0.06914829,0.08471191,-0.03854706,0.2909986,0.8213195,-0.4945349,359.1258,356.2133,358.6207,-0.137762,-0.6749017,0.422376,2.909131,-0.6404606,-0.667708,0.03089441,0.4032381,-0.2935543,287.2976,355.7748,189.9786,0.1336834,-0.621826,0.2860582,2.402224,-0.7787911,-0.1989049,0.5418901,0.3881303,-0.324077,299.9424,66.3274,107.8975
4962.365,-0.01308409,0.01227313,-0.02993325,0.1067373,0.09152877,-0.03558116,0.2908165,0.8214799,-0.4947936,358.9734,356.1346,358.6488,-0.1290542,-0.6829864,0.388566,2.886235,-0.5266829,-0.5387576,0.03019478,0.3959245,-0.2915004,289.5494,354.937,190.7129,0.1468984,-0.6400013,0.2672125,2.418636,-0.8363713,-0.4676397,0.5442685,0.3790513,-0.3219991,300.8639,63.94036,111.6095
4976.143,-0.01350977,0.01236002,-0.02646806,0.119438,0.08803593,-0.02057971,0.2906108,0.8214627,-0.4951541,358.8842,356.0717,358.646,-0.1181478,-0.679271,0.3501514,2.852679,-0.238694,-0.02341952,0.02893848,0.3882879,-0.2899307,291.6601,356.2095,188.4837,0.1618798,-0.6673789,0.2587691,2.471614,-0.8739305,-0.6291268,0.5465155,0.3694256,-0.3199295,301.9731,61.50888,115.3028
4990.448,-0.01376543,0.00909107,-0.02541693,0.08651815,0.07901505,-0.01208521,0.2904123,0.8213856,-0.4955796,358.9016,356.0238,358.6363,-0.1002905,-0.6716107,0.3117052,2.798811,0.09792453,0.6154349,0.02754063,0.3799243,-0.288752,293.7039,358.6307,184.5991,0.1644697,-0.6916853,0.2444714,2.515238,-0.7274463,-0.4966363,0.547518,0.3604661,-0.3186292,303.5915,59.6475,117.8366
5004.15,-0.01396676,0.004468427,-0.02595733,0.03951528,0.07481129,-0.009204965,0.2902154,0.8213145,-0.4960051,358.9772,355.9669,358.6474,-0.08193822,-0.6705663,0.2799633,2.747791,0.2718541,0.9566712,0.02658904,0.3711812,-0.28761,295.7796,0.4133894,181.6228,0.1450181,-0.703264,0.227804,2.531625,-0.6850055,-0.2333722,0.5482205,0.3518136,-0.3176825,305.3,57.62165,120.0838
5018.024,-0.01411682,0.0003603283,-0.02681124,-0.007671719,0.07979377,-0.02311907,0.2900027,0.8213459,-0.4963699,359.0642,355.8882,358.679,-0.06721058,-0.6867567,0.2604984,2.773493,0.2423396,0.8463805,0.02617721,0.3618518,-0.2865877,298.0441,0.9256896,180.6739,0.1207427,-0.7046204,0.2065531,2.466292,-0.7633464,-0.1696588,0.5490242,0.3427803,-0.3171179,306.6713,55.55722,122.569
5032.428,-0.01433471,-0.0004692427,-0.02671505,-0.02146808,0.08970968,-0.03547263,0.289808,0.8214092,-0.4966739,359.0821,355.7964,358.7281,-0.06375506,-0.7098707,0.2347565,2.757181,-0.04882918,0.3626109,0.02616206,0.3524216,-0.2862099,300.2102,359.4974,182.4141,0.1080168,-0.7062081,0.1796598,2.418058,-0.7627317,-0.2411106,0.5500388,0.3337938,-0.3165245,308.0687,54.04172,124.7886
5046.335,-0.01441619,0.0007710032,-0.02495056,-0.005865535,0.094166,-0.04406024,0.2896134,0.8215296,-0.4969066,359.0456,355.717,358.7748,-0.06101366,-0.7398794,0.2063949,2.790145,-0.2506633,-0.09112565,0.02596764,0.3427207,-0.2862101,302.5029,358.014,184.4337,0.1023445,-0.7149754,0.1642077,2.423399,-0.8598902,-0.3347974,0.5514599,0.3242217,-0.3155746,309.4905,52.24484,127.3678
5060.356,-0.01414911,0.003093257,-0.02239156,0.02417067,0.08860604,-0.04445718,0.2894498,0.8216552,-0.4971291,358.9695,355.6613,358.8163,-0.0572331,-0.758978,0.1741451,2.793079,-0.3194745,-0.2900599,0.02563299,0.333416,-0.2866687,304.7515,357.0311,185.7023,0.1074987,-0.7276758,0.1523629,2.436752,-0.9814885,-0.532902,0.5532907,0.3142825,-0.3148056,310.8615,50.41888,130.2429
5074.152,-0.01324193,0.005000859,-0.02001221,0.05301472,0.06842325,-0.03460857,0.2893256,0.8216822,-0.4973587,358.8862,355.6497,358.8319,-0.04904276,-0.7535159,0.1320033,2.716708,-0.2442638,-0.1305216,0.02521117,0.3248824,-0.2876016,306.7706,356.829,185.6066,0.1173491,-0.7390025,0.1335638,2.421885,-1.01366,-0.7602059,0.5551326,0.3043869,-0.3145078,312.2109,48.94662,132.9521
5088.001,-0.01253096,0.004977233,-0.01901836,0.05381165,0.04420585,-0.01936878,0.2891534,0.8216985,-0.4976235,358.87,355.6652,358.8248,-0.03178616,-0.738007,0.09785491,2.658672,-0.007150933,0.2098309,0.02480082,0.3163976,-0.2886258,308.7643,357.6214,184.1847,0.1208843,-0.7391218,0.1022485,2.394607,-0.8984603,-0.7700667,0.556531,0.2952455,-0.31519,313.7502,48.00381,134.796
5102.088,-0.01197237,0.003957776,-0.0189423,0.03512097,0.01843789,-0.0105622,0.2889409,0.8217148,-0.4978715,358.8749,355.6989,358.8167,-0.01882854,-0.7293046,0.07390594,2.650131,0.1602074,0.4932181,0.02444356,0.30774,-0.2896972,310.8451,358.5015,182.5968,0.1117463,-0.7288171,0.06983586,2.354886,-0.9174802,-0.7380771,0.558007,0.28637,-0.316453,315.2469,46.75504,136.7563
5115.854,-0.01232955,0.004033532,-0.01864024,0.02401795,0.004950345,-0.01181359,0.2887436,0.8219045,-0.4981707,358.8813,355.6989,358.8398,-0.008546802,-0.7323036,0.05001555,2.67398,0.2317468,0.5874833,0.02428639,0.2984154,-0.2911091,313.0083,359.1616,181.4509,0.1036252,-0.7118859,0.03509032,2.253814,-0.9734433,-0.9181334,0.5592359,0.2776928,-0.3180651,316.4423,45.51368,139.1109
5129.774,-0.01328647,0.005040788,-0.01791843,0.03400652,0.004351857,-0.01985474,0.288515,0.8219979,-0.4983628,358.8236,355.6821,358.8906,-0.008820694,-0.7528056,0.03517469,2.745361,0.1521936,0.4678823,0.02422296,0.2887243,-0.2926696,315.3255,359.178,181.2679,0.09826292,-0.7029075,0.01027844,2.17061,-1.00048,-1.124218,0.5603924,0.2688631,-0.3194174,317.5887,44.36034,141.5554
5143.721,-0.01439733,0.006179678,-0.01705383,0.04683606,0.01930706,-0.04109325,0.2883091,0.8220572,-0.4985961,358.7737,355.6208,358.9688,-0.01072947,-0.7842896,0.01369079,2.80887,-0.03925218,0.1178173,0.02474286,0.2785328,-0.2947354,317.6902,358.4903,182.2304,0.0935213,-0.7101444,-0.003799397,2.181847,-1.013054,-1.200186,0.5613513,0.2593193,-0.3207685,318.9898,43.17642,143.852
5157.573,-0.01522665,0.005791609,-0.01680266,0.04651474,0.03927519,-0.05395178,0.2881087,0.8220596,-0.4988406,358.7634,355.5523,359.0297,-0.009472158,-0.8189093,-0.01427287,2.881459,-0.2606146,-0.4112453,0.02537545,0.2682259,-0.2973209,320.1227,357.305,184.1701,0.08844325,-0.7408221,-0.009154592,2.313174,-0.8799163,-0.9917829,0.561489,0.2493263,-0.3221323,320.9417,42.44986,145.1686
5171.49,-0.01556913,0.003838853,-0.01664172,0.03150541,0.04801754,-0.06556908,0.287879,0.822037,-0.4990689,358.7837,355.5131,359.0921,-0.0130871,-0.8359314,-0.03946965,2.935216,-0.3497623,-0.6877108,0.02557003,0.2587062,-0.300027,322.5631,356.3366,185.6905,0.07707707,-0.7616152,-0.01895832,2.430111,-0.6208107,-0.608384,0.5606529,0.2408436,-0.3238907,323.1519,42.38533,145.3667
5185.488,-0.01530781,0.002392591,-0.01620226,0.0155712,0.0474319,-0.06717948,0.2877116,0.8221025,-0.4992898,358.8071,355.4749,359.1389,-0.01600146,-0.8321623,-0.07072723,2.931955,-0.2735365,-0.603837,0.025195,0.2498413,-0.3032083,324.8947,355.9647,186.139,0.04848429,-0.76843,-0.03489279,2.529991,-0.4915332,-0.194052,0.5575632,0.2359944,-0.3274405,325.4854,42.24361,145.2361
5199.573,-0.01446604,0.002782699,-0.0150284,0.01605427,0.04338139,-0.05826454,0.287534,0.8222485,-0.4994366,358.7804,355.4531,359.1596,-0.02026901,-0.8040459,-0.1021168,2.847594,-0.08470109,-0.195478,0.0243139,0.2416892,-0.3066026,326.998,356.2816,185.2961,0.02426384,-0.7479063,-0.06491132,2.476529,-0.4314181,-0.05238006,0.5546273,0.2323733,-0.3315013,327.4037,42.0839,145.4385
5212.996,-0.01369372,0.004460481,-0.01295435,0.03845435,0.03667592,-0.04540583,0.2873565,0.8222787,-0.499623,358.6944,355.4263,359.1931,-0.02114195,-0.7616017,-0.1328821,2.71738,0.1000579,0.2097884,0.02369491,0.2341197,-0.3103216,328.9077,356.89,184.006,0.01437031,-0.7196656,-0.09314054,2.363756,-0.4919161,-0.1808978,0.5534624,0.2265394,-0.3350157,329.012,41.722,146.3319
5227.245,-0.01268161,0.006509881,-0.01051594,0.06243931,0.03829684,-0.0402044,0.2872266,0.8224278,-0.4997031,358.6069,355.3898,359.2285,-0.0205057,-0.7232537,-0.162348,2.597463,0.1497302,0.3892272,0.02340667,0.2265553,-0.314385,330.7419,357.2259,183.1538,0.01201938,-0.6943337,-0.1185623,2.253931,-0.6278797,-0.4181159,0.5528733,0.2200312,-0.3386762,330.4878,41.11834,147.7318
5241.314,-0.01202186,0.007584453,-0.007786458,0.07811035,0.03693447,-0.03734469,0.2870693,0.8225636,-0.4997408,358.5331,355.3548,359.2727,-0.0240457,-0.6977737,-0.1913316,2.502849,0.03357844,0.2844536,0.02331409,0.2190552,-0.3187239,332.5533,356.9649,183.2166,0.01237571,-0.6744746,-0.1410749,2.16806,-0.732803,-0.6645153,0.5524583,0.2132357,-0.3421944,331.9273,40.50403,149.3115
5254.857,-0.01085868,0.007893555,-0.005543451,0.07266843,0.03712843,-0.0372192,0.2869444,0.8226808,-0.4997616,358.5127,355.3315,359.3106,-0.02933636,-0.6815657,-0.217183,2.462222,-0.122013,0.08624085,0.02326646,0.2118855,-0.3231486,334.4304,356.3921,183.7508,0.01184287,-0.6594865,-0.159094,2.121804,-0.7290712,-0.7494735,0.552204,0.2058589,-0.345484,333.4476,40.10604,150.5174
5269.068,-0.009787994,0.00686632,-0.003320135,0.06350046,0.02931262,-0.02324593,0.2868428,0.8227462,-0.4997518,358.4812,355.3243,359.2901,-0.02860394,-0.6570895,-0.2399434,2.413184,-0.230867,-0.06859288,0.02344978,0.2053292,-0.3276473,336.2505,355.8059,184.3049,0.002540313,-0.6480011,-0.172449,2.116934,-0.7100944,-0.6490365,0.5515435,0.1987883,-0.3488648,335.1124,39.76477,151.2762
5283.08,-0.008479693,0.005586073,-0.001247921,0.05045969,0.01749596,-0.006489961,0.2867758,0.8227893,-0.4997197,358.4536,355.3349,359.276,-0.02267163,-0.6308969,-0.2539488,2.35713,-0.2351554,-0.1008361,0.02350849,0.1990472,-0.3320468,338.0173,355.4653,184.5458,-0.008754358,-0.6333399,-0.1854688,2.098957,-0.6565259,-0.5229316,0.5507789,0.1921056,-0.3524085,336.7676,39.56137,151.7784
5296.942,-0.007214741,0.004424717,0.0007384594,0.03982754,0.006407266,0.003091386,0.2867229,0.8228191,-0.499662,358.4417,355.3438,359.2623,-0.01758092,-0.6032892,-0.2641775,2.293896,-0.1716269,-0.0363441,0.02335128,0.1931172,-0.3364294,339.7292,355.3467,184.4769,-0.01875951,-0.6154988,-0.1975027,2.040171,-0.6501619,-0.499289,0.5502303,0.1854227,-0.3560269,338.2915,39.30262,152.4454
5311.019,-0.00628866,0.003871708,0.002353372,0.03110375,0.004753689,0.009220081,0.2866589,0.8228539,-0.4995887,358.4258,355.3421,359.249,-0.0169112,-0.5749233,-0.2702424,2.213324,-0.0681261,0.1459755,0.02287141,0.1874954,-0.3407121,341.3496,355.4608,183.9772,-0.02253324,-0.6000847,-0.2090769,1.97867,-0.6556581,-0.5372061,0.5498133,0.1787694,-0.3597739,339.7499,39.03769,153.2338
5324.812,-0.0061029,0.002550501,0.003863718,0.02861856,0.001936315,0.0165565,0.2865759,0.8228493,-0.4994977,358.3993,355.3305,359.2303,-0.01671155,-0.549628,-0.2731836,2.158079,0.07990145,0.3812527,0.0223115,0.182028,-0.344946,342.9719,355.8431,183.1161,-0.02358467,-0.5887,-0.2199677,1.943594,-0.6603991,-0.5842198,0.5493628,0.1722541,-0.3635962,341.2321,38.79368,154.0523
5338.62,-0.005516347,0.0004794977,0.004430352,0.01406498,0.00538769,0.01372185,0.2865233,0.8227979,-0.4994157,358.4257,355.3287,359.2296,-0.01675471,-0.5328439,-0.2758259,2.153212,0.2064113,0.586244,0.02171891,0.1765031,-0.3492907,344.6739,356.3359,182.1262,-0.02428102,-0.5772048,-0.2313641,1.930494,-0.6258416,-0.6020201,0.5487739,0.1659973,-0.3675345,342.7439,38.66998,154.7595
