time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2212.214,-0.02258075,-0.002062011,-0.01852924,-0.03090795,0.03830521,-0.02091063,-0.0139442,0.1538778,-0.579634,1.221899,7.209954,358.2038,-0.01249117,-0.09246676,0.08386945,2.368075,0.1553506,-0.2801714,-0.3356974,-0.6386367,-0.5587168,311.0617,3.198552,193.2505,0.01505018,-0.0753798,0.06899919,2.221147,-0.0002124012,1.129737,0.1920027,-0.2451236,-0.6031407,308.5645,15.23083,157.8197
2225.463,-0.02246895,-0.003660324,-0.01826412,-0.05403879,0.04491812,-0.0139562,-0.01422091,0.1539384,-0.5797955,1.27979,7.175232,358.2239,-0.007655673,-0.09145278,0.07605797,2.225415,0.2389369,-0.1821885,-0.335719,-0.6387442,-0.5589203,312.5656,3.308506,192.894,0.006838111,-0.08210563,0.06870567,2.203074,-0.231558,0.8307171,0.1917317,-0.2450314,-0.6038964,310.2894,14.4158,158.6459
2239.119,-0.02140631,-0.0008537445,-0.0153139,-0.0329296,0.03189149,-0.01854239,-0.01443604,0.1541683,-0.5798593,1.223811,7.1791,358.2401,-0.005828059,-0.1041146,0.07835276,2.383128,0.3229021,0.017501,-0.3357637,-0.6388941,-0.5591189,314.7024,3.407854,192.1362,0.002488448,-0.09841599,0.07562067,2.32975,-0.4633885,0.0713558,0.1914983,-0.2450718,-0.6046144,312.1199,13.26873,161.0606
2253.4,-0.02008756,0.004631976,-0.01261785,0.01658199,0.009799008,-0.03028924,-0.01467711,0.1543629,-0.579958,1.095494,7.214656,358.2594,-0.002593233,-0.1257611,0.08320373,2.648499,0.453725,0.4139268,-0.335853,-0.6391296,-0.559312,317.2202,3.85888,190.4971,0.005260066,-0.1230691,0.08690928,2.614507,-0.5656008,-0.7906572,0.1913893,-0.2452925,-0.6050405,314.3823,12.14294,164.2766
2267.286,-0.01940623,0.008659374,-0.0110446,0.05562276,-0.01054627,-0.04050422,-0.01498253,0.1544813,-0.5800825,0.9878072,7.256319,358.2818,0.002719956,-0.1488203,0.08461408,2.863632,0.6002804,0.9151137,-0.3360172,-0.6395044,-0.5595002,319.8248,4.743897,188.0707,0.02967241,-0.1251505,0.0863068,2.775994,-0.1153252,-0.7641468,0.1913778,-0.2454558,-0.6051398,316.8251,13.22392,164.3545
2281.146,-0.01891056,0.008443279,-0.01151425,0.06186771,-0.01238124,-0.0596314,-0.01527338,0.1543648,-0.5803088,0.9355881,7.254055,358.3558,-0.006326456,-0.1465484,0.0787329,2.869444,0.392944,0.7309537,-0.3362386,-0.6399752,-0.5597321,322.1123,4.38107,187.7943,0.04185937,-0.1048012,0.07035957,2.654318,0.269753,0.2153723,0.1913221,-0.2453073,-0.6051414,318.872,14.95715,161.5739
2295.38,-0.01914357,0.004253964,-0.01292873,0.0272463,0.006256867,-0.07145609,-0.01553898,0.1542126,-0.5805375,0.9841927,7.206387,358.4431,-0.007267233,-0.1198673,0.06089076,2.521176,0.2532371,-0.07670157,-0.3363284,-0.6401833,-0.5599938,323.623,3.742691,189.4568,0.03227145,-0.09893867,0.06000403,2.599572,0.1701909,0.9524462,0.1912877,-0.2448892,-0.6052836,321.0901,15.44942,159.5386
2309.035,-0.01962221,-0.0005820184,-0.01311947,-0.01261962,0.02998957,-0.06978678,-0.0157751,0.1541012,-0.5806777,1.056963,7.138253,358.503,0.005756738,-0.1118652,0.04651903,2.337628,0.4501908,-0.5235722,-0.3363338,-0.6402389,-0.5603532,325.3644,4.065397,190.2872,0.020925,-0.1050171,0.05643792,2.60731,-0.09050801,1.014313,0.1912254,-0.2444167,-0.6057011,323.3507,15.22996,159.1164
2322.764,-0.01969737,-0.002609239,-0.01150455,-0.03403116,0.05593078,-0.04175774,-0.01599843,0.1541952,-0.5807366,1.103572,7.055448,358.4893,0.01254095,-0.1246727,0.04249174,2.520118,0.6268191,-0.6193472,-0.3363256,-0.6402639,-0.5608014,327.8574,4.410375,190.5262,0.01424739,-0.1100108,0.05410388,2.488672,-0.2954509,0.4664814,0.1911201,-0.2440917,-0.6062635,325.0725,14.76908,160.202
2337.005,-0.01901471,-0.0002214709,-0.008559259,-0.01819618,0.07015671,-0.01538614,-0.01625038,0.1544078,-0.5807608,1.073643,6.980622,358.4432,0.007653886,-0.1443844,0.04441288,2.842445,0.6228199,-0.4000151,-0.3363322,-0.6402979,-0.5612802,330.7129,4.358409,190.2906,0.00378178,-0.1236919,0.05428128,2.386232,-0.5958954,-0.5091411,0.1910439,-0.2440883,-0.6066487,326.5767,13.5771,163.1585
2351.099,-0.01830368,0.003553147,-0.006521981,0.01571557,0.07512309,0.002046241,-0.01653943,0.1544046,-0.5809168,1.007191,6.910729,358.408,0.001839269,-0.1673888,0.04522144,3.107136,0.5959128,0.2212591,-0.3363972,-0.6404167,-0.5617279,333.5868,4.511828,188.8357,-0.003581143,-0.1503375,0.05670932,2.525153,-0.837296,-1.468993,0.1909841,-0.2444282,-0.606804,328.5987,12.08903,166.9589
2364.984,-0.01780076,0.00519017,-0.006376165,0.0380001,0.0788596,0.0123828,-0.01675423,0.1545314,-0.5809882,0.963312,6.846045,358.3771,0.001339336,-0.1864833,0.0401009,3.222573,0.6229957,0.8912916,-0.3365619,-0.6406916,-0.5621461,336.3126,5.114116,186.6148,0.006374027,-0.1693626,0.05611645,2.758281,-0.6718222,-1.904187,0.1909884,-0.2449674,-0.6067283,331.0824,11.57687,169.6066
2378.627,-0.01819052,0.002580623,-0.009460539,0.01174643,0.08326193,0.0208961,-0.01701839,0.1542927,-0.5813328,1.034812,6.771783,358.3676,-0.005115265,-0.1836347,0.03321492,3.150706,0.4584262,0.978669,-0.336783,-0.6410376,-0.5625523,338.682,5.141432,185.5808,0.02782738,-0.1566491,0.04806381,2.791007,-0.1534524,-1.337018,0.1908687,-0.2454285,-0.6066849,333.3646,12.6281,169.2782
2392.536,-0.01824964,-0.003416425,-0.01342117,-0.02943364,0.09094308,0.02076292,-0.01725747,0.153973,-0.5816493,1.139458,6.688435,358.3829,-0.004826012,-0.1616026,0.02329263,2.874966,0.366673,0.5271814,-0.3369284,-0.6412415,-0.5628954,340.4998,4.995442,185.9734,0.03326238,-0.1351728,0.03684919,2.765219,0.11671,-0.2570834,0.1905665,-0.2456258,-0.6068941,335.54,13.77929,167.1822
2406.631,-0.01762024,-0.009734573,-0.01637497,-0.07930513,0.08634565,0.01877553,-0.01744569,0.1538185,-0.5818904,1.292474,6.644785,358.4108,0.008084698,-0.1437402,0.01010981,2.613631,0.5403394,0.09969914,-0.3370438,-0.6413598,-0.5633919,342.1919,5.468692,186.4855,0.01947861,-0.1400998,0.02892314,2.942945,-0.114283,0.2810407,0.1901512,-0.2456412,-0.6075004,338.2898,13.78544,166.1699
2420.054,-0.01584043,-0.01074481,-0.01613089,-0.09353546,0.06702745,0.01347865,-0.0175842,0.1538672,-0.5819998,1.36042,6.636957,358.4293,0.01478764,-0.1507113,0.0005511836,2.723759,0.6800898,0.02753812,-0.3371178,-0.6414031,-0.5638214,344.6445,5.99901,186.392,0.00940731,-0.1498404,0.02229919,3.038754,-0.3446265,0.2482838,0.1898633,-0.245616,-0.6082334,340.9692,13.50216,166.2848
2434.033,-0.01287509,-0.005511869,-0.01278432,-0.05457013,0.04059051,0.003612698,-0.01775955,0.1538307,-0.5821214,1.288671,6.646782,358.4313,0.01231023,-0.1690811,-0.00705795,3.046355,0.6787794,0.1160896,-0.337216,-0.6414388,-0.5643787,347.7183,6.253361,186.0529,0.007538066,-0.1558524,0.01707199,2.955336,-0.4257317,-0.2592979,0.1896529,-0.2456222,-0.609148,343.1585,13.18619,167.5956
2448.043,-0.01049225,0.002213815,-0.009257725,0.01638247,0.02517698,-0.007284511,-0.01781494,0.1540856,-0.5821331,1.133339,6.64282,358.4158,0.005177343,-0.1881284,-0.01508895,3.326178,0.5871707,0.4428862,-0.3373492,-0.6414949,-0.5649633,350.901,6.434775,185.063,0.009221471,-0.1683211,0.01219998,2.867533,-0.4490026,-1.151325,0.1895486,-0.2457809,-0.6098019,345.1956,12.66582,170.3013
2461.963,-0.009406422,0.007322868,-0.007744799,0.07275588,0.01888023,-0.01228189,-0.01792038,0.1543371,-0.5822009,0.9922286,6.632228,358.3911,0.003152875,-0.1986596,-0.02616149,3.399015,0.5687785,0.8678654,-0.3375539,-0.6416223,-0.56557,353.7574,7.014494,183.481,0.02471296,-0.1818624,0.006017352,3.027776,-0.1548145,-1.566826,0.1895326,-0.2460219,-0.6099913,347.8394,12.97505,172.2419
2476.228,-0.009324047,0.006562802,-0.008881275,0.08877762,0.01243391,-0.007247086,-0.01806233,0.1544124,-0.5823705,0.9414325,6.620839,358.378,-0.003252007,-0.1937222,-0.03245744,3.32056,0.4088348,0.9650325,-0.3378127,-0.6417951,-0.5661777,356.2453,7.19903,182.4751,0.0422774,-0.1623069,0.0006389464,2.974037,0.3117884,-0.9509058,0.1895058,-0.2461139,-0.6098962,350.0541,14.394,171.5891
2489.855,-0.008658239,0.0007247098,-0.0115488,0.05127437,0.01736602,0.004474357,-0.01816074,0.154262,-0.5826102,1.01286,6.591772,358.3601,-0.006972133,-0.1560455,-0.02947156,2.94707,0.179337,0.1600085,-0.3380042,-0.6418311,-0.5667914,357.9197,6.586925,183.862,0.0410644,-0.1309349,-0.00363625,2.876787,0.4714265,0.236785,0.1893367,-0.2459407,-0.6097126,351.9705,15.75447,168.8644
2503.77,-0.007375007,-0.004761985,-0.01250529,-0.003901103,0.02446871,0.01460555,-0.01820139,0.1540399,-0.5827953,1.126697,6.560569,358.3553,-0.0009648474,-0.1282468,-0.030456,2.685695,0.1894458,-0.5314889,-0.3380096,-0.641632,-0.5672554,359.5829,6.330696,185.5869,0.0293149,-0.1306845,-0.01050225,3.049212,0.2644851,0.718483,0.1889616,-0.2456167,-0.6098405,354.6528,16.33661,167.2817
2517.249,-0.004791826,-0.006362038,-0.009624339,-0.02637865,0.02969704,0.02513069,-0.01816749,0.1539015,-0.5828298,1.155526,6.533284,358.3255,-0.001573499,-0.1267636,-0.03529471,2.816192,0.1764011,-0.8499346,-0.3379251,-0.6412913,-0.5676898,2.021367,5.954338,186.901,0.0178919,-0.1257745,-0.01477251,2.892582,0.02344748,0.661417,0.1885609,-0.2453039,-0.6102436,356.7037,16.41625,166.8367
2531.431,-0.001942558,-0.00249697,-0.003864859,0.01053003,0.02864774,0.02470256,-0.01812575,0.1539831,-0.5827176,1.046666,6.512297,358.2925,-0.007953,-0.1386119,-0.04292989,3.095077,0.1193577,-0.802901,-0.3378087,-0.6408806,-0.56811,4.954865,5.454593,187.5313,0.0133944,-0.1215124,-0.01714292,2.565073,-0.1085271,0.1309137,0.1881938,-0.2450892,-0.6105679,358.1714,16.34054,167.7192
2545.618,0.0003576043,0.004460394,0.003230407,0.07885587,0.02137205,0.02494404,-0.01806679,0.1542579,-0.5824626,0.8450429,6.511158,358.2216,-0.01078483,-0.1456832,-0.0507413,3.087374,0.1385195,-0.3097594,-0.3377374,-0.6405174,-0.5685219,7.442966,5.413495,186.9513,0.007280467,-0.124592,-0.02093401,2.255605,-0.2881164,-0.6641139,0.1879688,-0.2450855,-0.6105032,359.4696,15.84151,169.7799
2558.999,0.001990784,0.009476553,0.008399354,0.1234827,0.01838878,0.03061255,-0.01798944,0.1545457,-0.5821867,0.7197626,6.484321,358.1484,-0.005698602,-0.1490497,-0.06085965,2.875646,0.317931,0.4647939,-0.3377959,-0.6403206,-0.568971,9.437191,6.16463,185.2582,-0.001600184,-0.1404844,-0.02952907,2.173198,-0.5274383,-1.559736,0.1879037,-0.2452897,-0.6101992,1.132617,14.88673,172.7543
2573.274,0.002711497,0.009114001,0.009309601,0.1054988,0.01599254,0.03876022,-0.0179191,0.1546681,-0.5820183,0.7262719,6.484012,358.1057,0.00345708,-0.1543988,-0.0758329,2.763147,0.591501,1.185102,-0.3380179,-0.6403129,-0.5695056,11.42335,7.484031,183.1523,-0.006896934,-0.1568535,-0.04061472,2.246837,-0.6493381,-2.245956,0.1878815,-0.2457093,-0.609888,3.055966,13.88919,175.8472
2587.291,0.003061878,0.003400784,0.007385468,0.03152979,0.004294232,0.04768609,-0.01785564,0.1545592,-0.5819588,0.8722055,6.505876,358.0849,0.007591011,-0.1578722,-0.08931959,2.746519,0.7526973,1.698006,-0.3383905,-0.6404396,-0.5701408,13.43835,8.845542,181.0345,0.004448873,-0.1606416,-0.04753629,2.309048,-0.3852193,-2.479243,0.1878912,-0.246261,-0.6098646,4.96883,13.77492,178.2719
2600.736,0.003161295,-0.004038168,0.004555915,-0.0459866,-0.01352326,0.05715296,-0.01781192,0.1542914,-0.5819713,1.058259,6.547316,358.0671,0.001439377,-0.1539338,-0.09302475,2.703343,0.6450738,1.876878,-0.3388558,-0.6406291,-0.5708131,15.34169,9.631169,179.2824,0.01840865,-0.1452194,-0.04762836,2.238932,0.00153733,-2.039665,0.1879508,-0.2468606,-0.6104354,6.61908,14.397,179.1619
2614.974,0.003611371,-0.01061691,0.001651705,-0.1189177,-0.02710419,0.0614427,-0.01775246,0.1539477,-0.5820275,1.274341,6.6008,358.0552,-0.005153985,-0.1424932,-0.0908412,2.616179,0.4421195,1.649027,-0.3393232,-0.6407887,-0.5714526,17.18067,9.969208,178.3868,0.01770934,-0.1368079,-0.05174512,2.362867,0.1300438,-1.416696,0.1878884,-0.2472904,-0.6113997,8.721814,14.79378,179.2164
2628.791,0.004035391,-0.01391671,0.0008774633,-0.1407206,-0.04458909,0.05138931,-0.01766565,0.1536465,-0.5820292,1.372026,6.673854,358.0703,-0.004248126,-0.1296322,-0.0912054,2.576699,0.3425964,1.167955,-0.3397193,-0.6408374,-0.5720402,19.11841,10.31784,178.3877,0.01269902,-0.1328129,-0.0578547,2.547694,0.1555291,-0.8787172,0.1878281,-0.2475783,-0.6126414,11.08021,15.14117,178.9726
2642.585,0.0046127,-0.01341433,0.002117364,-0.1164444,-0.05728069,0.03145207,-0.01755514,0.1534593,-0.5819541,1.382216,6.736109,358.0895,0.002172353,-0.1170081,-0.09385127,2.545814,0.365519,0.6878966,-0.3400271,-0.6407459,-0.5725988,21.06101,10.8629,178.8635,0.01466813,-0.1255026,-0.06014629,2.55529,0.265945,-0.5993352,0.1877115,-0.247692,-0.6138695,13.11479,15.72268,179.0024
2656.817,0.005281976,-0.01093183,0.00342111,-0.07658108,-0.0645806,0.01154424,-0.01744667,0.1533727,-0.5818683,1.353118,6.802455,358.1057,0.005650048,-0.1046699,-0.0929541,2.45551,0.3547255,0.3340187,-0.3402577,-0.6405406,-0.573126,22.84036,11.30783,179.3884,0.01799407,-0.1199746,-0.06210725,2.478027,0.3557174,-0.5974302,0.1876414,-0.2477023,-0.6148978,14.93237,16.2859,179.5558
2670.537,0.005769474,-0.008270751,0.004426834,-0.03541835,-0.07220378,-0.002246687,-0.01736087,0.1533414,-0.5817971,1.307537,6.870185,358.1104,0.00284719,-0.09543677,-0.0887829,2.334601,0.2536749,0.180751,-0.3404343,-0.6402775,-0.5736055,24.48051,11.51241,179.583,0.02130011,-0.1191276,-0.06694047,2.468175,0.4379777,-0.6890231,0.1876807,-0.2476762,-0.6156288,16.87762,16.85565,180.4032
2684.366,0.00579817,-0.006411481,0.004442816,-0.02121632,-0.07860366,-0.0002947075,-0.01728834,0.153315,-0.581754,1.326058,6.939952,358.0971,-0.004678594,-0.09141279,-0.08546426,2.26448,0.08935907,0.1851267,-0.3406045,-0.6399699,-0.5740875,26.16045,11.49986,179.3815,0.02253994,-0.1131037,-0.06850462,2.398589,0.4973457,-0.63651,0.187727,-0.24763,-0.6161922,18.65137,17.48006,180.9933
2698.626,0.005762671,-0.006328063,0.00425418,-0.01914387,-0.07912871,0.009040004,-0.01720376,0.1532401,-0.5816991,1.353005,7.001397,358.0731,-0.01171992,-0.0886155,-0.0831746,2.190544,-0.04436853,0.2746196,-0.3407531,-0.6397225,-0.5744697,27.78021,11.46637,178.9185,0.02360488,-0.1043809,-0.06747826,2.29224,0.5578251,-0.506772,0.1877295,-0.2475529,-0.6166959,20.24961,18.18785,181.3662
2712.363,0.005987021,-0.005925996,0.004298225,-0.03014596,-0.07224953,0.01621833,-0.01710951,0.1531781,-0.5816356,1.408361,7.043909,358.0653,-0.01397007,-0.08421606,-0.08205393,2.09902,-0.07772309,0.3485803,-0.3408923,-0.6395308,-0.5747814,29.27919,11.6125,178.4823,0.02249673,-0.09617595,-0.066032,2.167799,0.5593944,-0.4323281,0.1876651,-0.2475023,-0.6171911,21.73943,18.78342,181.7644
2726.443,0.005985951,-0.00483987,0.005863467,-0.02172947,-0.0664746,0.0179113,-0.01703082,0.1531478,-0.5815234,1.394135,7.08619,358.0474,-0.01052595,-0.07458055,-0.07781541,1.901291,0.003515393,0.3999186,-0.3410925,-0.6393011,-0.5751765,30.38863,12.01125,178.1718,0.01981975,-0.08740438,-0.06304213,1.978616,0.5029793,-0.4508945,0.1875701,-0.2474492,-0.6177104,22.97201,19.19511,182.2942
2740.235,0.005731169,-0.002600618,0.007691961,0.001116766,-0.05981554,0.02505235,-0.01696659,0.1531796,-0.5813858,1.349639,7.115278,357.9941,-0.00629443,-0.06375843,-0.07137993,1.672932,0.08589116,0.3979612,-0.3412737,-0.6391202,-0.5755002,31.25787,12.44235,177.9999,0.01803043,-0.077429,-0.05793453,1.731061,0.4474069,-0.5070528,0.1874806,-0.2474516,-0.618042,23.91122,19.51763,182.926
2754.187,0.00534203,0.0002220752,0.01013954,0.02726484,-0.05363024,0.03682498,-0.0169052,0.1532652,-0.5811892,1.299727,7.145744,357.9299,-0.003098152,-0.05512804,-0.06587418,1.488887,0.145483,0.3860067,-0.3414274,-0.6389793,-0.5757568,32.03911,12.87585,177.8697,0.01697254,-0.06724026,-0.05184106,1.495592,0.413969,-0.5002454,0.1873989,-0.2475091,-0.6181374,24.67594,19.8441,183.4542
2768.125,0.00494899,0.002364619,0.01188319,0.042066,-0.04853771,0.04236572,-0.01682312,0.1533529,-0.5809605,1.261882,7.177989,357.8751,-0.0005329405,-0.04780861,-0.0608133,1.322837,0.2041245,0.4085309,-0.3416107,-0.6388318,-0.5760399,32.69983,13.35983,177.6858,0.01901398,-0.05800393,-0.0458187,1.304522,0.4575092,-0.4188743,0.1871954,-0.2475795,-0.6180865,25.35638,20.35998,183.8686
2782.006,0.004090128,0.003485834,0.01300448,0.04477208,-0.04429618,0.03863597,-0.01676763,0.1534288,-0.5807346,1.229317,7.202182,357.8549,-0.0009516212,-0.0435273,-0.0568573,1.21545,0.2017841,0.4357732,-0.3417982,-0.6387057,-0.5763042,33.3847,13.72316,177.4095,0.01941868,-0.04985063,-0.04029482,1.146744,0.4734485,-0.3145318,0.1869749,-0.2476381,-0.6179032,25.9584,20.86428,184.1478
2796.242,0.002623447,0.003227557,0.01335737,0.03585908,-0.0327865,0.0346893,-0.01676569,0.1534642,-0.5805385,1.232372,7.199056,357.8317,-0.00605125,-0.04086913,-0.05069312,1.116502,0.07989532,0.4201241,-0.3419768,-0.6385984,-0.5765406,34.06828,13.70574,177.0338,0.01865561,-0.0437837,-0.03623221,1.029541,0.4636436,-0.2383922,0.1867946,-0.2476764,-0.6177126,26.53429,21.31194,184.3925
2809.921,0.001276204,0.001727235,0.01265901,0.02114127,-0.01894722,0.0377143,-0.01678674,0.1534429,-0.5803854,1.256725,7.197342,357.7981,-0.01339672,-0.03989355,-0.04486167,1.051426,-0.1062973,0.3618435,-0.3421267,-0.6385071,-0.5767353,34.82798,13.36544,176.6083,0.01858681,-0.03718072,-0.03126673,0.8991295,0.466418,-0.1464871,0.1865686,-0.2477131,-0.6174796,26.96752,21.77627,184.5376
2823.765,-0.0005588289,-0.0006649957,0.01187529,0.001099877,-0.01661386,0.04478443,-0.01683916,0.1533584,-0.5802382,1.309789,7.214538,357.7618,-0.01829539,-0.03852966,-0.04051771,0.9991709,-0.2486709,0.2745342,-0.3422427,-0.6384199,-0.5768924,35.60128,12.97677,176.2721,0.02043848,-0.03178828,-0.02709767,0.7949386,0.5099087,-0.05531563,0.1863641,-0.2477947,-0.6172583,27.35819,22.35815,184.6734
2838.009,-0.00184973,-0.003277795,0.01020246,-0.02762381,-0.01412281,0.0385731,-0.01687234,0.1532298,-0.5801268,1.375961,7.223332,357.765,-0.01891058,-0.03458169,-0.03545809,0.8991594,-0.3012327,0.1825278,-0.3423239,-0.6383322,-0.5770159,36.18776,12.6948,176.0928,0.02192991,-0.02862912,-0.02487832,0.7434444,0.5499418,0.01792702,0.1860797,-0.2478825,-0.6171806,27.78899,22.99951,184.8084
2852.003,-0.003067194,-0.005253901,0.008649389,-0.04520002,-0.01216985,0.02420254,-0.01692501,0.153094,-0.5800363,1.424964,7.237466,357.7879,-0.01819985,-0.02937372,-0.02901967,0.7590602,-0.3198304,0.1095659,-0.3423755,-0.6382491,-0.5771089,36.57889,12.42887,175.963,0.02089164,-0.02638892,-0.02342931,0.7079627,0.5349812,0.06084134,0.1858247,-0.2479583,-0.6172407,28.23224,23.51303,184.9077
2866.032,-0.004459932,-0.006570795,0.007042477,-0.05479552,-0.01072569,0.006771987,-0.01703464,0.1529711,-0.5799997,1.478425,7.238731,357.8285,-0.01685844,-0.02411384,-0.02264384,0.6161543,-0.3204529,0.04778171,-0.3424076,-0.6381669,-0.5771832,36.8605,12.16926,175.8646,0.02023979,-0.02419556,-0.02186671,0.6561063,0.5171916,0.06672832,0.1856332,-0.2479667,-0.617407,28.61909,23.99436,185.0638
2879.509,-0.005849082,-0.007779201,0.005210216,-0.0594958,-0.01281724,-0.0119762,-0.01716276,0.1528358,-0.5799953,1.506332,7.259867,357.8848,-0.01611994,-0.02028512,-0.01772202,0.4997287,-0.3114074,0.04443736,-0.3424197,-0.6381095,-0.5772253,37.08454,11.93372,175.6844,0.02012076,-0.02401517,-0.02219192,0.6337119,0.5036929,0.01267229,0.1855753,-0.2479628,-0.6175686,29.03622,24.48643,185.3807
2893.729,-0.006806389,-0.009014328,0.002917017,-0.0704417,-0.01460026,-0.02482928,-0.0172761,0.1526751,-0.580022,1.580274,7.282479,357.9346,-0.01835532,-0.0190701,-0.01438466,0.428496,-0.3453485,0.09395443,-0.3424322,-0.6380762,-0.5772549,37.34464,11.57008,175.2822,0.01703421,-0.02397512,-0.02258061,0.6061072,0.423898,-0.07414547,0.1856315,-0.2479419,-0.6178339,29.44576,24.75904,185.732
2907.784,-0.007440005,-0.01065468,0.0002149507,-0.08716258,-0.01715877,-0.03412488,-0.01738135,0.152476,-0.5800927,1.667032,7.308338,357.995,-0.01881435,-0.01811893,-0.01291781,0.3905378,-0.349001,0.1166312,-0.3424462,-0.6380599,-0.5772755,37.62648,11.2703,174.9459,0.01378915,-0.02302862,-0.02203191,0.5624413,0.3422993,-0.1392227,0.1857317,-0.2478912,-0.6183107,29.80618,24.93947,186.0572
2921.278,-0.00815365,-0.0113397,-0.002795493,-0.1089324,-0.02091729,-0.03238418,-0.01750248,0.1522957,-0.5802163,1.786995,7.332858,358.0469,-0.01693666,-0.01708755,-0.01313451,0.3714776,-0.2937152,0.1615656,-0.3424703,-0.6380515,-0.5773014,37.89511,11.15725,174.639,0.01438169,-0.0209688,-0.02035909,0.5085489,0.3481851,-0.1339239,0.1858526,-0.2478462,-0.6188652,30.08325,25.30125,186.3394
2935.418,-0.008653334,-0.01149048,-0.005660482,-0.1141609,-0.02168999,-0.03115677,-0.01763032,0.1521335,-0.5803837,1.861239,7.351562,358.0899,-0.01430235,-0.01541644,-0.01282902,0.3359891,-0.2165045,0.2226697,-0.3425117,-0.6380514,-0.5773367,38.07483,11.1586,174.3296,0.0133787,-0.01860409,-0.01828867,0.4530642,0.3236814,-0.1161888,0.1859578,-0.2478036,-0.6195756,30.31373,25.57892,186.538
2949.531,-0.008823197,-0.01059981,-0.008693985,-0.108718,-0.01472445,-0.02874172,-0.01775139,0.1520117,-0.5805961,1.923755,7.355492,358.1172,-0.01211175,-0.01336747,-0.01148259,0.2855566,-0.1554103,0.2652278,-0.3425693,-0.6380621,-0.5773804,38.18298,11.17005,174.032,0.01290853,-0.01802728,-0.01798675,0.4323166,0.3090431,-0.1356228,0.1860567,-0.2477654,-0.6203137,30.594,25.87143,186.8341
2963.299,-0.009103571,-0.008693153,-0.01125613,-0.09611978,-0.008684101,-0.01931435,-0.01787049,0.1519327,-0.5808306,1.973903,7.353325,358.1252,-0.01186847,-0.01067399,-0.007437683,0.1929811,-0.1436281,0.2874746,-0.3426329,-0.6380887,-0.5774199,38.16312,11.04491,173.6864,0.01170038,-0.01630115,-0.01646044,0.3961375,0.2840583,-0.1138257,0.1861637,-0.2477678,-0.6210447,30.81955,26.11209,187.0076
2977.5,-0.009088871,-0.005968732,-0.01392525,-0.07428434,-0.0002315573,-0.008658989,-0.01797672,0.1519091,-0.5811042,1.99299,7.340516,358.1264,-0.01315038,-0.007075385,-0.0007182631,0.0570611,-0.1795101,0.2677362,-0.3426874,-0.6381396,-0.5774376,37.98834,10.73772,173.3561,0.01121604,-0.01421496,-0.01451119,0.352561,0.2739011,-0.07927778,0.1861627,-0.2477433,-0.6216986,30.99774,26.36558,187.1362
2991.242,-0.009183398,-0.003550669,-0.01585059,-0.05212562,0.002134226,-0.003991044,-0.01809951,0.1519192,-0.5813856,1.998171,7.333713,358.1253,-0.01354863,-0.002411084,0.006863396,-0.09441312,-0.223112,0.1736027,-0.3427136,-0.6382074,-0.5774222,37.72214,10.38506,173.234,0.00980267,-0.01248754,-0.01285174,0.3103915,0.2403107,-0.07058644,0.1861018,-0.2477193,-0.6222551,31.15384,26.54223,187.2642
3005.203,-0.008736974,-0.001363326,-0.01773601,-0.02910988,0.005587066,-0.0005476021,-0.01821455,0.1519645,-0.5816967,1.987692,7.326294,358.1159,-0.01274273,0.002790915,0.01408253,-0.2472994,-0.240306,0.07765304,-0.3427041,-0.6382858,-0.5773711,37.30333,9.92481,173.0901,0.00828126,-0.01055469,-0.0108777,0.2477388,0.1932258,-0.09739825,0.1860189,-0.2477074,-0.6226906,31.18569,26.57345,187.3887
3018.83,-0.00811456,6.76476e-05,-0.01931729,-0.01187182,0.004373994,-0.001526567,-0.018291,0.1520763,-0.5820925,1.983182,7.327901,358.1225,-0.01120609,0.006905934,0.01889115,-0.3598434,-0.2209977,0.03669141,-0.3426763,-0.638362,-0.5773046,36.84812,9.63364,173.0226,0.008238167,-0.007490655,-0.007723231,0.1544463,0.1713377,-0.1106412,0.1859493,-0.2477248,-0.6230407,31.09094,26.59337,187.4656
3032.756,-0.007319942,0.001952856,-0.02081283,-0.0005162718,-0.002825603,-0.002600176,-0.01835477,0.1521544,-0.5823859,1.964246,7.341583,358.1195,-0.0109812,0.01114186,0.02451404,-0.490072,-0.2159627,0.02708291,-0.3426281,-0.6384842,-0.577193,36.25629,9.280704,172.8776,0.00713449,-0.003247688,-0.003364305,0.04603819,0.1332897,-0.08186445,0.1858567,-0.2477264,-0.6233467,30.97186,26.55576,187.4339
